id	renewable	hydro	nuclear	naturalgas	coal	other
20177	4.667667712	0	0	3.991608352	6.072115801	0
20181	0	0	0	0	0	0
20185	0	0	0	1.493541695	0	1.804575553
20187	0	0	0	0	0	0
20189	0	0	0	3.36616847	0	2.537015221
20191	0	0	0	3.212758207	0	1.395448712
20193	0	0	0	2.579885301	0	2.278550121
20199	0	0	0	2.658240415	0	1.857332496
20201	0	0	0	2.643129797	0	1.920785746
20203	5.468822726	0	0	0	0	0
20209	0	0	0	4.884106135	6.25676804	3.81507749
21015	4.391093966	0	0	0	6.501417072	4.080922817
21017	0	0	0	0	0	3.208978517
21037	0	0	0	4.098539898	0	0
21041	0	0	0	0	7.085044456	4.081241458
21049	0	0	0	5.946984421	5.374073364	2.50541319
21059	0	0	0	3.257466175	6.377905252	4.052327541
21067	0	0	0	3.051391801	0	2.246449338
21089	4.111732857	0	0	0	0	0
21091	5.350310508	0	0	4.23059316	6.492783304	0
21093	4.078493068	0	0	0	0	0
21101	0	0	0	0	6.269895842	3.607280949
21111	0	5.324977593	0	5.065180413	7.040593713	0
21125	4.298809427	4.766702776	0	0	0	0
21127	0	0	0	5.376892527	6.422850174	4.138537627
21143	0	5.535511846	0	0	0	0
21145	0	0	0	4.35185426	6.842593852	4.052486631
21157	0	6.033252819	0	5.529901432	0	3.405725839
21161	2.068185862	0	0	0	6.90810873	4.115947267
21167	0	4.663059845	0	5.393286385	6.373327145	3.807371359
21177	0	0	0	0	7.191869768	3.508796274
21183	0	0	0	0	6.391705684	5.798697117
21185	0	0	0	4.754501229	0	0
21191	4.409983816	0	0	0	0	0
21199	0	0	0	0	6.164573457	3.331066956
21207	0	5.794645563	0	0	0	0
21217	4.133705569	0	0	0	0	0
21223	0	0	0	6.004888167	6.856167541	4.385041968
21233	0	0	0	0	6.328062542	5.901667778
21239	0	0	0	0	0	0
22001	0	0	0	6.691630779	0	1.568201724
22005	0	0	0	6.147946149	0	0
22011	5.492311968	0	0	4.480147376	0	4.063565234
22017	0	0	0	6.567043784	0	1.380247431
22019	4.775873202	0	0	6.844422672	6.473638151	6.281715669
22023	0	0	0	4.039084803	0	0
22029	0	5.832473146	0	0	0	0
22031	5.645176706	0	0	5.47689945	6.663419645	4.646656406
22033	5.731455108	0	0	6.60590546	2.643476365	5.397782748
22039	0	0	0	6.156804081	0	0
22045	3.092989978	0	0	1.050457095	0	0
22047	0	0	0	7.131229203	0	3.91927641
22049	5.438950552	0	0	5.198496341	0	0
22051	0	0	0	6.621041297	0	0
22055	0	0	0	5.612337681	0	0
22061	0	0	0	4.653360342	0	0
22069	5.123873091	0	0	4.190304351	0	0
22071	0	0	0	6.37035485	0	0
22073	5.392575059	0	0	6.622409807	0	0
22075	0	0	0	4.940815209	0	0
22077	0	0	0	5.032770278	7.01106913	4.276541142
22079	0	0	0	5.831823758	6.553910423	6.015588203
22081	0	0	0	0	0	0
22087	0	0	0	4.636223428	0	4.841204467
22089	0	0	6.895088574	6.988431832	0	3.446322452
22093	0	0	0	5.442153534	0	0
22101	0	0	0	6.021761364	0	0
22109	0	0	0	4.600177594	0	0
22117	5.626503202	0	0	3.744950656	0	3.794669743
22119	0	0	0	3.438384107	0	1.491361694
22121	0	0	0	4.69791826	0	0
22125	0	0	6.892382589	0	0	0
23001	5.404565192	5.696840222	0	2.325573128	0	0
23003	5.603746119	3.668944734	0	0	0	4.953865716
23005	5.54881708	5.290539881	0	6.388471189	4.160290995	4.781853284
23007	5.910968039	5.001322582	0	5.686260755	0	3.676027486
23009	5.724667531	4.471702336	0	6.151259287	2.603983991	3.949279272
23011	0	5.216609211	0	0	0	0
23013	3.997561116	0	0	0	0	0
23015	5.31017057	0	0	0	0	0
23017	5.781029973	5.498263675	0	5.560856726	4.482757509	5.187342474
23019	5.303520261	6.010946252	0	6.097554138	0	3.464348237
23021	0	0	0	0	0	0
23023	0	4.875072844	0	0	0	0
23025	4.395186557	5.984311832	0	3.924407074	0	3.292908795
23027	4.107277823	0	0	0	0	1.819543936
23029	5.687681729	5.01364603	0	4.618078737	0	2.998143773
23031	0	5.410524173	0	3.547226139	0	0
24001	5.14955456	0	0	4.183113413	6.170890222	3.995423172
24003	4.104384671	0	0	4.881757277	6.777260686	4.62287368
24005	4.053462605	0	0	4.951283379	5.916290751	3.148325889
24009	0	0	7.132876296	0	0	0
24015	0	0	0	5.613849219	0	0
24017	0	0	0	0	6.717597354	4.487931222
24019	0	0	0	0	0	3.433129518
24021	4.405841341	0	0	0	0	0
24023	5.507433511	4.240723929	0	0	0	0
24025	3.372912003	6.214613929	0	4.973508678	0	3.896555812
24027	3.338456494	0	0	0	0	0
24029	3.192009593	0	0	0	0	0
24031	4.250102705	0	0	5.523294575	6.03720531	3.931102305
24033	4.307097931	0	0	6.581429748	6.211170805	3.94790237
24039	4.251488734	0	0	0	0	2.833244674
24041	0	0	0	0	0	3.760196229
24043	0	0	0	0	4.831171816	4.221962563
24045	4.070829335	0	0	0	0	2.863660051
24047	3.32056168	0	0	0	0	0
24510	0	0	0	5.045021607	0	3.164055292
25001	4.251711205	0	0	0	0	4.36402489
25003	4.742905723	0	0	5.437456906	0	4.332281035
25005	4.736567158	0	0	6.041790253	6.259567386	3.60770952
25007	0	0	0	0	0	4.015569306
25009	3.670709595	4.892840058	0	4.989055971	5.274916301	4.421115729
25011	3.261262869	5.189268478	0	0	0	0
25013	4.774648329	5.460630271	0	6.264554121	5.104785518	4.274722688
25015	3.228143608	0	0	4.421980596	0	2.58702925
25017	3.556423121	5.00156498	0	7.011175774	0	3.562388994
25019	0	0	0	0	0	2.281033367
25021	2.990636276	0	0	6.795994033	0	3.230183921
25023	3.8106357	0	6.767863523	0	0	3.530200211
25025	3.783296071	3.727626644	0	5.465607009	0	4.567329654
25027	5.179752798	4.254137031	0	6.656175264	3.533641039	0
26001	5.070492363	4.360934052	0	2.109088973	0	4.410126029
26003	0	0	0	0	4.508216524	0
26005	0	4.110892601	0	5.070429128	0	1.232869105
26007	4.111396916	4.416457433	0	4.227379466	4.978992824	5.06062113
26013	4.994639054	3.558588583	0	2.057102905	0	4.387189791
26017	4.312748421	0	0	5.215474441	6.563673434	4.388017978
26021	0	4.712085426	7.248444331	0	0	0
26023	0	0	0	1.754157143	0	1.434967888
26025	4.311711489	3.01494035	0	3.731588604	0	1.784274857
26029	0	0	0	0	0	2.431363764
26031	3.375663614	3.805772632	0	0	0	2.519827994
26033	0	5.482929295	0	0	0	3.148294097
26035	4.102433706	0	0	0	0	0
26037	4.897181574	0	0	0	0	0
26039	5.197522014	0	0	1.40277707	0	3.827700878
26041	5.633786553	0	0	4.958763995	4.715818203	4.458308506
26043	5.590883591	5.121894545	0	4.211379225	2.727367179	0
26045	0	0	0	0	5.835928943	2.968444654
26047	0	0	0	2.5289167	0	0
26049	5.283294443	0	0	0	0	0
26051	0	4.309779164	0	0	0	0
26053	0	3.904607364	0	0	0	0
26057	5.387855909	2.852479994	0	0	0	1.371548093
26059	0	0	0	1.13643517	5.35454411	2.752414945
26063	5.538866432	0	0	0.770852012	4.858012142	3.302403666
26065	0	0	0	5.298760228	6.00967066	3.401906406
26067	0	3.988781843	0	0	0	1.447158031
26069	0	4.936212044	0	0	0	0
26071	0	4.712296062	0	0	0	0
26073	3.499856095	0	0	4.099046343	0	0
26075	0	3.901458321	0	6.224647772	0	0
26077	0	0	0	0	0	0
26079	0	0	0	4.65089978	0	0
26081	4.2999429	4.099197055	0	5.196963338	0	0
26091	4.236360888	0	0	0	0	0
26093	0	0	0	0	0	2.217483944
26095	0	0	0	0	0	2.519827994
26099	5.200604292	0	0	3.932874288	0	2.611831603
26101	4.496574073	4.76793467	0	4.912195477	5.520657844	5.111553585
26103	0	4.585370477	0	0	6.339150093	3.840081367
26105	4.365038482	0	0	6.02139771	0	0
26107	0	4.414889822	0	0	0	0
26109	0	4.893051223	0	0	3.426893337	0
26111	0	3.846151477	0	6.794979267	0	0.769377326
26113	5.426353976	0	0	2.329373469	0	4.459229476
26115	0	0	6.709464332	0	7.226367132	4.460724917
26117	0	0	0	5.712601725	0	2.093421685
26119	5.06620934	0	0	3.348512613	0	4.225314581
26121	0	0	0	4.283231578	6.188964767	0
26123	0	5.095977886	0	0	0	0
26125	4.418748616	0	0	4.373627539	0	2.70868004
26127	0	0	0	0	0	0
26131	0	4.578593372	0	2.358639052	4.064631298	0
26133	0	0	0	4.222768999	0	0
26135	0	4.113140837	0	0	0	0
26137	0	0	0	4.462966701	0	0
26139	4.632153484	0	0	6.465744324	6.904606191	4.201677987
26141	0	3.744918542	0	0	0	0
26147	4.435971706	0	0	5.999931862	7.103841705	4.628625755
26149	0	4.209434582	0	0	0	0
26151	5.478427961	0	0	0	3.340303293	0
26153	0	0	0	0	0	2.941014244
26155	4.077077067	0	0	0	0	0
26157	4.500881124	0	0	0	0	2.942999593
26159	0	0	6.714179911	6.614354431	0	0
26161	5.127461163	0	0	5.263921828	0	0
26163	5.011705743	3.79719827	0	6.489276911	6.774994295	4.475824747
26165	5.187836457	4.649733915	0	0	0	0
27005	0	0	0	0	0	1.491361694
27007	0	0	0	4.732107956	0	0
27009	0	0	0	3.205417398	0	1.82745328
27013	0	3.934649923	0	5.692070901	3.925672994	1.361727836
27015	0	0	0	3.8143142	0	2.507855872
27017	5.55085747	5.193644355	0	4.173804625	0	2.618383891
27019	0	0	0	3.884625463	0	2.983175072
27021	0	4.22657413	0	0	0	0
27023	0	3.371806459	0	0	0	0
27025	0	0	0	0	0	0
27027	3.881954971	0	0	0	4.671617096	1.653212514
27031	0	0	0	0	5.940024742	3.208921073
27033	5.454591829	0	0	1.008685319	0	1.688402023
27035	0	4.137449063	0	3.135283117	2.929688105	0
27037	4.855125265	4.457109467	0	5.336306283	6.084098864	3.271969786
27039	5.003731881	0	0	0	0	0
27041	0	0	0	1.249173889	0	1.794146332
27043	4.063671054	0	0	2.856899796	0	1.989970125
27045	0	1.301029996	0	1.80304721	0	2.162743583
27047	5.634142604	0	0	0	0	0
27049	1.16181704	0	6.848399499	5.096907049	0	2.627892017
27053	0	4.864564475	0	6.29195642	0	0
27059	0	0	0	4.952047301	0	2.794328381
27061	4.753049614	3.679312493	0	4.355319871	6.86245651	0
27063	5.74063029	0	0	0	0	1.230448921
27065	3.929623252	0	0	2.422259808	0	2.54481315
27067	4.830274221	0	0	3.579451349	4.422029886	2.149219113
27071	5.155988974	4.696356389	0	4.658058384	0	0
27075	0	4.09565744	0	4.219280781	5.684447549	1.62042757
27079	0	0	0	3.217719189	0	2.120922543
27081	5.759347482	0	0	0	0	0
27083	4.830838781	0	0	0	0	2.004321374
27085	4.415340673	0	0	4.405423888	0	2.552010803
27091	6.050062524	0	0	5.236996129	0	2.007517345
27093	4.834611421	0	0	2.154454406	0	2.430220226
27095	0	0	0	0	0	2.73239376
27097	0	4.989400868	0	0	0	0
27099	6.125962789	0	0	5.263053956	2.094966982	0
27101	6.054547561	0	0	0	0	0
27105	5.831070167	0	0	0	0	2.33243846
27107	0	0	0	0	0	1.361727836
27109	0	0	0	5.08161481	3.366102488	4.293711176
27111	0	3.412460547	0	0	5.816701554	2.74074549
27113	0	3.327154512	0	0	0	1.255272505
27115	0	0	0	0	0	2.572871602
27117	5.955968052	0	0	0	0	0
27119	0	0	0	0	4.812392559	0
27123	5.222549197	4.927560261	0	6.276144887	0	0
27127	4.036708722	0	0	2.791759401	0	2.687441558
27129	0	0	0	3.026335479	4.050353729	2.691220338
27131	3.922414024	0	0	5.869093193	0	0
27133	4.634003419	0	0	0	0	0
27137	5.31184202	0	0	4.608465346	5.667619173	4.718943996
27139	5.080840267	0	0	5.401831569	0	3.822657889
27141	4.41804188	0	0	4.997379547	6.915351422	3.801192412
27145	0	0	0	0	0	1.857332496
27147	5.093519741	0	0	2.979092901	0	2.477121255
27149	4.002036402	0	0	0	0	1.301029996
27151	5.645935848	0	0	0	0	2
27157	0	3.877946952	0	0	0	0
27161	0	0	0	0	0	0
27163	0	0	0	5.70183863	6.526065353	3.543204802
27165	0	0	0	0	0	0
27169	4.15932652	0	0	0	0	1.903089987
27171	0	0	6.689342074	0	0	2.5774918
27173	0	0	0	0	0	1.176091259
28007	0	0	0	6.285873801	0	0
28009	0	0	0	6.660788759	0	0
28017	3.424881637	0	0	0	0	0
28019	0	0	0	6.563354068	6.440424999	0
28021	0	0	6.863092802	0	0	0
28027	0	0	0	4.93727209	0	0
28033	0	0	0	6.636978883	0	0
28035	0	0	0	0	0	0
28039	0	0	0	1.73239376	0	0
28047	2.398304663	0	0	5.510824852	6.213817808	0
28049	0	0	0	6.010061114	0	0
28059	0	0	0	6.958898099	6.243491466	3.869878923
28061	0	0	0	0	0	0.954242509
28065	0	0	0	4.478653057	0	0
28067	0	0	0	5.893574248	0	0
28069	0	0	0	5.519055667	0	2.765007298
28073	0	0	0	0	6.028200928	3.553317226
28075	0	0	0	2.992995098	0	0
28077	5.594343935	0	0	5.010142963	0	0
28083	0	0	0	3.49135581	0	2.980930997
28087	5.665984969	0	0	6.654792483	0	3.572318977
28107	0	0	0	6.520297329	0	0
28111	5.621762014	0	0	4.293779322	0	0
28129	0	0	0	4.698552881	0	0
28147	0	0	0	0	0	0
28149	5.364229504	0	0	6.447676068	0	2.910322855
28151	0	0	0	6.145783752	0	1.437576176
28163	0	0	0	5.214678001	0	0
29001	0	0	0	2.498310554	0	0
29005	5.700129758	0	0	0	0	0
29007	0	0	0	5.25843771	0	2.665580991
29013	0	0	0	0	0	1.748188027
29015	0	5.097559232	0	0	0	0
29019	0	0	0	5.035225299	5.031247091	0
29021	3.517855419	0	0	4.808016017	5.449791195	3.851321898
29023	0	0	0	3.582677421	0	2.858293515
29027	0	0	7.030127084	2.265242469	0	1.818357878
29029	0	3.034227261	0	0	0	0
29031	0	0	0	0	0	2.436162647
29033	0	0	0	0.970858057	0	2.624951075
29037	0	0	0	6.223246143	0	0
29039	0	4.254233783	0	0	0	0
29041	0	0	0	0	0	1.301029996
29045	0	0	0	0.197556213	0	0.384532615
29047	0	0	0	0	4.178824716	2.283961216
29051	4.330920831	0	0	0	0	3.0923697
29053	0	0	0	0	0	1.857332496
29061	0	0	0	0	0	1.653212514
29063	5.669189456	0	0	0	0	0
29069	0	0	0	6.079939912	0	2.61373297
29071	0	0	0	0	7.18574693	4.136767228
29075	5.153506939	0	0	0	0	1.230448921
29077	4.386659455	0	0	5.455173107	6.388158015	2.857182277
29079	0	0	0	0	0	2.10720997
29081	0	0	0	0	0	1.806179974
29083	0	0	0	0	6.253243138	3.996793259
29089	0	0	0	0	0	0
29095	0	0	0	5.360739595	6.782026826	4.330070789
29097	0	0	0	6.304579087	6.067092198	3.268926718
29099	0	0	0	0	6.909157338	3.79426945
29101	0	0	0	5.074672785	0	1.28526468
29107	0	0	0	3.547967942	0	2.4272085
29115	0	0	0	0	0	0
29117	0	0	0	1.855749265	0	2.634741193
29121	0	0	0	4.92572968	0	1.86923172
29127	0	0	0	1.674695839	0	1.458154191
29131	0	5.47459647	0	0	0	0
29137	0	0	0	0	0	1.770852012
29143	0	0	0	0	6.889799404	3.601998209
29147	5.127684551	0	0	4.284475853	0	0
29151	0	0	0	0	5.45869328	2.513623729
29163	0	0	0	4.915114812	0	0
29165	0	0	0	0	7.072249236	4.28151796
29171	0	0	0	0	0	2.469822016
29173	0	4.380193146	0	0	0	0
29175	0	0	0	0	6.850846583	3.521467081
29179	0	0	0	0	0	0
29183	0	0	0	0	6.690528162	3.328140574
29187	0	0	0	0	0	1.929418926
29189	0	0	0	4.794188671	6.605847403	2
29195	0	0	0	3.222584863	2.136431998	1.816883978
29199	0	0	0	0	0	1.568201724
29201	0	0	0	0	6.18471885	3.318358263
29205	0	0	0	0	0	1.716003344
29207	0	0	0	4.482659241	0	0
29213	0	5.585839585	0	0	0	0
29217	0	0	0	0	0	0
30003	0	5.722412606	0	0.06069784	5.669498976	0
30007	0	4.728353782	0	0	0	0
30009	0	3.912912551	0	0	0	0
30013	4.358829182	6.22454627	0	2.648360011	0	0
30017	0	0	0	3.189646373	0	1.405585387
30021	0	0	0	4.02514195	0	0
30023	0	0	0	5.558375512	0	1.676775889
30025	4.958831353	0	0	0	0	0
30029	0	6.039851366	0	0	0	0
30047	0	6.052557747	0	0	0	0
30049	0	5.510166849	0	0	0	0
30051	0	4.719886232	0	0	0	0
30053	0	6.446171218	0	0	0	0
30055	0	6.052609306	0	0	0	0
30057	0	4.822266177	0	0	0	0
30059	4.625929493	0	0	0	0	0
30083	0	0	0	2.903695948	5.418069628	0
30085	0	0	0	4.809532781	0	0
30087	0	0	0	0	7.098314557	4.083479543
30089	0	6.370165626	0	0	0	0
30093	0	0	0	4.36992055	0	0
30095	0	4.690939947	0	0	0	0
30099	0	4.518763916	0	0	0	0
30101	5.802163143	0	0	0	0	0
30107	5.664468035	0	0	0	0	0
30111	0	0	0	2.984412987	5.856030057	5.657801629
31001	0	0	0	2.184691431	6.132646251	3.587877469
31011	5.716601756	0	0	0	0	0
31015	0	4.041629508	0	0	0	0
31017	5.236607791	0	0	0	0	0
31019	0	2.173186268	0	0	0	0
31021	0	0	0	0	0	1.113943352
31023	0	0	0	1.685222065	0	2.073930864
31025	0	0	0	5.048523372	0	0
31027	0	0	0	0	0	0
31033	0	0	0	1.444013551	0	1.418334442
31039	0	0	0	1.716454108	0	1.229067202
31041	4.330088946	0	0	2.809501131	0	2.439470067
31049	0	0	0	0	0	1.322219295
31051	0	0	0	1.333950804	0	1.936639388
31053	0	0	0	4.11622767	5.644694009	0
31055	4.752056027	0	0	4.21345379	6.480429872	0
31061	0	0	0	2.144306388	0	1.390687877
31063	0	0	0	1.761521907	0	0.966329495
31065	0	0	0	1.785265754	0	1.929464907
31067	0	0	0	5.453967767	0	0
31071	0	0	0	0	0	2.257678575
31073	0	5.143277172	0	4.572101185	0	2.462827587
31077	0	2.822168079	0	0	0	2.534026106
31079	0	0	0	3.485283647	5.645088068	0
31089	0	0	0	1.65941224	0	1.71056582
31091	0	0	0	0	0	0
31095	0	0	0	2.440909082	0	0
31097	0	0	0	2.430858402	0	1.79458563
31101	0	4.92251786	0	0	0	0
31105	4.45484486	0	0	0.337059726	0	1.776897226
31107	5.456170101	0	0	0	0	0
31109	3.414639147	0	0	5.221932927	6.030951589	2.459859706
31111	0	5.252515655	0	4.477264592	6.946023758	2.359835482
31119	0	0	0	0	0	0
31127	0	0	6.764719669	2.381627625	0	2.030259601
31131	0	0	0	0	6.980616617	4.070974452
31133	5.372274816	0	0	0	0	0
31139	0	0	0	0	0	2.220108088
31141	0	5.033101937	0	4.041833152	5.458637607	0
31145	0	0	0	0	0	2.068185862
31147	0	0	0	0	0	0
31151	0	0	0	1.855088888	0	1.956029088
31153	3.821593436	0	0	4.984872303	0	3.244052615
31155	0	0	0	2.264673821	0	1.302352578
31157	0	0	0	0	0	0
31169	0	0	0	0	0	2.369215857
31173	0	0	0	1.57743435	0	1.80756885
31175	0	0	0	1.282554143	0	3.259553983
31177	0	0	0	0	0	0
31179	0	0	0	0	0	2.557507202
31181	0	0	0	0	0	2.120573931
31185	0	0	0	0	0	2.445604203
32001	5.937914393	4.184946823	0	0	0	0
32003	5.651786655	6.375507789	0	7.330404997	6.130248697	0.678609417
32007	5.111470871	0	0	0	0	0
32011	0	0	0	0	6.047295978	3.753187878
32013	5.410243947	0	0	0	6.208076234	4.142579663
32015	5.010316921	0	0	0	0	0
32019	5.034688604	0	0	5.397948694	0	0
32023	0	0	0	0	0	0
32027	4.751871619	0	0	0	0	0
32029	3.442479769	0	0	6.602538537	0	0
32031	5.831582495	4.707212374	0	0	0	0
32033	5.109875399	0	0	0	0	0
32510	0	0	0	0	0	0
33001	0	3.357934847	0	0	0	0
33003	5.203709924	0	0	0	0	1.982271233
33007	5.440789477	5.563594984	0	0	0	2.089905111
33009	5.421282874	5.813944416	0	0	0	2.955731514
33011	3.864985461	5.050994217	0	0	0	1.875061263
33013	0	5.151911997	0	0	6.073970351	2.773217981
33015	5.540607288	0	6.91324047	6.847163945	4.913969307	4.279341375
33017	4.786582909	3.979411783	0	4.212877797	0	2.921070745
33019	5.296217505	0	0	0	0	0
34001	4.690842609	0	0	0	0	2.565847819
34003	0	0	0	6.777378097	0	0
34005	4.765944092	0	0	5.03469947	0	3.500001695
34007	4.394346597	0	0	5.711490686	0	0
34009	0	0	0	0	5.209996592	4.018669922
34011	4.941307654	0	0	5.137450861	0	3.777240594
34013	0	0	0	5.905698793	0	3.018267653
34015	4.075838826	0	0	5.690529206	5.797739938	4.63270649
34017	3.773786445	0	0	6.294204122	5.349329943	2.43557683
34019	4.293517238	0	0	4.856471608	0	0
34021	4.558942331	0	0	5.062831329	5.424020718	0
34023	5.325425347	0	0	6.84663938	0	1.888729738
34025	4.807940721	0	0	4.11401083	0	0
34029	4.633895975	0	6.673451945	5.946652688	0	3.39873092
34031	3.578065884	4.031610415	0	0	0	0
34033	4.615961829	0	7.453250239	5.706865221	5.791418747	3.323110338
34035	0	0	0	4.447849033	0	1.945832806
34037	4.10744741	0	0	0	0	0
34039	4.159255195	0	0	6.987257602	0	5.044202467
34041	4.0757294	0	0	4.746477342	0	0
35001	4.154311596	0	0	5.124797809	0	2.79313216
35007	4.844595208	0	0	2.756636108	0	0
35009	3.726727209	0	0	0	0	0
35013	4.973898735	0	0	6.098770708	0	0
35015	4.389839162	0	0	2.922725458	0	0
35017	0	0	0	2.472756449	0	1.079181246
35019	5.444517888	0	0	0	0	0
35023	0	0	0	5.177053862	0	3.367012264
35025	5.124748691	0	0	6.655225381	0	0
35028	3.301029996	0	0	0	0	0
35029	5.138030982	0	0	6.257879599	0	0
35031	0	0	0	3.530661803	6.048687782	0
35035	4.081419324	0	0	0	0	0
35037	5.939716887	0	0	0	0	0
35039	0	4.847880997	0	0	0	0
35041	5.616310587	0	0	0	0	0
35043	5.313293404	0	0	0	0	0
35045	0	5.092148459	0	5.942803829	7.377950936	4.635350171
35047	4.039017322	0	0	0	0	0
35051	0	4.458365858	0	0	0	0
35055	3.586812269	0	0	0	0	0
35057	5.457394366	0	0	0	0	0
35061	4.065579715	0	0	4.668432512	0	0
36001	4.732361589	5.275645299	0	6.817477246	0	0
36003	4.515569201	0	0	4.894354837	0	0
36005	0	0	0	5.39757734	0	4.11536624
36007	0	0	0	0	0	0
36009	0	0	0	5.105049691	0	0
36011	4.14188855	3.732876041	0	2.305351369	0	0
36013	4.679436982	0	0	5.290289178	5.815450678	3.633266007
36019	5.797691239	5.322932193	0	5.656278402	0	0
36025	2.719331287	0	0	0	0	0
36027	0	3.848189117	0	2.556940204	0	0
36029	5.140184244	0	0	4.760307267	5.847471964	3.563539106
36031	5.109910121	4.265666699	0	0	0	4.835239387
36033	5.356549756	4.558192389	0	0	0	0
36035	4.128625405	4.57635287	0	0	0	0
36037	0	0	0	5.081899296	0	0
36039	0	0	0	6.758319592	0	0.77815125
36043	5.227573077	5.169324624	0	0	0	0
36045	4.612126622	5.557225601	0	4.387656729	0	0
36047	0	0	0	6.317118469	0	4.305046332
36049	5.945155307	5.332206101	0	3.813046965	0	0
36053	5.226249235	3.936463474	0	0	0	0
36055	4.956917231	4.625816434	0	4.937500715	5.49876704	2.948858769
36059	0	0	0	6.389275325	0	4.049408256
36061	0	0	0	6.499807154	0	4.32216184
36063	5.140448529	7.116009147	0	5.561261423	6.310881122	4.819792616
36065	3.918397339	5.332989563	0	4.577951128	0	0
36067	0	0	0	4.913617846	4.896393964	2.23681931
36069	4.744650444	0	0	0	0	0
36071	4.065729059	3.72427587	0	5.647420987	5.461781311	4.140999128
36073	0	4.239099182	0	0	0	0
36075	0	5.393829564	7.284110005	6.740654474	0	4.675195556
36077	0	3.551815822	0	0	0	0.477121255
36079	0	0	0	0	0	0
36081	0	0	0	7.220138093	0	4.510079771
36083	0	4.794257942	0	6.569613707	0	2.117075653
36085	0	0	0	6.243448077	0	0
36087	0	0	0	5.72327634	0	2.553248105
36089	0	6.882971068	0	3.812177774	0	0
36091	0	6.126342494	0	5.816730557	0	0.825685708
36095	0	0	0	0	0	0
36099	5.14438426	0	0	0	0	0
36101	5.562369008	0	0	0	0	0
36103	4.736731059	0	0	6.907267935	0	5.521436633
36105	0	5.257904062	0	0	0	0
36109	0	3.579440597	0	5.308387627	5.666343198	3.483661456
36111	0	4.864890626	0	0	0	0
36113	5.053255811	4.83178022	0	4.602898325	0	2.093796278
36115	0	4.69150585	0	0	0	0
36117	0	0	6.662920095	0	0	0
36119	0	3.167317335	7.228837821	0	0	0
36121	5.850195781	0	0	4.818263975	0	0
36123	0	0	0	0	0	0
37001	0	3.690639012	0	0	0	0
37003	3.248463718	0	0	0	0	0
37007	0	4.99166458	0	5.462017584	0	3.65637748
37013	0	0	0	0	0	5.492807866
37017	0	0	0	0	0	1.86923172
37019	5.343933113	0	7.155429416	3.307067951	4.99830791	4.982087465
37021	0	3.915558115	0	5.270168467	6.256838327	4.474544324
37023	0	4.617608347	0	0	0	1.672097858
37025	4.758207674	0	0	0	0	0
37027	0	4.667228743	0	0	0	0.903089987
37031	0	0	0	0	0	0
37035	4.506315579	4.88826376	0	0	6.982149808	4.237937064
37037	3.196176185	0	0	0	5.673860239	0
37039	3.625106575	5.277677963	0	0	0	0
37041	0	0	0	0	0	0
37043	0	4.33045436	0	0	0	0
37045	3.98569586	0	0	3.262925469	6.071931249	3.207408141
37047	5.58874162	0	0	4.507640519	0	3.43083489
37049	5.764153879	0	0	4.517383264	0	3.378079605
37051	0	0	0	4.49091069	0	0
37055	0	0	0	0	0	0
37057	4.120672623	4.99206726	0	0	0	0
37059	3.968249394	0	0	0	0	0
37061	5.291413255	0	0	0	0	0.477121255
37063	4.316599302	0	0	0	0	0
37065	3.206556044	0	0	0	5.091547378	0
37067	4.988434019	0	0	0	3.327139381	0
37069	0	0	0	0	0	1.653212514
37071	2.670245853	4.856360278	0	0	6.319414168	4.277273337
37075	0	5.572681121	0	0	0	0
37081	2.806179974	0	0	0	0	1.62324929
37083	4.676138135	5.523540974	0	4.973923284	6.19940816	3.759324579
37087	5.241819788	5.536655643	0	0	5.200750117	3.377473451
37089	0	4.300008203	0	0	0	0
37091	3.994361152	0	0	0	0	0
37093	2.772321707	0	0	0	0	0
37095	0	0	0	0	0	0
37097	4.406761529	4.831946521	0	0	0	0
37099	0	5.159801721	0	0	0	0
37109	0	5.01377227	0	4.45129665	0	2.392517572
37113	0	5.323893268	0	0	0	0
37115	0	4.300160537	0	0	0	0
37117	5.707432474	0	0	0	0	3.419622221
37119	3.40790054	0	7.254503413	0	0	0
37123	0	5.365897751	0	0	0	0
37127	0	3.093771781	0	0	0	0
37129	3.270678836	0	0	0	6.104213338	4.014041963
37135	0	0	0	3.777639857	4.459860625	0
37145	5.169136375	0	0	0	7.243329083	4.923408107
37147	0	0	0	2.787876857	0	2.853948741
37149	0	4.041353202	0	0	0	0
37153	0	0	0	6.978591292	0	3.500617619
37155	4.500483475	0	0	0	0	0
37157	0	3.495266744	0	5.929602313	0	0
37159	2.72346224	0	0	6.870595079	5.335741794	3.545369596
37161	0	3.501880494	0	0	0	0
37163	4.783646355	0	0	0	0	0
37167	0	5.622790971	0	0	0	1.591064607
37169	0	0	0	0	7.145331772	4.197843783
37171	3.195899652	0	0	0	0	0
37173	0	5.888440666	0	0	0	0
37179	0	0	0	3.848757209	0	0
37183	3.544068044	0	6.852136143	0	0	0
37185	3.902927096	0	0	0	0	0
37191	4.170525733	0	0	5.902028845	5.915026535	4.257040365
37195	0	0	0	0	0	2.514972543
38003	6.022912301	0	0	0	0	0
38009	5.607768031	0	0	0	0	0
38011	4.591020062	0	0	0	0	0
38015	5.854953053	0	0	0	0	0
38017	0	0	0	0	0	1.72427587
38019	5.856109927	0	0	0	0	0
38035	0	0	0	0	0	0
