id	renewable	hydro	nuclear	naturalgas	coal	other
04005	0	6.518438787	0	0	7.230685164	4.33090056
04012	0	4.823291611	0	0	0	0
04013	4.366478973	5.426909592	7.411745027	7.359629904	0	2.396199347
04015	0	6.458103527	0	6.355688813	0	0
04017	0	0	0	4.261377193	6.901294209	3.600800685
04019	4.526733583	0	0	5.641981276	5.891422039	0
04021	0	0	0	6.408359719	0	0.90314427
04023	0	0	0	3.150142469	0	1.672116338
04025	3.703549298	0	0	0	0	2.945468093
04027	0	0	0	5.775463462	0	3.002166062
05001	4.357356775	0	0	0	0	0
05003	5.681400271	0	0	4.545398997	0	3.991701414
05005	0	5.278787886	0	0	0	0
05007	0	0	0	0	6.563816881	3.667266119
05011	4.955941164	0	0	0	0	0
05015	0	5.128832055	0	0	0	0
05019	0	4.773801067	0	0	0	0
05021	0	0	0	0	0	2.269515279
05023	0	5.16896276	0	0	0	0
05029	0	5.138555302	0	0	0	0
05033	0	5.112571487	0	0	0	0
05041	4.987007454	5.593349212	0	4.681219186	0	2.380725865
05047	0	5.423229485	0	5.276004286	0	4.01849237
05051	0	5.306658733	0	0	0	0
05055	0	0	0	3.468495025	0	0
05057	0	0	0	3.23325001	0	0
05059	0	4.386623796	0	6.112494738	0	0
05063	0	0	0	0	7.001189076	4.14823236
05065	3.631490926	0	0	0	0	3.181050059
05069	5.615488692	0	0	6.08706595	6.966161029	4.281935694
05073	0	0	0	4.872616556	0	0
05081	5.795590536	0	0	4.677072045	4.98445812	4.608882176
05089	0	5.825979507	0	0	0	0
05093	0	0	0	0	0	2.633469466
05103	0	0	0	5.028534653	0	4.962785898
05107	0	0	0	0	0	0
05109	0	4.3516224	0	0	0	0
05115	0	5.805820854	7.136389839	0	0	0
05119	3.573683693	4.948075376	0	3.854002233	0	0
05123	0	0	0	0	0	0
05139	0	0	0	6.4625368	0	0
05147	0	0	0	4.879027018	0	4.519184617
06001	5.895253436	0	0	5.352192308	0	4.561184906
06005	0	6.091984035	0	0	0	0
06007	5.085365505	6.587721065	0	3.934819508	0	0
06009	0	6.021280699	0	0	0	0
06011	5.025899545	0	0	2.797959644	0	0
06013	4.64354152	0	0	7.143641717	0	5.979840377
06017	0	6.378950865	0	0	0	0
06019	5.494770799	6.800384014	0	5.874957411	0	0
06021	0	4.270306091	0	0	0	0
06023	5.616075651	0	0	5.651011702	0	4.051654084
06025	6.58115836	5.385536566	0	5.74553774	0	2.471291711
06027	6.29388759	5.459803975	0	0	0	0
06029	6.285144872	5.658760028	0	7.431939992	5.743002659	5.689155705
06031	0	0	0	4.654465353	0	5.300047379
06033	6.092760986	4.043244354	0	0	0	0
06035	5.38458278	4.850774851	0	0	0	0
06037	6.010497264	6.150203936	0	7.23976808	0	5.778875648
06039	0	6.133856211	0	3.641275658	0	0
06043	0	5.648488815	0	0	0	0
06045	0	4.752593863	0	0	0	0
06047	4.366385634	0	0	4.211543358	0	0
06051	5.325376082	5.494654024	0	0	0	0
06053	4.592426832	4.297848018	0	6.79188481	0	0
06055	4.025305865	0	0	0	0	0
06057	0	5.728774882	0	0	0	0
06059	5.353207683	4.546900303	0	6.229774101	0	0
06061	5.358754834	6.302541962	0	3.12548094	0	3.472756596
06063	5.355020715	6.271656702	0	0	0	0
06065	6.221673955	4.932879458	0	6.130062211	0	4.335237187
06067	4.823324222	5.918084358	0	6.337764259	0	0
06071	5.75172883	6.248580363	0	6.761029367	5.97145853	5.358782011
06073	5.211665018	4.570463942	7.264808287	6.669322279	0	3.458627069
06075	0	0	0	6.003464841	0	4.721983639
06077	5.251218677	4.878102229	0	5.61603545	5.749106916	5.275511504
06079	0	0	7.249328064	5.539816028	0	0
06081	4.098816752	0	0	5.248288803	0	2.699561866
06083	4.258733061	0	0	5.6159888	0	0
06085	4.974361274	0	0	6.568755313	0	2.365060275
06087	0	0	0	5.247720377	0	2.137119174
06089	5.92323188	6.831943704	0	5.737908923	0	0
06091	4.929045783	4.442636526	0	0	0	0
06093	0	5.502821635	0	0	0	0
06095	5.700999492	4.63730958	0	5.610253738	0	0
06097	6.767365465	4.166252452	0	0	0	0
06099	0	4.568881977	0	5.686730088	0	3.713994268
06101	0	0	0	6.487297983	0	0
06103	0	5.084483333	0	3.219846386	0	0
06105	0	5.620589899	0	0	0	0
06107	4.8694575	5.145193307	0	0.945517822	0	0
06109	5.232721173	6.606994212	0	0	0	0
06111	4.450653179	3.685741739	0	6.261237066	0	0
06113	5.215915021	0	0	3.580354661	0	0
06115	0	6.141908284	0	0	0	0
08001	4.529924836	0	0	5.439741288	6.69702296	3.037824751
08003	0	0	0	0	0	0.300812794
08009	0	0	0	0	0	0
08011	0	0	0	0	0	0
08013	0	4.434568872	0	4.802585161	6.174719039	0.736856849
08015	0	3.884908594	0	0	0	0
08019	0	0	0	0	0	0
08029	0	0	0	0	0	0
08031	0	4.163161375	0	5.374719022	5.950538635	0
08035	0	3.816903906	0	0	0	0
08037	0	0	0	4.42670413	0	0.836260803
08041	0	4.858362717	0	6.341911491	6.54670315	3.359835672
08043	2.651278014	0	0	0	5.462989134	0
08045	0	4.939089743	0	4.581414848	0	0
08049	0	3.96908965	0	0	0	0
08051	0	5.315697514	0	0	0	0
08059	0	3.773932721	0	4.812987811	5.453576505	2.796204554
08063	0	0	0	0	0	3.261024834
08065	0	0	0	0	0	0
08067	0	4.68634126	0	4.640957896	0	0
08069	0	5.589743011	0	4.312071521	6.283004359	3.46329561
08071	0	0	0	0.300812794	0	0
08073	0	0	0	4.361028645	0	1.414973348
08075	4.882205673	0	0	0	0	0
08077	0	4.837140038	0	3.383815725	5.687910472	0
08081	0	0	0	3.588607805	7.004666093	3.633266411
08083	0	4.325720838	0	0	0	0
08085	0	5.614203056	0	0	5.865977609	3.385606274
08087	0	0	0	5.621999984	6.466222221	0
08089	0	0	0	0	0	3.132900729
08093	0	4.049218023	0	0	0	0
08097	0	4.199206452	0	0	0	0
08099	5.813498259	0	0	3.067814511	0	1.361708953
08101	0	0	0	4.215055621	6.631796237	3.279666488
08103	0	4.06483222	0	0	0	0
08107	0	0	0	3.223495941	6.562444544	2.992995098
08109	0	0	0	0	0	0
08113	0	3.888628838	0	0	0	0
08115	0	0	0	0	0	0
08117	0	4.550326211	0	0	0	0
08123	4.691205297	0	0	6.928842584	0	0
08125	0	0	0	0	0	0
09001	0	5.12904506	0	6.431365373	6.430793821	5.786683291
09003	4.156064343	4.729067541	0	5.689337445	2.929418926	3.901887817
09005	4.093526779	4.99908701	0	0	0	3.077003599
09007	0	0	0	5.090462628	0	5.91121409
09009	3.228656958	5.183577295	0	6.446013244	0	6.01869509
09011	3.749813585	4.282780646	7.192068816	4.542638573	6.113670216	5.827856333
09015	0	4.224869595	0	6.435235481	0	5.253527001
10001	0	0	0	4.640656698	5.020382922	5.08766288
10003	0	0	0	6.309569464	6.04826502	6.024064815
10005	0	0	0	1.718448208	6.55756658	4.611697918
11001	0	0	0	0	0	5.354189141
12001	3.728840487	0	0	5.850720959	6.162688644	4.90755646
12005	0	0	0	6.312898254	6.373802314	3.341830057
12009	0	0	0	5.95294396	0	6.407545387
12011	4.774524265	0	0	6.76016545	0	6.604397144
12017	0	0	6.802837805	0	7.199600734	4.714044608
12027	0	0	0	5.288939701	0	4.275011738
12031	4.06589121	0	0	6.133256639	6.858881491	6.789086262
12033	5.480841825	0	0	5.610165209	6.702720112	4.516961793
12039	0	5.378655857	0	0	0	0
12047	0	0	0	0	0	5.320085977
12049	0	0	0	6.375546201	0	4.949336326
12051	5.043070485	0	0	0	0	3.549677812
12053	0	0	0	0	5.802837834	3.427339814
12055	0	0	0	4.209193196	0	4.873558893
12057	4.150432179	0	0	6.873102745	6.913192314	5.889958855
12061	0	0	0	4.57883398	0	3.74358815
12063	0	0	0	0	5.562697224	2.220108088
12065	3.925879089	0	0	0	0	0
12069	0	0	0	5.650193718	0	0
12071	0	0	0	6.989858467	0	4.693445533
12073	0	4.431637107	0	5.677172441	0	5.516893503
12077	4.728142672	0	0	0	0	0
12081	0	0	0	6.689793877	0	6.705046419
12085	0	0	0	7.065552848	6.328644818	6.546329705
12086	4.392419743	0	7.001672241	5.912339518	0	6.378741748
12087	0	0	0	0	0	4.188900373
12089	5.709266253	0	0	0	5.248916852	4.871644345
12095	4.970221313	0	0	6.575653459	6.788996701	4.062732363
12097	0	0	0	6.395437356	0	5.236892316
12099	5.737301967	0	0	4.597047659	0	6.323720084
12101	0	0	0	5.923788728	0	6.630519246
12103	0	0	0	5.067327561	0	6.310441582
12105	5.213979696	0	0	7.047302337	6.558975783	6.282136019
12107	5.5200546	0	0	5.855737625	6.846635448	6.430599306
12111	0	0	7.092345474	4.265643189	0	1.991226076
12113	0	0	0	4.788709134	0	0
12121	0	0	0	4.895483321	0	5.59650363
12123	5.478348553	0	0	3.636096792	0	4.308713927
12127	4.259211517	0	0	7.128720476	0	5.52605741
12129	0	0	0	6.196266573	0	2.380211242
12131	0	0	0	0	0	0
13001	0	0	7.137393044	0	0	0
13009	0	5.196342015	0	0	0	0
13015	0	5.228644132	0	0	7.34887754	3.926290987
13021	5.264471122	0	0	4.192717702	4.496196469	4.18585979
13033	0	0	7.250737775	0	0	3.396199347
13039	0	0	0	0	0	3.949828959
13051	5.88296304	0	0	4.845668537	6.155204966	4.900660298
13059	0	0	0	0	0	0
13061	0	5.649493552	0	0	0	0
13067	0	0	0	3.853698212	6.560543004	3.098643726
13071	0	0	0	0.000434077	0	0
13073	0	4.949668061	0	0	0	0
13077	0	0	0	5.437829806	6.818390076	3.785044958
13087	0	0	0	0	0	2.627365857
13089	0	0	0	0	0	0.477121255
13095	0	4.392679335	0	0	5.803313693	2.715167358
13099	5.626326895	0	0	3.834712997	5.173096058	4.415641369
13103	3.390850309	0	0	6.544097057	5.98713444	5.758329623
13105	0	5.761456471	0	0	0	0
13111	0	4.747318568	0	0	0	0
13115	5.403873133	0	0	3.513556861	6.64778702	4.486015401
13117	0	5.319422552	0	0	0	0
13121	0	4.766918238	0	0	0	2.974612541
13125	0	0	0	0	0	3.156549151
13127	5.617894137	0	0	4.378170622	0	5.045395814
13135	4.21077318	0	0	0	0	0
13137	0	5.523263792	0	0	0	0
13141	0	4.252488944	0	0	0	0
13147	0	5.784229178	0	5.11610609	0	3.702688968
13149	0	0	0	6.583093079	7.111369461	4.148941815
13153	0	0	0	5.152881855	0	3.279438788
13157	0	0	0	4.918706428	0	3.923761961
13159	0	4.983531566	0	0	0	0
13163	0	0	0	3.357087909	0	0
13175	4.681226264	0	0	4.652920207	4.983693629	4.685566553
13185	0	0	0	0	0	0.300812794
13193	5.407911737	0	0	0	0	3.774311015
13205	0	0	0	4.26218996	0	3.14176323
13207	0	0	0	3.159567193	7.38176607	3.886208624
13213	0	5.740029339	0	6.090115852	0	0
13215	0	5.627496944	0	0	0	0
13217	0	3.432167591	0	0	0	0
13219	0	3.844973938	0	0	0	0
13225	0	0	0	0	0	1.66274839
13233	0	0	0	4.812899994	0	0
13237	0	0	0	0	6.990325977	4.248782214
13241	4.227071316	5.004807013	0	0	0	0
13245	5.519639893	4.189012805	0	4.418892672	4.944043672	4.312506901
13247	0	3.460446784	0	0	0	0
13257	0	4.846386608	0	0	0	0
13263	0	0	0	4.682929889	0	3.906442794
13285	0	5.259546097	0	0	0	0
13291	0	4.72026683	0	0	0	0
13293	0	0	0	4.950724994	0	3.375846436
13297	0	0	0	5.081484129	0	0
13301	0	0	0	0	0	2.668832097
13303	0	0	0	4.309715315	0	2.469823488
13305	5.637601935	0	0	4.147906201	0	4.712053764
13321	0	4.678381787	0	2.041392685	3.082786088	0
15001	5.358370831	4.629205667	0	0	0	5.980033394
15003	0	0	0	4.614192836	6.200020789	6.810572439
15007	4.111667073	4.529775971	0	0	0	5.633920147
15009	5.126470608	4.295369171	0	0	4.662275872	6.092703791
16001	0	5.563978683	0	0	0	0
16003	4.715685274	0	0	0	0	0
16005	0	3.651762447	0	0	0	0
16009	4.553162082	0	0	0	0	0
16013	0	4.090328572	0	0	0	0
16015	0	4.521869998	0	0	0	0
16017	0	6.088439811	0	0	0	0
16019	0	5.870045551	0	0	0	0
16021	0	5.051688786	0	0	0	0
16023	0	3.979001748	0	0	0	0
16027	0	0	0	0	4.680017894	0
16029	0	4.884868984	0	0	0	0
16031	0	4.552461348	0	0	0	0
16033	0	4.164486128	0	0	0	0
16035	0	6.20599831	0	0	0	0
16039	0	4.986337227	0	5.144138163	0	0
16041	0	4.690151771	0	0	0	0
16043	0	4.883036521	0	0	0	0
16045	0	4.772607711	0	0	0	0
16047	0	5.853872747	0	0	0	0
16049	0	3.607240397	0	0	0	0
16053	0	5.24105562	0	0	0	0
16055	0	4.937783613	0	6.119939134	0	0
16059	0	0	0	0	0	0.698970004
16063	0	4.175946354	0	0	0	0
16067	0	4.907943153	0	4.901743925	0	0
16069	5.67387617	0	0	4.459592257	0	0
16073	0	5.583254333	0	0	0	0
16077	0	5.352082136	0	4.472803862	0	4.488065226
16081	0	4.435685138	0	0	0	0
16083	0	5.499790151	0	3.198195783	4.675010899	0
16085	0	4.575002999	0	0	0	0
16087	0	6.291538228	0	0	0	0
17011	4.782336438	0	0	3.447157876	0	3.048830087
17019	0	0	0	5.283606815	4.89591012	3.327493291
17021	0	0	0	3.727297203	6.787994265	0
17023	0	0	0	0	0	3.509067776
17025	0	0	0	4.628266288	0	3.305995668
17027	0	0	0	0	0	3.097951071
17031	5.07149171	0	0	5.595740035	6.665960735	3.659065419
17033	0	0	0	0	5.876839384	3.387567779
17039	0	0	6.939123415	2.342422681	0	2.267171728
17041	0	0	0	3.51171714	4.885007707	0
17043	5.251404692	0	0	5.519873204	0	2.387263756
17049	0	0	0	0	0	2.956648099
17051	0	0	0	4.337499195	0	0
17053	0	0	0	4.77815125	0	0
17057	0	0	0	0	6.185526007	3.689220037
17063	4.368100852	0	7.134255318	5.730571455	0	0
17065	0	0	0	0	0	2.318063335
17073	0	0	0	2.831869774	0	2.665580053
17077	0	0	0	5.426136989	0	0
17079	0	0	0	0	6.86276893	3.816042341
17089	4.71661259	0	0	4.779646988	0	0
17091	4.076312724	3.394801602	0	4.695410905	0	0
17093	1.69422373	0	0	6.123347424	0	0
17095	0	0	0	0	0	0
17097	4.726922703	0	0	4.635614418	6.673819146	3.703892954
17099	3.88834801	4.689495353	7.272158688	3.543074111	0	3.160167993
17103	5.017730161	4.027064062	0	5.087206239	0	0
17105	4.443747906	0	0	0	0	0
17107	0	0	0	0	0	3.468642668
17109	0	0	0	0	0	3.249931024
17111	0	0	0	2.139875939	0	0
17113	0	0	0	0	0	2.86332286
17115	0	0	0	0	6.035836264	4.347157957
17119	4.380717623	0	0	5.303660351	6.466888223	3.358125285
17121	0	0	0	4.655695358	0	0
17125	0	0	0	3.110926242	6.459632339	4.713532542
17127	0	0	0	4.597782913	6.895613958	0
17133	0	0	0	3.087071561	0	2.930439085
17135	0	0	0	0	6.64786434	3.748575617
17137	0	0	0	1.982271233	6.100702688	4.571767044
17139	0	0	0	0	0	3.393048642
17141	3.760874713	0	7.281477825	3.077005054	0	2.155336037
17143	3.938619832	0	0	5.348075154	6.647082916	3.926239573
17145	0	0	0	5.094715634	0	0
17147	0	0	0	4.803675574	0	0
17149	0	0	0	0	5.241775513	2.480005505
17155	0	0	0	3.384353414	6.296605745	0
17157	0	0	0	0	7.100037976	4.453211267
17161	4.438510689	4.244697601	7.124467576	5.942809393	4.105697487	0
17163	4.295764939	0	0	2.093418183	0	3.148910993
17167	3.919809968	0	0	4.241820319	6.358440087	3.731991127
17171	0	0	0	3.350441275	0	0
17173	0	0	0	5.958120285	0	0
17179	4.219086583	0	0	4.586789801	6.976189852	0
17183	4.332902806	0	0	5.071330073	5.865308318	4.240577843
17191	0	0	0	0	0	2.465382851
17193	0	0	0	1.963787827	0	3.340047516
17195	0	3.792601851	0	0	0	3.263872677
17197	3.821054755	4.57989787	7.296585848	6.030691335	7.093275016	4.674466148
17199	0	0	0	4.28402445	6.237230471	4.950977887
17201	0	3.716921157	0	4.957009115	0	0
18001	0	0	0	0	4.20338622	0
18015	0	4.307282047	0	0	0	0
18017	0	0	0	1.681232189	5.238467639	0
18029	0	0	0	5.409095835	6.697895535	4.022923012
18037	0	0	0	2.514549081	4.333769601	0
18039	0	4.17312797	0	0	0	0
18041	0	0	0	0	0	2.117271296
18043	0	0	0	0	6.455200836	4.390352126
18051	0	0	0	0	7.35074502	4.234416038
18055	0	0	0	4.834967202	0	0
18057	0	0	0	5.671843675	0	0
18063	3.828144043	0	0	0	0	1.361727836
18065	0	0	0	5.042173713	0	0
18073	0	0	0	4.803054052	7.01803157	4.996962365
18077	0	0	0	0	6.95309315	3.681783766
18083	0	0	0	4.146624089	5.421998561	2.838849091
18089	0	0	0	6.228260907	6.601165095	5.633688995
18091	3.818423855	0	0	4.121231455	6.403541908	0
18093	0	0	0	5.077745704	0	0
18095	0	0	0	3.237795496	0	2.887053815
18097	4.406721289	0	0	4.983124521	6.537496968	4.060622304
18103	0	0	0	0	4.609818445	1.146128036
18107	0	0	0	0	4.599697541	0
18109	0	0	0	0	6.158618771	3.700617196
18125	0	0	0	0	7.104598709	4.059752694
18127	0	0	0	5.780426697	6.513770035	0
18129	0	0	0	4.80688513	6.545035938	2.658964843
18141	3.826528371	4.369104486	0	3.635242294	4.822856781	2.909271275
18147	0	0	0	0	7.253013836	4.552144801
18153	0	0	0	0	6.830308436	3.903198547
18155	0	5.556260276	0	0	0	0
18157	0	0	0	3.130243503	5.252275869	2.569807028
18163	0	0	0	4.309864325	0	0
18165	0	0	0	5.086946799	6.814027462	3.760799312
18167	0	0	0	5.826804064	6.655432733	3.942999593
18169	0	0	0	0	0	0
18173	0	0	0	4.264005564	6.844516412	0
18177	0	0	0	2.989450263	5.737018413	2.853699428
18179	0	0	0	4.74998353	0	1.653202863
18181	0	4.295237153	0	0	0	0
19001	0	0	0	0	0	2.155326926
19003	0	0	0	0	0	2.068178438
19005	0	0	0	0	6.145228736	3.425208377
19007	0	0	0	0	0	3.873204309
19009	0	0	0	4.407101879	0	3.527887824
19011	0	0	0	2.771587481	0	2.283301229
19013	0	0	0	4.330202864	5.245590174	3.903456357
19015	0	0	0	0	0	2.075539662
19017	0	0	0	2.795880017	0	2.949877704
19019	0	0	0	0	0	3.109240969
19021	5.961140017	0	0	0	0	0.602059991
19027	0	0	0	0	0	1.477150207
19029	0	0	0	2.509202522	0	2.139879086
19031	0	0	0	1.653222165	0	1.944477737
19033	4.957583345	0	0	6.193107616	0	4.572662522
19037	0	0	0	2.426509635	0	2.354108439
19041	0	0	0	3.737590166	5.141167469	2.634479285
19043	0	0	0	0	0	2.434564114
19045	0	0	0	3.591954555	6.092596723	0
19047	0	0	0	0	0	0.954194252
19051	0	0	0	0.954194252	0	2.017033339
19053	0	0	0	0	0	2.158362492
19055	0	0	0	0	0	1.880807878
19057	0	0	0	4.197831693	6.057610958	2.139879086
19059	5.177602865	0	0	0	0	2.591066834
19061	0	0	0	0	5.563966982	2.010299957
19063	0	0	0	1.857332496	0	2.017033339
19067	0	0	0	0	0	1.531478917
19073	0	0	0	0	0	1.204065692
19075	0	0	0	0	0	1.880813592
19077	0	0	0	1.361727836	0	1.653202863
19079	5.175398731	0	0	0	0	1.806179974
19081	5.386696895	0	0	0	0	0
19087	0	0	0	0	0	3.592509737
19089	0	0	0	0	0	0.601951404
19095	0	0	0	0	0	2.494154594
19097	0	3.264581257	0	0	0	1.724243091
19103	4.164129414	0	0	3.813951509	4.798903369	1.790566625
19109	4.032497883	0	0	0	0	0
19111	0	5.970517027	0	0	0	2.910090546
19113	4.13605435	3.974603838	6.656894445	4.598089798	6.245955224	2.74114687
19115	0	0	0	3.810837151	6.578547529	1
19119	0	0	0	0	0	1.51851394
19121	0	0	0	1.875067054	0	1.799340549
19125	0	0	0	2.72835297	5.039790741	2.792391689
19127	0	0	0	3.672467221	5.939185166	4.673822376
19131	0	0	0	2.588831726	0	2.354108439
19133	0	0	0	0	0	0
19135	0	0	0	0	4.702168985	0
19137	0	0	0	0	0	1.579772168
19139	0	0	0	3.333044232	6.250546125	3.077367905
19141	0	0	0	0	0	1.113976758
19143	0	0	0	1.892083467	0	3.15228865
19145	0	0	0	0	0	0
19147	0	0	0	1.77815125	0	1.806179974
19151	0	0	0	0	0	1.146128036
19153	4.81961499	0	0	5.847671659	4.510219046	3.083861159
19155	0	0	0	3.517591731	6.795067997	3.486288761
19157	0	0	0	3.02489596	0	2.807535705
19163	3.893784626	0	0	4.367462278	5.801531304	0
19165	0	0	0	0	0	1.041432165
19169	0	0	0	1.785329835	5.797808031	3.678700617
19171	0	0	0	1.724284064	0	2.130330551
19173	0	0	0	0	0	1.857326465
19175	0	0	0	4.500469729	0	1.397905264
19179	0	4.142670978	0	0	6.50953934	3.927934682
19181	0	0	0	3.250907943	0	3.623662604
19187	0	0	0	0	0	1.77815125
19189	0	0	0	1.477121255	0	3.191730673
19193	0	0	0	4.338536173	7.010762378	3.778440684
19195	4.941307654	0	0	0	0	0
19197	0	0	0	0	4.699429852	2.222716471
20001	0	0	0	3.40157319	0	3.263635832
20003	0	0	0	0	0	2.627365857
20009	0	0	0	5.083903763	0	2.54654143
20015	4.875460631	0	0	3.882581454	0	2.434567307
20021	0	0	0	3.502700175	5.686960528	0
20023	0	0	0	0	0	0
20025	0	0	0	1.113976758	0	2.33444973
20027	0	0	0	3.406199253	0	2.85186899
20031	0	0	6.945515114	0	0	2.671173769
20035	0	0	0	2.991224746	0	3.078819545
20037	0	0	0	3.284656283	0	2.260071388
20039	0	0	0	0.477121255	0	0.845160078
20041	0	0	0	3.543447429	0	2.883660867
20045	0	4.054498147	0	3.828659897	6.521917414	2.2455102
20051	0	0	0	0	0	0
20055	0	0	0	4.596267126	6.42780068	0
20057	0	0	0	5.434243063	0	0
20059	0	0	0	3.393575203	0	2.436161056
20065	0	0	0	3.169673846	0	2.187517901
20069	5.544038263	0	0	0	0	0
20077	0	0	0	3.367542274	0	2.542825427
20083	0	0	0	0	0	0
20085	0	0	0	3.542701218	0	2.472753525
20091	0	0	0	4.801842572	0	0.300812794
20093	0	0	0	3.00216563	0	2.290032384
20095	0	0	0	4.629226045	0	3.14798563
20097	0	0	0	2.851258349	0	1.939514261
20099	0	0	0	0	0	0
20105	0	0	0	1.041392685	0	0
20107	0	0	0	0	6.954792316	4.438779603
20109	0	0	0	2.579784739	0	1.770859373
20113	0	0	0	4.018617293	0	2.952307525
20119	0	0	0	3.569608319	0	2.53655718
20121	0	0	0	3.892094603	0	1.146128036
20123	0	0	0	3.598790507	0	2.657054896
20125	0	0	0	3.861056245	0	0
20131	0	0	0	3.453624074	0	2.139879086
20133	0	0	0	4.046026513	0	3.228399845
20137	0	0	0	3.048053173	0	2.181840731
20139	0	0	0	3.024074987	0	1.77815125
20141	0	0	0	1.477106778	0	1.62324929
20143	0	0	0	3.326336066	0	2.049210267
20145	0	0	0	0	0	3.192567453
20149	2.890979597	0	0	2.944976401	7.18003654	3.94943885
20151	0	0	0	4.200220971	0	2.227884135
20155	0	0	0	4.690523893	0	5.127762224
20157	0	0	0	1.934513601	0	1.973127854
20159	0	0	0	2.781037658	0	1.77815125
20161	0	0	0	1.490801092	0	0
20163	0	0	0	2.591063493	0	1.462397998
20165	0	0	0	0	0	2.170261715
20167	0	0	0	4.808676762	0	2.401402264
20173	0	0	0	5.368611989	0	5.896673346
20175	0	0	0	5.003645753	0	0
20177	0	0	0	3.827627705	6.145215369	0
20181	0	0	0	0	0	0
20185	0	0	0	0	0	1.36169007
20187	0	0	0	2.928394828	0	2.173183354
20189	0	0	0	3.245759603	0	2.465381364
20191	0	0	0	3.228143351	0	2.727538004
20193	0	0	0	0	0	2.457880384
20199	0	0	0	1.51854026	0	0.000867722
20201	0	0	0	4.0798322	0	3.256237015
20205	0	0	0	2.326333812	0	2.033419734
20209	0	0	0	4.277242373	6.388299823	3.959375337
21015	4.406574224	0	0	0	6.567689659	4.013932121
21017	0	0	0	0	0	3.08919872
21041	0	0	0	0	7.099409727	4.161906792
21049	0	0	0	5.625705402	6.090279573	4.066251362
21059	0	0	0	0	6.337419923	4.372119982
21067	0	0	0	2.639487485	0	0.300812794
21089	4.167346848	0	0	0	0	0
21091	5.536171976	0	0	4.592545069	5.902209105	0
21101	0	0	0	0	5.601639607	5.725755683
21111	0	5.288255934	0	5.277214847	7.138227014	1.204119983
21125	4.34034493	4.790777601	0	0	0	0
21127	0	0	0	4.815205716	6.865614874	3.844849801
21143	0	5.848256258	0	0	0	0
21145	0	0	0	0	6.967802628	3.89114703
21157	0	6.044111526	0	5.1773288	0	0
21161	0	0	0	0	6.844179902	3.977220447
21167	0	4.563492951	0	5.650624141	6.507680095	4.240374497
