id	renewable	hydro	nuclear	naturalgas	coal	other
08093	0	0	0	0	0	0
08097	0	3.046885191	0	0	0	0
08099	5.66513709	0	0	0	0	0.477121255
08101	3.65496449	0	0	6.143710248	6.945765862	0
08103	0	3.943593433	0	0	0	0
08107	0	0	0	2.531084041	6.501371061	3.050242833
08109	0	0	0	0	0	0
08113	0	3.598133646	0	0	0	0
08115	0	0	0	0	0	0
08117	0	4.520470432	0	0	0	0
08123	6.249226249	0	0	6.793664134	0	1.928928151
08125	0	0	0	0	0	0
09001	0	5.069460888	0	6.487550123	5.832925463	4.473143369
09003	4.04676822	4.665503411	0	5.52541532	0	3.739397721
09005	4.059411937	4.890856771	0	5.35761091	0	2.802089258
09007	0	0	0	6.510494831	0	5.13656302
09009	3.271501237	5.119077647	0	6.588909362	0	5.002760552
09011	0	4.165698865	7.232477238	5.594727211	0	4.469495775
09013	0	0	0	3.958526663	0	3.040107247
09015	0	4.122936373	0	6.664788374	0	5.051538391
10001	4.799691979	0	0	5.169305683	0	3.07277948
10003	0	0	0	6.773714932	0	4.047045234
10005	4.638299524	0	0	0	6.18884991	4.02471113
11001	0	0	0	4.818569497	0	0
12001	4.503740621	0	0	6.034871878	5.789607827	2.471338659
12005	5.286992253	0	0	6.542479148	5.95751312	3.806489909
12009	4.259331025	0	0	6.666896946	0	4.818677325
12011	4.709643023	0	0	6.678861532	0	3.57014629
12017	0	0	0	0	7.02552001	4.455836038
12021	4.409865524	0	0	0	0	0
12027	4.69746474	0	0	3.964023793	0	0
12031	4.986111477	0	0	6.621498319	6.883261675	6.315741646
12033	5.644635799	0	0	5.919806238	6.438705675	3.18356051
12039	0	5.364821056	0	0	0	0
12047	0	0	0	4.326541017	0	5.257107097
12049	0	0	0	6.529121204	0	2.647374167
12051	5.365809525	0	0	0	0	3.027825643
12053	4.370732716	0	0	0	0	0
12055	0	0	0	2.109656153	0	2.340993081
12057	4.023845659	0	0	6.866026367	6.978054823	5.452126068
12061	3.680615674	0	0	4.240478707	0	2.584664734
12063	4.440499771	0	0	0	3.985003606	1.43792488
12069	0	0	0	5.831562583	0	0
12071	0	0	0	6.878472422	0	3.867548388
12073	0	4.353531559	0	6.194798435	0	2.13648275
12077	5.013595524	0	0	0	0	0
12081	0	0	0	6.884386991	0	4.634777676
12083	4.448551739	0	0	0	0	0
12085	5.008093199	0	0	7.073530761	5.790634149	4.343278759
12086	4.373922952	0	7.037663263	6.842475785	0	4.51216516
12087	0	0	0	0	0	3.14176323
12089	5.814230068	0	0	4.192893386	5.259911242	4.169254893
12095	4.89449154	0	0	6.652998662	6.512829052	2.009739763
12097	0	0	0	6.551921247	0	4.026368912
12099	5.266757035	0	0	7.335752902	0	4.328558504
12101	0	0	0	6.31256353	0	5.138227153
12103	0	0	0	6.860645454	0	3.793634094
12105	5.276429026	0	0	7.302635261	6.141927016	4.597029372
12107	5.427535093	0	0	5.888211657	6.888480772	4.468838278
12111	0	0	7.193678555	6.25452925	0	2.209284402
12113	0	0	0	5.651404019	0	0
12117	3.375846436	0	0	0	0	0
12121	0	0	0	5.724947611	0	3.012243987
12123	5.57154955	0	0	4.193183892	0	0
12127	4.332842267	0	0	6.960758981	0	4.136695491
12129	0	0	0	6.040600497	0	0
13001	0	0	7.140628322	0	0	0
13009	0	5.132134764	0	0	0	0
13015	0	5.274739599	0	0	7.079719365	4.348805902
13021	5.440148689	0	0	4.32473839	2.985277342	2.980220692
13033	0	0	7.280554538	0	0	2.322219295
13039	0	0	0	0	0	3.079181246
13051	5.893148338	0	0	5.62165781	5.71538525	2.937260047
13059	0	3.955976222	0	0	0	0
13067	0	0	0	7.258400583	0	0
13073	0	4.766487206	0	0	0	0
13077	0	0	0	5.102848591	6.185382119	3.354254845
13087	0	0	0	0	0	2.367355921
13089	4.367616792	0	0	0	0	1.322219295
13095	4.148108858	4.563018066	0	0	3.730998158	1.436560171
13099	5.415275695	0	0	4.857765345	5.246738878	4.311531445
13103	3.281102712	0	0	6.964081196	5.110760217	5.340219872
13105	0	5.639380891	0	0	0	0
13111	0	4.759032933	0	0	0	0
13115	5.502039032	0	0	3.684289935	5.942427323	4.207842903
13117	0	5.330243269	0	0	0	0
13121	4.586193065	4.589156206	0	4.090435263	0	2.484612988
13125	0	0	0	0	0	0.77815125
13127	5.629113908	0	0	4.315963967	0	3.271898502
13135	3.991314698	0	0	0	0	0
13137	0	5.603906156	0	0	0	0
13141	0	4.516945017	0	0	0	0
13147	0	5.713783614	0	4.320229397	0	0
13149	0	0	0	6.941408263	6.306727149	0
13151	0	5.67026534	0	0	0	0
13153	0	0	0	4.878561794	0	2.42166479
13157	0	0	0	5.104980499	0	2.520365609
13159	0	4.935003151	0	0	0	0
13163	0	0	0	3.348888723	0	0
13171	5.432637434	0	0	0	0	0
13173	1.477121255	0	0	0	0	0
13175	5.052922988	0	0	5.353046741	4.018891272	4.828448632
13179	5.033360211	0	0	3.420957762	0	2.488164192
13185	2.564666064	0	0	0	0	0
13193	5.317069539	0	0	3.61050036	0	3.193937582
13199	2.252853031	0	0	0	0	0
13205	3.476106717	0	0	5.161469825	0	0
13207	0	0	0	4.111934276	7.30636109	4.081506628
13211	0	3.084933575	0	0	0	0
13213	0	5.342397017	0	6.344733287	0	0
13215	3.054613055	5.448992149	0	0	0	0
13217	0	2.934498451	0	0	0	0
13233	0	0	0	5.031699243	0	0
13237	0	0	0	0	6.428446531	3.962019865
13241	5.08608564	5.054321895	0	0	0	0
13245	5.517620556	4.367638959	0	4.898103273	4.104961196	3.626605175
13247	0	3.387923467	0	0	0	0
13257	0	4.891504006	0	0	0	0
13263	0	0	0	5.091159645	0	2.441196943
13269	4.655119218	0	0	0	0	0
13285	0	5.401853556	0	0	0	0
13291	0	4.718277425	0	0	0	0
13293	3.140508043	0	0	5.183948919	0	2.819123256
13297	3.792041311	0	0	5.1695568	0	2.17617232
13301	0	0	0	0	0	0
13303	2.849419414	0	0	5.112182565	0	1.322219295
13305	5.682878234	0	0	4.051724681	0	3.983648024
13321	0	4.702938639	0	2.17631414	1.276989989	0
15001	5.629816178	4.53265248	0	0	0	5.839963567
15003	5.217086317	0	0	4.61626178	6.132679721	6.736108656
15007	3.461792559	4.507693993	0	0	0	5.599728096
15009	5.544416197	4.079710762	0	0	4.66690852	5.956778908
16001	4.306939442	5.536487738	0	0	0	0
16003	4.51375015	0	0	0	0	0
16005	0	3.525433553	0	0	0	4.886817733
16009	4.543956354	0	0	0	0	0
16013	0	3.566083784	0	0	0	0
16015	0	4.612603746	0	0	0	0
16017	0	6.104796675	0	0	0	0
16019	5.965415737	5.779997415	0	0	0	0
16021	0	5.030138064	0	0	0	0
16023	0	3.712481338	0	0	0	0
16027	0	3.542451947	0	0.890365121	4.71542569	0
16029	0	4.953865958	0	0	0	0
16031	5.268250255	4.722790175	0	0	0	0
16033	0	4.087887849	0	0	0	0
16035	0	6.264061559	0	0	0	0
16039	5.713060236	5.209048299	0	5.448035041	0	0
16041	0	4.533199907	0	0	0	0
16043	0	4.989354805	0	0	0	0
16045	0	4.745059169	0	0	0	0
16047	4.930368226	5.847789752	0	0	0	0
16049	0	3.599118565	0	0	0	0
16051	3.856849679	0	0	0	0	0
16053	5.032441462	5.22547728	0	0	0	0
16055	4.042142183	4.928928151	0	6.228567166	0	0
16059	0	0	0	0	0	1.579783597
16063	0	4.160558562	0	0	0	0
16067	0	4.930704576	0	4.903399312	0	0
16069	5.58680478	0	0	4.521460611	0	0
16073	0	5.554661148	0	0	0	0
16075	0	0	0	6.112557749	0	0
16077	5.541644134	5.387087139	0	0	0	0
16081	0	4.710658837	0	0	0	0
16083	5.693152615	5.500357248	0	3.979795497	4.598650788	0
16085	0	4.601864515	0	0	0	0
16087	0	6.224124992	0	0	0	0
17009	0.477121255	0	0	0	0	0
17011	5.923037187	0	0	2.935816502	0	2.823073659
17019	0	0	0	5.365386882	4.542373899	2.397940009
17021	4.410827828	0	0	3.703990073	6.7341555	0
17023	0	0	0	0	0	2.475671188
17025	0	0	0	0	0	2.079181246
17027	0	0	0	0	0	2.675778342
17031	4.94875518	0	0	5.466114109	5.425566531	3.021203775
17037	5.808542477	0	0	0	0	0
17039	0	0	6.913577998	1.02341709	0	1.719712371
17041	0	0	0	3.145925111	4.632668415	0
17043	5.045856665	0	0	5.40595422	0	1.676080593
17049	0	0	0	0	0	1.968482949
17051	0	0	0	3.098989639	0	0
17053	0	0	0	3.71432976	0	1.832508913
17057	0	0	0	0	6.400675137	3.942485217
17063	4.176958981	0	7.187872301	5.748601964	0	0
17065	0	0	0	0	0	2.133538908
17073	5.956151616	0	0	2.893255067	0	2.167060227
17075	5.877962482	0	0	0	0	0
17077	0	0	0	5.672140361	4.214658439	0
17079	0	0	0	0	6.839528381	3.864636901
17089	4.911232205	0	0	5.07858368	0	0
17091	4.007150105	3.243286146	0	4.553895158	0	0
17093	0.636588184	0	0	6.47824338	0	0
17097	4.837657869	0	0	5.213430414	6.544110094	2.387389826
17099	5.738808295	4.72381675	7.273236561	0	0	0
17103	5.771643326	4.124667218	0	4.795156749	0	0
17105	6.186999255	0	0	0	0	0
17109	0	0	0	0	0	2.243038049
17111	0	0	0	3.365487985	0	0
17113	6.209105727	0	0	0	0	0
17115	0	0	0	3.199789996	6.132942212	4.066103539
17119	4.356885941	0	0	4.92867536	6.550076826	5.436518495
17121	0	0	0	3.544192111	0	0
17125	0	0	0	3.347069556	6.455001422	3.655981128
17127	0	0	0	0	6.839976458	0
17133	0	0	0	2.577874224	0	1.906695906
17135	0	0	0	0	6.668216114	3.744733549
17137	0	0	0	0	0	0
17139	0	0	0	0	0	2.426511261
17141	1.246498581	0	7.291081468	3.14669535	0	2.425159105
17143	0	0	0	5.222344431	6.635373601	3.592339893
17145	0	0	0	4.489114369	0	0
17147	0	0	0	4.118231648	0	0
17149	3.549861188	0	0	0	0	1.653212514
17155	0	0	0	3.528009517	6.211625349	0
17157	0	0	0	0	7.097296606	4.263556445
17161	4.398408794	3.818357878	7.191848209	4.733802095	3.889503617	0
17163	4.267851981	0	0	0	6.921713417	2.311753861
17167	0	0	0	3.956764312	6.374803811	3.822963666
17171	0	0	0	3.626955951	0	0
17173	0	0	0	5.679252508	0	0
17175	5.551255986	0	0	0	0	0
17177	5.404780709	0	0	4.103290472	0	0
17179	5.491138886	0	0	3.807492679	6.921825771	0
17183	5.872133537	0	0	4.617849218	0	0
17193	0	0	0	0.940317222	0	2.241257519
17195	0	3.818885415	0	0	0	2.491361694
17197	4.761236023	4.521151165	7.29362714	5.927629192	7.032664408	4.027657623
17199	0	0	0	3.628080523	6.233881017	3.23278704
17201	4.535686315	3.770999205	0	4.750114891	0	0
17203	5.793587853	0	0	0	0	0
18001	0	0	0	4.05724758	0	0
18007	6.271253169	0	0	0	0	0
18015	0	3.538070787	0	0	0	0
18017	4.329824844	0	0	0	5.06816359	0
18019	4.153082804	0	0	0	0	0
18029	0	0	0	6.389321871	6.328129333	3.824389131
18033	3.205204364	0	0	0	0	0
18037	0	0	0	0	2.068185862	0
18039	4.570577962	4.205150209	0	0	0	0
18041	0	0	0	0	0	0
18043	0	0	0	0	5.797131953	4.001678471
18051	0	0	0	0	7.238274989	4.34907967
18055	0	0	0	3.589391023	0	0
18057	0	0	0	5.680034395	0	0
18063	4.890828852	0	0	0	0	1.462397998
18065	0	0	0	4.798229265	0	0
18073	4.403806611	0	0	4.660232882	6.864682155	2.222060634
18075	4.274111645	0	0	0	0	0
18077	0	0	0	0	6.748460035	3.836230916
18083	0	0	0	5.569572446	5.21231196	0
18089	3.801335096	0	0	6.364054114	6.19437527	3.825990269
18091	4.492019642	0	0	4.415597098	6.300420829	0
18093	0	0	0	4.346704962	0	0
18095	0	0	0	3.813465762	0	1.687769674
18097	4.567061673	0	0	5.351494851	6.60996874	4.003698941
18103	0	0	0	0	0	1.204119983
18107	0	0	0	0	0	0
18109	0	0	0	0	5.67704985	3.574749749
18125	4.204933522	0	0	0	7.045826096	4.394264106
18127	3.224533063	0	0	5.766271166	6.411711009	0
18129	0	0	0	4.736868423	6.383034496	0
18135	3.086715664	0	0	0	0	0
18141	4.681837982	4.457488281	0	4.794237785	3.853528962	2.67680057
18147	0	0	0	0	7.198293279	4.322439695
18153	0	0	0	3.627877695	6.774453656	3.772414718
18155	0	5.521504202	0	0	0	0
18157	0	0	0	4.500817305	5.103711107	2.788243341
18159	5.797771501	0	0	0	0	0
18163	0	0	0	3.721728199	0	0
18165	0	0	0	4.965018158	6.740681858	3.677467883
18167	0	0	0	6.404375193	6.301263648	5.042808563
18169	0	0	0	0	0	0.698970004
18173	0	0	0	4.897138015	6.85114584	0
18177	0	0	0	3.447595518	4.254753044	2.395667054
18179	0	0	0	4.852790964	0	0
18181	6.014881601	3.811843006	0	0	0	0
19001	5.970403889	0	0	0	0	2.10720997
19003	0	0	0	0	0	1
19005	0	0	0	0	5.985712004	3.284212517
19007	0	0	0	0	0	0
19009	0	0	0	4.002572812	0	1.334111811
19011	0	0	0	0	0	0
19013	0	0	0	4.563952063	4.355870899	3.70461246
19015	0	0	0	0	0	1.653212514
19017	5.143944881	0	0	2.632117012	0	2.402082468
19019	0	0	0	0	0	0.301029996
19021	5.980736732	0	0	0	0	0.903089987
19027	5.959942453	0	0	0	0	1.255272505
19029	6.153686233	0	0	2.342819287	0	1.508650901
19031	4.054306566	0	0	0.711385379	0	2.435963749
19033	4.95568775	0	0	5.888863264	0	0
19037	0	0	0	2.232108838	0	2.310372517
19041	0	0	0	3.921756217	4.806232297	3.305555139
19043	0	0	0	0	0	1.255272505
19045	0	0	0	4.125420981	6.190075487	0
19047	5.419635276	0	0	0	0	0.903089987
19051	0	0	0	0.804003055	0	1.335096674
19053	0	0	0	0	0	1.672097858
19055	5.163480416	0	0	0	0	1.792391689
19057	0	0	0	3.214504754	6.050473837	0
19059	5.723210953	0	0	0	0	1.672097858
19061	0	0	0	4.511816541	0	2.139879086
19063	3.552181339	0	0	0.762828553	0	1.820910469
19067	5.369071068	0	0	2.7355989	0	0.46834733
19069	5.933524743	0	0	0	0	0
19073	5.402794249	0	0	0	0	1
19075	0	0	0	0	0	2.096910013
19077	5.861690299	0	0	0	0	1.447158031
19079	5.752477918	0	0	0	0	1.491361694
19081	6.108647545	0	0	0	0	0
19087	3.720655357	0	0	0	0	2.315970345
19089	5.469902979	0	0	0	0	1.544068044
19095	0	0	0	0	0	0.84509804
19097	0	3.781611782	0	0	0	0
19103	3.748502311	0	0	4.167987728	4.503036985	1.292256071
19105	0	0	0	0	0	1.230448921
19109	4.642691995	0	0	1.201943063	0	2.037745129
19111	0	5.868598597	0	4.461183271	4.687281932	4.826532794
19113	4.328971125	0	6.72597571	4.368461256	6.142556706	2.656079027
19115	0	0	0	3.899859007	6.671491566	1.281442457
19119	0	0	0	0	0	0
19121	0	0	0	1.198657087	0	1.049218023
19125	0	0	0	0	0	1.838849091
19127	5.862600021	0	0	4.896172018	0	4.264433562
19131	5.989354138	0	0	1.902595696	0	1.634386573
19135	0	0	0	0	5.019339074	0
19137	0	0	0	0	0	1.079181246
19139	0	0	0	3.48332864	6.093312888	3.011318759
19141	0	0	0	0	0	0
19143	5.646759447	0	0	4.623279504	0	2.04170053
19145	0	0	0	0	0	0
19147	4.871462013	0	0	0	0	1.579783597
19151	6.056329983	0	0	0	0	1.991226076
19153	4.825490121	0	0	5.369825896	4.42725884	2.482983572
19155	5.708455744	0	0	4.087180228	7.037639927	4.470860798
19157	0	0	0	3.236316279	0	2.240242138
19163	3.953005229	0	0	4.734490154	5.81608801	0
19165	0	0	0	0	0	0.954242509
19169	5.994976285	0	0	4.202694871	5.574175129	3.216446189
19171	3.809425029	0	0	0.954676587	0	0
19173	0	0	0	0	0	1.505149978
19175	0	0	0	4.049903783	0	2.521531648
19179	0	3.618257345	0	0	6.525339263	4.039212512
19181	0	0	0	0	0	0
19187	0	0	0	0	0	1.748188027
19189	5.407174978	0	0	0.817168572	0	2.325178934
19191	3.54230122	0	0	0	0	0
19193	0	0	0	4.379959948	6.827696079	3.417678079
19195	5.915687862	0	0	0	0	0
19197	0	0	0	0	4.475366058	2.037426498
20001	0	0	0	3.16696976	0	1.151553705
20003	0	0	0	0	0	0
20007	6.321292017	0	0	0	0	0
20009	0	0	0	5.02160689	0	1.875003354
20015	5.738401574	0	0	4.701986157	0	0
20021	0	0	0	4.871510968	0	0
20023	0	0	0	0.468790262	0	0
20025	0	0	0	0	0	1.832508913
20027	0	0	0	2.92521924	0	0
20029	5.798571236	0	0	0	0	0
20031	0	0	6.855416233	0	0	0
20035	0	0	0	4.134718841	0	0
20037	4.04719696	0	0	2.189692395	0	1.384317565
20039	0	0	0	0	0	0.991226076
20041	0	0	0	0	0	0
20045	0	4.161906792	0	3.679507298	6.556879632	2.016908044
20049	5.864882327	0	0	0	0	0
20051	0	0	0	4.450695494	0	0
20053	5.93243013	0	0	0	0	0
20055	0	0	0	4.829774428	6.333910906	0
20057	6.146995138	0	0	5.500900311	0	0
20059	0	0	0	0	0	0
20065	0	0	0	0.379305518	0	0
20069	6.181689558	0	0	0	0	0
20077	0	0	0	2.894795516	0	2.064959385
20081	0	0	0	0	0	0
20083	0	0	0	0	0	0.477121255
20085	0	0	0	2.903263127	0	1.927785978
20091	0	0	0	4.377634034	0	0
20093	0	0	0	1.053654558	0	1.271493102
20095	0	0	0	3.293104996	0	2.320489015
20097	5.630706466	0	0	0	0	0
20099	0	0	0	0	0	0
20105	5.965740118	0	0	1.974576164	0	2.051869963
20107	0	0	0	0	6.874558312	4.461388333
20111	0	0	0	5.465423007	0	0
20113	0	0	0	2.995412287	0	2.71559224
20119	0	0	0	0	0	1.230448921
20121	0	0	0	2.409933123	0	1.447158031
20123	0	0	0	2.706001331	0	3.046432337
20125	0	0	0	4.183469146	0	0
20131	0	0	0	0	0	0
20133	0	0	0	3.391422268	0	2.417038013
20139	0	0	0	1.597870623	0	0
20141	0	0	0	1.348713647	0	1.616779991
20143	0	0	0	2.226344666	0	1.3728936
20145	0	0	0	0	0	0
20147	0	0	0	3.61638518	0	0
20149	0	0	0	0	7.125746608	4.144572558
20151	0	0	0	3.244492853	0	2.272138776
20155	0	0	0	4.304960027	0	1.25992819
20157	0	0	0	2.236874691	0	1.921509601
20159	0	0	0	1.897533625	0	1.672254915
20163	0	0	0	0	0	0
20165	0	0	0	0.862191031	0	0.673849977
