id	renewable	hydro	nuclear	naturalgas	coal	other
02290	0	0	0	0	0	4.010002974
04001	4.238271978	0	0	0	6.959843704	4.316744106
04003	5.468788786	0	0	5.20253357	6.280888366	1.924279286
04005	5.346669776	6.603818035	0	0	7.080342877	4.421962713
04007	4.733951207	0	0	0	0	0
04012	0	4.87929663	0	0	0	0
04013	6.280857411	5.294386855	7.510243004	7.461788232	0	0
04015	4.79750298	6.467973292	0	6.351023627	0	0
04017	5.607279876	0	0	2.802094053	6.385235696	3.60679493
04019	5.522668496	0	0	5.941854052	0	0
04021	5.156870059	0	0	6.196608921	0	1.423180315
04023	4.077404246	0	0	2.782833669	0	1.13020507
04025	5.049868976	0	0	0	0	0
04027	5.967576523	0	0	5.570051676	0	2.5192503
05001	4.637889817	0	0	0	0	0
05003	5.536908839	0	0	5.198565683	0	3.525752584
05005	0	5.367879368	0	0	0	0
05007	0	0	0	0	6.308632401	3.779263573
05011	0	0	0	0	0	0
05013	4.389909952	0	0	0	0	0
05015	0	5.217294393	0	0	0	0
05019	0	5.028371952	0	0	0	0
05021	0	0	0	0	0	0
05023	0	5.296932703	0	0	0	0
05029	0	5.229610179	0	0	0	0
05031	0	0	0	4.830704809	0	0.689575216
05033	0	5.141562644	0	0	0	0
05041	4.838212143	5.578484486	0	4.481487389	0	0
05047	0	5.015078798	0	5.40807368	0	0
05051	0	5.468122739	0	0	0	0
05055	0	0	0	2.596597096	0	0
05057	0	0	0	4.758445608	6.572815001	0
05059	0	4.631108787	0	6.727816955	0	0
05063	0	4.341849824	0	0	6.886186579	3.983607481
05065	3.359683737	0	0	0	0	0
05069	5.594355908	0	0	6.09127874	6.754710102	4.126627752
05081	5.651944739	0	0	4.843722806	4.698056035	3.703818404
05089	0	5.942343447	0	0	0	0
05093	0	0	0	5.865861776	6.662380171	4.023387091
05103	0	0	0	4.78755965	0	0
05109	0	4.667798383	0	0	0	0
05115	0	5.822244597	7.127785588	0	0	0
05119	4.58467061	5.169885947	0	5.716353378	0	0
05137	0	4.348966512	0	0	0	0
05139	0	0	0	6.975865656	0	0
05143	4.511040681	0	0	5.21170775	0	0
05147	0	0	0	4.210024074	0	0
06001	5.689734682	0	0	6.038857709	0	3.766696905
06005	4.200993999	5.981042161	0	3.184337038	0	0
06007	4.511000512	6.475126163	0	3.876910311	0	0
06009	0	5.7674223	0	0	0	0
06011	5.292640695	0	0	6.463841846	0	0
06013	5.618881352	0	0	7.120310811	0	5.103341707
06017	0	6.300886438	0	4.100990523	0	0
06019	5.996633087	6.513223995	0	6.012002675	0	0
06021	3.517987203	3.940964493	0	0	0	0
06023	5.149791074	3.611192061	0	5.567711895	0	3.265587777
06025	6.844334814	5.406603191	0	6.052859981	0	2.525311784
06027	6.08853156	5.148065624	0	0	0	0
06029	7.066562543	5.509479414	0	7.326842314	0	0
06031	5.980323404	0	0	4.764594528	0	0
06033	5.903161097	3.281033367	0	0	0	0
06035	5.062385661	4.945330692	0	4.567169895	0	0
06037	6.363394204	5.961359861	0	7.276268888	0	4.904311897
06039	5.044641949	6.022524046	0	4.367261335	0	0
06041	2.918030337	0	0	0	0	0
06043	0	5.226256974	0	0	0	0
06045	0	4.213172309	0	0	0	0
06047	5.626069844	0	0	0	0	1.921197294
06051	5.337906305	5.134639216	0	0	0	0
06053	4.652861578	0	0	6.563371234	0	0
06055	0.259593879	0	0	0.072617477	0	0
06057	0	5.570151665	0	0	0	0
06059	5.694375362	4.414020196	0	6.022652226	0	0
06061	5.441725402	6.236044244	0	5.593344351	0	2.354340897
06063	5.079904468	6.118936982	0	0	0	0
06065	6.705732064	4.888785847	0	6.293042322	0	1.634225286
06067	5.622061597	5.811520716	0	6.756998986	0	0
06069	3.869290404	0	0	0	0	0
06071	6.473284412	6.143053541	0	6.950043742	3.147764411	0.903089987
06073	5.703200923	4.426616813	0	6.845076254	0	2.539976389
06075	3.982361702	0	0	4.929834459	0	1.861133982
06077	5.631111165	4.218771756	0	5.985243359	0	1.072580733
06079	6.292731319	3.026124517	7.276635901	4.205177287	0	0
06081	4.957589556	0	0	4.58299125	0	0
06083	4.62077089	0	0	3.595385981	0	0
06085	4.539123919	0	0	6.636500631	0	2.476276455
06087	4.459015332	0	0	4.369197297	0	0
06089	6.014206961	6.741311967	0	5.49611514	0	0
06091	0	4.472229712	0	0	0	0
06093	4.81962947	5.505917458	0	0	0	0
06095	6.41454937	4.543559001	0	5.5548258	0	0
06097	6.749697696	3.951920074	0	3.7937024	0	0
06099	4.980235237	4.394083776	0	6.257518874	0	3.388360386
06101	0	0	0	5.549358894	0	0
06103	3.297760511	4.717470781	0	4.402106557	0	0
06105	0	5.497693832	0	0	0	0
06107	5.695108347	4.942588379	0	4.504444763	0	0
06109	5.156015799	6.487558462	0	0	0	0
06111	4.263490159	3.067070856	0	6.144560644	0	0
06113	5.399719225	0	0	2.709866706	0	0
06115	4.387549987	6.035332061	0	0	0	0
08001	4.024977972	0	0	6.464925034	6.281969184	2.618498901
08003	5.498926401	0	0	3.598450705	0	2.021623377
08005	4.347837209	0	0	0	0	0
08009	0	0	0	0	0	0
08011	5.418730401	0	0	0	0	0
08013	2.890421019	4.547491645	0	4.083445391	6.000222996	0
08015	0	3.325515663	0	0	0	0
08019	0	0	0	0	0	0
08031	4.663559592	3.876102321	0	4.772886216	0	0
08035	0	3.978317497	0	0	0	0
08037	4.933598631	4.355834496	0	4.290479813	0	1.176091259
08041	5.941310637	4.932656373	0	6.385451236	6.34938804	3.514357923
08045	3.881156321	4.919313489	0	3.256236533	0	0
08049	0	4.220918364	0	0	0	0
08051	0	5.402974587	0	0	0	0
08055	5.162630113	0	0	0	0	0
08059	3.852601969	4.226780287	0	5.24325658	4.330268788	0
08063	5.883656893	0	0	0	0	3.185542155
08065	0	0	0	0	0	0
08067	0	4.431444182	0	0	0	0
08069	4.322384709	5.751499276	0	4.603880208	6.345902601	2.863899553
08071	3.632153484	0	0	0	0	1.571708832
08073	6.440887367	0	0	4.70883927	0	1.705436047
08075	6.400436216	0	0	0	0	0
08077	3.522491182	4.776824628	0	2.373884396	0	1.331852272
08081	0	0	0	4.466649158	6.918854996	2.613090932
08083	0	4.360157765	0	0	0	0
08085	3.269979677	5.725284228	0	0	5.346475323	2.821810162
08087	0	0	0	5.071652687	6.432030345	0
08089	0	0	0	0	0	0
08091	0	4.369549802	0	0	0	0
08093	0	3.850768727	0	0	0	0
08099	5.712982029	0	0	0	0	0
08101	4.953126387	0	0	6.180535903	6.950799365	0
08103	0	4.034909073	0	0	0	0
08107	0	0	0	3.258525223	6.381747462	3.058790694
08109	0	0	0	0	0	0
08113	0	3.843357378	0	0	0	0
08115	0	0	0	0	0	0
08117	0	4.865234303	0	0	0	0
08123	6.222377745	0	0	6.724733506	0	1.749759498
09001	3.409764104	4.792832765	0	6.584051897	5.248881341	3.854277128
09003	4.015611205	4.329316505	0	5.608779752	0	3.53794584
09005	4.336179453	4.714623103	0	5.375292248	0	2.514547753
09007	0	0	0	6.627392128	0	4.64433545
09009	0	4.872191248	0	6.543965095	0	4.17165544
09011	3.820070034	4.064416804	7.219466428	5.525461017	0	4.290204666
09013	4.10863368	0	0	5.063962476	0	3.373330086
09015	5.377116751	3.923399466	0	6.722619308	0	0
10001	4.830017359	0	0	6.271091966	0	4.615403412
10003	4.284826495	0	0	6.792263546	0	4.370460127
10005	4.574204951	0	0	0	5.680652578	0
11001	4.722398427	0	0	4.356064617	0	3.000259196
12001	4.606116042	0	0	6.17705909	5.623190801	2.595216155
12005	5.294828151	0	0	6.542820055	4.816489698	3.904091021
12009	4.26245109	0	0	6.837101481	0	3.383990305
12011	4.620677284	0	0	6.953856187	0	4.946595888
12015	4.151308548	0	0	0	0	0
12017	0	0	0	0	6.946961206	4.545387188
12021	4.238046103	0	0	0	0	0
12027	4.687082845	0	0	0	0	0
12031	4.787226615	0	0	6.706463718	6.793922915	6.315914781
12033	5.629747018	0	0	5.864709716	6.412535229	3.640740446
12039	0	5.186764277	0	0	0	0
12047	0	0	0	3.537460812	0	4.720596232
12049	0	0	0	6.74621151	0	3.103875186
12051	5.380922323	0	0	0	0	3.109485739
12053	5.524680313	0	0	0	0	3.2949155
12055	0	0	0	3.694485071	0	2.281871587
12057	3.885426812	0	0	6.944092019	6.806328973	5.433793827
12061	3.246711737	0	0	4.110608698	0	0
12063	4.455955841	0	0	0	0	0
12069	0	0	0	4.421999415	0	0
12071	0	0	0	6.96901259	0	4.775911103
12073	0	4.318459865	0	6.219725358	0	2.097798539
12077	5.008915134	0	0	0	0	0
12081	4.115810141	0	0	6.925289773	0	5.180170909
12083	4.353319844	0	0	0	0	0
12085	4.876800744	0	0	7.028886575	5.803337211	5.117428439
12086	4.48316562	0	7.137779967	6.823540363	0	5.12104504
12087	0	0	0	0	0	3.080987047
12089	5.809705969	0	0	5.130083289	5.210717122	4.106275877
12095	4.989620383	0	0	6.70240569	6.590411059	0
12097	3.512417549	0	0	6.611037363	0	4.206875372
12099	5.091860097	0	0	7.424267514	0	4.590498876
12101	0	0	0	6.671312916	0	0
12103	0.477121255	0	0	6.82366693	0	3.527288904
12105	5.264660223	0	0	7.301057407	6.17447114	4.438976063
12107	5.375500671	0	0	5.0592418	6.878285058	4.289072933
12111	0	0	7.192750331	6.249014305	0	1.003718964
12113	0	0	0	6.18976764	0	0
12115	4.541928536	0	0	0	0	0
12117	2.700703717	0	0	0	0	0
12121	0	0	0	5.672885073	0	3.630660826
12123	5.481873171	0	0	4.434338587	0	3.792016423
12127	2.591064607	0	0	6.935551235	0	4.313007056
12129	0	0	0	5.95559156	0	3.143322759
13001	0	0	7.164960235	0	0	0
13009	0	4.938944805	0	0	0	0
13013	4.083395108	0	0	0	0	0
13015	0	0	0	0	7.199020972	4.254848523
13021	5.659133567	0	0	4.064625385	0	2.73490859
13033	4.838187704	0	7.297984252	0	0	1.431363764
13039	3.561101384	0	0	0	0	3.174931594
13043	3.77298145	0	0	0	0	0
13051	5.875350498	0	0	5.244724689	4.615491403	3.082287261
13053	4.783117137	0	0	0	0	0
13059	3.910143961	3.674861141	0	0	0	0
13061	0	5.546663558	0	0	0	0
13067	0	0	0	7.238421994	0	3.660709559
13073	0	4.75822283	0	0	0	0
13077	0	0	0	5.708955153	0	0
13087	5.389674532	0	0	0	0	2.867467488
13089	3.199206479	0	0	0	0	1.113943352
13095	4.024846376	4.326520192	0	3.248759927	0	0
13099	5.652565938	0	0	4.595165415	4.940184437	3.983450595
13103	3.754281351	0	0	7.029348725	4.6807472	5.068245334
13105	0	5.491857347	0	0	0	0
13111	0	4.442636526	0	0	0	0
13115	5.526547133	0	0	4.088940331	6.003857778	4.327002626
13117	0	5.298147594	0	0	0	0
13121	4.37291445	4.372580635	0	4.297254093	0	2.251297464
13125	0	0	0	0	0	0
13127	5.652201554	0	0	4.232295366	0	4.043754459
13135	4.46886404	0	0	0	0	0
13137	0	5.291812687	0	0	0	0
13141	0	0	0	0	0	0
13147	0	5.640690087	0	4.600989103	0	1.911216221
13149	0	0	0	7.141156639	6.667974139	3.917581019
13153	0	0	0	5.687443896	0	3.717785468
13157	0	0	0	5.770592034	0	3.947143442
13159	0	4.71094622	0	0	0	0
13161	4.630163353	0	0	0	0	0
13163	3.192846115	0	0	3.409933123	0	0
13165	3.762528522	0	0	0	0	0
13171	5.632641496	0	0	0	0	0
13173	3.678336247	0	0	0	0	0
13175	5.026299373	0	0	4.12951817	3.15323725	4.896603458
13179	5.078771683	0	0	3.66076998	0	2.328624207
13185	5.509477103	0	0	4.200441719	0	2.537044227
13193	5.214695927	0	0	3.65374097	0	2.804389574
13199	3.688508808	0	0	0	0	0
13205	4.500648063	0	0	5.281448922	0	1.304361254
13207	0	0	0	5.291655177	7.21033701	3.980661454
13211	0	2.939519253	0	0	0	0
13213	4.044186851	4.843270162	0	6.806268724	0	0
13215	3.50758604	5.411961284	0	0	0	0
13233	0	0	0	5.668510782	0	0
13237	3.039414119	0	0	0	0	0
13241	4.986059265	4.777571805	0	0	0	0
13245	5.507992375	4.191758321	0	4.796115112	3.695755913	2.985168156
13247	0	3.243534102	0	0	0	0
13253	3.491081413	0	0	0	0	0
13255	4.25122441	0	0	0	0	0
13257	0	4.563742058	0	0	0	0
13263	0	0	0	5.83005586	0	2.060916821
13269	5.41491154	0	0	0	0	0
13285	0	5.204540502	0	0	0	0
13289	4.812632645	0	0	0	0	0
13291	0	4.511789811	0	0	0	0
13293	3.161966616	0	0	5.5986203	0	3.829018331
13297	4.825452084	0	0	5.70205553	0	2.416653819
13303	4.154697794	0	0	5.133229044	0	0.477121255
13305	5.644467709	0	0	4.490264725	0	3.858773289
13321	0	4.576007149	0	2.860130694	2.86054522	0
15001	5.592166761	4.725331642	0	0	0	5.833565899
15003	5.478335465	0	0	4.707621343	6.17372625	6.69562899
15007	5.03151349	4.541142234	0	0	0	5.469611444
15009	5.535234406	3.470557485	0	0	3.742392333	5.949592498
16001	4.683668302	5.680189515	0	0	0	0
16003	4.420054816	0	0	0	0	0
16005	4.036788533	3.674769314	0	0	0	0
16009	4.521125002	0	0	0	0	0
16013	0	4.316892504	0	0	0	0
16015	0	4.667471632	0	0	0	0
16017	0	6.108691844	0	0	0	0
16019	5.972175984	5.917322721	0	0	0	0
16021	0	5.077789638	0	0	0	0
16023	0	4.047780925	0	0	0	0
16027	0	3.68547302	0	4.730725765	0	0
16029	0	4.98679412	0	0	0	0
16031	5.326776078	4.438906086	0	0	0	0
16033	0	4.053731316	0	0	0	0
16035	0	6.229679795	0	0	0	0
16039	5.827652894	5.326743333	0	5.479059666	0	0
16041	0	4.691470502	0	0	0	0
16043	0	4.892322826	0	0	0	0
16045	0	4.796289798	0	0	0	0
16047	4.638549156	5.802105698	0	0	0	0
16049	0	3.334252642	0	0	0	0
16051	3.797948579	0	0	0	0	0
16053	4.409848622	5.214364271	0	0	0	0
16055	4.058919261	4.946668376	0	6.131849222	0	0
16059	0	0	0	0	0	1.301029996
16063	0	4.231163642	0	0	0	0
16065	0	0	0	4.596988938	0	2.213105845
16067	0	4.875946322	0	4.818496418	0	0
16069	5.548561948	0	0	4.801201527	0	0
16073	0	5.576102826	0	0	0	0
16075	0	0	0	6.152342781	0	0
16077	5.572189433	5.386283102	0	0	0	0
16081	0	4.68068897	0	0	0	0
16083	5.659481688	5.472424387	0	4.357614265	4.465208236	0
16085	0	4.625806154	0	0	0	0
16087	0	6.303911945	0	0	0	0
17009	3.474653253	0	0	0	0	0
17011	5.926691183	0	0	3.000401103	0	2.863368072
17019	0	0	0	5.272572316	4.309195933	3.066293119
17021	4.417853505	0	0	3.644193011	6.631491914	0
17023	0	0	0	0	0	2.348304863
17025	0	0	0	3.858537198	0	2.064457989
17027	0	0	0	0	0	2.857935265
17031	4.886287631	0	0	5.397091632	5.301264929	3.450566859
17037	5.805518529	0	0	0	0	0
17039	4.33611937	0	6.9500947	0	0	1.77815125
17041	0	0	0	4.617043076	0	0
17043	4.975542092	0	0	5.647385528	0	0.571126277
17049	0	0	0	0	0	1.908485019
17051	0	0	0	3.537567257	0	0
17053	4.917221839	0	0	5.054616884	0	0
17057	0	0	0	0	0	3.844887853
17063	4.09506469	0	7.188756784	5.765801134	0	0
17065	0	0	0	0	0	1.342422681
17073	5.950172495	0	0	0	0	0
17075	5.908653342	0	0	0	0	0
17077	0	0	0	5.61675795	0	0
17079	0	0	0	0	0	3.995502912
17089	4.706393434	0	0	5.496637715	0	0
17091	5.763588952	3.159266331	0	4.740575836	0	0
17093	0	0	0	6.857049428	0	0
17097	4.801698628	0	0	5.693381882	6.243184468	2.373314827
17099	5.746327438	4.788543089	7.2820345	0	0	2.439332694
17103	5.808128564	4.227552503	0	6.044863792	0	0
17105	6.17912878	0	0	0	0	0
17109	0	0	0	0	0	1.707570176
17111	0	0	0	0	0	0
17113	6.186280366	0	0	0	0	1.908485019
17115	0	0	0	3.039665501	6.114355826	3.467313396
17119	0	0	0	5.507943659	0	5.457944993
17121	0	0	0	3.743117625	0	0
17125	0	0	0	0	0	3.749890687
17127	0	0	0	5.629147751	0	0
17133	0	0	0	2.181843588	0	0
17135	0	0	0	0	0	3.763663796
17139	0	0	0	0	0	2.217483944
17141	4.069520101	0	7.292261566	3.237085326	0	3.220584765
17143	0	0	0	5.306911594	6.448026867	3.796215997
17145	0	0	0	4.978696249	0	0
17147	0	0	0	4.44180507	0	0
17149	3.50731604	0	0	0	0	2.526339277
17155	0	0	0	3.689404056	0	0
17157	0	0	0	0	0	4.153221075
17161	0	3.60991441	7.194655707	4.655983142	0	0
17163	3.826357067	0	0	4.632622192	7.024796664	2.948901761
17167	0	0	0	4.777849535	6.247618521	3.175180313
17171	0	0	0	3.88707505	0	0.420450859
17173	0	0	0	6.185288246	0	0
17175	5.608179315	0	0	0	0	0
17177	5.399562971	0	0	4.403806611	0	0
17179	5.475830933	0	0	3.870401974	6.657231066	0
17183	6.024365379	0	0	5.055198612	0	0
17191	0	0	0	0	0	1.72427587
17193	0	0	0	0	0	1.934498451
17195	0	3.887561041	0	0	0	2.961421094
17197	4.731290539	4.550729643	7.297744517	6.513227264	6.513287854	3.865860161
17199	0	0	0	3.53998691	6.217603346	3.056905613
17201	4.00585182	3.757244151	0	5.454449007	0	0
17203	5.803517885	0	0	0	0	0
18001	0	0	0	4.045753148	0	0
18007	6.375587354	0	0	0	0	0
18015	0	4.211280768	0	0	0	0
18017	4.278867874	0	0	0	4.090645958	0
18019	4.064083436	0	0	0	0	0
18021	3.987666265	0	0	0	0	0
18027	3.131297797	0	0	0	0	0
18029	0	0	0	6.881439554	0	0
18033	3.200576927	0	0	0	0	0
18037	2.913813852	0	0	0	0	0
18039	4.810413996	4.168409084	0	0	0	0
18041	0	0	0	0	0	0
18043	0	0	0	0	5.501736931	3.82878688
18051	0	0	0	0	7.221310282	4.460232261
18053	3.524136377	0	0	0	0	0
18055	3.037426498	0	0	4.722016588	0	0
18057	0	0	0	6.033724039	0	0
18061	3.275541688	0	0	0	0	0
18063	4.830723362	0	0	0	0	1.230448921
18065	3.212986185	0	0	5.104708982	0	0
18067	2.46834733	0	0	0	0	0
18073	4.398131056	0	0	4.666853287	6.643392671	2.309751497
18075	4.287712175	0	0	0	0	0
18077	0	0	0	0	6.700971202	3.889594738
18081	2.250420002	0	0	0	0	0
18083	0	0	0	6.003026292	5.602135726	0
18089	4.183867477	0	0	6.539582834	6.150848583	4.05928041
18091	4.400883216	0	0	4.270319982	6.226057134	0
18093	0	0	0	4.564796215	0	0
18095	3.645324002	0	0	4.090908302	0	1.132099522
18097	5.185485395	0	0	6.280998648	5.476831411	3.599752546
18099	4.666508621	0	0	0	0	0
18103	3.639287226	0	0	0	0	1.146128036
18105	2.399673721	0	0	0	0	0
18107	3.663889299	0	0	0	0	0
18109	0	0	0	0	5.015486839	2.852892743
18123	3.137986733	0	0	0	0	0
18125	4.117536433	0	0	0	6.964459035	4.207185059
18127	3.598571663	0	0	5.808870373	6.301701538	0
18129	0	0	0	4.746133429	6.321572273	0.212986185
18135	5.827641914	0	0	0	0	0
18141	4.687314882	4.464727942	0	4.802009584	3.940135463	2.797279316
18147	2.536558443	0	0	0	7.061951559	4.391359414
18153	3.397244581	0	0	3.975569658	6.78314156	3.790262217
18155	0	5.535067417	0	0	0	0
18157	0	0	0	5.19799298	4.57110627	2.765909101
18159	5.821196371	0	0	0	0	0
18163	0	0	0	3.909983695	0	0
18165	0	0	0	5.169506913	6.781981974	3.5619903
18167	3.97735773	0	0	6.588755067	5.709181829	4.659843704
18169	0	0	0	0	0	0
18173	0	0	0	4.792530852	6.655099337	0
18177	3.244771761	0	0	3.472954542	4.799527614	2.932221537
18179	0	0	0	5.275173096	0	0
18181	6.10179483	4.367076242	0	0	0	0
18183	0	0	0	0	0	0
19001	5.951616272	0	0	0	0	2.193124598
19003	5.684794212	0	0	0	0	0.903089987
19005	0	0	0	0	5.952973778	3.542001602
19007	0	0	0	0	0	0
19009	0	0	0	3.603347393	0	4.553593299
19011	0	0	0	0	0	0
19013	0	0	0	4.250307901	3.880405278	3.769283957
19015	2.389166084	0	0	0	0	0
19017	5.155457501	0	0	1.909229651	0	2.367096758
19019	0	0	0	0	0	0
19021	5.900902701	0	0	0	0	0
19027	5.989731395	0	0	0	0	0
19029	6.130648598	0	0	2.011616958	0	2.069257284
19031	3.850278553	0	0	0	0	2.143826391
19033	4.94610823	0	0	6.253099708	0	1.799340549
19037	0	0	0	2.308566548	0	2.480723943
19041	0	0	0	4.190151022	0	2.171571425
19043	0	0	0	0	0	1.414973348
19045	4.742885955	0	0	0	5.815261665	4.083550203
19047	5.480715329	0	0	0	0	0.903089987
19051	0	0	0	1.777644278	0	1.634174872
19053	0	0	0	0.39707055	0	1.439411649
19055	5.152795744	0	0	0	0	1.716003344
19057	0	0	0	3.680879808	6.048013513	0
19059	5.712660643	0	0	0	0	1.643452676
19061	0	0	0	3.806602324	0	1.673693496
19063	3.612147838	0	0	0	0	1.826074803
19067	5.324967318	0	0	2.340444115	0	0.903089987
19069	5.94824029	0	0	0	0	0
19073	5.418069164	0	0	0	0	1.113943352
19075	5.702239198	0	0	1.06840852	0	1.495461078
19077	5.873617588	0	0	0	0	1.447158031
19079	5.640190153	0	0	0	0	2.625312451
19081	6.124592249	0	0	0	0	0
19083	5.645240456	0	0	0	0	0
19087	3.707485012	0	0	0	0	2.694605199
19089	5.441966779	0	0	0	0	0.894316063
19093	5.334441687	0	0	0	0	0
19095	0	0	0	0	0	0
19097	0	3.903198547	0	0	0	0
19103	4.215260544	0	0	4.420785004	4.316936613	1.46375865
19109	4.568612349	0	0	3.54364645	0	5.126415214
19111	0	5.954184117	0	4.998730005	4.231118572	4.523808447
19113	3.465531557	0	6.672344042	4.953383997	6.070082706	2.78443184
19115	0	0	0	4.40940516	5.085090621	0.499687083
19119	0	0	0	0	0	1.204119983
19121	5.573499366	0	0	0	0	1.410372265
19125	0	0	0	0	0	3.249931757
19127	5.934901754	0	0	0	0	3.509377549
19131	5.974011252	0	0	0	0	0
19135	0	0	0	0	4.770391356	0
19137	0	0	0	0	0	1.255272505
19139	2.178976947	0	0	3.322012852	2.158320267	2.786375154
19141	6.308480107	0	0	0	0	0
19143	5.667254907	0	0	4.66636185	0	1.846200987
19145	0	0	0	0	0	2.426511261
19147	4.860224177	0	0	0	0	1.903089987
19151	6.063517248	0	0	0	0	1.934498451
19153	5.067862805	0	0	5.730791175	4.390617214	2.808869008
19155	5.696564311	0	0	3.404679292	6.289539768	4.444215309
19157	0	0	0	3.132525117	0	2.134084627
19163	4.090951312	0	0	3.813102935	0	0
19165	0	0	0	0	0	0.602059991
19169	5.720882246	0	0	5.412704566	5.048954221	3.947707398
19171	3.797959644	0	0	0	0	0
19173	0	0	0	0	0	1.544068044
19175	0	0	0	4.143843449	0	0.648652695
19179	0	3.949780208	0	0	6.56840563	3.86030416
19181	0	0	0	0	0	0
19187	5.970493321	0	0	0	0	1.322219295
19189	5.489663227	0	0	1.428118589	0	2.607670508
19191	3.538196578	0	0	0	0	0
19193	0	0	0	4.256892198	5.291202015	4.123959548
19195	5.943480666	0	0	0	0	0
19197	0	0	0	0	0	1.739414103
20001	0	0	0	2.876227081	0	1.897539124
20003	0	0	0	0	0	1.041392685
20007	5.483899534	0	0	0	0	0
20009	0	0	0	0	0	1.50174373
20015	5.705596043	0	0	4.570232203	0	0
20021	0	0	0	5.877496893	0	0
20023	0	0	0	0	0	0
20025	0	0	0	0	0	2.610660163
20027	0	0	0	0	0	0
20029	5.763392799	0	0	0	0	0
20031	5.886037582	0	6.916245542	0.28057837	0	0
20035	0	0	0	3.759516759	0	0
20037	4.028367884	0	0	1.838093138	0	1.806993514
20039	0	0	0	0	0	0
20041	0	0	0	0	0	0
20045	0	4.484840591	0	4.087976735	6.389082284	1.940561307
20049	5.842812612	0	0	0	0	0
20051	5.913823915	0	0	5.208417169	0	0
20053	5.881704125	0	0	0	0	0
20055	0	0	0	4.470169018	6.198812745	0
20057	6.16745735	0	0	0	0	0
20059	0	0	0	1.975201962	0	1.353146546
20065	0	0	0	0	0	0
20067	0	0	0	4.572371992	0	0
20069	6.291092777	0	0	0	0	0
20077	6.247412493	0	0	2.87701351	0	1.861062225
20081	5.963410488	0	0	0	0	0
20083	0	0	0	0	0	1.982271233
20085	0	0	0	3.115753256	0	1.88969939
20091	0	0	0	4.085147812	0	0
20093	0	0	0	0.856970433	0	1.296796775
20095	0	0	0	3.455936993	0	2.395892267
20097	5.677963548	0	0	0	0	0
20105	5.95668073	0	0	1.199590641	0	1.820634881
20107	0	0	0	0	6.922256895	3.944511048
20111	0	0	0	5.523690551	0	0
20113	0	0	0	4.186295581	0	2.787731027
20117	5.290183805	0	0	0	0	0
20119	0	0	0	1.750516109	0	1.247948729
20121	0	0	0	3.138302698	0	1.447158031
