id	renewable	hydro	nuclear	naturalgas	coal	other
02290	0	0	0	0	0	4.015275907
04001	4.16678522	0	0	0	7.174928635	4.355460409
04003	5.027634966	0	0	4.924591256	6.272997561	2.59836366
04005	5.282950485	6.584241303	0	0	7.132079849	4.263886585
04007	4.714153659	0	0	0	0	0
04012	0	4.865725643	0	0	0	0
04013	6.287059823	5.18942574	7.51222525	7.420151471	0	2.609370268
04015	4.747256397	6.405090968	0	6.589816091	0	0
04017	5.590091823	0	0	2.790197874	6.741674353	3.788482025
04019	5.426367432	0	0	5.779231906	5.417079023	0
04021	4.070966817	0	0	6.36281825	0	1.318313817
04023	4.011950866	0	0	0	0	0
04025	5.043586245	0	0	0	0	0
04027	5.976049033	0	0	5.553235547	0	2.073116885
05001	4.187577119	0	0	0	0	0
05003	5.513985715	0	0	5.122615802	0	3.93316028
05005	0	5.396739699	0	0	0	0
05007	0	0	0	0	6.482102384	3.818851078
05011	0	0	0	0	0	0
05013	2.967079734	0	0	0	0	0
05015	0	5.267919948	0	0	0	0
05019	0	5.05420691	0	0	0	0
05021	0	0	0	0	0	0
05023	0	5.432765718	0	0	0	0
05029	0	5.01052468	0	0	0	0
05031	0	0	0	4.859262267	0	0.526210004
05033	0	5.02303011	0	0	0	0
05041	4.882409033	5.46273482	0	4.522651133	0	1.483187762
05047	0	5.111158297	0	4.883179351	0	0.587823171
05051	0	5.497501876	0	0	0	0
05055	0	0	0	2.683047038	0	0
05057	0	0	0	5.146214269	6.508326758	0
05059	0	4.591064607	0	6.527771893	0	0
05063	0	4.51854026	0	0	6.713363529	4.198072981
05065	0.698970004	0	0	0	0	0
05069	5.581402499	0	0	6.124401152	6.792894612	4.209168164
05081	5.753878646	0	0	5.096132208	4.759507254	4.06460379
05089	0	6.040531138	0	0	0	0
05093	0	0	0	5.446848207	6.607324415	4.129737121
05103	0	0	0	4.948639469	0	2.028062652
05109	0	4.7612586	0	0	0	0
05115	0	5.688805888	7.141066861	0	0	0
05119	4.608045627	5.036780553	0	5.545896226	0	0
05137	0	3.564666064	0	0	0	0
05139	0	0	0	6.925168132	0	0
05143	4.522874402	0	0	4.423589896	0	0
05147	0	0	0	4.502737762	0	2.295008205
06001	5.662381965	0	0	6.507849398	0	4.365430737
06005	5.013705241	5.60943005	0	3.679149332	0	0
06007	4.518698147	6.097361097	0	3.613207352	0	0
06009	0	5.276551411	0	0	0	0
06011	5.186611982	0	0	6.552931985	0	0
06013	5.603231006	0	0	7.187427247	0	4.656228087
06017	0	5.725138684	0	4.161106149	0	0
06019	5.827635804	5.707619564	0	6.243900435	0	1.643452676
06021	0	3.777426822	0	0	0	0
06023	5.159269636	3.27989498	0	5.605623223	0	3.441152282
06025	6.839232737	5.398514634	0	6.018104787	0	2.709978504
06027	6.092057471	4.903301654	0	0	0	0
06029	6.98578298	5.088284964	0	7.367744571	0	0
06031	5.687976402	0	0	5.294856255	0	0
06033	5.960247151	3.191730393	0	0	0	0
06035	5.288000811	4.235250612	0	4.579109346	0	0
06037	6.360744088	5.831258518	0	7.239106473	0	4.725155065
06039	4.855501614	5.336087322	0	4.869383673	0	0
06043	0	4.071255878	0	0	0	0
06045	0	4.071845201	0	0	0	0
06047	5.204375153	0	0	0	0	1.986610523
06051	5.296952431	4.607294144	0	0	0	0
06053	4.666802855	0	0	6.694358043	0	0
06055	3.121887985	0	0	3.59900924	0	0
06057	0	5.298119176	0	0	0	0
06059	5.594675769	4.323334619	0	6.090261823	0	0
06061	5.486996492	5.818202132	0	5.802755785	0	2.698547665
06063	5.21211033	5.909978886	0	0	0	0
06065	6.61013489	4.877624706	0	6.498393957	0	2.084368911
06067	5.508389296	5.363908928	0	6.787425614	0	0.602059991
06069	3.827304641	0	0	0	0	0
06071	6.350483223	5.865507864	0	7.012293514	4.190528347	0.602059991
06073	5.680851811	3.87268643	0	6.955521205	0	2.544873843
06075	4.161757195	0	0	4.940748283	0	1.766754794
06077	5.606020665	3.408070286	0	6.410531281	0	1.436194462
06079	6.30223934	2.787460475	7.267298125	4.265124553	0	0
06081	4.920852454	0	0	4.53144315	0	0
06083	4.620947646	0	0	5.202591838	0	0
06085	4.620071895	0	0	6.70634036	0	2.810653835
06087	4.420549814	0	0	4.147614499	0	0
06089	6.01576713	6.59425351	0	5.462261341	0	0
06091	0	3.733357788	0	0	0	0
06093	4.77643239	5.378750282	0	0	0	0
06095	6.430239126	4.545591604	0	5.633009676	0	0
06097	6.743035964	4.011443562	0	3.903288523	0	0
06099	4.828885362	4.367803033	0	6.249097474	0	3.442330484
06101	0	0	0	6.201170358	0	0
06103	3.276231958	4.606886315	0	4.331184267	0	0
06105	0	5.320376879	0	0	0	0
06107	5.68892986	4.53265248	0	4.264543305	0	0
06109	5.227185357	6.268062175	0	0	0	2.633161311
06111	4.326554633	3.324488233	0	6.265644287	0	0
06113	5.358019698	0	0	2.849693295	0	0
06115	4.34881092	5.70765958	0	0	0	0
08001	4.14724336	0	0	6.101833899	6.368670401	2.551908449
08003	5.269853708	0	0	3.524157292	0	2.397660233
08005	4.348616353	0	0	0	0	0
08009	0	0	0	0	0	0
08011	5.376069375	0	0	0	0	0
08013	3.147985321	4.496929648	0	4.032023918	6.020431228	0
08015	0	2.794488047	0	0	0	0
08019	0	0	0	0	0	0
08031	4.611107373	2.785329835	0	5.07409291	0	0
08035	0	4.024157154	0	0	0	0
08037	2.920123326	4.311245121	0	4.268765127	0	1.477121255
08041	5.30012137	4.808501306	0	6.314517692	6.467019434	3.252340552
08045	3.564073979	4.90447751	0	0	0	0
08049	0	4.090363879	0	0	0	0
08051	0	5.412900499	0	0	0	0
08055	4.988059275	0	0	0	0	0
08059	3.901403827	4.268086304	0	5.196663146	4.791390693	0
08063	5.389311416	0	0	0	0	3.226599905
08065	0	0	0	0	0	0
08067	0	4.303973203	0	0	0	0
08069	3.869349081	5.544981583	0	4.755592854	6.286184513	2.764715489
08071	0	0	0	0	0	1.480351941
08073	6.414181375	0	0	4.458128996	0	2.372296931
08075	6.35860558	0	0	0	0	0
08077	3.518908574	4.786481678	0	2.056542788	0	1.32417953
08081	0	0	0	4.438865236	6.902676081	2.797536208
08083	0	4.348402228	0	0	0	0
08085	3.266936911	5.702585614	0	0	5.617290204	3.272674328
08087	0	0	0	5.37044103	6.535053697	0
08089	0	0	0	0	0	0
08091	0	4.374400038	0	0	0	0
08093	0	3.573683693	0	0	0	0
08099	5.588202214	0	0	0	0	1.342422681
08101	3.644044493	0	0	6.130202601	6.930497634	0
08103	0	4.030680664	0	0	0	0
08107	0	0	0	3.342166174	6.458501285	2.995291571
08109	0	0	0	0	0	0
08113	0	3.954049447	0	0	0	0
08115	0	0	0	0	0	0
08117	0	4.947139518	0	0	0	0
08123	6.165508444	0	0	6.799632324	0	2.574047481
09001	0	4.944586298	0	6.505247412	5.778490439	3.666630939
09003	3.989140896	4.545782971	0	5.500240631	0	3.769592131
09005	3.959089114	4.752340442	0	5.362627592	0	2.824776462
09007	0	0	0	6.660750661	0	5.377321005
09009	1.596212107	4.997617888	0	6.57346056	0	5.071867749
09011	3.793231447	4.026310953	7.240821645	5.497482466	0	4.49620564
09013	3.993303938	0	0	5.010859653	0	3.980637161
09015	5.280514633	3.953518081	0	6.677426986	0	0
10001	4.837051551	0	0	5.903736243	0	4.313417261
10003	4.253230388	0	0	6.787188107	0	5.111958524
10005	4.636538043	0	0	0	5.777128021	3.617836758
11001	4.491347684	0	0	4.355117845	0	1.993043645
12001	5.543010467	0	0	6.066714345	5.815744926	3.128096708
12005	5.308527654	0	0	6.564807393	5.590383566	3.813669906
12009	4.247531386	0	0	6.864287787	0	3.012698903
12011	4.645746395	0	0	6.65235553	0	4.556664093
12015	4.185513824	0	0	0	0	0
12017	0	0	0	0	6.987581453	4.427648988
12021	4.325966964	0	0	0	0	0
12027	4.699282584	0	0	0	0	0
12031	4.896781307	0	0	6.747148571	6.796048701	6.197732073
12033	5.633356549	0	0	5.889549999	6.389332775	3.14294387
12039	0	5.359269963	0	0	0	0
12047	0	0	0	0	0	4.871164892
12049	0	0	0	6.589135885	0	3.274086
12051	5.370294444	0	0	0	0	2.926408306
12053	5.301643958	0	0	0	0	3.560392571
12055	0	0	0	3.649154872	0	3.236498969
12057	3.785157507	0	0	6.958898946	6.873261814	5.427858214
12061	3.263928971	0	0	4.447641721	0	0
12063	4.561983394	0	0	0	4.42945274	1.333386812
12069	0	0	0	4.290114024	0	0
12071	0	0	0	6.911248388	0	4.223399596
12073	0	4.192901826	0	6.139505999	0	0
12077	4.963641464	0	0	0	0	0
12081	4.117900732	0	0	6.988313194	0	5.166557926
12083	4.459151146	0	0	0	0	0
12085	5.025727663	0	0	7.106279359	5.824450164	5.170793632
12086	4.409004397	0	7.115499078	6.862680635	0	4.419025247
12087	0	0	0	0	0	3.530967682
12089	5.835674816	0	0	4.436089813	5.21438911	4.029381424
12095	4.982808548	0	0	6.684276849	6.524954905	2.545482778
12097	0	0	0	6.607425058	0	4.138947628
12099	5.305601932	0	0	7.437332359	0	4.809005943
12101	0	0	0	6.515391761	0	0.77815125
12103	0	0	0	6.852146596	0	4.09190788
12105	5.266299654	0	0	7.287396795	6.164810866	4.340682416
12107	5.422938329	0	0	5.044811423	6.88793368	4.269231753
12111	0	0	7.178264926	6.216170008	0	1.979730431
12113	0	0	0	5.789959638	0	0
12115	4.44040526	0	0	0	0	0
12117	2.413299764	0	0	0	0	0
12121	0	0	0	5.717323199	0	3.42066111
12123	5.498117119	0	0	4.214923523	0	3.247566753
12127	0	0	0	6.960217685	0	4.097608179
12129	0	0	0	6.122875639	0	0
13001	0	0	7.161285748	0	0	0
13009	0	5.123279825	0	0	0	0
13015	0	0	0	0	7.108359395	4.255775224
13021	5.682276942	0	0	4.319186724	3.183923499	2.621911259
13033	0	0	7.286483595	0	0	3.102776615
13039	0	0	0	0	0	3.456669629
13051	5.872697448	0	0	5.6036089	5.557135267	3.570302377
13053	3.432327792	0	0	0	0	0
13059	3.901621764	3.818027842	0	0	0	0
13067	0	0	0	7.25161094	0	0
13073	0	4.812659387	0	0	0	0
13077	0	0	0	5.404463827	5.402725047	2.989682477
13087	2.385606274	0	0	0	0	2.44870632
13089	3.716337288	0	0	0	0	1.113943352
13095	4.1079219	4.486982737	0	0	4.661402685	2.458353765
13099	5.655268444	0	0	4.561470043	4.917462351	3.782287831
13103	0	0	0	7.01574098	5.068854461	5.182428135
13105	0	5.398568412	0	0	0	0
13111	0	4.46505552	0	0	0	0
13115	5.528153651	0	0	4.228885204	6.080799196	4.407151968
13117	0	5.209777656	0	0	0	0
13121	4.373947517	4.563196209	0	4.284648661	0	2.441255121
13125	0	0	0	0	0	0.301029996
13127	5.646332674	0	0	4.451494516	0	3.817545472
13135	3.949194774	0	0	0	0	0
13137	0	5.372390905	0	0	0	0
13141	0	4.694999833	0	0	0	0
13147	0	5.55543546	0	4.569364334	0	3.016957331
13149	0	0	0	7.14061699	6.65068336	3.758358306
13153	0	0	0	5.354943438	0	4.210106164
13157	0	0	0	5.704425486	0	3.744334533
13159	0	4.899891603	0	0	0	0
13161	3.620552445	0	0	0	0	0
13163	3.273695588	0	0	3.336259552	0	0
13171	5.603153041	0	0	0	0	0
13173	3.599337133	0	0	0	0	0
13175	4.861783488	0	0	4.50747671	3.270014895	4.64100607
13179	5.018045664	0	0	3.734474027	0	1.910458979
13185	5.531535321	0	0	3.936931098	0	2.382787637
13193	5.571050562	0	0	4.657749834	0	3.975860239
13199	3.644930708	0	0	0	0	0
13205	4.463549596	0	0	5.128998434	0	2.539639312
13207	0	0	0	5.049082284	7.229970602	3.903605731
13211	0	2.591064607	0	0	0	0
13213	2.977266212	5.683581018	0	6.609862906	0	0
13215	3.634578023	5.516869725	0	0	0	0
13217	0	1.079181246	0	0	0	0
13233	0	0	0	5.427078564	0	0
13237	0	0	0	0	5.885082736	3.534572567
13241	5.010689968	4.833898983	0	0	0	0
13245	5.525610682	4.327665387	0	4.833657882	3.835814946	2.793172717
13247	0	3.46686762	0	0	0	0
13257	0	4.620490012	0	0	0	0
13263	0	0	0	5.56135654	0	3.340856796
13269	4.685840227	0	0	0	0	0
13285	0	5.29056435	0	0	0	0
13289	4.350151067	0	0	0	0	0
13291	0	4.516852551	0	0	0	0
13293	3.137670537	0	0	5.580454326	0	4.13753368
13297	4.745940954	0	0	5.6274179	0	3.399186727
13303	4.130430268	0	0	5.3115356	0	0
13305	5.620738996	0	0	4.482517588	0	4.211438133
13321	0	4.675897436	0	2.336785833	2.123319059	0
15001	5.559467323	4.796692257	0	0	0	5.854132899
15003	5.46697581	0	0	4.70031233	6.094240538	6.722040661
15007	4.445934702	4.525368787	0	0	0	5.515156937
15009	5.538331962	4.398431525	0	0	4.537991998	5.944483574
16001	4.32594646	5.61388303	0	0	0	0
16003	4.472814936	0	0	0	0	0
16005	3.934397441	3.497344381	0	0	0	0
16009	4.468524557	0	0	0	0	0
16013	0	3.895201475	0	0	0	0
16015	0	4.627396584	0	0	0	0
16017	0	6.070276201	0	0	0	0
16019	5.95535192	5.946914317	0	0	0	0
16021	0	4.964574839	0	0	0	0
16023	0	3.927626962	0	0	0	0
16027	0	3.543819805	0	2.217062606	4.695053826	0
16029	0	4.90120759	0	0	0	0
16031	5.306862319	4.849763273	0	0	0	0
16033	0	4.089021501	0	0	0	0
16035	0	6.208953017	0	0	0	0
16039	5.664732209	5.273607703	0	5.615844883	0	0
16041	0	4.57333584	0	0	0	0
16043	0	4.945847566	0	0	0	0
16045	0	4.78812593	0	0	0	0
16047	4.820894988	5.874007836	0	0	0	0
16049	0	3.635182049	0	0	0	0
16051	3.728498252	0	0	0	0	0
16053	4.407849603	5.267192856	0	0	0	0
16055	4.096388547	4.864647518	0	6.199080455	0	0
16059	0	0	0	0	0	1.785329835
16063	0	4.24561136	0	0	0	0
16065	0	0	0	4.16879202	0	0
16067	0	5.045229067	0	4.884665113	0	0
16069	5.564287184	0	0	4.582143291	0	0
16073	0	5.575167054	0	0	0	0
16075	0	0	0	6.22083218	0	0
16077	5.513706239	5.468802067	0	0	0	0
16081	0	4.725495098	0	0	0	0
16083	5.626359874	5.554934734	0	4.219528546	4.468961924	0
16085	0	4.498847919	0	0	0	0
16087	0	6.235236462	0	0	0	0
17009	3.508260306	0	0	0	0	0
17011	5.941825859	0	0	2.086324231	0	1.278982117
17019	0	0	0	5.431529192	4.341051227	2.369215857
17021	4.414889822	0	0	3.599698731	6.703631173	0
17023	0	0	0	0	0	2.469822016
17025	0	0	0	2.908485019	0	2.445604203
17027	0	0	0	0	0	2.698100546
17031	4.892951211	0	0	5.50598331	5.379429115	2.936123506
17037	5.824464933	0	0	0	0	0
17039	4.288696261	0	6.937710273	0	0	1.653212514
17041	0	0	0	4.005762129	4.546052263	0
17043	4.991691142	0	0	4.963843239	0	1.010342366
17049	0	0	0	0	0	1.913813852
17051	0	0	0	3.067442843	0	0
17053	0	0	0	4.667761053	0	0
17057	0	0	0	0	6.326864344	3.820244361
17063	4.104726044	0	7.181510825	5.814618455	0	0
17065	0	0	0	0	0	0.903089987
17073	5.972561978	0	0	2.734523809	0	1.96068478
17075	5.954197147	0	0	0	0	0
17077	0	0	0	4.988282419	4.16474087	0
17079	0	0	0	0	6.698014627	3.956939099
17089	4.879222076	0	0	5.295078084	0	0
17091	5.384213586	3.181843588	0	4.760369701	0	0
17093	0	0	0	6.790552686	0	0
17097	4.923689486	0	0	5.293327987	6.251643597	2.856458807
17099	5.776023796	4.684243752	7.271524921	0	0	2.187520721
17103	5.812319638	4.203875623	0	5.545325676	0	0
17105	6.203891918	0	0	0	0	0
17109	0	0	0	0	0	2.056904851
17111	0	0	0	3.481442629	0	0
17113	6.221764923	0	0	0	0	1.838849091
17115	1.561494934	0	0	3.196599492	6.127911571	3.4408806
17119	3.306853749	0	0	5.10982938	6.366055396	5.398739365
17121	0	0	0	0	0	0
17125	0	0	0	0	6.272993374	3.702183418
17127	0	0	0	3.14616557	6.6885104	0
17133	0	0	0	2.45484486	0	1.812913357
17135	0	0	0	0	6.655597792	3.614964569
17139	0	0	0	0	0	2.301029996
17141	4.187689894	0	7.289397469	3.15074048	0	2.465460185
17143	0	0	0	5.280783178	6.470605997	3.657811575
17145	0	0	0	4.741797437	0	0
17147	0	0	0	4.11487775	0	0
17149	3.548143637	0	0	0	0	1.491361694
17155	0	0	0	3.671080974	6.187017324	0
17157	0	0	0	0	7.012703374	3.961666887
17161	3.316180099	3.261738547	7.192069625	4.007875744	0	0
17163	4.256164305	0	0	0	7.045590398	2.004321374
17167	0	0	0	4.396242269	6.283834134	3.467038488
17171	0	0	0	4.012489819	0	0.626955951
17173	0	0	0	5.706241418	0	0
17175	5.645034965	0	0	0	0	0
17177	5.440126332	0	0	4.419575781	0	0
17179	5.500424482	0	0	4.167190307	6.745861456	0
17183	6.011049993	0	0	5.071701627	0	0
17191	0	0	0	0	0	1.763427994
17193	0	0	0	0	0	2.152288344
17195	0	4.003374354	0	0	0	2.501059262
17197	4.622669845	4.618402086	7.294686867	6.075155996	6.977226639	3.934445171
17199	0	0	0	3.852575991	6.253478959	3.062849998
17201	3.990389164	3.714078165	0	5.400321854	0	0
17203	5.805664622	0	0	0	0	0
18001	0	0	0	3.954242509	0	0
18007	6.313478078	0	0	0	0	0
18015	0	4.267664432	0	0	0	0
18017	4.319564066	0	0	0	5.084182911	0
18019	4.206367062	0	0	0	0	0
18021	0.477121255	0	0	0	0	0
18029	0	0	0	6.830849231	6.023673945	3.550548634
18033	3.220631019	0	0	0	0	0
18037	0	0	0	0	0	0
18039	4.606897052	4.053193728	0	0	0	0
18041	0	0	0	0	0	0
18043	0	0	0	0	5.697308616	4.010049444
18051	0	0	0	0	7.163101268	4.445625886
18055	2.155336037	0	0	4.537075753	0	0
18057	0	0	0	5.900548457	0	0
18061	1.342422681	0	0	0	0	0
18063	4.83294937	0	0	0	0	1.72427587
18065	0	0	0	5.160228357	0	0
18073	4.510679031	0	0	4.763739443	6.728108219	1.781992198
18075	4.219715476	0	0	0	0	0
18077	0	0	0	0	6.717508569	3.851256269
18083	0	0	0	6.005188799	5.564704072	0
18089	4.203386492	0	0	6.449327548	6.105135113	4.227224814
18091	4.41733881	0	0	3.895490724	6.215500016	0
18093	0	0	0	4.284317915	0	0
18095	3.208172527	0	0	4.03076592	0	1.57855899
18097	5.145455118	0	0	5.672784364	6.468592165	4.01997244
18099	4.692071015	0	0	0	0	0
18103	3.117602692	0	0	0	0	1.079181246
18107	3.073351702	0	0	0	0	0
18109	0	0	0	0	5.355570547	3.441830037
18123	2.87909588	0	0	0	0	0
18125	4.130076333	0	0	0	6.955418371	4.440173589
18127	3.586699802	0	0	5.807090914	6.265171994	0
18129	0	0	0	4.740413444	6.387056445	1.530468647
18135	5.811165316	0	0	0	0	0
18141	4.692309224	4.440987751	0	4.781825667	3.699310965	2.51854684
18147	0	0	0	0	7.093885918	4.465554542
18153	0	0	0	4.309374625	6.7135019	3.91870072
18155	0	5.481551547	0	0	0	0
18157	0	0	0	5.222701203	4.503672536	2.839139153
18159	5.811823582	0	0	0	0	0
18163	0	0	0	4.013679697	0	0
18165	0	0	0	5.055185991	6.697113934	3.756824008
18167	0.301029996	0	0	6.529552815	6.319474501	5.111318051
18169	0	0	0	0	0	2.187520721
18173	0	0	0	4.744487394	6.835358231	0
18177	3.229425848	0	0	3.718428276	4.72143193	3.062136557
18179	0	0	0	4.969942152	0	0
18181	6.094183484	4.316620252	0	0	0	0
19001	5.93874982	0	0	0	0	1.77815125
19003	4.544055636	0	0	0	0	1.113943352
19005	0	0	0	0	5.933531618	3.367805826
19007	0	0	0	0	0	0
19009	0	0	0	4.297312705	0	2.982929866
19011	0	0	0	0	0	0
19013	0	0	0	4.012719654	3.727307944	3.932862021
19015	0	0	0	0	0	0.602059991
19017	5.186357285	0	0	2.046089165	0	2.330015826
19019	0	0	0	0	0	0
19021	5.899152138	0	0	0	0	0
19027	5.975297133	0	0	0	0	0
19029	6.12757708	0	0	1.816513063	0	1.719820008
19031	4.181643538	0	0	0	0	1.544068044
19033	4.943949347	0	0	6.24241967	0	1.792391689
19037	0	0	0	2.285550558	0	2.257685773
19041	0	0	0	3.501004047	0	1.264888626
19043	0	0	0	0	0	0.954242509
19045	4.792076845	0	0	3.465471932	6.009610347	3.703380206
19047	5.459157181	0	0	0	0	1.041392685
19051	0	0	0	0.843606472	0	1.690408744
19053	0	0	0	0	0	1.575891848
19055	5.171746925	0	0	0	0	1.342422681
19057	0	0	0	3.441726391	6.033206876	0
19059	5.721992701	0	0	0	0	4.21088009
19061	0	0	0	0	0	1.928943496
19063	3.40790054	0	0	0	0	1.579783597
19067	5.362165441	0	0	0	0	0
19069	5.956227037	0	0	0	0	0
19073	5.375820846	0	0	0	0	0
19075	5.708265342	0	0	0	0	3.466719372
19077	5.869492218	0	0	0	0	1.491361694
19079	5.707769395	0	0	0	0	2.359835482
19081	6.113114396	0	0	0	0	0
19083	5.571732118	0	0	0	0	0
19087	3.718999638	0	0	0	0	2.133538908
19089	5.458139068	0	0	0	0	0
19095	0	0	0	0	0	0
19097	0	3.805500858	0	0	0	0
19103	4.168355534	0	0	4.25760949	4.55331736	0.616790486
19109	4.615592374	0	0	0.99193455	0	1.881863771
19111	0	5.975908122	0	5.158027594	4.191385642	4.57563045
19113	3.928112957	0	6.7196168	4.026448849	6.089620993	2.543273179
19115	0	0	0	4.140068152	6.600113514	0.558468563
19119	0	0	0	0	0	1.431363764
19121	5.589789921	0	0	1.208253193	0	1.108801724
19125	0	0	0	0	0	2.657055853
19127	5.955625223	0	0	5.023717252	0	3.343808433
19131	5.989901231	0	0	0	0	0
19135	0	0	0	0	4.922245549	0
19137	0	0	0	0	0	1.397940009
19139	0	0	0	3.408885837	5.938770428	2.717658023
19141	5.740254497	0	0	0	0	0
19143	5.656482474	0	0	4.657297297	0	1.524694638
19145	0	0	0	0	0	2.021189299
19147	4.867001712	0	0	0	0	1.278753601
19151	6.061371041	0	0	0	0	1.86332286
19153	5.026319047	0	0	5.28185886	4.422770348	0.557266529
19155	5.674603977	0	0	3.688075899	6.980375087	4.365516251
19157	0	0	0	3.10379483	0	2.149299188
19163	4.073817219	0	0	4.390417918	5.18950654	0
19165	0	0	0	0	0	0.602059991
19169	5.731670327	0	0	4.410678777	5.492500028	2.866870733
19171	3.812846537	0	0	0	0	0
19173	0	0	0	0	0	1.716003344
19175	0	0	0	3.808750972	0	0
19179	0	3.887504774	0	0	6.585531824	3.727189938
19181	0	0	0	0	0	0
19187	5.967968495	0	0	0	0	1.672097858
19189	5.444444538	0	0	0.799202656	0	2.427651616
19191	3.567731963	0	0	0	0	0
19193	0	0	0	4.208225069	6.828034952	3.960795877
19195	5.932965112	0	0	0	0	0
19197	0	0	0	0	0	0
20001	0	0	0	2.830759915	0	2.074571441
20003	0	0	0	0	0	0.301029996
20007	5.459203951	0	0	0	0	0
20009	0	0	0	0	0	1.818555779
20015	5.707018016	0	0	4.477624874	0	0
20021	0	0	0	5.02683549	0	0
20023	0	0	0	0	0	0
20025	0	0	0	0	0	1.041392685
20027	0	0	0	0	0	0
20029	5.759377715	0	0	0	0	0
20031	0	0	6.936019753	0.127752516	0	0
20035	0	0	0	3.63738965	0	1.963787827
20037	4.181529182	0	0	2.007252622	0	1.238447577
20039	0	0	0	0	0	0.836324116
20041	0	0	0	0	0	0
20045	0	4.277907045	0	3.751906991	6.376085269	1.769318234
20049	5.836378557	0	0	0	0	0
20051	5.445401797	0	0	4.720299909	0	0
20053	5.892527568	0	0	0	0	0
20055	0	0	0	5.033331788	6.15766643	0
20057	6.174934497	0	0	4.827550191	0	0
20059	0	0	0	0.793860201	0	0
20065	0	0	0	0	0	0
20067	0	0	0	4.603068554	0	0
20069	6.292396087	0	0	0	0	0
20077	6.240043275	0	0	2.934680716	0	2.023824281
20081	5.952894105	0	0	0	0	0
20083	0	0	0	0	0	1.653212514
20085	0	0	0	3.185362224	0	2.105969783
20091	0	0	0	4.550900683	0	0
20093	0	0	0	0.192009593	0	0.64777405
20095	0	0	0	3.467854703	0	2.393282065
20097	5.669433111	0	0	0	0	0
20105	5.963686795	0	0	0.379668034	0	1.499728311
20107	0	0	0	0	6.84200591	4.489877389
20111	0	0	0	5.400087056	0	0
20113	0	0	0	4.334468509	0	2.825598763
20119	0	0	0	1.53879987	0	0.807670301
20121	0	0	0	3.558228422	0	0.698970004
20123	0	0	0	2.090413256	0	1.688917907
20125	0	0	0	4.299049447	0	1.763427994
20131	0	0	0	0	0	0
20133	0	0	0	4.246742594	0	2.376149752
20135	4.840708166	0	0	0	0	0
20139	0	0	0	0	0	0
20141	0	0	0	1.500922239	0	1.834484285
20143	0	0	0	2.297714563	0	1.389538177
20145	0	0	0	0	0	0
20147	0	0	0	3.217220656	0	0
