id	renewable	hydro	nuclear	naturalgas	coal	other
10003	4.958627991	0	0	6.43987002	5.355459179	4.479921629
10005	4.542638727	0	0	0	6.356353081	4.340523451
11001	0	0	0	0	0	5.300721537
12001	0	0	0	5.900201845	6.108269149	3.907188997
12005	5.338513627	0	0	6.455066787	6.261688304	3.990060071
12009	4.183895915	0	0	5.997562546	0	5.157404559
12011	4.809438499	0	0	6.719279124	0	5.84820904
12017	0	0	2.105717915	0	7.083340899	4.51632845
12027	4.727061153	0	0	2.949524666	0	3.144799546
12031	4.975706632	0	0	6.517736943	7.041345186	6.519172528
12033	5.609972295	0	0	5.810039564	6.685617719	3.804122251
12039	0	5.197842709	0	0	0	0
12047	0	0	0	0	0	5.199598869
12049	0	0	0	6.565698363	0	4.837065449
12051	5.343123832	0	0	0	0	3.150612777
12053	0	0	0	0	5.776453161	3.358394993
12055	0	0	0	3.787544916	0	3.426967763
12057	4.074657024	0	0	6.915530049	6.952656344	5.514800847
12061	0	0	0	4.692584872	0	3.685628718
12063	4.462143337	0	0	0	4.955522649	1.950958439
12065	0	0	0	0	0	0
12069	0	0	0	5.799215068	0	0
12071	0	0	0	6.953532064	0	5.010392548
12073	0	4.296006669	0	6.155618013	0	3.942664656
12077	4.976918271	0	0	0	0	0
12081	0	0	0	6.888941403	0	6.107928639
12083	4.383025021	0	0	0	0	0
12085	0	0	0	7.129881227	6.1379953	6.146641372
12086	4.453087522	0	7.053285971	6.792224016	0	5.726442734
12087	0	0	0	0	0	3.97510999
12089	5.743675525	0	0	0	5.453238247	4.15289981
12095	4.689142197	0	0	6.656884929	6.750384367	4.256670563
12097	0	0	0	6.24342188	0	5.206771003
12099	5.506849524	0	0	7.135401334	0	5.017092107
12101	0	0	0	6.376169442	0	5.852339799
12103	0	0	0	6.847077805	0	4.591032513
12105	5.193014922	0	0	7.289815424	6.474853498	5.074663775
12107	5.440592149	0	0	6.016385678	6.949329618	4.896130289
12111	0	0	7.101416864	6.243876296	0	0
12113	0	0	0	5.586286795	0	0
12121	0	0	0	5.579732372	0	4.94815279
12123	5.448742597	0	0	4.082662638	0	0
12127	4.37318795	0	0	7.032631467	0	5.169229377
12129	0	0	0	6.073301193	0	1.855476754
13001	0	0	7.143063414	0	0	0
13009	0	5.094729602	0	0	0	0
13015	0	5.084983573	0	0	7.364986066	3.890866655
13021	4.207790395	0	0	5.421183705	3.313367494	2.113943352
13033	0	0	7.292488157	0	0	3.180699201
13039	0	0	0	0	0	3.351603072
13051	5.888958181	0	0	5.010880446	6.040949441	3.633135436
13059	0	3.871456174	0	0	0	1.509740016
13061	0	5.554896007	0	0	0	0
13067	0	0	0	4.29303126	6.300047234	3.448961412
13071	0	0	0	0	0	0
13073	0	4.852979876	0	0	0	0
13077	0	0	0	5.371912506	6.731465658	3.687900672
13087	0	0	0	0	0	2.276461804
13089	4.304490528	0	0	0	0	1.531478917
13095	0	4.379106005	0	0	5.013941744	2.660592299
13099	5.39291858	0	0	4.734115	5.337949749	4.497505964
13103	3.386470606	0	0	6.993721753	5.504260211	5.68730394
13105	0	5.746090602	0	0	0	0
13111	0	4.538385197	0	0	0	0
13113	0	0	0	0	0	0
13115	5.562281276	0	0	3.585172872	6.478938836	4.134684254
13117	0	5.296695897	0	0	0	0
13121	0	4.58546073	0	0	0	2.448087667
13125	0	0	0	0	0	2.548733278
13127	5.664238435	0	0	4.558011521	0	4.204015196
13135	4.065430319	0	0	0	0	0
13137	0	5.415185432	0	0	0	0
13141	0	0	0	0	0	0
13147	0	5.682316593	0	5.022486203	0	2.883080284
13149	0	0	0	6.93477137	6.954760098	4.000581305
13153	0	0	0	5.248865597	0	4.029827992
13157	0	0	0	5.449331436	0	3.457312856
13159	0	4.847072686	0	0	0	0
13163	0	0	0	3.599555591	0	2.532754379
13175	4.623309798	0	0	4.376552577	5.096614655	4.153094893
13179	4.980617734	0	0	3.394431367	0	3.18918814
13185	0	0	0	0	0	0.903089987
13193	5.306678845	0	0	0	0	3.40783551
13205	0	0	0	5.391828708	0	3.218879601
13207	0	0	0	5.238768489	7.363449241	3.902786309
13211	0	3.207365037	0	0	0	0
13213	0	5.731624216	0	6.38146364	0	0
13215	0	5.498590342	0	0	0	0
13219	0	2.611723308	0	0	0	0
13233	0	0	0	5.314947396	0	0
13237	1.61046852	0	0	0	6.755518792	4.07887525
13241	4.94393688	4.873524039	0	0	0	0
13245	5.544007692	4.343290402	0	4.30090136	4.809968749	3.492729806
13247	0	3.271144318	0	0	0	0
13257	0	4.707995746	0	0	0	0
13263	0	0	0	5.44332199	0	3.622141151
13269	4.129947557	0	0	0	0	0
13285	0	5.013060639	0	0	0	0
13291	0	4.460957949	0	0	0	0
13293	0	0	0	4.703786372	0	3.487337653
13297	0	0	0	5.625783189	0	2.846547403
13301	0	0	0	0	0	2.492760389
13303	0	0	0	5.479337729	0	2.667004417
13305	5.6906402	0	0	3.82191122	0	3.942177668
13321	0	4.619333379	0	2.845179928	2.126676775	0
15001	5.533375447	4.456457134	0	0	0	5.887511527
15003	3.208045581	0	0	4.340746291	6.174971915	6.781926057
15007	0	4.480553063	0	0	0	5.619987099
15009	5.360630921	4.063671054	0	0	4.693502737	6.030643275
16001	0	5.639049983	0	0	0	0
16003	4.526636461	0	0	0	0	0
16005	0	3.498310554	0	0	0	0
16009	4.554428585	0	0	0	0	0
16013	0	3.792671789	0	0	0	0
16015	0	4.581540075	0	0	0	0
16017	0	6.058980686	0	0	0	0
16019	5.402046332	5.923390659	0	0	0	0
16021	0	5.029554215	0	0	0	0
16023	0	3.981274833	0	0	0	0
16027	0	0	0	0	4.615007357	0
16029	0	4.904791256	0	0	0	0
16031	4.856372369	4.962374072	0	0	0	0
16033	0	4.015904378	0	0	0	0
16035	0	6.111395941	0	0	0	0
16039	4.78851482	5.299516015	0	5.20279336	0	0
16041	0	4.560755242	0	0	0	0
16043	0	4.914855967	0	0	0	0
16045	0	4.75355242	0	0	0	0
16047	4.575597229	5.905967946	0	0	0	0
16049	0	3.570075705	0	0	0	0
16053	0	5.300145306	0	0	0	0
16055	0	4.955553064	0	6.154288825	0	0
16059	0	0	0	0	0	1.86923172
16063	0	4.527539682	0	0	0	0
16067	0	5.042799886	0	4.862578568	0	0
16069	5.611057393	0	0	4.439437701	0	0
16073	0	5.627183497	0	0	0	0
16077	0	5.503282575	0	0	0	4.896118186
16081	0	4.408731661	0	0	0	0
16083	5.052571599	5.633107457	0	3.444470602	4.672720264	0
16085	0	4.553652474	0	0	0	0
16087	0	6.351217146	0	0	0	0
17011	5.514010861	0	0	2.471536666	0	1.981515084
17019	0	0	0	5.342719688	4.675715621	2.535829378
17021	4.385945713	0	0	3.784546473	6.788353437	0
17023	0	0	0	0	0	2.462397998
17025	0	0	0	4.116840102	0	2.021189299
17027	0	0	0	0	0	2.87909588
17031	5.03393817	0	0	5.347618847	6.630303402	4.245862479
17033	0	0	0	0	5.744383475	3.464689956
17037	5.690292678	0	0	0	0	0
17039	0	0	6.93510392	1.119783586	0	1.490295665
17041	0	0	0	3.176036535	4.606614725	0
17043	5.944213199	4.668367277	7.281773266	4.93486694	0	0
17049	0	0	0	0	0	1.991226076
17051	0	0	0	3.711216524	0	0
17053	0	0	0	4.250273586	0	0
17057	0	0	0	0	6.40705699	4.031073059
17063	4.091139154	0	7.164148243	5.646308622	0	0
17065	0	0	0	0	0	1.819543936
17073	3.70182693	0	0	2.831792375	0	2.207152149
17077	0	0	0	5.291104552	0	0
17079	0	0	0	0	6.884369864	3.781396233
17089	4.851423472	0	0	4.965790972	0	1.970151539
17091	4.1244064	3.412796429	0	4.626399912	0	0
17093	1.631849462	0	0	6.232572927	0	0
17095	0	0	0	0	0	0
17097	4.923653244	0	0	5.187774543	6.584191636	2.075546961
17103	5.494982027	4.09961159	0	4.334473857	0	0
17105	5.770632601	0	0	0	0	0
17109	0	0	0	0	0	2.117271296
17111	0	0	0	3.679556894	0	0
17113	6.047213322	0	0	0	0	0
17115	2.079774377	0	0	3.034921096	6.175329367	4.094795313
17119	4.42579498	0	0	5.380751864	6.569185759	5.362742521
17121	0	0	0	4.079434511	0	0
17125	0	0	0	0	6.476289824	3.681940793
17127	0	0	0	3.939734749	6.895113495	0
17133	0	0	0	1.875240735	0	2.170170739
17135	0	0	0	0	6.685035471	4.122211257
17137	0	0	0	2.129038607	5.891890417	3.845968053
17139	0	0	0	0	0	2.693726949
17141	0	0	7.297885465	3.340674686	0	2.581878009
17143	0	0	0	5.361005667	6.692722979	3.58102459
17145	0	0	0	5.16455211	0	0
17147	0	0	0	4.857995496	0	0
17149	3.486856771	0	0	0	4.79057463	2.690073751
17155	0	0	0	3.44170613	6.352212229	0
17157	0	0	0	0	7.103788693	4.131568849
17161	4.411586038	3.980276141	7.17015169	5.196681784	3.936212044	0
17163	4.25791845	0	0	0	0	2.096910013
17167	0	0	0	4.639618531	6.404100958	3.657506654
17171	0	0	0	3.700149682	0	0
17173	0	0	0	5.826589817	0	0
17175	5.622297972	0	0	0	0	0
17177	5.372698484	0	0	0	0	0
17179	5.468227661	0	0	3.758050925	6.954602842	0
17183	4.308521729	0	0	4.379689522	5.85150773	0
17191	0	0	0	0	0	1.819543936
17193	0	0	0	0	0	2.10720997
17195	0	3.526985069	0	0	0	2.303196057
17197	4.470557485	4.560265398	7.283299758	5.967123434	7.110600625	4.886311866
17199	0	0	0	3.943434908	6.251613241	3.231946441
17201	4.534609852	3.876737297	0	4.487337511	0	0
18001	0	0	0	0	4.029627239	0
18007	6.332258999	0	0	0	0	0
18015	0	4.462772228	0	0	0	0
18017	4.395972548	0	0	0	5.110340509	0
18019	4.22854356	0	0	0	0	0
18029	0	0	0	6.167109001	6.590227533	4.004095783
18037	0	0	0	0	2.809559715	0
18039	3.814979684	4.264227348	0	0	0	0
18041	0	0	0	0	0	0
18043	0	0	0	0	6.356634733	4.360238431
18051	0	0	0	0	7.305550942	4.269800604
18055	0	0	0	4.355432362	0	0
18057	0	0	0	5.356203748	0	0
18063	4.875310188	0	0	0	0	1.447158031
18065	0	0	0	4.679446068	0	0
18073	0	0	0	4.7407222	6.979799787	0.06595298
18075	4.215240887	0	0	0	0	0
18077	0	0	0	0	6.897258353	3.726617685
18083	0	0	0	4.741364359	5.051795038	2.867726102
18089	0	0	0	6.381304117	6.660832366	4.167800315
18091	4.587823171	0	0	4.324238097	6.35501186	0
18093	0	0	0	4.658488381	0	0
18095	0	0	0	3.415224999	0	1.628317393
18097	4.184330277	0	0	5.166951253	6.51291134	4.179058708
18103	0	0	0	0	2.928674367	1.241944733
18107	0	0	0	0	0	0
18109	0	0	0	0	6.067783873	4.006486024
18125	0	0	0	0	7.12066914	4.145814486
18127	0	0	0	5.842492725	6.364017828	0
18129	0	0	0	4.796984575	6.314520666	0
18141	4.665899794	4.421472303	0	4.608765632	4.553639377	2.600988134
18147	0	0	0	0	7.245749555	4.345244913
18153	0	0	0	0	6.825336417	4.07873362
18155	0	5.555156141	0	0	0	0
18157	0	0	0	2.463456983	5.17051558	3.154429451
18163	0	0	0	4.116402169	0	0.963315511
18165	0	0	0	4.960499317	6.774309391	3.497782738
18167	0	0	0	6.188349882	6.452953475	3.401912431
18169	0	0	0	0	0	1.602059991
18173	0	0	0	4.800738545	6.87212735	0
18177	0	0	0	3.232367071	5.323839168	3.084481187
18179	0	0	0	4.964306782	0	0
18181	5.919023671	4.319501639	0	0	0	0
19001	5.696683952	0	0	0	0	2.298853076
19003	0	0	0	0	0	1.707570176
19005	0	0	0	0	6.062945671	3.742440273
19007	0	0	0	0	0	3.240549248
19009	0	0	0	3.568647645	0	1.086324231
19011	0	0	0	1.901251206	0	1.509713157
19013	0	0	0	4.844187593	4.775349779	3.803210194
19015	0	0	0	0	0	1.785329835
19017	3.489395922	0	0	2.024982072	0	2.262638532
19019	0	0	0	0	0	2.376576957
19021	5.944619355	0	0	0	0	0.602059991
19027	5.874928059	0	0	0	0	1.982271233
19029	0	0	0	2.144904084	0	1.859702573
19031	0	0	0	2.057407428	0	2.445398682
19033	4.877595923	0	0	5.724393031	0	0
19037	0	0	0	2.398717568	0	2.236919997
19041	0	0	0	3.291859486	4.396801831	2.149902358
19043	0	0	0	0	0	1.929418926
19045	0	0	0	3.875024955	6.216337112	0
19047	0	0	0	0	0	0.903089987
19051	0	0	0	1.482616359	0	1.55166953
19053	0	0	0	0	0	1.633468456
19055	0	0	0	0	0	1.716003344
19057	0	0	0	3.609851815	5.942574653	0
19059	5.667676114	0	0	0	0	1.86332286
19061	0	0	0	3.972237794	5.161220847	2.265685545
19063	3.526597709	0	0	1.087000121	0	1.758624285
19067	5.335678502	0	0	0	0	1.167317335
19069	5.547975197	0	0	0	0	0
19073	4.595397006	0	0	0	0	1.204119983
19075	0	0	0	0	0	1.875061263
19077	0	0	0	0	0	1.571708832
19079	5.696157984	0	0	0	0	1.643452676
19081	6.033716002	0	0	0	0	0
19087	0	0	0	0	0	2.974511693
19089	5.428687034	0	0	0	0	1.146128036
19095	0	0	0	0	0	0
19097	0	3.957655167	0	0	0	0
19103	3.946999946	0	0	4.015296954	4.721122872	1.221674997
19105	0	0	0	0	0	1.498186452
19109	4.610340711	0	0	0.841984805	0	1.875350697
19111	0	5.968624888	0	0	0	3.008600172
19113	4.59347583	0	6.648422467	4.265578635	6.170710041	2.639486489
19115	0	0	0	3.882669601	6.729058353	1.94404322
19119	0	0	0	0	0	1.491361694
19121	0	0	0	1.360214613	0	1.148602655
19125	0	0	0	1.709761657	4.667851966	0
19127	0	0	0	3.186308929	5.668511158	4.934290784
19131	5.942295833	0	0	1.801554623	0	1.696164103
19133	0	0	0	0	0	0
19135	0	0	0	0	4.956171894	0
19137	0	0	0	0	0	0.301029996
19139	0	0	0	3.228439115	6.124307063	2.782054612
19141	0	0	0	0	0	0
19143	5.557152162	0	0	0	0	1.86923172
19145	0	0	0	0	0	0
19147	4.802527441	0	0	0	0	1.579783597
19151	5.874352496	0	0	0	0	1.716003344
19153	4.789915047	0	0	5.723814582	4.340503603	0.88326386
19155	5.64312387	0	0	3.942334222	7.081021891	4.555053158
19157	0	0	0	2.954367954	0	2.386926807
19163	3.916753535	0	0	4.523963235	5.920212865	0
19165	0	0	0	0	0	0.954242509
19169	5.803736498	0	0	1.270981456	5.646315049	3.584954058
19171	0	0	0	0	0	1.854633917
19173	0	0	0	0	0	0
19175	0	0	0	4.422060108	0	0.512550993
19179	0	3.944137073	0	0	6.570720063	3.806351079
19181	0	0	0	0	0	0
19187	0	0	0	0	0	1.397940009
19189	5.112742372	0	0	0.934902258	0	2.459983209
19193	0	0	0	4.667458258	7.058013614	3.659422515
19195	5.911615641	0	0	0	0	0
19197	0	0	0	0	4.696915281	2.326335861
20001	0	0	0	3.083971419	0	2.351585677
20003	0	0	0	0	0	0
20007	5.493089825	0	0	0	0	0
20009	0	0	0	4.996554745	0	1.887397847
20015	5.708606986	0	0	0	0	0
20021	0	0	0	5.289314125	5.58369516	4.766600394
20023	0	0	0	0	0	0.444669231
20025	0	0	0	0	0	1.204119983
20027	0	0	0	2.790988475	0	0
20029	5.771948141	0	0	0	0	0
20031	0	0	6.980263052	0	0	0.798788714
20035	0	0	0	4.105748556	0	0
20037	4.015443588	0	0	1.399292898	0	1.340880173
20039	0	0	0	0	0	0
20041	0	0	0	4.01647993	0	2.865935034
20045	0	4.121034302	0	3.487936489	6.52692502	2.011113496
20051	0	0	0	4.514282048	0	0
20055	0	0	0	4.808932673	6.419366832	0
20057	5.563243701	0	0	5.526264303	0	0
20059	0	0	0	3.158483113	0	2.321391278
20065	0	0	0	1.342383198	0	0.845222106
20069	5.56093379	0	0	0	0	0
20077	0	0	0	3.148230199	0	2.182434626
20083	0	0	0	0	0	0.602059991
20085	0	0	0	3.228482744	0	2.187517901
20091	0	0	0	4.888477162	0	0
20093	0	0	0	1.714891129	0	1.733462096
20095	0	0	0	3.752179716	0	2.712895396
20097	4.583312152	0	0	0	0	0
20099	0	0	0	0	0	0
20105	5.966910106	0	0	0	0	0
20107	0	0	0	0	6.949277627	4.364714289
20109	0	0	0	1.332074712	0	0.841234296
20111	0	0	0	5.572040539	0	0
20113	0	0	0	3.64343866	0	2.263214587
20119	0	0	0	2.797390816	0	1.953382721
20121	0	0	0	3.168497484	0	0.77815125
20123	0	0	0	2.269347133	0	1.665871674
20125	0	0	0	3.181557774	0	1.681241237
20131	0	0	0	0	0	0
20133	0	0	0	4.26466407	0	2.91461444
20137	0	0	0	0	0	0
20139	0	0	0	2.418271453	0	1.568412951
20141	0	0	0	0.970021266	0	0.985291719
20143	0	0	0	2.555818475	0	1.606392115
20145	0	0	0	0.568084331	0	1.594403601
20149	0	0	0	2.515391615	7.128796181	4.030057223
20151	0	0	0	3.608713082	0	2.495892466
20155	0	0	0	5.12627097	0	2.064562806
20157	0	0	0	1.769044831	0	2.322725676
20159	0	0	0	1.768453098	0	1.48180081
20163	0	0	0	0	0	0
20165	0	0	0	0	0	1.812913357
20167	0	0	0	3.578948263	0	1.808224481
20173	0	0	0	5.880738424	0	2.263707065
20175	0	0	0	4.80187	0	0
20177	4.642701883	0	0	3.718894618	6.098428174	0
20181	0	0	0	0	0	0
20185	0	0	0	1.82069395	0	1.634930473
20187	0	0	0	1.71582792	0	2.447531674
20189	0	0	0	1.747590461	0	1.672808779
20191	0	0	0	3.858309765	0	1.589055531
20193	0	0	0	2.983595168	0	2.21766552
20199	0	0	0	1.056485593	0	0
20201	0	0	0	4.094407604	0	1.411922596
20203	5.47204081	0	0	0	0	0
20209	0	0	0	4.760427603	6.40248165	3.90877188
21015	4.414889822	0	0	0	6.64472227	3.862873937
21017	0	0	0	0	0	3.312600439
