id	renewable	hydro	nuclear	naturalgas	coal	other
06025	5.641221206	4.262809199	0	6.183564804	6.234989406	5.115956998
06027	5.788311518	5.51189806	0	5.501767375	0	3.44360321
06029	5.962167736	7.083197309	0	6.984793944	5.288413007	5.617135868
06031	0	5.329570749	0	0	0	0
06033	0	6.245524022	0	0	0	0
06035	0	5.734081823	0	0	0	0
06037	6.228144169	7.350507858	0	7.169173234	4.096417731	5.667688773
06039	0	0	0	6.244571974	0	2.970865938
06043	0	0	0	5.745633428	0	0.954194252
06045	0	0	7.163765269	6.622149813	0	0
06047	0	0	0	6.700543166	5.910703059	4.263707041
06051	0	0	0	6.696193682	0	1.880807878
06053	0	0	0	5.848172786	7.032155575	4.939274935
06055	0	5.116544654	0	5.10332813	6.316962843	4.22013425
06057	0	5.826804712	7.313695619	3.834547858	7.360915967	4.729351091
06059	4.224171492	0	6.845620616	6.338029726	6.683694573	5.553643896
06061	3.749272408	4.537290067	0	6.237015796	5.40925735	5.827334227
06063	0	5.237083559	0	5.363804952	5.669478666	2.999131412
06065	3.410181462	6.639786805	0	6.18722797	6.939608945	4.905593894
06067	0	6.910605357	0	6.646129124	0	1.176120211
06071	5.328966422	5.044655962	0	6.867739073	7.479983011	5.152621969
06073	6.037174387	3.99219993	7.009762099	6.883891763	7.141224557	5.678434491
06075	0	4.781396298	0	3.653694892	6.218840507	3.197556213
06077	5.536067058	4.980880166	0	6.502953437	6.984356757	4.636377663
06079	0	0	0	0	0	4.666443096
06081	0	0	0	4.828298908	5.670720719	3.924589386
06083	0	0	0	4.548561394	7.111396311	5.91207
06085	5.123485765	3.625146729	0	5.991172672	0	5.956878641
06087	0	3.741724159	0	5.584910802	0	0
06089	0	0	0	6.521679484	7.221843205	6.01677728
06091	0	4.647998772	6.727853934	0	0	0
06093	0	4.11564379	0	4.088632177	6.64145061	3.874539797
06095	0	4.710565828	0	4.383500819	0	4.511829906
06097	0	0	0	6.351251938	4.781187894	3.266697502
06099	6.328942604	5.410578171	0	6.371010097	3.776411627	3.177825549
06101	0	4.651045304	0	6.073166009	0	2.846337112
06103	0	0	0	2.463892989	0	2.966612863
06105	0	0	0	3.023790483	0	2.95808537
06107	0	4.653800825	0	4.618586508	4.571172922	2.621175243
06109	5.683692329	3.669037708	0	4.843257977	0	4.961900404
06111	3.680154142	5.11736742	0	5.39706717	6.692307196	3.867113839
06113	4.151614972	3.857030798	0	0	0	0
06115	0	0	0	1.079181246	0	4.340900539
08001	0	0	0	4.201233209	6.958173942	4.746120221
08003	0	0	0	1.146159056	0	0
08009	0	0	0	5.907368671	6.553955286	4.095761959
08011	0	0	0	0	0	3.388988785
08013	5.537389624	3.748343104	0	6.867791283	0	1.380211242
08015	0	0	0	0	0	0
08019	4.859186189	4.396294149	0	6.750319683	4.932413225	0
08029	4.214852224	4.606891039	0	2.903625885	0	4.577231155
08031	0	0	0	5.537758623	0	1.662795595
08035	0	0	0	5.38234475	0	0
08037	0	3.792391619	0	0	0	0
08041	4.052212592	4.61067069	0	4.135778119	0	3.911530462
08043	0	0	0	0	0	1.361708953
08045	0	0	0	5.469419923	0	2.139879086
08049	0	0	0	0	0	0
08051	0	0	0	4.42511012	0	0
08059	0	0	6.926763621	3.415140519	5.346437084	3.516931677
08063	0	0	0	0	7.219804316	4.50940416
08065	0	0	0	4.613704432	6.519125601	0
08067	0	0	0	2.471293178	0	2.633468456
08069	0	0	0	5.304944834	7.31742531	5.594337293
08071	0	0	0	0	0	1.602070849
08075	0	0	0	2.857935867	0	0
08077	4.897269608	3.969369265	0	0	0	2.858691158
08081	4.300027269	0	0	0	0	0
08083	0	0	7.218511794	4.463777819	0	0
08085	5.409446349	5.018031732	0	5.298892358	0	4.588828237
08087	5.794858779	0	0	5.156396422	6.881473143	4.859219832
08089	0	0	0	4.744253856	0	0
08093	0	0	0	3.708590845	0	0
08097	0	0	0	3.605305046	0	0
08099	0	0	0	6.163819477	0	4.839540893
08101	0	6.588428361	0	4.230449024	0	0
08103	0	0	0	2.942999098	4.886174754	1.531466143
08107	0	0	0	6.721101103	0	0
08117	0	0	0	6.854909768	0	4.627180256
08123	0	3.804318772	0	6.821275318	0	0
09001	0	5.555933197	0	0	7.430880286	4.634537725
09003	0	5.850318403	0	0	6.198644168	0
09005	0	5.800528064	0	0	0	0
09007	0	4.101196951	0	0	0	0
09009	0	0	7.743876792	3.932372282	6.05041108	4.71553539
09011	0	0	0	5.945255817	7.172774251	4.750539249
09015	0	0	0	4.268062925	0	0
10001	0	0	0	0	0	4.027495408
10003	2.643171686	0	0	6.946040523	0	3.254184374
10005	0	0	0	4.53454644	7.235970798	6.593164292
11001	0	0	0	3.591398663	6.303158892	0
12001	0	0	0	4.856934217	6.533640657	0
12005	0	0	0	5.243856703	0	2.195899652
12009	0	0	0	5.648424906	0	3.570064635
12011	0	4.827608321	0	5.839374598	3.829195773	3.741600256
12017	0	4.338057855	0	0	0	0
12027	0	0	0	5.165199796	0	3.737669627
12031	4.819658878	3.132355762	0	5.05200159	6.90311094	4.77622759
12033	3.973768658	5.304285827	0	2.681347825	5.670086603	0
12039	0	0	0	6.477439765	0	0
12047	0	0	0	5.832104447	0	1.361727836
12049	3.389874558	0	0	6.241707817	0	0
12051	0	0	0	4.247605064	6.925633361	0
12053	0	0	0	6.23204521	0	0
12055	0	3.079181246	0	0	0	2.064244533
12057	0	4.832068008	0	6.0832112	6.257676655	4.42826435
12071	0	0	0	4.252673939	0	0
12073	5.024719502	0	0	3.599715258	0	0
12077	4.893767309	0	0	0	0	0
12081	4.29817601	0	0	0	0	0
12085	0	3.875292825	0	0	0	0
12086	0	4.54908907	0	0	6.356751116	3.147367108
12087	0	4.423278682	0	0	0	0
12089	0	3.749504424	0	0	0	0
12095	0	4.171814181	0	0	0	0
12097	0	4.145693524	0	0	0	0
12099	0	4.414170799	0	0	0	0
12101	0	4.380554976	0	0	0	0
12103	0	4.248586244	0	0	0	0
12105	0	5.488188173	0	0	0	0
12107	0	3.262925706	6.809958409	0	0	0
12111	5.642791578	0	6.586364475	4.874484178	5.209654033	4.301399726
12113	0	3.691081492	0	0	0	0
12123	0	0	0	1.845073222	0	3.437680817
12127	4.88205185	5.685003258	6.876429681	0	0	0
12129	0	0	6.941870695	0	0	0
13001	0	0	0	0	0	2.607455023
13007	0	0	0	0	0	0
13009	0	0	7.274605335	0	0	0
13015	0	0	0	0	0	4.848047415
13021	0	0	7.301203939	6.167918431	0	2.247965905
13033	0	0	7.591025897	0	0	0
13039	3.133537631	0	7.286670578	0	0	0
13051	5.50616228	0	0	5.773230198	0	3.886600143
13059	3.250881378	0	0	6.504818647	0	3.300850161
13061	0	0	0	6.073323012	0	0
13067	5.009595349	0	0	6.449688482	0	4.535161152
13071	0	0	0	3.264581493	0	0
13073	0	0	0	0	0	0
13077	0	0	0	0	0	2.465382851
13087	0	0	0	0	0	0
13089	0	1.113976758	0	3.364363542	0	2.217481312
13095	0	0	0	3.006037098	0	1.954242509
13099	0	4.305372826	0	0	0	0
13103	0	4.99242096	0	5.252884571	0	0.778078862
13105	0	0	0	4.758964852	0	4.182271957
13111	0	0	0	0	0	2.670246781
13115	0	3.098754448	0	3.872133013	0	0
13117	0	0	0	0	0	3.579161424
13121	5.841145011	6.082435724	0	3.815072996	0	4.816109603
13125	4.581881421	0	0	0	0	0
13127	0	0	0	5.463318146	0	0
13135	0	0	0	5.652857908	0	3.130976692
13137	0	0	0	5.999530274	0	6.263473444
13141	0	0	0	6.992882803	0	4.927051969
13147	0	0	0	6.74949646	0	6.803640082
13149	0	0	7.378620733	7.389461074	0	7.064748158
13157	0	0	0	4.270189496	0	3.556423001
13159	0	0	0	0	0	4.766301285
13163	0	0	6.863519735	0	7.177943104	4.927226601
13175	0	0	0	0	0	4.304835069
13179	0	0	0	4.706444671	0	0.954194252
13185	0	0	0	5.267572972	0	6.399510181
13193	0	0	0	5.535759819	0	4.916690772
13205	0	0	0	6.79429121	0	3.178976947
13207	0	0	0	5.83844104	0	6.660937064
13213	0	4.397714117	0	0	0	0
13215	0	3.61257206	0	6.17206003	0	0
13217	0	0	0	4.039414119	0	0
13233	0	0	0	4.817058801	0	0
13241	0	4.651539675	0	6.631784423	0	0
13245	0	4.462188288	0	0	0	0
13247	0	0	0	5.739064548	0	0
13275	0	0	0	2.625132264	5.552627233	5.267376084
13277	0	0	0	0	0	3.038222638
13285	0	0	0	3.755615593	5.66576912	0
13291	5.425039978	0	0	0	0	0
13297	0	0	0	5.42833245	0	2.23299611
13301	0	0	0	4.479793127	0	3.653779691
13303	0	3.957846586	0	5.912395751	0	0
13305	1.62842684	0	0	1.759352697	0	0
15001	0	0	0	6.7175032	0	4.069196229
15003	5.011071183	4.292834229	0	4.664207539	5.895974535	4.756251266
15007	4.442198343	0	0	6.38505846	0	0
15009	5.721305857	0	7.007644226	6.824994335	0	0
16001	3.624694944	0	0	5.660176509	6.052525038	5.008284981
16003	0	0	0	0	0	3.976212331
16009	0	0	0	3.377670439	0	0
16013	0	4.339749482	0	0	0	0
16015	0	0	0	0	0	0
16017	0	0	0	5.768202849	0	3.089198367
16019	5.407059332	0	0	4.797276684	0	2.451780297
16021	4.077149649	0	0	0	0	0
16023	0	0	0	0	0	0
16027	3.954290858	0	0	0	0	0
16029	5.66363297	3.760035593	0	5.025692256	0	4.582452835
16031	0	0	0	4.557919939	0	5.018749677
16033	0	0	0	0	0	0
16035	0	0	0	3.876399618	5.367904063	2.324623767
16039	0	3.729974205	0	4.226645265	0	2.152285286
16043	3.493515684	0	0	4.388018031	4.73018461	5.736425351
16045	4.736547013	0	0	1.604009932	0	4.174869232
16047	5.4078748	5.625445191	7.286253355	4.001045602	7.322536431	4.610244126
16049	0	4.485891705	0	0	0	0
16053	0	5.338860717	0	3.592953572	7.164856821	4.864517014
16055	0	5.262144837	0	0	0	0
16059	0	5.312084223	0	0	0	0
16063	0	5.417798747	0	0	0	0
16067	0	5.225567713	0	0	0	0
16069	0	0	0	0	5.595230493	2.838849091
16073	0	0	0	5.335850895	6.744713693	3.707485012
16075	0	4.739279544	0	0	0	0
16077	0	0	7.158867307	0	7.091005377	3.207634367
16081	0	0	0	0	7.366469746	3.997910367
16083	6.809646065	0	0	4.963152585	0	3.550804591
16085	4.220138899	2.078416939	0	4.282670533	4.079893153	2.828046019
16087	0	0	0	5.484473137	0	0
17011	5.709353741	0	0	3.585111932	5.068110966	4.179708401
17021	0	0	0	6.261819908	0	0
17023	4.874400634	0	0	0	5.857271685	3.463316126
17025	0	0	0	5.067964006	2.648836946	4.335201986
17031	5.736559824	5.808090058	0	6.101450334	6.828395651	5.619462559
17033	0	0	0	0	6.927926069	3.630326155
17039	0	0	0	4.703669609	0	3.836324116
17041	0	3.427323624	0	0	0	0
17043	3.756463288	5.966225766	0	6.392064216	3.678794096	4.182830841
17049	0	3.872564143	0	0	0	2.78103622
17051	0	4.057552039	0	0	0	0
17053	0	4.22652255	0	0	0	0
17055	4.055531225	0	0	0	0	2.336463737
17057	0	0	0	0	0	0
17063	4.93920465	0	0	3.590395947	4.427421204	2.710111439
17073	0	3.977952213	0	0	0	0
17077	0	0	0	6.6365941	0	0
17079	0	0	0	4.040760445	0	0
17089	0	4.899218423	0	4.373891006	0	1.806179974
17091	0	4.40568777	0	6.392585464	6.921432638	3.666049738
17093	4.931641734	0	0	6.606471165	6.565836233	6.275810648
17095	0	0	0	5.405452231	0	5.165888018
17097	0	0	0	2.48713979	0	5.672801399
17099	0	5.429127027	6.870757635	6.831975297	0	1.414973348
17103	0	3.812605232	0	6.603006376	5.018874477	5.485278602
17105	0	0	0	3.761777538	5.418546549	5.648655683
17107	0	0	0	4.136403448	0	0
17109	0	0	0	0	0	0
17113	0	0	0	3.114611318	5.739313588	2.049225778
17115	0	5.331159956	0	0	0	0
17119	0	0	0	4.618481902	0	3.145187403
17121	0	3.631849462	0	0	0	0
17125	0	0	0	2.139879086	0	5.311565273
17127	0	4.289967792	0	0	0	0
17133	5.14791898	3.668563885	0	0	4.55837471	3.310826335
17135	0	4.269793044	0	0	0	0
17137	0	0	0	0	0	3.596487244
17139	0	0	0	0	0	3.372543617
17141	0	3.987844995	0	0	0	5.473568713
17143	5.013115421	0	0	4.798650645	0	5.012660102
17145	0	4.221538613	0	0	0	0
17149	0	4.378052509	0	0	0	0
17155	0	4.316263993	0	0	0	0
17157	0	3.599773939	0	3.841109084	0	2.811575006
17161	5.121432695	0	0	3.290183181	4.890085805	3.207412756
17163	0	0	0	3.38381393	0	2.482877869
17167	5.697388032	4.594116172	0	6.566614042	4.716011687	2.110596443
17173	0	0	0	0	0	2.503793406
17179	5.110040607	3.505912039	0	6.578102255	4.877733352	4.2215479
17183	2.743406274	0	0	4.893818722	0	3.407627093
17189	0	0	0	4.626384032	0	2.94988155
17191	0	0	0	1.07037039	0	0
17195	0	0	0	5.140957192	5.438358781	0
17197	3.847572783	5.386106412	0	4.825954419	0	3.903331032
17199	0	4.602244516	0	0	0	0
17201	4.614833965	0	0	5.11806935	0	3.667557523
18001	0	3.756660522	0	0	0	0
18015	0	0	0	0	0	0
18029	0	0	0	4.071071439	0	2.146128036
18039	0	3.861235678	0	0	0	0
18043	0	4.947365092	0	0	0	0
18051	0	4.589480444	0	0	0	0
18053	0	3.176670222	0	0	0	0
18055	0	4.63328661	0	0	0	0
18057	0	4.551571986	0	0	0	0
18063	5.127957702	0	0	4.514332255	0	2.703293098
18065	0	5.300197524	0	0	0	0
18073	0	6.335095469	0	0	0	0
18077	0	5.550854265	0	0	0	0
18083	0	5.528187554	0	0	0	0
18089	4.493067498	6.445734939	0	4.338416648	0	0
18091	0	5.288063573	0	0	0	2.133526135
18093	4.688455418	0	0	0	0	0
18095	4.307153516	0	0	0	0	0
18097	5.086480804	0	0	0	0	0
18103	0	0	0	0	0	3.082785729
18107	5.274178538	0	0	4.140273986	4.411548139	5.358280959
18109	0	4.191478905	0	0	0	0
18125	0	5.301984394	0	0	0	0
18127	0	4.917684017	0	5.707823015	0	0
18129	0	0	0	3.678062996	0	0
18133	0	0	0	3.645422073	0	2.378397901
18141	0	0	0	4.048441881	5.58133514	3.226342087
18145	0	0	0	0	0	3.066698923
18147	0	0	0	0	0	1.653212514
18153	0	0	0	4.656010464	0	3.52873174
18155	0	0	0	3.979880598	0	3.374058492
18157	0	0	0	5.106148668	6.331150071	3.218940596
18163	0	0	0	5.362469713	0	4.037289374
18165	0	0	0	5.983385584	0	4.582383073
18167	0	0	0	4.902111723	6.887591028	3.978043494
18169	0	0	0	0	6.922994513	3.75671216
18173	0	0	0	4.079940597	6.602111126	3.832061615
18177	0	0	0	0	7.103584877	4.155669982
18179	0	0	0	3.242044239	0	1.903100844
19001	0	0	0	0	0	2.365487985
19003	0	0	0	0	0	1.602049134
19005	5.443658705	0	0	6.147007349	0	5.439924406
19007	5.51930806	0	0	0	0	5.170862859
19009	5.127214979	0	0	5.193878391	0	0
19011	5.748756506	0	0	5.034040686	4.573284347	5.041992146
19013	0	5.038953789	0	0	6.76648386	4.025919999
19015	0	3.884512159	0	0	0	0
19017	0	0	7.224531146	5.677448169	7.230576151	4.462847036
19019	0	0	0	5.655332479	0	0
19021	5.401423763	4.249320628	0	5.579270472	6.524238378	4.913582628
19027	5.667084266	0	0	4.434641503	4.960744726	5.11290263
19029	5.557027626	1.301029996	0	4.23263943	3.831222874	4.65369273
19033	5.321099409	0	0	3.861791538	3.360346227	0
19037	4.198533059	4.456623193	0	0	4.835872282	0
19041	0	3.759214431	0	0	0	0
19043	0	0	0	5.538588916	5.993446287	4.507365939
19045	4.952445929	0	0	3.728118509	5.957931133	4.535562016
19047	0	0	0	0	0	5.437784037
19051	0	0	0	0	0	5.526775679
19053	5.679905684	0	0	5.11424081	0	4.263403028
19055	5.889648562	0	0	5.016516342	0	4.931877722
19057	5.791329102	0	0	5.455601002	0	4.830981603
19059	5.032299537	0	0	3.107673067	0	4.210956929
19061	5.567614507	4.745753814	0	4.534435591	4.926714575	3.876537249
19063	0	0	0	4.722307347	5.426754481	0
19067	0	0	0	3.469821722	6.241076072	3.674677284
19073	0	0	0	3.2219356	6.080308585	0
19075	0	0	0	4.458532095	5.149055837	1
19077	0	3.380573184	6.692754236	0	0	4.26651392
19079	3.678245152	0	0	4.285287197	6.244348879	4.427080205
19081	0	0	0	3.609701102	6.074741858	0
19085	0	0	0	0	0	3.229937686
19087	0	0	0	4.13871311	0	4.550411819
19089	0	0	0	0	0	0
19095	0	0	0	0	6.62043881	3.811575006
19097	0	0	0	0	0	3.637189222
19103	0	0	0	5.674768398	0	2.320146286
19109	5.804221126	4.074816441	0	0	5.370875458	5.364792591
19111	0	0	0	4.214743207	0	2.628389952
19113	0	3.67768988	0	4.966388531	6.755105545	6.231946052
19115	3.705350463	0	0	5.580172002	5.911171463	6.540277156
19121	3.777064155	0	0	0	0	0
19125	0	0	0	5.45800445	5.812349128	4.162026432
19127	0	0	0	5.398976871	5.213631963	2.939019776
19131	0	0	0	0	4.710785647	0
19133	0	0	0	2.907151136	0	0
19135	0.301897717	0	0	0	0	0
19137	5.554870113	0	0	0	5.248235602	4.623769779
19139	0	0	0	0.920998341	4.507131658	1.644448437
19141	0	0	0	4.476817142	0	3.710286478
19143	0	0	0	3.17201764	3.997834429	2.761930844
19145	0	0	0	0	0	0
19147	0	0	0	4.37033208	0	0
19151	0	0	0	0	0	0
19153	0	0	0	5.212571106	7.296269363	6.135339956
19155	0	0	0	0	0	0
19157	0	0	0	4.137164145	6.704008017	3.712902125
19163	3.875284954	0	0	0	0	0
19165	0	0	0	5.049752806	0	5.711548262
19169	4.808973527	0	0	6.005651887	0	6.601087822
19171	5.263259596	0	0	4.65040467	0	0
19173	4.703110743	0	0	4.388243337	0	0
19175	3.653694699	0	0	0	0	0
19179	0	4.371197281	0	1.53149169	0	0
19181	0	4.210746342	0	0	0	0
19187	0	4.443200257	0	0	0	0
19189	0	4.65628994	0	0	0	0
19193	3.61278428	4.588619004	0	0	0	0
19195	0	0	0	0	0	0
19197	0	4.352626237	0	2.824835374	0	1.314085999
20001	5.871518645	0	0	0	0	0
20009	0	4.975937042	0	4.539820617	6.57769293	3.872156214
20015	0	0	0	0	7.108829038	4.258876629
20021	0	0	0	0	0	0
20023	0	0	0	0	5.369835304	3.595386091
20027	0	0	0	0	0	1.491361694
20031	0	5.009591114	0	6.410870275	0	0
20035	0	4.711216516	0	0	0	0
20037	0	0	0	0	0	0
20041	4.64563842	0	0	2.519826682	0	1.991226076
20045	3.605962586	0	0	3.936685329	5.220982806	5.233901893
20051	0	0	0	4.626073343	0	0
20069	0	0	0	5.879337124	0	0
20077	0	0	0	4.649071904	0	3.109914851
20083	0	5.355054784	0	0	0	0
20091	0	0	0	5.183030842	0	3.442479769
20093	0	3.769713995	0	0	0	0
20095	0	0	0	5.748422227	0	0
20097	0	0	0	6.544879293	0	0
20099	0	2.440912229	0	0	0	0
20103	0	0	0	3.074450719	0	1.71598664
20105	0	0	0	6.145089762	0	0
20109	0	0	0	0	0	0
20113	0	0	0	0	0	0
20119	4.857814802	0	0	0	0	0
20121	3.744605563	0	0	4.662111763	0	0
20123	0	0	0	0	0	0
20125	0	5.127856061	0	0	0	0
20131	0	0	0	0	0	3.308137592
20133	4.717142773	3.272096999	0	0	0	4.332559621
20137	0	0	0	0	0	1.838842797
20139	0	0	0	0	0	0
20141	0	0	0	0	0	2.359835482
20143	0	0	0	5.640923238	0	0
20145	0	4.220220048	0	0	0	2.075561559
20149	0	4.307389013	0	6.343135917	0	0
20151	0	3.974050903	0	0	0	2.075546961
20155	0	0	0	2.598786131	0	2.720159303
20159	0	0	0	4.787715457	0	3.266701967
20161	0	0	0	0	0	1.491361694
20163	0	0	0	5.005995123	0	3.294025094
20165	0	0	0	6.205519411	6.268395886	5.126222349
20167	0	0	0	2.814915842	0	3.886377907
20173	4.151492398	0.999913132	0	4.140602308	6.36447426	3.899327786
20175	0	0	0	0	0	0
20177	0	0	0	2.394458686	0	2.996949248
20181	0	4.767244943	0	0	0	0
20185	0	0	0	0	0	1.568154771
20187	0	0	0	6.560244238	0	0
20189	2.34849957	0	0	0	0	0.477121255
20191	0	0	0	4.727909349	0	1.176091259
20193	3.817697819	0	0	0	0	0.602168551
20199	0	0	0	5.200883729	0	3.502133894
20201	0	0	0	0	0	0
20205	0	0	0	0	4.984963643	2.561101384
20209	0	5.376670012	0	6.446081879	0	0
21015	0	0	0	1.851258349	0	0
21017	0	0	0	4.377288034	0	2.926342447
21041	0	0	0	5.031315535	0	2.775975059
21049	3.438859292	0	0	0	0	0
21059	0	0	0	6.569849388	0	0
21065	0	0	0	2.100373992	0	1.939519253
21067	0	0	0	4.173069664	0	0
21079	3.590781221	0	0	2.767200407	0	0
21089	0	0.476976466	0	0	0	0
21091	0	4.899864252	0	0	0	0
21093	0	0	0	5.939371145	0	2.504764901
21101	0	3.620552445	0	3.278067102	6.183244987	3.735256164
21111	0	4.233554467	0	4.809415475	5.232795423	2.92817221
21115	5.408893236	0	0	4.402371223	0	4.299067446
21119	0	4.39686169	0	0	0	0
21125	0	4.518356039	0	0	0	0
21127	0	5.706758735	0	0	0	0
21143	0	3.799340481	0	0	0	0
21145	5.156049152	0	0	6.208925932	0	0
21157	0	5.195788985	0	6.38079353	0	0
21159	0	3.607776604	0	0	0	0
21161	0	4.383474257	0	0	0	0
21167	0	4.688490994	0	6.295583812	0	0
21169	0	5.188616357	0	0	0	0
21171	0	4.765668555	0	0	0	0
21177	0	0	0	5.276761796	7.159244902	3.782442237
21183	0	0	0	5.178354079	0	0
21185	0	0	0	4.197384473	0	0
21199	0	0	0	3.68752914	0	0
21207	5.228365289	0	0	3.920314206	0	0
21217	4.830736195	0	0	0	0	0
21223	5.616765298	0	0	3.557627368	0	0
21233	0	0	0	6.127448856	0	2.217483944
21239	0	0	0	6.70054511	0	4.063783561
22001	0	0	6.98470437	0	0	0
22005	0	5.332003948	0	5.572818183	7.082594346	6.220592605
22011	0	0	0	0	0	0
22015	0	0	0	5.135828873	6.625282605	3.129689892
22017	0	5.040582567	0	0	0	0
22019	0	5.613222167	0	6.193209305	7.08952916	4.176444945
22023	0	0	0	0	7.056256164	4.152043602
22029	0	0	0	6.51277402	0	0
22031	0	4.540270572	0	0	0	0
22033	0	3.743911811	0	6.347265794	0	0
22039	0	0	0	5.033455932	0	0
22045	0	3.635282638	0	0	0	0
22047	5.374761212	3.677515796	0	5.883554234	0	4.161461775
22049	0	0	0	4.637003343	0	3.682674614
