id	renewable	hydro	nuclear	naturalgas	coal	other
08019	0	0	0	0	0	0
08029	0	0	0	2.467171372	0	1.459317083
08031	4.664490341	4.070780522	0	5.269095887	5.754976675	0
08035	0	3.835678525	0	0	0	0
08037	0	0	0	4.086786796	0	0.903089987
08041	3.950851459	4.911663547	0	6.223689752	6.475936268	3.349792934
08043	2.235856569	0	0	0	5.408127764	0
08045	3.473194909	4.748211292	0	3.558468563	0	0
08049	0	0	0	0	0	0
08051	0	5.517731505	0	0	0	0
08059	4.078488356	4.476245704	0	5.325634333	5.2121612	0
08063	5.262332414	0	0	0	0	3.652536419
08065	0	0	0	0	0	0
08067	0	4.561709447	0	0	0	0
08069	3.92022458	5.792971995	0	4.293406755	6.359191814	2.738422197
08071	0	0	0	0.1775365	0	1.020982443
08073	5.49971182	0	0	4.109341324	0	3.48629273
08075	6.33129466	0	0	0	0	0
08077	0	4.819300399	0	2.422716203	0	1.38601714
08081	0	0	0	4.025899009	6.956759375	2.115404131
08083	0	4.255007022	0	0	0	0
08085	0	5.795969646	0	0	5.76997635	3.596862429
08087	0	0	0	5.499194465	6.466644813	0
08089	0	0	0	0	0	3.01745073
08093	0	4.218637634	0	0	0	0
08097	0	4.271771928	0	0	0	0
08099	5.417572989	0	0	3.230819446	4.751360326	1.146128036
08101	3.469268121	0	0	5.186034105	6.866037462	0
08103	0	4.132931749	0	0	0	0
08107	0	0	0	3.45466257	6.450792714	3.384744873
08109	0	0	0	0	0	0
08113	0	3.881783956	0	0	0	0
08115	0	0	0	0	0	0
08117	0	4.975519164	0	0	0	0
08123	6.166312569	0	0	6.855745753	0	0
09001	0	5.217597109	0	6.460179988	5.679227403	4.602565899
09003	4.150326536	4.830120122	0	5.691505346	0	3.638559936
09005	4.109747238	5.034973189	0	0	0	2.686636269
09007	0	0	0	6.300852109	0	4.63730988
09009	2.922041048	5.275290619	0	6.624705811	0	4.658877651
09011	0	4.375444126	7.202156803	5.46016523	4.681486933	4.482297504
09015	0	4.295808918	0	6.722588188	0	4.994255546
10001	4.488265794	0	0	4.862487343	4.800696463	3.547689314
10003	4.921721171	0	0	6.687240232	0	4.279986867
10005	4.638988159	0	0	0	6.143576489	4.180588007
11001	0	0	0	4.85247365	0	5.112856257
12001	3.187520721	0	0	5.842232123	6.03449494	3.568891938
12005	5.306204983	0	0	6.585029217	6.081149328	3.952910805
12009	4.275126999	0	0	5.571154168	0	3.268362877
12011	4.803101887	0	0	6.737640191	0	4.814840768
12017	0	0	0	0	7.032467618	4.511644554
12021	4.272282644	0	0	0	0	0
12027	4.714706879	0	0	5.247671364	0	0
12031	5.016365135	0	0	6.674429608	6.916130515	6.285686588
12033	5.618055234	0	0	5.877738811	6.593305589	3.608662077
12039	0	5.247499455	0	0	0	0
12047	0	0	0	0	0	5.330752553
12049	0	0	0	6.529049619	0	3.861736099
12051	5.323467296	0	0	0	0	2.975855785
12053	0	0	0	0	4.667195158	2.893536514
12055	0	0	0	2.668814408	0	1.759969858
12057	4.049879817	0	0	6.840875863	6.972887798	5.536156888
12061	0	0	0	3.976480706	0	0
12063	4.364457185	0	0	0	4.882554107	1.631494501
12065	0	0	0	0	0	0
12069	0	0	0	5.693412103	0	0
12071	0	0	0	6.86972199	0	4.096686763
12073	0	3.718916686	0	6.137800072	0	3.320026579
12077	5.013932121	0	0	0	0	0
12081	0	0	0	6.898175193	0	5.448780932
12083	4.384926598	0	0	0	0	0
12085	4.463400211	0	0	7.132030515	5.98887183	5.198438018
12086	4.437195452	0	7.037729681	6.777695859	0	5.122689545
12087	0	0	0	0	0	3.699837726
12089	5.808701751	0	0	0	5.446411008	4.203635855
12095	4.789911728	0	0	6.601294253	6.663692183	4.216317575
12097	0	0	0	6.325790294	0	4.44764138
12099	5.435669913	0	0	7.326063238	0	5.349061399
12101	0	0	0	6.396510985	0	5.258449538
12103	0	0	0	6.864192527	0	4.105177712
12105	5.335538742	0	0	7.303882663	6.448533232	4.656851342
12107	5.438382678	0	0	5.977522873	6.92560926	4.763248878
12111	0	0	7.045626331	6.231311544	0	0
12113	0	0	0	5.666684553	0	0
12117	2.29666519	0	0	0	0	0
12121	0	0	0	5.637930242	0	4.098697741
12123	5.546822878	0	0	4.02942059	0	0
12127	4.340701839	0	0	7.046329406	0	4.590493
12129	0	0	0	6.123247927	0	2.043558747
13001	0	0	7.132800043	0	0	0
13009	0	4.79732295	0	0	0	0
13015	0	4.917809987	0	0	7.191505284	4.14382112
13021	0	0	0	0	0	0
13033	0	0	7.272521523	0	0	2.503872361
13039	0	0	0	0	0	3.080987047
13051	5.860165294	0	0	5.733934217	5.58901587	3.5937031
13059	0	3.599664779	0	0	0	1.477121255
13067	0	0	0	4.797323137	6.335270141	3.27870194
13071	0	0	0	0	0	0
13073	0	4.732265061	0	0	0	0
13077	0	0	0	5.467637921	6.595597729	3.730207222
13087	0	0	0	0	0	2.854306042
13089	4.365094695	0	0	0	0	1.301029996
13095	0	4.363235804	0	0	4.662410323	2.630217288
13099	5.390977652	0	0	4.769061971	5.34681322	4.440502874
13103	3.325080124	0	0	7.012144664	5.218679429	5.617440635
13105	0	5.305013692	0	0	0	0
13111	0	3.910571048	0	0	0	0
13113	0	0	0	0	0	0
13115	5.582467966	0	0	3.408362602	6.48005302	4.176699713
13117	0	5.243288626	0	0	0	0
13121	0	4.551291378	0	0	0	2.693023068
13125	0	0	0	0	0	2.084647761
13127	5.631649516	0	0	4.283993625	0	3.985790015
13135	3.80126647	0	0	0	0	0
13137	0	5.28645647	0	0	0	0
13141	0	0	0	0	0	0
13147	0	5.502881662	0	5.339367953	0	0
13149	0	0	0	6.975787474	6.887369457	3.90048582
13151	0	5.422988499	0	0	0	0
13153	0	0	0	5.416745496	0	3.123163082
13157	0	0	0	5.278889879	0	2.735096456
13159	0	4.6198235	0	0	0	0
13163	0	0	0	3.59670703	0	2.190331698
13175	4.723674439	0	0	4.457433434	4.941274688	4.368700189
13179	5.025897696	0	0	3.387904623	0	3.145680171
13185	0	0	0	0	0	0.903089987
13193	5.316761117	0	0	1.709998828	0	3.232604815
13205	0	0	0	5.482331406	0	3.198184604
13207	0	0	0	5.001699106	7.329000466	4.12260922
13211	0	2.963787827	0	0	0	0
13213	0	5.728978392	0	6.475965944	0	0
13215	0	5.338087784	0	0	0	0
13217	0	2.937517892	0	0	0	0
13219	0	0	0	0	0	0
13233	0	0	0	5.442451547	0	0
13237	2.23527335	0	0	0	6.738198325	4.225589802
13241	5.029481179	4.782802162	0	0	0	0
13245	5.557261391	4.246916917	0	4.413947587	4.795620232	3.542698978
13247	0	3.179264464	0	0	0	0
13257	0	4.545146237	0	0	0	0
13263	0	0	0	5.487680933	0	1.692247479
13269	4.146748014	0	0	0	0	0
13285	0	5.121142748	0	0	0	0
13291	0	4.177565356	0	0	0	0
13293	0	0	0	4.828642615	0	1.028652574
13297	0	0	0	5.749282729	0	2.047889845
13301	0	0	0	0	0	2.08278537
13303	0	0	0	5.336375669	0	2.020609853
13305	5.6960333	0	0	3.743920817	0	4.079404235
13321	0	4.439821986	0	2.161829008	1.395256481	0
15001	5.582634846	4.649023145	0	0	0	5.844696444
15003	4.990962995	0	0	4.547161253	6.138871551	6.756990922
15007	3.24723655	4.575034544	0	0	0	5.615601849
15009	5.375276179	4.040839595	0	0	4.674250358	6.024520358
16001	4.374693369	5.759447998	0	0	0	0
16003	4.518276987	0	0	0	0	0
16005	0	3.772688355	0	0	0	4.890035181
16009	4.557687619	0	0	0	0	0
16013	0	3.941610802	0	0	0	0
16015	0	4.62316656	0	0	0	0
16017	0	6.166737002	0	0	0	0
16019	5.785842143	6.010591226	0	0	0	0
16021	0	4.94048162	0	0	0	0
16023	0	4.07191881	0	0	0	0
16027	0	0	0	0	4.579371965	0
16029	0	5.312750535	0	0	0	0
16031	5.24314971	5.638963228	0	0	0	0
16033	0	4.114577627	0	0	0	0
16035	0	6.368043351	0	0	0	0
16039	5.2114783	5.351800171	0	5.139258672	0	0
16041	0	4.94457643	0	0	0	0
16043	0	4.983161528	0	0	0	0
16045	0	4.82672252	0	0	0	0
16047	4.682045565	6.049499447	0	0	0	0
16049	0	3.604873771	0	0	0	0
16051	3.511316404	0	0	0	0	0
16053	2.238046103	5.34442961	0	0	0	0
16055	0	4.956418174	0	5.929909146	0	0
16059	0	0	0	0	0	1.414973348
16063	0	4.679491492	0	0	0	0
16067	0	5.259278435	0	4.90469932	0	0
16069	5.607763016	0	0	4.58606585	0	0
16073	0	5.817982938	0	0	0	0
16077	4.492215434	5.768491585	0	0	0	0
16081	0	4.752778064	0	0	0	0
16083	5.559936726	5.890077136	0	3.495545309	4.657514709	0
16085	0	4.706794566	0	0	0	0
16087	0	6.465965189	0	0	0	0
17009	3.07773118	0	0	0	0	0
17011	5.909657103	0	0	2.188773853	0	1.895173833
17019	0	0	0	5.345384206	4.536331199	2.521138084
17021	4.388793672	0	0	3.612057873	6.707639641	0
17023	0	0	0	0	0	2.546542663
17025	0	0	0	4.481356621	0	2.408239965
17027	0	0	0	0	0	2.73239376
17031	5.000399367	0	0	5.429452938	6.623476517	3.838889182
17033	0	0	0	0	5.883341387	3.421201689
17037	5.82034007	0	0	0	0	0
17039	0	0	6.938092526	0.38219721	0	1.471130288
17041	0	0	0	3.042166619	4.691231965	0
17043	5.613709195	4.756909833	7.284574197	5.047388856	0	1.668711981
17049	0	0	0	0	0	2.004321374
17051	0	0	0	3.639685661	0	0
17053	0	0	0	4.310672075	0	0
17057	0	0	0	0	6.319778195	4.122334023
17063	0	0	7.167740285	5.700441504	0	0
17065	0	0	0	0	0	1.69019608
17073	3.796157877	0	0	2.928966513	0	2.116889877
17075	5.337341437	0	0	0	0	0
17077	0	0	0	5.384100615	4.06876676	0
17079	0	0	0	0	6.868460191	3.797232976
17089	4.907067229	0	0	5.028402927	0	1.187125728
17091	4.126196368	3.190891717	0	4.71967229	0	0
17093	1.615781769	0	0	6.341517663	0	0
17095	0	0	0	0	0	0
17097	4.856463038	0	0	5.078343067	6.589930242	2.569115129
17103	5.487333552	4.220317336	0	4.503409317	0	0
17105	6.196517184	0	0	0	0	0
17109	0	0	0	0	0	1.903089987
17111	0	0	0	4.028774527	0	0
17113	6.148168761	0	0	0	0	0
17115	2.71537316	0	0	3.024013352	6.192342967	3.931001062
17119	4.436226275	0	0	5.153298808	6.556386127	5.393399695
17121	0	0	0	4.225722699	0	0
17125	0	0	0	2.944854131	6.467413939	3.666434015
17127	0	0	0	4.240595196	6.887009887	0
17133	0	0	0	2.366266022	0	2.525801246
17135	0	0	0	0	6.698464635	4.057964911
17137	0	0	0	0	5.937202282	3.478438497
17139	0	0	0	0	0	2.966610987
17141	0	0	7.26013092	2.992187107	0	2.300658515
17143	0	0	0	5.36306352	6.686711946	3.54883626
17145	0	0	0	5.136400276	0	0
17147	0	0	0	4.872767935	0	0
17149	3.57955496	0	0	0	4.677842475	2.856836998
17155	0	0	0	3.376410689	6.341124353	0
17157	0	0	0	0	7.128245009	4.028838294
17161	4.397192379	3.950364854	7.181887158	4.290880105	3.686636269	0
17163	4.279530065	0	0	0	0	1.986771734
17167	0	0	0	4.364467674	6.353281821	3.65107827
17171	0	0	0	3.640779477	0	0
17173	0	0	0	5.802250205	0	0
17175	5.642555525	0	0	0	0	0
17177	5.404809778	0	0	0	0	0
17179	5.490976262	0	0	3.837648465	6.962705464	0
17183	4.341137639	0	0	4.43270421	5.190596509	0
17191	0	0	0	0	0	2.021189299
17193	0	0	0	0	0	2.154107343
17195	0	3.830652814	0	0	0	2.488550717
17197	4.50101816	4.62743755	7.296161006	5.881871067	7.041815372	4.734082708
17199	0	0	0	4.12538366	6.266178642	3.072418655
17201	4.577066489	3.849296541	0	4.804241687	0	0
18001	0	0	0	0	4.064345657	0
18007	6.31580184	0	0	0	0	0
18015	0	4.596816936	0	0	0	0
18017	4.372433279	0	0	0	5.094851799	0
18019	4.304291431	0	0	0	0	0
18029	0	0	0	6.605105419	6.59212655	3.975341402
18037	0	0	0	0	2.542825427	0
18039	4.510129283	4.153143857	0	0	0	0
18041	0	0	0	0	0	0
18043	0	0	0	0	5.86581748	4.084281751
18051	0	0	0	0	7.245093347	4.453397775
18055	0	0	0	4.22013425	0	0
18057	0	0	0	5.544029577	0	0
18063	4.813247301	0	0	0	0	1.447158031
18065	0	0	0	4.508933526	0	0
18073	3.718441897	0	0	4.759362923	6.877740276	2.023215409
18075	4.181243161	0	0	0	0	0
18077	0	0	0	0	6.900034261	3.639287525
18083	0	0	0	4.728142672	0	0
18089	0	0	0	6.362670372	6.647111729	3.815315632
18091	4.573185017	0	0	4.355410598	6.468302887	0
18093	0	0	0	4.588182037	0	0
18095	0	0	0	4.145341313	0	2.128198878
18097	4.180021075	0	0	5.259758825	6.561977706	3.973304677
18103	0	0	0	0	2.753091806	2.507371404
18107	0	0	0	0	2.662720065	0.301029996
18109	0	0	0	0	6.002331537	3.911742526
18125	0	0	0	0	7.034134968	4.493270504
18127	0	0	0	5.825929834	6.444122999	0
18129	0	0	0	4.789323204	6.313711289	0
18141	4.687528961	4.440562767	0	4.685035046	4.339770714	2.380677858
18147	0	0	0	0	7.213782941	4.496127565
18153	0	0	0	0	6.844846256	4.008178787
18155	0	5.486349705	0	0	0	0
18157	0	0	0	4.15575537	5.161937124	3.909993099
18161	3.31868927	0	0	0	0	0
18163	0	0	0	4.107888025	0	0
18165	0	0	0	4.866287339	6.754893446	3.439051496
18167	0	0	0	6.382368154	6.578681973	4.926062499
18169	0	0	0	0	0	1.414973348
18173	0	0	0	4.728629102	6.845843462	0
18177	0	0	0	3.758267766	5.363014461	2.697326133
18179	0	0	0	4.950554695	0	0
18181	6.102692627	4.322426052	0	0	0	0
19001	5.734695346	0	0	0	0	1.949390007
19003	0	0	0	0	0	1.812913357
19005	0	0	0	0	6.134518191	3.560493782
19007	0	0	0	0	0	3.212187604
19009	0	0	0	4.059107529	0	1.04273298
19011	0	0	0	2.847342496	0	2.299666344
19013	0	0	0	4.631231613	4.277299964	3.416872069
19015	0	0	0	0	0	2.190331698
19017	3.587037118	0	0	2.012482898	0	2.240758857
19019	0	0	0	0	0	2.396199347
19021	5.978854497	0	0	0	0	0.954242509
19027	5.941625706	0	0	0	0	1.255272505
19029	0	0	0	2.076188805	0	2.016297757
19031	0	0	0	2.018717138	0	1.971257289
19033	4.915985184	0	0	5.666920265	0	0
19037	0	0	0	2.439563204	0	2.271502399
19041	0	0	0	3.939587586	4.106020819	2.441900847
19043	4.446630353	0	0	0	0	2.056904851
19045	0	0	0	3.674327448	6.22690543	0
19047	3.146128036	0	0	0	0	1
19051	0	0	0	1.17368149	0	1.399379478
19053	0	0	0	0	0	2.36361198
19055	0	0	0	0	0	1.982271233
19057	0	0	0	3.38198118	6.079692399	0
19059	5.675299804	0	0	0	0	1.707570176
19061	0	0	0	4.189383762	5.010091225	2.056901042
19063	3.581835924	0	0	0	0	1.892094603
19067	5.338974151	0	0	2.716837723	0	1.477121255
19069	5.754529509	0	0	0	0	0
19073	4.673214498	0	0	0	0	1.531478917
19075	0	0	0	0	0	1.799340549
19077	0	0	0	0	0	1.880813592
19079	5.735570159	0	0	0	0	1.431363764
19081	6.122660761	0	0	0	0	0
19087	0	0	0	0	0	2.950364854
19089	5.466855762	0	0	0	0	1.176091259
19095	0	0	0	0	0	0
19097	0	3.926908102	0	0	0	0
19103	3.947838711	0	0	3.872421141	4.698292333	1.389166084
19105	0	0	0	1.355144896	0	1.871257607
19109	4.630773546	0	0	0.566908655	0	1.876858414
19111	0	5.959224139	0	0	0	1.204119983
19113	4.18823452	0	6.717273383	4.414011524	6.168257934	2.846337112
19115	0	0	0	3.393826758	6.63252815	0
19119	0	0	0	0	0	1.255272505
19121	0	0	0	1.32331399	0	0.951677437
19125	0	0	0	3.571083137	4.701070117	0
19127	4.434552937	0	0	3.269376797	5.542097928	4.922438506
19131	5.947493029	0	0	1.859528566	0	1.878722811
19135	0	0	0	0	5.086320066	0
19137	0	0	0	0	0	2.012837225
19139	0	0	0	3.300436344	5.994049761	3.114021184
19141	0	0	0	0	0	0
19143	5.621728669	0	0	1.226522576	0	2.276813234
19145	0	0	0	0	0	0
19147	4.861910597	0	0	0	0	1.86332286
19151	5.905469902	0	0	0	0	1.698970004
19153	4.801300647	0	0	5.474859428	4.362934629	2.559131861
19155	5.685296471	0	0	3.915104752	7.077444727	4.430513646
19157	0	0	0	3.036961674	0	2.28367655
19163	3.954557982	0	0	4.39880298	5.901926883	0
19165	0	0	0	0	0	1.113943352
19169	5.959503403	0	0	1.202379321	5.624838317	3.414628281
19171	0	0	0	2.015845759	0	2.31865591
19173	0	0	0	0	0	0
19175	0	0	0	4.216208511	0	0.731266349
19179	0	3.814114356	0	0	6.53169481	3.837741109
19181	0	0	0	0	0	0
19187	0	0	0	0	0	1.322219295
19189	5.276709902	0	0	1.040404529	0	2.35223077
19193	0	0	0	4.669226888	6.994719316	3.916440367
19195	5.938713813	0	0	0	0	0
19197	0	0	0	0	4.684638933	2.012837225
20001	0	0	0	3.147790679	0	1.608846822
20003	0	0	0	0	0	0
20007	5.502679702	0	0	0	0	0
20009	0	0	0	4.871367262	0	1.977933844
20015	5.776789777	0	0	0	0	0
20021	0	0	0	5.181888209	5.380334256	4.278488097
20023	0	0	0	1.405738978	0	1.974359686
20025	0	0	0	0	0	2.012837225
20027	0	0	0	3.184123354	0	0
20029	5.768962037	0	0	0	0	0
20031	0	0	6.864445101	0	0	2.396199347
20035	0	0	0	4.112638511	0	0
20037	4.106020819	0	0	1.656874062	0	0.749659032
20039	0	0	0	0	0	0
20041	0	0	0	3.832136665	0	2.230004181
20045	0	4.168644777	0	3.471980753	6.545565884	2.218183516
20049	4.413400361	0	0	0	0	0
20051	0	0	0	4.576652272	0	0
20055	0	0	0	4.889570602	6.435856147	0
20057	5.750997954	0	0	5.581201878	0	0
20059	0	0	0	3.286259488	0	2.254975636
20065	0	0	0	1.482044204	0	1.77566869
20069	5.553167915	0	0	0	0	0
20077	0	0	0	3.345355692	0	2.288007635
20083	0	0	0	0	0	1.477121255
20085	0	0	0	3.331842361	0	2.192982594
20091	0	0	0	4.654532691	0	0
20093	0	0	0	1.325371969	0	1.63192042
20095	0	0	0	3.759378319	0	2.759540937
20097	4.654561555	0	0	0	0	0
20099	0	0	0	3.32858345	0	0
20105	5.968085831	0	0	0	0	1.698970004
20107	0	0	0	0	6.911334521	4.27809993
20109	0	0	0	0	0	0
20111	0	0	0	5.641663453	0	0
20113	0	0	0	3.646264789	0	2.762991233
20119	0	0	0	2.881665345	0	2.058835829
20121	0	0	0	3.872097974	0	1.113943352
20123	0	0	0	2.447533224	0	3.241735198
20125	0	0	0	3.39375064	0	1.740362689
20131	0	0	0	0	0	0
20133	0	0	0	4.175519728	0	2.758705289
20139	0	0	0	1.928011578	0	0
20141	0	0	0	1.25925931	0	1.489029868
20143	0	0	0	2.656875976	0	1.749643574
20145	0	0	0	0	0	0
20149	0	0	0	3.47204989	7.133319215	3.999398085
20151	0	0	0	3.372071308	0	2.441795648
20155	0	0	0	4.727378651	0	2.016991578
20157	0	0	0	1.6041072	0	2.157792106
20159	0	0	0	1.644143051	0	1.567379308
20163	0	0	0	0.659631012	0	0
20165	0	0	0	0	0	1.698970004
20167	0	0	0	3.431427456	0	1.961914438
20173	0	0	0	6.018389034	0	2.001993174
20175	0	0	0	4.879611907	0	0
20177	4.662644523	0	0	3.851198644	6.046013388	0
20181	0	0	0	0	0	0
20185	0	0	0	1.533187184	0	1.824034668
20187	0	0	0	0	0	2.146128036
