id	renewable	hydro	nuclear	naturalgas	coal	other
10001	0	0	0	4.631869108	4.970211675	3.933487288
10003	0	0	0	6.309233894	6.152303636	4.976485955
10005	2.620136055	0	0	1.735960634	6.538497146	4.456447549
11001	0	0	0	0	0	4.910981724
12001	3.530839523	0	0	5.894315509	6.116639618	4.457806229
12005	5.272220058	0	0	6.31673545	6.423270135	4.329359803
12009	0	0	0	6.255654757	0	5.962249971
12011	4.796324514	0	0	6.868620519	0	6.237324776
12017	0	0	6.842217824	0	7.175184984	4.664105827
12027	0	0	0	5.094534015	0	1.949390007
12031	3.906555063	0	0	6.259615141	6.901860692	6.762737705
12033	5.45747741	0	0	5.586847391	6.800773267	4.0288709
12039	0	5.287629321	0	0	0	0
12047	0	0	0	0	0	5.358528377
12049	0	0	0	6.434456803	0	4.078746734
12051	5.115476245	0	0	0	0	3.480162118
12053	0	0	0	0	5.941998894	3.362006811
12055	0	0	0	4.02820512	0	4.474434814
12057	4.147017459	0	0	6.843426359	6.973154003	5.687118764
12061	0	0	0	4.691178795	0	2.356025857
12063	4.200987192	0	0	0	5.407292306	2.176091259
12065	3.294906911	0	0	0	0	0
12069	0	0	0	5.651325339	0	0
12071	0	0	0	7.005062696	0	3.602927713
12073	0	3.977677888	0	5.828125398	0	5.054241409
12077	4.67516404	0	0	0	0	0
12081	0	0	0	6.925783695	0	6.422578186
12085	0	0	0	7.166162569	6.320375327	6.381661868
12086	4.330100705	0	7.03994518	6.193406799	0	5.986816505
12087	0	0	0	0	0	4.264935822
12089	5.702040089	0	0	0	5.217083001	4.859247458
12095	4.858645457	0	0	6.593528771	6.802472898	3.847140617
12097	0	0	0	6.376993534	0	4.887020579
12099	5.736185954	0	0	5.96355693	0	6.030581026
12101	0	0	0	5.897278572	0	6.465632356
12103	0	0	0	5.212698865	0	6.211095434
12105	5.249919543	0	0	7.111560543	6.583926939	6.137763851
12107	5.471319881	0	0	5.991351373	6.773755956	6.296201552
12111	0	0	7.130630306	4.420813598	0	1.770844651
12113	0	0	0	4.602971053	0	0
12121	0	0	0	5.20306826	0	5.216899227
12123	5.479797123	0	0	3.906019902	0	4.150660353
12127	4.244301841	0	0	7.083722793	0	5.029590712
12129	0	0	0	6.239607256	0	0
12131	0	0	0	0	0	0
13001	0	0	7.147943835	0	0	0
13009	0	4.834210825	0	0	0	0
13015	0	4.944255595	0	0	7.354547834	3.924589386
13021	5.29107974	0	0	4.092103164	4.355499594	4.146060419
13033	0	0	7.253995565	0	0	3.005609445
13039	0	0	0	0	0	3.272073788
13051	5.904501847	0	0	4.75376582	6.184479435	4.535063638
13059	0	0	0	0	0	0
13061	0	5.45884777	0	0	0	0
13067	0	0	0	3.715585552	6.575901419	2.967080203
13071	0	0	0	1.414990051	0	0
13073	0	4.832195852	0	0	0	0
13077	0	0	0	5.465822872	6.824644659	3.862906214
13087	0	0	0	0	0	0
13089	0	0	0	0	0	1.361746718
13095	0	4.355987611	0	0	5.678337158	2.471291711
13099	5.627648932	0	0	4.364912602	5.144779277	4.461832263
13103	3.347348007	0	0	6.777807566	6.00431653	5.76776971
13105	0	5.732582717	0	0	0	0
13111	0	4.455864635	0	0	0	0
13115	5.521838468	0	0	3.787311263	6.610690982	4.643518288
13117	0	5.143835747	0	0	0	0
13121	0	4.561971475	0	0	0	3.25861765
13125	0	0	0	0	0	0
13127	5.655075554	0	0	4.471779721	0	4.710219574
13135	4.173419355	0	0	0	0	0
13137	0	5.204160699	0	0	0	0
13141	0	0	0	0	0	0
13147	0	5.526299207	0	5.195118881	0	1.591064607
13149	0	0	0	6.606651533	7.100817983	3.633266411
13153	0	0	0	5.298037517	0	3.063070668
13157	0	0	0	4.933654292	0	0
13159	0	4.789524314	0	0	0	0
13163	0	0	0	3.430716988	0	2.407868281
13175	4.494984062	0	0	4.26452413	5.010182507	4.735751422
13179	4.836896889	0	0	3.398333855	0	4.625405345
13185	0	0	0	0	0	2.008600172
13193	5.449695545	0	0	0	0	3.602261842
13205	0	0	0	4.427924078	0	2.518515256
13207	0	0	0	4.543322901	7.364345844	4.047975405
13211	0	2.563482272	0	0	0	0
13213	0	5.619684863	0	6.092538189	0	0
13215	0	5.426708034	0	0	0	0
13217	0	0.300812794	0	0	0	0
13219	0	3.576226137	0	0	0	0
13225	0	0	0	0	0	0
13233	0	0	0	5.050770175	0	0
13237	0	0	0	0	7.010270352	3.902166129
13241	3.43066012	4.746392857	0	0	0	0
13245	5.524852192	4.307709881	0	4.512631534	4.928370038	4.110694454
13247	0	3.006037527	0	0	0	0
13257	0	4.43901676	0	0	0	0
13263	0	0	0	5.187540461	0	3.485011215
13285	0	4.739319138	0	0	0	0
13291	0	4.34179052	0	0	0	0
13293	0	0	0	5.190340104	0	0
13297	0	0	0	5.225381658	0	0
13301	0	0	0	0	0	2.421605572
13303	0	0	0	4.994633848	0	0
13305	5.668492986	0	0	4.098726399	0	4.353290098
13321	0	4.548659616	0	0.84509804	0	0
15001	5.371658836	4.741372237	0	0	0	5.984552143
15003	0	0	0	4.631003574	0	6.809645173
15007	3.871501139	4.583144331	0	0	0	5.640403813
15009	5.268862606	4.425925284	0	0	6.189937902	6.089275739
16001	0	5.759636123	0	0	0	0
16003	4.607708984	0	0	0	0	0
16005	0	3.826139618	0	0	0	0
16009	4.549028902	0	0	0	0	0
16013	0	4.483059248	0	0	0	0
16015	0	4.676721029	0	0	0	0
16017	0	6.12842932	0	0	0	0
16019	5.157444679	5.976344018	0	0	0	0
16021	0	5.042976941	0	0	0	0
16023	0	4.019739233	0	0	0	0
16027	0	0	0	0	4.65339267	0
16029	0	4.909079756	0	0	0	0
16031	0	5.142958554	0	0	0	0
16033	0	4.16459079	0	0	0	0
16035	0	6.290371004	0	0	0	0
16039	0	5.216733151	0	5.129711287	0	0
16041	0	4.74801737	0	0	0	0
16043	0	4.966489039	0	0	0	0
16045	0	4.848613963	0	0	0	0
16047	0	5.943089712	0	0	0	0
16049	0	3.555699016	0	0	0	0
16053	0	5.298914172	0	0	0	0
16055	0	4.98605927	0	6.022194457	0	0
16059	0	0	0	0	0	2.15835646
16063	0	4.226213121	0	0	0	0
16067	0	5.066821447	0	4.880050679	0	0
16069	5.647787896	0	0	4.533895895	0	0
16073	0	5.683807739	0	0	0	0
16077	0	5.543869464	0	1.685813727	0	4.862822014
16081	0	4.476077666	0	0	0	0
16083	4.413651735	5.649240401	0	3.021216406	4.571513046	0
16085	0	4.751325311	0	0	0	0
16087	0	6.466239589	0	0	0	0
17011	5.188337779	0	0	2.822168079	0	2.907411361
17019	0	0	0	5.286671124	4.909809183	3.613353666
17021	0	0	0	3.728353782	6.729965309	0
17023	0	0	0	0	0	2.870403905
17025	0	0	0	4.135863814	0	2.790987772
17027	0	0	0	0	0	2.665583805
17031	5.020684397	0	0	5.48887302	6.68309108	4.238394767
17033	0	0	0	0	5.861918356	3.494988974
17039	0	0	6.915521558	1.431363764	0	2.318061247
17041	0	0	0	3.257685989	4.859652347	0
17043	5.243306258	0	0	5.003766023	0	2.413641163
17049	0	0	0	0	0	2.423242596
17051	0	0	0	3.431524584	0	0
17053	0	0	0	3.688152756	0	0
17057	0	0	0	0	6.343955598	3.683137131
17063	4.273464273	0	7.159628724	5.714529271	0	0
17065	0	0	0	0	0	2.107206577
17073	0	0	0	3.149526706	0	2.474217721
17077	0	0	0	5.461385962	0	0
17079	0	0	0	0	6.855518913	3.978363147
17089	4.729448309	0	0	4.912087133	0	0
17091	4.088986154	3.560504535	0	4.61643558	0	0
17093	1.466153783	0	0	6.09417539	0	0
17095	0	0	0	0	0	0
17097	4.672291861	0	0	4.77001943	6.613243542	3.406199424
17099	3.880356257	4.850137519	7.281210937	3.589837943	0	1.556290437
17103	5.096082328	4.2491249	0	4.633458356	0	0
17105	3.013258244	0	0	0	0	0
17107	0	0	0	0	5.569660914	0
17109	0	0	0	0	0	2.67669361
17111	0	0	0	2.753582293	0	0
17113	0	0	0	0	0	2.908487164
17115	0	0	0	0	6.102737206	4.364602123
17119	4.425387458	0	0	5.113742862	6.498140111	2.697227599
17121	0	0	0	3.924227581	0	0
17125	0	0	0	3.182699903	6.382396749	4.15518416
17127	0	0	0	4.350422477	6.921108922	0
17133	0	0	0	2.313869329	0	2.42975228
17135	0	0	0	0	6.76331686	3.458033192
17137	0	0	0	1.740362689	6.098197436	4.129818744
17139	0	0	0	0	0	3.036229944
17141	3.753889408	0	7.2898513	3.049994018	0	2.110593077
17143	3.781827296	0	0	5.138264539	6.653110403	3.924434312
17145	0	0	0	4.956014671	0	0
17147	0	0	0	4.632153484	0	0
17149	3.569490954	0	0	0	5.210232883	2.654177505
17155	0	0	0	3.378761175	6.308931755	0
17157	0	0	0	0	7.101535923	4.068890591
17161	4.477135745	4.389254671	7.12416732	5.614826585	4.332321892	0
17163	4.28829395	0	0	0.301029996	0	2.24304053
17167	4.077876404	0	0	4.005566571	6.298321122	3.498861689
17171	0	0	0	3.683767261	0	1.342422681
17173	0	0	0	5.82139757	0	0
17179	4.241023219	0	0	4.258733061	6.882971921	0
17183	4.330555809	0	0	4.759740057	5.9275562	2.28780173
17191	0	0	0	0	0	2.278753601
17193	0	0	0	0.903089987	0	2.814913846
17195	0	3.847757627	0	0	0	2.76192859
17197	3.855034317	4.612179661	7.291602676	5.921654347	7.096930859	4.442056243
17199	0	0	0	3.834611421	6.262601287	4.269372827
17201	0	3.933588561	0	4.848837413	0	0
18001	0	0	0	0	4.186992789	0
18015	0	4.609113955	0	0	0	0
18017	4.428831035	0	0	1.886490725	5.288986585	0
18029	0	0	0	5.677207145	6.768155152	4.142796036
18037	0	0	0	2.361733501	4.701723362	0
18039	0	4.315592534	0	0	0	0
18041	0	0	0	0	0	2.754348336
18043	0	0	0	0	6.396770008	4.370975449
18051	0	0	0	0	7.351240932	4.165392727
18055	0	0	0	4.226367876	0	0
18057	0	0	0	5.197839955	0	0
18063	4.712363436	0	0	0	0	1.322198614
18065	0	0	0	4.836653194	0	0
18073	0	0	0	4.649334859	6.983711694	2.06069784
18075	4.240349502	0	0	0	0	0
18077	0	0	0	0	6.960125107	3.770778396
18083	0	0	0	4.469306445	5.047068382	2.713490543
18089	0	0	0	6.202413046	6.612123442	5.633447329
18091	4.402605242	0	0	4.136720567	6.453098232	0
18093	0	0	0	4.576087842	0	0
18095	0	0	0	3.779163496	0	2.392695195
18097	4.378280923	0	0	4.882000219	6.580728425	3.597391859
18103	0	0	0	0	4.303196122	1.380229337
18107	0	0	0	0	4.339570682	0.301247089
18109	0	0	0	0	6.139050304	3.683767261
18125	0	0	0	0	7.109537309	4.156276496
18127	0	0	0	5.807849363	6.424874424	0
18129	0	0	0	4.741899738	6.525560857	0
18141	4.417122805	4.289789533	0	4.00000029	4.800749282	2.855414852
18147	0	0	0	0	7.30804314	4.495613708
18153	0	0	0	0	6.81030122	3.971043792
18155	0	5.587132643	0	0	0	0
18157	0	0	0	2.820074694	5.178618736	2.4765708
18163	0	0	0	4.370124327	0	0
18165	0	0	0	4.793133559	6.793917163	3.702344358
18167	0	0	0	5.359979591	6.626470944	3.776410589
18169	0	0	0	0	0	0
18173	0	0	0	4.459730864	6.829637847	0
18177	0	0	0	3.397070376	5.593299362	1.491347684
18179	0	0	0	4.650938589	0	1.113943352
18181	4.427988924	4.34643118	0	0	0	0
19001	0	0	0	0	0	2.178976947
19003	0	0	0	0	0	1.944487607
19005	0	0	0	0	6.117759685	3.317854489
19007	0	0	0	0	0	3.631646359
19009	0	0	0	4.531568334	0	1.633468456
19011	0	0	0	0	0	2.260069002
19013	0	0	0	4.413357431	5.079453165	3.815985304
19015	0	0	0	0	0	2.06069784
19017	0	0	0	0	0	2.954725273
19019	0	0	0	0	0	2.72345403
19021	6.018917592	0	0	0	0	1.462397998
19027	4.36604921	0	0	0	0	1.919083325
19029	0	0	0	2.630426858	0	2.334455762
19031	0	0	0	1.857332496	0	2.217483944
19033	5.010944135	0	0	6.124698505	0	4.549224034
19037	0	0	0	2.495545725	0	2.453321398
19041	0	0	0	4.16172727	4.648545401	2.357931037
19043	0	0	0	0	0	2.489959885
19045	0	0	0	3.375297738	6.033491304	0
19047	0	0	0	0	0	0.903089987
19051	0	0	0	1.755874856	0	1.544043227
19053	0	0	0	0	0	2.056908661
19055	0	0	0	0	0	2.056897232
19057	0	0	0	3.697316542	6.057618945	0
19059	5.180916867	0	0	0	0	2.283305753
19061	0	0	0	3.256717746	5.499215532	2.476456275
19063	0	0	0	2.164352856	0	1.491347684
19067	0	0	0	0	0	1.792384685
19073	0	0	0	0	0	1.278707883
19075	0	0	0	0	0	2.240549248
19077	0	0	0	0	0	1.778136774
19079	5.73576173	0	0	0	0	1.698970004
19081	5.409823268	0	0	0	0	0
19087	0	0	0	0	0	2.756636108
19089	0	0	0	0	0	1.380229337
19095	0	0	0	0	0	2.540329475
19097	0	3.390228186	0	0	0	2.523746467
19103	4.211925921	0	0	3.758841792	4.757479661	1.634678752
19109	0	0	0	0.000434077	0	0
19111	0	5.945024215	0	0	0	2.894316063
19113	3.521138084	3.947433722	6.707181863	4.439237944	6.206741671	3.242790306
19115	0	0	0	4.077622229	6.648882607	1.204119983
19119	0	0	0	0	0	1.568189986
19121	0	0	0	1.740370586	0	2.113940012
19125	0	0	0	2.869818208	4.965563854	1.785308476
19127	0	0	0	3.8896378	5.94964319	5.092643458
19131	0	0	0	2.873320602	0	2.346351018
19133	0	0	0	0	0	0
19135	0	0	0	0	5.00649835	0
19137	0	0	0	0	0	1.505136406
19139	0	0	0	3.658202349	6.254629998	2.910624405
19141	0	0	0	0	0	0.778223627
19143	1.462383022	0	0	0	0	3.147676015
19145	0	0	0	0	0	0
19147	0	0	0	0	0	2.146128036
19151	0	0	0	0	0	2.033435819
19153	4.827373004	0	0	5.92801856	4.604861699	0
19155	0	0	0	3.802294711	6.717786216	3.825945143
19157	0	0	0	2.635485757	0	2.357932942
19163	3.834179319	0	0	4.330053141	5.76732287	0
19165	0	0	0	0	0	1.079181246
19169	0	0	0	2.450249108	5.769866211	3.570893036
19171	0	0	0	1.748195782	0	2.411619706
19173	0	0	0	0	0	1.591064607
19175	0	0	0	4.169674434	0	1.913813852
19179	0	4.228759581	0	0	6.596173369	3.772834927
19181	0	0	0	2.727540444	0	3.412460547
19187	0	0	0	0	0	1.785322715
19189	4.476976451	0	0	0.845035994	0	3.112269098
19193	0	0	0	4.523954462	7.034711498	3.729245807
19195	5.289305722	0	0	0	0	0
19197	0	0	0	0	4.716114743	2.561101384
20001	0	0	0	3.411451342	0	3.109241644
20003	0	0	0	0	0	2.017033339
20009	0	0	0	5.031751716	0	2.472756449
20015	5.721229244	0	0	3.285782049	0	2.252853031
20021	0	0	0	3.63144387	5.730611914	0
20023	0	0	0	0	0	0
20025	0	0	0	0.477410688	0	1.924284456
20027	0	0	0	3.636688648	0	0
20031	0	0	6.970824105	3.003029902	0	2.604228214
20035	0	0	0	3.477410688	0	0
20037	0	0	0	3.150142469	0	2.195905185
20039	0	0	0	0.77815125	0	1
20041	0	0	0	3.841171882	0	2.597696283
20045	0	3.984482306	0	4.084576314	6.511397481	1.919083325
20051	0	0	0	0	0	0
20055	0	0	0	5.106133078	6.375190478	0
20057	5.025055869	0	0	5.464177946	0	0
20059	0	0	0	3.46493628	0	2.1903345
20065	0	0	0	0.699056855	0	0.698970004
20069	5.555294009	0	0	0	0	0
20077	0	0	0	3.377306251	0	2.357931037
20083	0	0	0	0	0	0.778078862
20085	0	0	0	3.465531706	0	2.31175598
20091	0	0	0	5.124236781	0	0.477265995
20093	0	0	0	2.853698212	0	2.100370545
20095	0	0	0	4.470116383	0	3.263162465
20097	0	0	0	2.204117268	0	1.278776458
20099	0	0	0	3.808548484	0	0
20105	0	0	0	0	0	0
20107	0	0	0	0	6.971774259	4.290257269
20109	0	0	0	2.798650645	0	1.84509804
20113	0	0	0	4.477193631	0	2.761927838
20119	0	0	0	3.452246575	0	2.657054896
20121	0	0	0	4.142326883	0	1.301029996
20123	0	0	0	2.532756926	0	1.838861679
20125	0	0	0	4.557085949	0	0
20131	0	0	0	2.790988475	0	1.505149978
20133	0	0	0	4.276369903	0	3.228400102
20137	0	0	0	2.982722936	0	1.204147125
20139	0	0	0	2.977723605	0	1.518500779
20141	0	0	0	2.10720997	0	1.869225851
20143	0	0	0	3.384890797	0	2.10720997
20145	0	0	0	3.078819908	0	2.962369336
20149	2.691081492	0	0	2.980458801	7.154087211	3.717504158
20151	0	0	0	3.102090869	0	2.232993571
20155	0	0	0	5.001370207	0	0
20157	0	0	0	2.602061077	0	2.365487985
20159	0	0	0	2.348302916	0	2.348304863
20161	0	0	0	0	0	0
20163	0	0	0	2.720985744	0	1.579795025
20165	0	0	0	0	0	2.195905185
20167	0	0	0	4.542514216	0	2.414973348
20173	0	0	0	5.803619113	0	2.495544338
20175	0	0	0	5.143801438	0	0
20177	0	0	0	4.035189509	6.07266083	0
20181	0	0	0	0	0	0
20185	0	0	0	2.214843848	0	1.924268946
20187	0	0	0	0	0	1.995630808
20189	0	0	0	2.209517695	0	1.70756166
20191	0	0	0	3.739018246	0	2.390933342
20193	0	0	0	0	0	1.806179974
20199	0	0	0	2.222716471	0	0.301247089
20201	0	0	0	4.302936721	0	2.925828605
20205	0	0	0	1.39795738	0	1.204147125
20209	0	0	0	4.573857515	6.364176759	4.249540765
21015	4.412964272	0	0	0	6.696091275	3.771072783
21017	0	0	0	0	0	3.071882007
21041	0	0	0	0	7.086037621	4.224558959
21049	0	0	0	5.299365634	6.016414446	3.350441857
21059	0	0	0	0	6.338199227	4.432375938
21067	0	0	0	2.387388046	0	0
21089	4.243434961	0	0	0	0	0
21091	5.553228124	0	0	4.441599919	6.427396677	0
21093	4.250346825	0	0	0	0	0
21101	0	0	0	0	6.178459224	5.263496409
21111	0	5.379943344	0	5.140997998	7.125087457	1.591064607
21125	4.42357352	4.424930614	0	0	0	0
21127	0	0	0	4.405721915	6.854677068	4.187351482
21143	0	5.806994868	0	0	0	0
