County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
25005,86440.22,0,0,1292169.02,2573319.3,53229.667
25007,2219,0,0,0,0,437
25009,29284.96,69941,0,58777.098,193884.66,73586.174
25011,13510.16,107758,0,0,0,0
25013,90172.114,216812,0,2099595.983,27685.031,114332.993
25015,23623,0,0,26752.535,0,492.005
25017,25210,91559,0,3449681.764,0,211031.183
25019,0,0,0,0,0,168
25021,17041.48,0,0,6590349.401,0,72419.656
25023,45133.22,0,5769154,467.413,0,524.528
25025,3582,0,0,299181.585,0,26280.857
25027,267847.89,15973,0,4537751.5,0,1369.826
26001,120574.31,30711,0,104.986,0,24187.7
26003,0,0,0,2322.731,29433.269,0
26005,0,13444,0,114029.933,0,64.067
26007,12395.936,37442,0,22985.125,25633.094,165232.841
26013,99846.093,5400,0,158.802,0,18041.105
26017,17616,0,0,17083.479,3720524.14,22450.312
26021,48176,57518,17630792,0,0,0
26025,32371,441,0,2926.479,0,60.221
26029,0,0,0,0,0,75
26031,2406,13773,0,0,0,75
26033,0,378792,0,0,0,555
26035,12498,0,0,0,0,0
26037,83806,0,0,0,0,0
26039,197958.83,0,0,24.099,0,9792.071
26041,483717.352,0,0,39389.359,105699.304,41641.982
26043,346219.18,199227,0,13023.774,549.775,0
26045,0,0,0,0,934476.6,1052.398
26047,0,0,0,2606,0,0
26049,227139.45,0,0,-738.242,0,6132.796
26051,0,27139,0,0,0,0
26053,0,10281,0,0,0,0
26057,765720,652,0,0,0,14
26059,0,0,0,508.809,234691.67,15488.526
26061,0,0,0,0,0,45
26063,1428858,0,0,384.373,719.449,-374.842
26065,2339.34,0,0,685589.78,625980.149,2089.358
26067,0,11249,0,0,0,0
26069,0,102099,0,0,0,0
26071,0,103972,0,0,0,0
26073,6096.45,0,0,27048,0,0
26075,0,0,0,574250,0,0
26077,0,0,0,-46121.15,0,0
26079,0,0,0,22073,0,0
26081,19175,14908,0,203882.767,0,0
26091,14440,0,0,-21.964,0,-40.036
26093,0,0,0,0,0,71
26095,0,0,0,0,0,53
26099,178530,0,0,4003.147,0,-58.147
26101,25735.072,68329,0,79531.456,369178.493,104098.978
26103,0,70011,0,0,2190688.57,6105.467
26105,269422,-700889,0,1012073,0,0
26107,0,25367,0,0,0,0
26109,0,121641,0,0,0,0
26111,0,8364,0,3198875.71,0,0
26113,267740.93,0,0,168.261,0,28299.807
26115,0,0,7792130,0,16385495.59,729447.9
26117,0,0,0,131496,0,28
26119,122528.98,0,0,2347.742,0,10993.274
26121,0,0,0,26650.398,1862029.61,0
26123,13650,134265,0,0,0,0
26125,27116,0,0,25715.477,0,371.323
26127,0,0,0,0,0,0
26131,0,63170,0,20990.092,1618.908,0
26133,0,0,0,12837.49,0,0
26135,0,16325,0,0,0,0
26137,0,0,0,30798,0,0
26139,50396.78,0,0,1999944.916,8799683.89,16480.164
26145,27522,0,0,0,0,0
26147,24736,0,0,536739.681,12939465.44,44358.727
26149,0,22056,0,19.792,0,21.208
26151,413010,0,0,807.107,1519.893,0
26153,0,0,0,0,0,329
26155,37610,0,0,0,0,0
26157,740002,0,0,0,0,46
26159,0,0,5822926,1608425,0,0
26161,124496,0,0,203812.74,0,-62.96
26163,57505,8329,0,1974754.431,5705808.779,29097.783
26165,175173.28,55117,0,138.724,0,0
27005,0,0,0,0,0,38
27007,0,0,0,42341.143,0,43.857
27009,0,850,0,-274.992,0,-15.008
27013,0,10845,0,361138.35,22415,1837.512
27015,0,0,0,2439,0,389
27017,395530.01,42128.79,0,22690.348,0,1004.127
27019,0,0,0,644,0,685
27021,0,20819,0,0,0,0
27023,0,2175,0,0,0,0
27025,0,0,0,0,0,407.68
27027,140652,0,0,0,36733.9,-278
27031,0,0,0,0,1088394.1,1709.947
27033,290443,0,0,7.596,0,162.404
27035,0,18929,0,0,0,0
27037,74377,28213,0,451212.459,1392071.4,2467.172
27039,108104,0,0,0,0,0
27041,0,0,0,0,0,7.84
27043,125895,0,0,75.365,0,49.635
27045,0,322,0,30.366,0,63.634
27047,591035,0,0,0,0,0
27049,0,0,8383200,14474.259,0,7294.18
27051,70892,0,0,0,0,0
27053,0,102080,0,1017822.356,1038.95,795.927
27059,0,0,0,31829.731,0,509.269
27061,61307.878,9811.39,0,31063.618,7378665.132,0
27063,897305,0,0,0,0,13
27065,8769,0,0,43.552,0,251.448
27067,66236,0,0,7166.195,21903.805,116
27071,141566.225,1880,0,24402.424,0,0
27075,0,19602,0,11836.064,593456.23,90.709
27079,4416,0,0,-750.446,0,-576.554
27081,580146,0,0,0,0,0
27083,72179,0,0,0,0,75
27085,25370,0,0,28647.338,0,513.662
27091,830947,0,0,50995.048,0,424.952
27093,67287,0,0,103.644,0,288.356
27095,0,0,0,0,0,-8
27097,0,134704,0,0,0,0
27099,1424693,0,0,65236.293,0,8317.707
27101,1090072,0,0,0,0,0
27105,912359,0,0,0,0,151
27107,0,0,0,0,0,10
27109,4155.266,0,0,102672.673,0,21635.989
27111,0,4669,0,0,580642.05,945.949
27113,0,2297,0,0,0,11
27115,0,0,0,0,0,269
27117,814984,0,0,0,0,0
27119,0,0,0,0,37350.82,0
27123,138894.4,103106,0,1051665.596,0,-114
27127,0,0,0,319.273,0,401.027
27129,0,0,0,0,10233.09,244.91
27131,12738,0,0,321273.38,0,8648.622
27133,789352,0,0,0,0,-69
27137,163961.527,34370,0,13048.79,495467.664,53931
27139,105313.848,0,0,36941.561,0,839.591
27141,26400.276,0,0,33461.203,13312341,16455.401
27145,0,0,0,0,0,0
27147,122815,0,0,724.22,0,131
27149,10628,0,0,0,0,0
27151,390408.4,0,0,0,0,2220.6
27157,0,11687,0,0,0,0
27161,0,0,0,7.5,0,42.48
27163,0,0,0,146326.575,2985966.4,125.991
27165,0,0,0,0,0,-140
27169,13842,0,0,0,0,46
27171,0,0,4323966,0,0,494.14
27173,0,0,0,0,0,14
28007,0,0,0,3232686,0,0
28009,0,0,0,4079143,0,0
28017,12625,0,0,0,0,0
28019,0,0,0,3714200.854,2463998.1,0
28021,0,0,10252183,0,0,0
28027,0,0,0,70663,0,0
28033,0,0,0,2197860,0,0
28039,0,0,0,593,0,0
28047,890.628,0,0,288972.25,3922510.1,0
28049,0,0,0,2831395,0,170
28059,0,0,0,8372225,3595798.9,8194.065
28061,0,0,0,0,0,15
28065,0,0,0,59332,0,0
28067,0,0,0,888461,0,0
28069,0,0,0,1233996.721,0,1427.279
28073,0,0,0,0,760258.65,3942.35
28075,0,0,0,9257,0,72
28077,326374.174,0,0,90674.824,0,0
28083,0,0,0,8020.168,0,722.832
28087,576277.92,0,0,2727729.635,0,769.442
28107,0,0,0,2323056,0,0
28111,411930.393,0,0,8239.271,0,0
28129,0,0,0,175781,0,0
28149,179850.444,0,0,85918.715,0,3131.842
28151,0,0,0,44858,0,0
28163,0,0,0,162887,0,0
29001,0,0,0,7,0,0
29005,422124,0,0,0,0,0
29007,0,0,0,113260.98,0,1480
29013,4061,0,0,0,0,37.24
29015,0,98877,0,0,0,0
29019,50184.582,0,0,70216.164,121993.601,59.333
29021,11460,0,0,56124.607,187853.07,3583.324
29023,0,0,0,580.198,0,92.802
29027,0,0,9276356,441.043,0,6.957
29029,0,686,0,0,0,0
29031,0,0,0,71.778,0,60.222
29037,0,0,0,1132728,0,0
29039,0,5958,0,0,0,0
29041,0,0,0,0,0,0
29045,0,0,0,0.091,0,0.909
29047,0,0,0,0,0,0
29051,22043,0,0,0,0,70
29061,0,0,0,0,0,8
29063,448888,0,0,0,0,0
29069,0,0,0,345582.127,0,236.873
29071,0,0,0,0,15169550,14148.224
29075,132924,0,0,0,0,0
29077,22501,0,0,157538.451,3034703.35,747.2
29079,0,0,0,0,0,137
29083,0,0,0,0,2856381,14587.965
29091,0,0,0,14.753,0,0.247
29095,0,0,0,124825.111,4918416.524,27251.347
29097,0,0,0,1816915.889,1054198.462,15198.656
29099,0,0,0,0,7862751.8,6703.192
29101,0,0,0,7100.581,0,510.419
29107,0,0,0,136.084,0,48.916
29115,0,0,0,0,0,0
29117,0,0,0,247.649,0,146.351
29121,0,0,0,86677,0,4
29127,0,0,0,0,0,0
29131,0,232190,0,0,0,0
29137,0,0,0,0,0,0
29143,0,0,0,0,8328628.5,3462.528
29147,127169,0,0,3485,0,0
29159,6314,0,0,0,0,0
29161,123.41,0,0,0,190.59,0
29163,0,0,0,55176,0,0
29165,0,0,0,0,9155451.2,32490.771
29171,0,0,0,0,0,178
29173,0,84772,0,0,0,0
29175,0,0,0,0,7940388.5,6076.539
29179,0,-135904,0,0,0,0
29183,0,0,0,0,4963193,3497.008
29187,0,0,0,0,0,0
29189,0,0,0,29734.268,5030103.5,22
29195,0,0,0,107.994,0,44.006
29199,0,0,0,0,0,22
29201,0,0,0,0,1742883.1,1402.907
29205,0,0,0,0,0,107
29207,0,0,0,40229,0,0
29213,0,429610,0,0,0,0
29217,0,0,0,0,0,-80
29229,4360.02,0,0,0,0,0
29510,3294.567,0,0,3077.317,42526.116,155
30003,0,1095850,0,2056.037,677718.96,0
30007,0,52111,0,0,0,0
30009,0,7070,0,0,0,0
30013,22928,1706349,0,0,0,0
30017,0,0,0,166.282,0,198.718
30021,0,0,0,745.332,0,1165.668
30023,0,0,0,404801.13,0,7585.874
30025,96542,0,0,0,0,0
30029,13009,1036111,0,0,0,0
30039,0,11984,0,0,0,0
30045,136350,0,0,0,0,0
30047,0,1159340,0,0,0,0
30049,0,474854,0,0,0,0
30051,0,55631,0,0,0,0
30053,0,2513693,0,0,0,0
30055,0,732827,0,0,0,0
30057,0,53649,0,0,0,0
30059,39037.68,0,0,0,0,0
30083,0,0,0,1586.878,297418.12,0
30085,0,0,0,64063,0,0
30087,0,0,0,0,14024590.65,14768.432
30089,0,2497821,0,0,0,0
30093,0,0,0,41212,0,0
30095,0,57106,0,0,0,0
30099,19965,28355,0,0,0,0
30101,1094405.4,0,0,0,0,0
30107,564566,0,0,0,0,0
30111,0,0,0,833.023,579687.78,404650.193
31001,0,0,0,-968,1670837.3,2833.689
31003,535535,0,0,0,0,0
31011,528048,0,0,0,0,0
31015,0,12646,0,0,0,0
31017,194809,0,0,0,0,0
31019,0,230,0,0,0,0
31021,0,0,0,0,0,0
31023,0,0,0,23.875,0,112.125
31025,0,0,0,21018,0,0
31027,0,652848,0,1.787,0,0.213
31031,2089,0,0,0,0,0
31033,0,0,0,0,0,1
31039,0,0,0,35.168,0,32.832
31041,422425,0,0,120.011,0,32.989
31049,0,0,0,0,0,6
31051,0,0,0,9.652,0,84.348
31053,0,0,0,9256.976,464610.02,0
31055,56900.466,0,0,28190.283,3032420.3,294
31061,0,0,0,87.368,0,9.632
31063,0,0,0,5.732,0,0.268
31065,0,0,0,53.293,0,71.707
31067,0,0,0,178509,0,0
31071,0,0,0,0,0,26
31073,0,146968,0,3231,0,0
31077,0,687,0,0,0,1
31079,0,0,0,-1538.258,497957.44,19982.816
31089,0,0,0,3.941,0,6.059
31095,332229,0,0,103,0,0
31097,0,0,0,266.968,0,33.032
31101,0,39257,0,0,0,0
31103,10472.22,0,0,0,0,0
31105,28800,0,0,0,0,0
31107,449738,0,0,0,0,0
31109,2723,0,0,103565.892,1299802.2,1949.899
31111,0,146842,0,25825.103,8846183.9,0
31119,0,0,0,0,0,0
31127,0,0,5917335,110.848,0,121.152
31131,0,0,0,3690.913,8810312.2,12886.936
31139,0,0,0,0,0,24
31141,0,158303,0,345.37,300051.63,0
31145,0,0,0,0,0,713
31147,230071,0,0,354.365,0,31.635
31151,0,0,0,46.246,0,99.754
31153,7284.567,0,0,33216.731,0,1689.702
31155,0,0,0,132.64,0,57.36
31157,0,0,0,0,0,0
31169,0,0,0,0,0,654
31173,0,0,0,4.652,0,14.348
31175,0,0,0,4.991,0,316.009
31177,0,0,4184503,0,0,0
31179,0,0,0,0,0,341
31181,0,0,0,0,0,62
31185,0,0,0,0,0,24
32001,1008892,6610,0,0,0,0
32003,967989,2352308,0,18362359.52,2382935,52.521
32007,137376,0,0,0,0,0
32011,0,0,0,0,1422040.1,2245.871
32013,239601,0,0,0,2742888.5,13022.498
32015,433828,0,0,0,0,0
32019,83717,0,0,174754,0,0
32021,150459,0,0,0,0,0
32027,77942,0,0,0,0,0
32029,2560,0,0,4229875,0,0
32031,664674,30082,0,0,0,0
32033,300134,0,0,0,0,0
32510,0,0,0,0,0,-291
33001,0,19680,0,0,0,0
33003,166033,0,0,0,0,1311
33007,652344.14,328592,0,0,0,2584.864
33009,465418.93,754837,0,0,0,13347.069
33011,5126,105623,0,0,0,0.98
33013,0,164767,0,0,1149523.2,3326.769
33015,335024.51,0,10168265,4373536.106,161475.5,263833.889
33017,67724.403,7863,0,14755.336,0,3045.261
33019,209053,0,0,0,0,0
34001,46249,0,0,46522,0,2098
34003,0,0,0,5917129.61,0,58777.282
34005,97884.69,0,0,92559.362,0,22118.638
34007,24376.68,0,0,424957,0,0
34009,16502,0,0,0,226149.235,16838.765
34011,94761,0,0,238926.428,0,21573.575
34013,0,0,0,546602.444,0,21722.936
34015,21332.67,0,0,718938,841367.41,4756.589
34017,7597,0,0,3410009.89,179585.45,34642.397
34019,35503,0,0,41805.683,0,23810.317
34021,72662.18,0,0,192967.995,351525.16,627.926
34023,215167.553,0,0,7023485.611,0,3454.486
34025,72954,0,0,7937.16,0,0
34027,18276,0,0,0,0,0
34029,118658.132,0,4850907,999772.353,0,52804.893
34031,4222,17296,0,0,0,0
34033,37339,0,26656214,216838.753,915911.94,12460.434
34035,22249.83,0,0,29022.422,0,671.898
34037,23247,0,0,0,0,0
34039,12868,0,0,10140701.5,0,291530.394
34041,31544,-236904,0,55837.08,0,0
35001,23155.428,0,0,183115.439,0,2527.793
35005,9826,0,0,0,0,0
35007,62443,0,0,0,0,0
35009,76718,0,0,0,0,0
35013,119445,0,0,1546193,0,0
35015,22033,0,0,272,0,0
35017,2134,0,0,29686.92,0,118.08
35019,263987,0,0,0,0,0
35023,8736,0,0,76351.216,0,3019.784
35025,184737,0,0,4245396,0,0
35028,1537,0,0,0,0,0
35029,226179,0,0,2052629,0,0
35031,0,0,0,2188.281,1387498.7,0
35035,29743,0,0,0,0,0
35037,809228,0,0,0,0,706
35039,0,24904,0,0,0,0
35041,402646,0,0,0,0,0
35043,238123,0,0,0,0,0
35045,0,60678,0,775482.282,18968132.7,56785.125
35047,11584,0,0,0,0,0
35051,0,12799,0,0,0,0
35055,9140.21,0,0,0,0,0
35057,276224,0,0,0,0,0
35061,35101,0,0,64342,0,0
36001,64626,223360,0,5518540,0,0
36003,31579,0,0,96844,0,0
36005,0,0,0,260002.058,0,56032.312
36007,29866,0,0,24,0,0
36009,0,0,0,331805.29,0,956.712
36011,10014,5692,0,0,0,0
36013,42422,0,0,232801,368033.71,450.293
36019,1115474,219031.7,0,224631,0,0
36021,0,12292,0,0,0,0
36027,0,8398,0,1093.629,0,0
36029,134154,0,0,67946.752,1199684.6,4377.69
36031,143458.565,31158,0,0,0,75981.154
36033,200475,32686,0,0,0,0
36035,12395,41788,0,0,0,0
36037,0,0,0,26970.62,0,8
36039,0,0,0,2658959,0,97
36043,173689,185735,0,0,0,0
36045,308292.11,438988,0,10467.855,0,33640.038
36047,0,0,0,2232103.824,0,58800.149
36049,959614,340035.77,0,1151,0,0
36053,191495,0,0,0,0,0
36055,86888,128600,0,90204.426,309522.34,3507.939
36059,1946,0,0,2732636.077,0,71549.407
36061,0,0,0,2841589.161,0,65919.883
36063,134857.372,13377270,0,461940.657,1802544.263,7896.802
36065,25114,265607,0,22483,0,0
36067,0,0,0,141183.286,0,0
36069,78142.15,0,0,0,0,0
36071,9816,2956,0,156886.62,0,218662.38
36073,0,20715,0,0,0,0
36075,0,338942,21067874,6063828.979,0,81746.279
36077,0,5663,0,0,0,3
36079,0,0,0,0,0,0
36081,0,0,0,16345238,0,656011.15
36083,0,84675,0,3001204.737,0,15251.252
36085,0,0,0,1141456,0,0
36087,0,0,0,1544810.201,0,62989.07
36089,75,8171013,0,1682,0,0
36091,0,1467844,0,876109.43,0,589.575
36095,0,-176020,0,0,0,0
36099,141805,0,0,0,0,0
36101,425927,0,0,0,0,0
36103,66695,0,0,6754864.457,0,745507.004
36105,0,201845,0,0,0,0
36109,330,2660,0,202165.677,912269.28,4290.042
36111,0,47666,0,0,0,0
36113,116105.164,70746,0,34671.94,0,2158.896
36115,0,46225.77,0,0,0,0
36117,4,0,4662495,0,0,0
36119,0,0,17308255,0,0,0
36121,1035037,0,0,36221.058,0,1005.602
36123,0,0,0,0,0,0
37001,0,5368,0,0,0,0
37003,1668,0,0,0,0,0
37007,0,118929,0,108808.21,0,9680.788
37013,48075,0,0,0,0,317875
37015,365.78,0,0,0,0,0
37017,12461.52,0,0,0,0,216
37019,243734.4,0,15332240,812,31560.461,210012.14
37021,0,10374,0,24963.382,1508392.4,55572.189
37023,883,56492,0,0,0,6
37025,101893.01,0,0,0,0,0
37027,0,62360,0,0,0,12
37033,8751,0,0,0,0,0
37035,189757.75,107244,0,0,9393620,14481.046
37037,7759,14550,0,0,0,0
37039,4155,250965,0,0,0,0
37041,0,0,0,0,0,77
37043,0,28093,0,0,0,0
37045,33290,0,0,729237.45,6022025.7,39084.876
37047,278247.057,0,0,36162.824,0,4907.245
37049,558828.758,0,0,34149.33,0,1729.348
37051,0,0,0,-2306.533,0,16682.533
37055,0,0,0,0,0,526
37057,12055,125216,0,0,0,-43
37059,17008,0,0,0,0,0
37061,230315,0,0,0,0,5
37063,24727,0,0,0,0,0
37065,1511,0,0,0,108885,0
37067,86637.27,0,0,1777.055,3084.675,0
37069,12929,0,0,0,0,27
37071,1545,108212,0,0,2378369.2,20780.361
37075,0,594555,0,0,0,0
37077,4613,0,0,0,0,0
37079,4008,0,0,0,0,0
37081,2069,0,0,0,0,-15
37083,37120.039,642417,0,41594.903,821877.198,39264.586
37085,14446,0,0,0,0,0
37087,176183.117,343190,0,2083.447,155556.19,2287.246
37089,964,17125,0,0,0,0
37091,10268,0,0,0,0,0
37093,9037,0,0,0,0,0
37095,0,0,0,0,0,99
37097,25002,95959,0,0,0,-93
37099,0,143160,0,0,0,0
37101,15252,0,0,0,0,0
37107,24247,0,0,0,0,1360.24
37109,8876,165194,0,23821.783,0,46603.217
37113,0,198670,0,0,0,0
37115,0,24255,0,0,0,0
37117,463176.18,0,0,7809.746,0,4503.547
37119,4278,0,17586205,0,0,-111
37123,30287,305231,0,0,0,0
37125,3598.67,0,0,0,0,0
37127,25764.84,0,0,0,0,0
37129,1920,0,0,3864013,0,2306.991
37131,387,0,0,0,0,0
37133,12802.72,0,0,0,0,0
37135,15440,0,0,412.936,23108.064,0
37139,29,0,0,0,0,0
37145,128776.36,0,0,0,15382455.03,146919.546
37147,683,0,0,691.245,0,835.755
37149,0,12932,0,0,0,0
37153,12602,0,0,7696727.146,0,36355.876
37155,85566,0,0,0,0,2049
37157,18381,4118,0,4027580.87,0,15680.127
37159,0,0,0,6391426.064,0,13848.956
37161,1186,7995.24,0,0,0,-49
37163,83164,0,0,0,0,0
37165,21009,0,0,0,0,0
37167,0,536279,0,0,0,163
37169,0,0,0,0,13409263,22406.045
37171,14613,0,0,0,0,0
37173,0,855209,0,0,0,0
37179,8878,0,0,441.825,0,36.175
37181,14020,0,0,0,0,0
37183,33559.96,0,8048575,0,0,1659.04
37185,17055,0,0,0,0,0
37187,9020,0,0,0,0,0
37191,46393,0,0,5747401.514,0,61990.546
37195,8954,0,0,0,0,154
38003,930309,0,0,0,0,0
38011,59420,0,0,0,0,0
38015,782041,0,0,0,0,0
38017,0,0,0,0,0,109
38019,728900,0,0,0,0,0
38021,702923,0,0,0,0,0
38045,179616,0,0,0,0,0
38049,33694,0,0,0,0,0
38053,0,0,0,98962,0,8
38055,0,0,0,0,8879081.1,1716.863
38057,0,2531360,0,2532.489,13325108.93,16590.638
38059,920654,0,0,61839.804,547250.567,215.63
38065,365948,0,0,0,4551679.7,6312.324
38067,0,0,0,0,0,0
38069,434190,0,0,0,0,0
38073,2652,0,0,0,0,0
38077,0,0,0,0,0,0
38091,595338,0,0,0,0,0
38093,0,0,0,471.084,31314.25,1109.666
38097,0,0,0,0,59633.67,50
38099,0,0,0,0,0,0
38101,469379,0,0,0,0,0
38105,0,0,0,110653,0,5
39001,0,0,0,0,14108734.9,50216.428
39007,25209,0,0,141306,186242.24,2038.761
39011,419.04,0,0,156.79,0,23.17
39013,0,0,0,0,0,59
39017,0,4866,0,588928.936,8693.618,-769.555
39023,2105,0,0,0,0,0
39025,0,0,0,34332.107,8766468.9,32074.979
39031,68120.749,0,0,15843.251,7968423.5,5603.453
39033,0,0,0,789,0,30
39035,11397,0,0,21312.676,354703.11,4450.207
39037,0,0,0,47938,0,60
39039,0,10769.22,0,96424.775,0,221.225
39041,0,7333,0,0,0,0
39043,12645,0,0,0,0,0
39049,0,0,0,0,0,23.52
39051,30324.14,0,0,185.86,0,0
39053,0,0,0,0,21337635.9,23829.586
39057,2709,0,0,0,0,0
39061,0,0,0,61093.51,7689698.4,20245.068
39069,21440.514,0,0,3901.046,0,47
39079,0,0,0,0,0,42
39081,0,0,0,0,22565509,55795.378
39085,0,0,10455271,99.382,1181751.633,7145.978
39087,0,0,0,7951652,0,0
39091,47146,0,0,0,0,0
39093,155907,0,0,-989.447,2135484.793,68960.678
39095,6780.611,0,0,315.403,0,940120.308
39099,170446,0,0,0,0,0
39101,0,0,0,0,0,0
39103,0,0,0,0,0,86
39105,0,251299,0,0,0,0
39107,6139,0,0,0,0,0
39109,0,0,0,0,0,82
39111,0,0,0,0,0,0
39113,1354,0,0,77233.739,-1931.5,-225.239
39119,0,0,0,3933693,0,0
39123,9880,0,5829169,0,0,38
39125,342428,0,0,0,0,0
39127,31601,0,0,0,0,0
39129,0,0,0,31835,0,0
39133,0,0,0,33437.6,0,0
39139,0,0,0,1641.495,0,61.505
39141,254553.16,0,0,5989.326,189810.79,12070.724
39143,0,0,0,2311180.98,0,0
39145,0,203740,0,358641.005,0,0
39149,0,0,0,0,0,127
39153,6714,0,0,0,0,36
39155,0,0,0,36240,0,-465
39157,0,0,0,139.547,53667.453,156
39161,780952,0,0,40736,0,0
39163,0,0,0,28211,0,0
39165,0,0,0,0,0,0
39167,0,0,0,8268149,3239710.4,17308.65
39169,4215,0,0,972.558,266465.89,69
39171,4453.27,0,0,637.395,0,575.605
39173,14262,0,0,298846.41,0,13912.593
39175,14593,0,0,0,0,0
40015,1280428,0,0,1174648,0,0
40017,1097176,0,0,382117,0,269.5
40021,0,126709,0,0,0,0
40023,0,0,0,0,2457504.7,3078.302
40027,0,0,0,0,0,0
40031,817636,0,0,487999,0,0
40039,407731,0,0,0,0,0
40043,1532149,0,0,0,0,0
40047,883103,0,0,0,0,0
40051,783553,0,0,0,0,0
40055,0,0,0,9.323,0,0.677
40059,752691,0,0,0,0,14
40061,0,126521,0,0,0,0
40071,255013,50747,0,34146,0,0
40073,0,0,0,31.765,0,15.235
40075,630275,0,0,0,0,0
40079,0,0,0,0,1889732.97,0
40083,0,0,0,23434,0,0
40087,0,0,0,2469139,0,0
40089,325086.012,158114,0,101506.41,0,79.579
40097,0,219574,0,2396309.965,4619112.4,179.676
40099,86609,0,0,0,0,0
40101,0,131013,0,80124.944,8402312.005,0
40103,0,0,0,0,5885579.5,8361.492
40107,0,0,0,4142,0,0
40109,0,0,0,6912388,0,0
40113,15641,0,0,0,0,18
40119,0,0,0,1092.195,0,448.805
40121,0,0,0,2819111,0,0
40129,1652784,0,0,0,0,0
40131,0,0,0,1855490.83,6651710.2,0
40133,0,0,0,1010968,0,0
40135,0,405617,0,0,0,0
40139,372805,0,0,0,0,0
40143,0,104380,0,3614613.198,0,28.656
40145,0,0,0,2979529,0,0
40151,0,0,0,22012.76,0,0
40153,1233138,0,0,272662,0,0
41001,5775,831631,0,0,0,0
41003,43695.29,0,0,41460.653,0,41.347
41005,2116,906783,0,0,0,0
41007,88394.537,0,0,38450.643,0,0
41009,0,0,0,2149103.332,0,128.665
41017,0,42033,0,0,0,0
41019,176422.43,778425,0,1464.574,0,0
41021,3341026,0,0,0,0,0
41023,0,0,0,0,0,0
41027,0,48136,0,0,0,0
41029,215494,608617,0,0,0,0
41031,1526.78,1531471,0,0,0,0
41033,0,0,0,0,0,0
41035,2894.76,177665,0,2219898,0,0
41037,14767,0,0,0,0,0
41039,191670.832,796634,0,53848.898,0,0
41041,18404.269,0,0,8469.727,0,0
41043,52744.477,702927,0,0,0,0
41045,183467,10235,0,0,0,0
41047,0,443991,0,0.507,0,0
41049,347801,0,0,2767636,3192593,9713.967
41051,0,4933425,0,0,0,0
41055,2727046,9472764,0,0,0,0
41057,5678,0,0,0,0,0
41059,979855,5364541,0,5415645,0,0
41061,293320,0,0,0,0,0
41063,0,1625445,0,0,0,0
41065,0,6987213,0,0,0,0
41071,168903.45,0,0,1656.546,0,0
42001,-1227,0,0,3835376.962,0,6564.038
42003,0,0,0,4251739.014,3127063.97,-8
42005,0,251658,0,685606.29,11506977,44049.688
42007,1472,24639,14757306,0,17094152,48587.77
42011,156292.94,0,0,2504822.059,0,-967
42013,420272,0,0,0,51635,0
42015,10466,0,0,0,0,0
42017,263931.45,0,0,6999356.549,0,35943
42021,664361,0,0,667.286,1951754.1,4485.614
42025,13914,0,0,0,594001.42,1108.579
42027,0,0,0,58335.235,9515.22,59.425
42029,16961,0,0,0,0,2984
42031,0,80455,0,0,0,0
42033,0,0,0,0,2313408.3,16039.656
42041,44272,0,0,0,0,3661.7
42043,0,0,7327645,3441.781,0,2107.548
42045,0,0,0,8905466.375,130862.38,197449.29
42047,153670.26,0,0,5893.776,121035.79,90.177
42049,34570,0,0,1010,0,0
42051,118260,19194,0,4510968,0,0
42055,63605.913,0,0,84531.131,0,3244.956
42061,0,87698,0,0,0,0
42063,0,0,0,51024.708,25231541.6,31762.723
42069,207026.9,0,0,37429.105,0,0
42071,124202,1499873,0,0,0,470.259
42073,0,0,0,0,296394.179,4825.819
42075,15907,0,0,5208269,0,0
42077,2234,0,0,0,0,3481
42079,69086,0,18781295,822948.026,0,2640.974
42081,224897,0,0,0,0,786
42085,0,0,0,0,0,6019.16
42089,3918,0,0,0,0,376
42091,8823,0,19077244,346973.98,0,8209.884
42093,0,0,0,0,6905399.5,13561.493
42095,87840.54,0,0,10314646.46,803845.76,351865.272
42097,0,0,0,1361.564,277944.44,0
42101,29520.684,0,0,1005845.206,0,22697.274
42107,344962.133,0,0,0,2036785.19,36406.681
42109,0,0,0,0,92111.047,3357.953
42111,1010972,44183,0,0,0,0
42117,269565,0,0,4538,0,0
42119,0,0,0,36632.871,0,72.129
42121,0,0,0,131110,504179.981,609.018
42123,0,-174812,0,66069.799,0,1.201
42125,32204,0,0,0,0,0
42127,153944,59663,0,0,0,0
42129,0,38210,0,0,0,0
42131,395961,0,0,876671,0,0
42133,300503.397,131743,18771169,2542311.63,6155987.75,30750.466
44003,2668,0,0,0,0,0
44005,0,0,0,1453759,0,0
44007,218567.39,3963.96,0,4482007.492,0,62863.614
44009,5179,0,0,0,0,10670
45001,0,0,0,0,0,98
45003,64558.365,0,0,1904284.791,0,30801.828
45005,118668,0,0,0,0,0
45007,0,40318,0,3854459.283,303711.41,6199.307
45013,0,0,0,0,0,2632
45015,5886,485383,0,761.504,15562033.5,32984.499
45017,0,0,0,577574.58,0,1207.933
45019,339927.08,0,0,20761.728,233374.93,7960.272
45021,0,102246,0,716356.862,0,31530.338
45023,0,296983,0,0,0,0
45029,4785,0,0,0,0,0
45031,92510.575,0,5597462,51635.588,8600.57,66206.267
45035,124136,0,0,0,0,0
45039,0,-102302,6916201,3099.833,0,2203.167
45041,412693.1,0,0,9166.865,70047.791,1263.907
45043,473633.4,0,0,11512.349,4692710.777,49456.767
45045,15358.56,18746,0,0,0,0
