County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
24041,0,0,0,0,0,21397
24043,10394,0,0,0,0,0
24045,15256.415,0,0,0,0,1032.585
24047,1133,0,0,0,0,-125
24510,7736,0,0,86650.959,0,3770.781
25001,19577,0,0,87676.745,0,677.255
25003,153527,-91797,0,185654.529,0,48413.471
25005,67327.82,0,0,1097756.403,3532283.7,35883.157
25007,0,0,0,0,0,15007
25009,14125.82,77846,0,68261.437,306136.8,37588.227
25011,7631.03,190189,0,0,0,0
25013,64212.701,317139,0,1919011.594,120808.777,66206.224
25015,2957,0,0,22039.083,0,279.377
25017,11691,108176,0,7785764.587,0,143610.088
25019,0,0,0,0,0,180
25021,3768.09,0,0,6135831.621,0,12707.376
25023,18359.07,0,4330643,0,0,1168.614
25025,6699.304,5836.05,0,299544.126,0,27840.011
25027,149186.651,16209,0,3655346.99,0,1298.319
26001,118880.89,27658,0,102.187,0,25188.921
26003,0,0,0,468.158,27241.842,0
26005,0,14281,0,87324.773,0,1.227
26007,12250.045,32875,0,23806.04,64374.666,135335.245
26013,98918.221,6166,0,266.688,0,20143.091
26017,19868,0,0,106664.265,4172281.054,25731.712
26021,18113,57421,16280165,0,0,0
26023,0,0,0,112.802,0,42.198
26025,25761,1158,0,5401.417,0,14.433
26029,0,0,0,0,0,182
26031,2496,12796,0,0,0,174
26033,0,349041,0,0,0,1105
26035,11991,0,0,0,0,0
26037,80080,0,0,0,0,0
26039,168940.58,0,0,18.018,0,7896.407
26041,479264.264,0,0,30020.745,86070.715,26236.277
26043,410131.58,156920,0,20499.377,242.216,0
26045,0,0,0,0,976400.66,969.343
26047,0,0,0,173,0,0
26049,149728,0,0,-305,0,0
26051,0,27829,0,0,0,0
26053,0,7819,0,0,0,0
26057,743948,661,0,0.296,0,14.704
26059,0,0,0,260.03,155201.39,4381.58
26061,0,0,0,0,0,0
26063,793937,0,0,483.031,38139.353,128.616
26065,0,0,0,398102.73,599759.569,2512.419
26067,0,8014,0,0,0,0
26069,0,97810,0,0,0,0
26071,0,91448,0,0,0,0
26073,5138.09,0,0,27634.04,0,0
26075,0,0,0,816662.397,0,0
26077,0,0,0,90112.16,0,0
26079,0,0,0,28527,0,0
26081,19385,14436,0,181931.628,0,0
26091,16651,0,0,-1.995,0,-81.005
26093,0,0,0,0,0,-199
26095,0,0,0,0,0,291
26099,177719,0,0,9415.374,0,23.626
26101,24922.566,64246,0,43138.333,349546.765,118960.339
26103,0,56925,0,0,2149799.891,5287.15
26105,260718,-870822,0,936050.97,0,0
26107,0,26781,0,0,0,0
26109,0,102371,0,0.717,0.283,0
26111,0,9045,0,3438440.52,0,2.94
26113,252242.66,0,0,305.45,0,27342.886
26115,0,0,6598962,0,17614961.75,228212.031
26117,0,0,0,149885,0,47
26119,124335.1,0,0,2719.528,0,9917.368
26121,0,0,0,17745.41,1783114.62,0
26123,0,138980,0,0,0,0
26125,26661,0,0,21900.345,0,-19.365
26127,0,0,0,0,0,0
26131,0,23808,0,784.032,23942.968,0
26133,0,0,0,11818.02,0,0
26135,0,14814,0,0,0,0
26137,0,0,0,32783,0,0
26139,51472.96,0,0,1383036.269,8770707.38,16296.853
26145,20027,0,0,0,0,0
26147,26373,0,0,776799.284,13804487.53,34202.825
26149,0,18829,0,-39.558,0,-35.442
26151,351096,0,0,785.391,1244.609,5.88
26153,0,0,0,0,0,447
26155,12534,0,0,0,0,0
26157,420188,0,0,0,0,-97.14
26159,0,0,6041696,1909128,0,0
26161,125960,0,0,175146.28,0,-382.4
26163,141698,6661,0,1681777.811,6562109.105,19631.049
26165,162643,50256,0,0,0,0
27005,0,0,0,0,0,30
27007,0,0,0,42778,0,0
27009,0,0,0,272.485,0,67.515
27013,0,13599,0,605748.457,21372,219.956
27015,0,0,0,3934,0,965
27017,355445.826,34745.45,0,39091.634,0,620.286
27019,0,0,0,1984,0,538
27021,0,16311.85,0,0,0,0
27023,0,2022,0,0,0,0
27025,0,0,0,0,0,148.96
27027,6733,0,0,0,52176.3,-267
27031,0,0,0,0,1062688.2,1907.786
27033,270480,0,0,22.653,0,87.347
27035,0,16327.08,0,0,0,0
27037,88291.31,27737,0,480620.229,1174690.9,1452.827
27039,100982,0,0,0,0,0
27041,0,0,0,0,0,7.84
27043,118238,0,0,75.086,0,49.914
27045,0,0,0,35.773,0,183.147
27047,554611,0,0,0,0,0
27049,32.964,0,7714143,123806.847,0,1993.111
27051,60042,0,0,0,0,0
27053,0,78119,0,1417378.062,0,-57.382
27059,0,0,0,82611.399,0,439.601
27061,51890.503,9587.22,0,22469.396,7749736.728,0
27063,512350,0,0,0,0,26
27065,9865,0,0,137.511,0,170.489
27067,61126,0,0,3279.874,18433.126,203
27071,147311.09,54744,0,49443.822,0,0
27075,0,21342.42,0,4577.587,563365.18,84.237
27079,7,0,0,-1143.429,0,-199.571
27081,524028,0,0,0,0,0
27083,64167,0,0,0,0,101
27085,24746,0,0,35225.952,0,526.048
27091,1115588.65,0,0,134176.771,0,231.234
27093,64746,0,0,26.485,0,27.515
27095,0,0,0,0,0,312
27097,0,119566,0,0,0,0
27099,1372855,0,0,165793.76,0,378.245
27101,996326,0,0,0,0,0
27105,806689,0,0,0,0,1129
27107,0,0,0,0,0,21
27109,2423.018,0,0,117858.805,42263.482,15007.122
27111,0,3570,0,0,808917,777.996
27113,0,1186,0,0,0,15
27115,0,0,0,0,0,217
27117,743664,0,0,0,0,0
27119,0,0,0,0,71244.56,0
27123,153832.45,86353,0,1913235.549,0,-152
27127,1079.1,19.8,0,165.106,0,185.734
27129,0,0,0,0,6069.6,124.4
27131,11891,0,0,570468.76,0,2128.247
27133,673622,0,0,0,0,-96
27137,178232.481,13936,0,17842.52,624691.585,51494.433
27139,35406.162,0,0,111296.241,0,624.54
27141,24744.21,0,0,80548.604,8788112.3,18317.389
27145,0,0,0,0,0,0
27147,118750,0,0,460,0,103
27149,9991,0,0,0,0,20
27151,335657.76,0,0,0,0,935.236
27157,0,11860,0,0,0,0
27161,0,0,0,3.862,0,10.838
27163,0,0,0,276827.377,2534037.2,-8637.555
27165,0,0,0,0,0,-194
27169,13842,0,0,0,0,42
27171,0,0,2993574,0,0,282.72
27173,0,0,0,0,0,-177
28007,0,0,0,2193526,0,0
28009,0,0,0,4418171,0,0
28017,12364,0,0,0,0,0
28019,0,0,0,1643028.798,2924534.2,0
28021,0,0,10864509,0,0,0
28027,0,0,0,42938,0,0
28033,0,0,0,2952097,0,0
28039,0,0,0,130,0,0
28047,354.109,0,0,145501.11,3033057.8,0
28049,0,0,0,1950698,0,43
28059,0,0,0,8642720,1756149.962,5603.024
28061,0,0,0,0,0,151
28065,0,0,0,67923,0,0
28067,0,0,0,950960,0,0
28069,0,0,0,99688.768,0,230.232
28073,0,0,0,0,987553.12,3564.877
28075,0,0,0,14577,0,96
28077,355442.768,0,0,104514.71,0,385.521
28083,0,0,0,2675.02,0,124.98
28087,503463.15,0,0,3287242.139,0,3369.711
28107,0,0,0,1901901,0,0
28111,424021.94,0,0,11515.956,0,0
28129,0,0,0,52221,0,0
28147,0,0,0,0,0,0
28149,152741.141,0,0,1837347.92,0,5615.942
28151,0,0,0,1305614.1,0,-0.085
28163,0,0,0,151898,0,0
29001,0,0,0,54,0,0
29005,462423,0,0,0,0,0
29007,0,0,0,38199.9,0,-220
29013,0,0,0,0,0,82
29015,0,310830,0,0,0,0
29019,20736.728,0,0,110296.451,148535.685,40.696
29021,12357,0,0,87767.137,346574.7,5627.162
29023,0,0,0,475.041,0,123.959
29027,0,0,8367103,1833,0,17
29029,0,10,0,0,0,0
29031,0,0,0,62.185,0,91.815
29033,0,0,0,3.079,0,255.921
29037,0,0,0,988445,0,0
29039,0,2586,0,0,0,0
29041,0,0,0,0,0,0
29045,0,0,0,0,0,0
29047,0,0,0,0,15852.355,160.645
29051,21840,0,0,0,0,-162
29061,0,0,0,0,0,0
29063,446019,0,0,0,0,0
29069,0,0,0,603304.84,0,87.16
29071,0,0,0,0,17282582,12131.334
29075,133752,0,0,0,0,8
29077,15853,0,0,110333.215,2916880.79,0
29079,0,0,0,0,0,98
29083,0,0,0,0,2778059.1,14576.87
29095,0,0,0,180143.877,6483023.712,14002.385
29097,0,0,0,2106991.352,1292879.59,1513.087
29099,0,0,0,0,8468791.3,6512.698
29101,0,0,0,16920.463,0,181.537
29107,0,0,0,212.886,0,86.114
29115,0,0,0,0,0,0
29117,0,0,0,58.204,0,346.796
29121,0,0,0,61835,0,26
29127,0,0,0,21.126,0,17.874
29131,0,667257,0,0,0,0
29137,0,0,0,0,0,36
29143,0,0,0,0,8191042.3,2853.719
29147,124668,0,0,1626,0,0
29163,0,0,0,39033,0,0
29165,0,0,0,0,10581673,15601.733
29171,0,0,0,0,0,162
29173,0,131456,0,0,0,0
29175,0,0,0,0,8334279.3,4082.7
29179,0,-102571,0,0,0,0
29183,0,0,0,0,5082609.01,1957.996
29187,0,0,0,0,0,81
29189,0,0,0,42877.103,2462629.7,22
29195,0,0,0,501.694,5774.552,46.754
29199,0,0,0,0,0,16
29201,0,0,0,0,1668732.5,1210.549
29205,0,0,0,0,0,48.02
29207,0,0,0,3559,0,0
29213,0,422934,0,0,0,0
29217,0,0,0,0,0,-94
29510,3228.314,0,0,5074.143,44898.164,36
30003,0,471034,0,2590.426,612292.57,0
30007,0,45080,0,0,0,0
30009,0,6890,0,0,0,0
30013,24620,1475492,0,1666,0,0
30017,0,0,0,-54.298,0,-5.702
30021,0,0,0,1601.899,0,180.101
30023,0,0,0,445151.38,0,2157.617
30025,93175,0,0,0,0,0
30029,5117,1053550,0,0,0,0
30045,144110,0,0,0,0,0
30047,0,1067271,0,0,0,0
30049,0,380732,0,0,0,0
30051,0,51995,0,0,0,0
30053,0,2306062,0,0,0,0
30055,0,570460,0,0,0,0
30057,0,56473,0,0,0,0
30059,41878,0,0,0,0,0
30083,0,0,0,652.022,308178.98,0
30085,0,0,0,127701,0,0
30087,0,0,0,0,13052961.71,11318.261
30089,0,2064155,0,0,0,0
30093,0,0,0,33915,0,0
30095,0,54124,0,0,0,0
30099,0,29080,0,0,0,0
30101,896788.53,0,0,0,0,0
30107,554073,0,0,0,0,0
30111,0,0,0,1023.859,906862.2,448651.942
31001,0,0,0,-813,1778538.9,3374.095
31011,536622,0,0,0,0,0
31015,0,10080,0,0,0,0
31017,185115,0,0,0,0,0
31019,0,109,0,0,0,0
31021,0,0,0,0,0,18
31023,0,0,0,25.236,0,136.764
31025,0,0,0,82621,0,0
31027,0,671403,0,12.725,0,2.275
31033,0,0,0,0,0,2
31039,0,0,0,20.441,0,15.559
31041,310983,0,0,123.799,0,45.101
31049,0,0,0,0,0,21
31051,0,0,0,15.327,0,72.673
31053,0,0,0,10638.775,471173.23,0
31055,60055.608,0,0,22462.389,3277433,-408
31061,0,0,0,54.6,0,3.4
31063,0,0,0,12.998,0,1.002
31065,0,0,0,67.235,0,95.765
31067,0,0,0,135863,0,0
31071,0,0,0,0,0,32
31073,0,104309,0,2742,0,0
31077,0,519,0,0,0,17
31079,0,0,0,-247.161,520158.17,19557.995
31089,0,0,0,3.327,0,4.673
31095,63055,0,0,103,0,0
31097,0,0,0,286.5,0,163.5
31101,0,52162,0,0,0,0
31105,30599,0,0,1.904,0,145.096
31107,428535,0,0,0,0,0
31109,2834,0,0,97378.583,1154521,473.456
31111,0,143020,0,22961.925,9633467.1,157
31119,0,0,0,0,0,0
31127,0,0,6804022,144.04,0,170.96
31131,0,0,0,-1768,9639755.2,14937.799
31139,0,0,0,0,0,17
31141,0,142313,0,29.338,284357.66,0
31145,0,0,0,0,0,342
31147,235994,0,0,-427.276,0,-105.724
31151,0,0,0,142.142,0,16.858
31153,7223.259,0,0,63996.402,0,1774.339
31155,0,0,0,157.203,0,75.797
31157,0,0,0,0,7697,0
31169,0,0,0,0,0,137
31173,0,0,0,17.092,0,32.908
31175,0,0,0,19.75,0,231.25
31177,0,0,61345,0,0,0
31179,0,0,0,0,0,910
31181,0,0,0,0,0,66
31185,0,0,0,0,0,24
32001,1044201.08,10062,0,0,0,0
32003,698233,2624633,0,20815134.32,1348184.19,3.378
32007,148176,0,0,0,0,0
32011,0,0,0,0,1391279.1,3780.886
32013,234951,0,0,0,2515089.962,15106.047
32015,437397,0,0,0,0,0
32019,93962,0,0,286719,0,0
32023,0,0,0,0,0,0
32027,75568,0,0,0,0,0
32029,2647,0,0,3671084,0,0
32031,704477,47248,0,0,0,0
32033,250549,0,0,0,0,0
32510,0,0,0,0,0,0
33001,0,3235,0,0,0,0
33003,159980,0,0,0,0,433
33007,374073.944,391336,0,0,0,1553.056
33009,458442.47,723523,0,0,0,13798.556
33011,5247,123180,0,0,0,88
33013,0,162778,0,0,1317330.4,1272.618
33015,358698.273,0,10926725,4084606.914,146200.87,86768.941
33017,67957.967,9776,0,15565.096,0,597.937
33019,207535,0,0,0,0,0
34001,42369,0,0,64928,0,820
34003,0,0,0,6002132.56,0,30310.203
34005,81533.48,0,0,69274.852,0,6099.148
34007,26255.04,0,0,318645,0,0
34009,2575,0,0,0,165381.256,12138.742
34011,90571.23,0,0,170390.256,0,1942.744
34013,0,0,0,453060.725,0,5907.605
34015,22946,0,0,556246.76,710701.55,59702.353
34017,5666,0,0,2546625.8,164231.29,599.631
34019,24796.53,0,0,34822.536,0,2736.464
34021,59223.46,0,0,246637.214,104876.85,-121.324
34023,227265.349,0,0,5243318.255,0,624.696
34025,83047,0,0,11768.54,0,0
34027,14775,0,0,0,0,0
34029,120578.331,0,5101554,703462.23,0,11425.442
34031,3738,18274,0,0,0,0
34033,38645.38,0,28278134,345765.65,876427.44,3753.559
34035,13316.84,0,0,21713.621,0,4.499
34037,13699,0,0,0,0,0
34039,13005.86,0,0,10453078.66,0,118998.775
34041,9669,-202133,0,57823.64,0,0
35001,22949.179,0,0,175748.109,0,2283.682
35007,66592,0,0,0,0,0
35009,5323,0,0,0,0,0
35013,129580,0,0,1474661,0,0
35015,23950,0,0,294,0,0
35017,1480,0,0,2251.021,0,37.979
35019,261913,0,0,0,0,0
35023,69,0,0,63294.322,0,2915.678
35025,185540,0,0,4343313,0,0
35028,1584,0,0,0,0,0
35029,140503,0,0,1999343,0,0
35031,0,0,0,1627.641,1511437.4,0
35035,12653,0,0,0,0,0
35037,814509,0,0,0,0,38
35039,0,40463,0,0,0,29
35041,394953,0,0,0,0,0
35043,233483,0,0,0,0,0
35045,0,42067,0,836605.005,22633834,52543.443
35047,10712,0,0,0,0,0
35051,0,9308,0,0,0,0
35055,7716,0,0,0,0,0
35057,263144,0,0,0,0,0
35061,15598,0,0,78106,0,0
36001,58962,209291,0,5921454,0,0
36003,32871,0,0,372,0,0
36005,0,0,0,262415.431,0,8659.239
36007,0,0,0,0,0,0
36009,0,0,0,140515.751,0,987.249
36011,9777,6142,0,94,0,0
36013,48417,0,0,246028.701,454426.899,1302.402
36019,1056304,250661.19,0,485149,0,0
36021,0,9309,0,0,0,0
36025,1,0,0,0,0,0
36027,0,9978,0,618.774,0,0
36029,145251,0,0,57732.01,1069543.1,5057.892
36031,135423.73,26298,0,0,0,70790.92
36033,188488,34167,0,0,0,0
36035,13317,43782,0,0,0,0
36037,0,0,0,58322.28,0,0
36039,0,0,0,3585348,0,5
36043,180041,172530,0,0,0,0
36045,221081.2,442492,0,3097,0,9018.803
36047,0,0,0,2418953.955,0,21712.825
36049,911698,290688.32,0,4130,0,0
36053,184546,0,0,0,0,0
36055,89945,108716,0,94688.518,307138.18,5384.258
36059,1988,0,0,2468589.525,0,25567.311
36061,0,0,0,3304275.451,0,31127.552
36063,110844.882,12644572,0,468767.22,2066653.742,29789.38
36065,21109,253856,0,26929.03,0,0
36067,0,0,0,56862.046,0,56138.066
36069,83021,0,0,0,0,0
36071,11406,4024,0,275642.72,0,24927.285
36073,0,21187,0,0,0,0
36075,0,346899,22686155,5265870.284,0,81307.916
36077,0,5775,0,0,0,3
36079,0,0,0,0,0,0
36081,0,0,0,14184943.04,0,239831.885
36083,0,86040,0,3072153.6,0,1200.543
36085,0,0,0,1464371,0,0
36087,0,0,0,1366882.55,0,4614.554
36089,0,7842969,0,3554.94,0,0
36091,0,1437114,0,904123.9,0,5.1
36095,0,-121264,0,0,0,0
36099,141103,0,0,0,0,0
36101,396657,0,0,0,0,0
36103,66552.16,0,0,7913684.337,0,410959.834
36105,0,198678,0,0,0,0
36109,0,5702,0,209970.684,799342.85,5309.464
36111,0,61399,0,0,0,0
36113,111521.214,67142,0,37403.291,0,754.495
36115,0,63374,0,0,0,0
36117,0,0,4993296,0,0,0
36119,0,0,17076155,0,0,0
36121,763859,0,0,49024.77,0,0
36123,0,0,0,0,0,0
37001,0,6904,0,0,0,0
37003,1722,0,0,0,0,0
37007,0,149518,0,92574.415,0,5863.585
37013,22407,0,0,0,0,338006
37017,0,0,0,0,0,45
37019,216769.22,0,14455768,511,65170.216,152382.57
37021,0,9201,0,50659.696,1285028,22186.311
37023,0,98250,0,0,0,36
37025,77866,0,0,0,0,0
37027,0,96620,0,0,0,14
37033,286,0,0,0,0,0
37035,143365.46,141055,0,0,8337223.8,22851.231
37037,1667,17540,0,0,-2066.318,430.318
37039,3892,430987,0,0,0,0
37041,0,0,0,0,0,0
37043,0,44873,0,0,0,0
37045,16519.62,0,0,279311.17,6175921.2,44518.659
37047,398663.328,0,0,42485.708,0,2588.976
37049,585789.674,0,0,34648.946,0,1258.824
37051,0,0,0,-2685.906,0,32.906
37055,0,0,0,0,0,149
37057,12640,177705,0,0,0,-89
37059,8945,0,0,0,0,0
37061,216662.64,0,0,0,0,2
37063,20442,0,0,0,0,0
37065,2080,0,0,0,93402,0
37067,80000.314,0,0,514.504,2927.302,0
37069,7047,0,0,0,0,0
37071,1543,173669,0,0,2114070.65,14388.453
37075,0,878039,0,0,0,0
37077,4288,0,0,0,0,0
37081,2120,0,0,0,0,108
37083,50974.399,603020,0,83275.678,1695102.48,3925.847
37085,3489.75,0,0,0,0,0
37087,164879.418,545268,0,0,151345.64,4213.939
37089,0,32738,0,0,0,0
37091,10120,0,0,0,0,0
37093,9019,0,0,0,0,0
37095,0,0,0,0,0,23
37097,24263,124442,0,0,0,-99
37099,0,174644,0,0,0,0
37107,8913.39,0,0,0,0,68.6
37109,1851,264173,0,58359.915,0,115.085
37113,0,298043,0,0,0,0
37115,0,21568,0,0,0,0
37117,490866.98,0,0,6124.809,0,1440.658
37119,2847,0,18897606,0,0,-116
37123,0,416856,0,0,0,0
37127,2127,0,0,0,0,0
37129,1683,0,0,468441,1413678.5,9078.506
37133,1623,0,0,0,0,0
37135,7055,0,0,4530.807,34085.193,0
37145,122337.42,0,0,0,13098322.84,120736.001
37147,0,0,0,720.046,0,840.954
37149,0,19622,0,0,0,0
37153,5954.1,0,0,9105088.593,0,10394.411
37155,52720.8,0,0,0,0,-518
37157,7108,5309,0,4281101,0,0
37159,47.662,0,0,6897163.111,91294.339,768.888
37161,0,11626.56,0,0,0,-19
37163,60203,0,0,0,0,0
37165,10802,0,0,0,0,0
37167,0,718256,0,0,0,64
37169,0,0,0,0,12516704,18829.937
37171,7535,0,0,0,0,0
37173,0,1437819,0,0,0,0
37179,1147,0,0,3514.744,0,54.256
37181,2790,0,0,0,0,0
37183,3134,0,6888363,0,0,0
37185,11759,0,0,0,0,0
37187,7687,0,0,0,0,0
37191,29812,0,0,6576169.851,0,9532.15
37195,3935,0,0,0,0,347.9
38003,819141,0,0,0,0,0
38009,383785,0,0,0,0,0
38011,54805,0,0,0,0,0
38015,727836,0,0,0,0,0
38017,0,0,0,0,0,56
38019,689837,0,0,0,0,0
38021,620652,0,0,0,0,0
38045,135767,0,0,0,0,0
38049,28887,0,0,0,0,0
38053,0,0,0,14750,0,0
38055,0,0,0,0,8832024.1,4812.878
38057,0,1852421,0,0,13902462.02,16483.031
38059,779799,0,0,58351.731,444867,569.269
38065,307596,0,0,0,4197517.5,11177.521
38067,0,0,0,0,35838.59,0
38073,5481,0,0,0,0,0
38077,0,0,0,0,0,0
38091,550949,0,0,0,0,0
38093,0,0,0,0,0,0
38097,0,0,0,0,65113.143,29
38099,0,0,0,0,0,0
38101,419904,0,0,0,0,0
38105,0,0,0,22702,0,6
39001,0,0,0,0,16710836,39163.26
39007,12479,0,0,146957,242263.721,3238.281
39011,1080,0,0,1.985,0,18.015
39013,0,0,0,0,0,72
39017,0,4175,0,689723.658,8775.348,-960.007
39023,0,0,0,0,0,0
39025,0,0,0,12751.515,11866452.6,29314.851
39031,77102.431,0,0,20217.569,6358914.6,3895.44
39033,0,0,0,1206,0,105
39035,10190.87,0,0,20184.747,415330.37,2183.883
39037,0,0,0,37508,0,36
39039,0,11,0,47370.394,0,175.606
39041,0,9714,0,0,0,0
39043,10235,0,0,0,0,0
39049,0,0,0,0,0,93.1
39051,26964.226,0,0,267.774,0,0
39053,0,0,0,0,20781114.81,24918.205
39057,26,0,0,0,2910,0
39061,0,0,0,140702.623,8867255.807,17227.536
39069,19605,0,0,2065,0,295
39079,0,0,0,0,0,42
39081,0,0,0,0,23356474.5,54052.687
39085,0,0,8441422,261.667,551628.393,1189.937
39087,0,0,0,6962237,0,0
39091,39384,0,0,0,0,0
39093,170631,0,0,46278.957,2878779.933,26476.134
39095,7150.439,0,0,149.789,0,1140292.784
39099,174108,0,0,0,0,0
39101,0,0,0,0,0,20
39103,0,0,0,0,0,222
39105,0,215337,0,0,0,0
39109,0,0,0,0,0,-186
39111,0,0,0,0,0,0
39113,1343,0,0,82103.726,-3441.726,174
39119,0,0,0,2954717,0,0
39123,12065,0,7679828,0,0,98
39125,290368,0,0,0,0,0
39127,37727,0,0,0,0,0
39129,0,0,0,46323,53207.879,8066.121
39133,0,0,0,40740.56,0,0
39139,0,0,0,1370.482,0,119.518
39141,244696.016,0,0,3041.87,167005.12,12130.989
39143,0,0,0,2687645.98,0,0
39145,0,320001,0,364490.005,0,0
39149,0,0,0,0,0,94
39153,0,0,0,0,0,217
39155,0,0,0,31923,0,346
39157,0,0,0,116.848,64317.152,259
39161,834615.71,0,0,44784,0,0
39163,0,0,0,44662,0,0
39165,0,0,0,0,0,0
39167,0,0,0,7853314,2211469.8,11334.234
39169,0,0,0,1336.342,213133.097,95
39171,2761,0,0,815.329,0,744.671
39173,14433,0,0,179235.12,0,936.881
39175,14203,0,0,0,0,0
40015,778967,0,0,1291595,0,0
40017,1100423,0,0,476280,0,405.72
40021,0,223092,0,0,0,0
40023,0,0,0,0,2986520.9,1821.086
40031,794392,0,0,742569,0,0
40039,566266,0,0,0,0,0
40043,1354025,0,0,0,0,0
40047,828782,0,0,0,0,0
40051,1165785,0,0,0,0,0
40055,0,0,0,1.364,0,47.636
40059,760431,0,0,0,0,14
40061,0,177182,0,0,0,0
40071,234132,73231,0,11165,0,0
40073,0,0,0,64.765,0,87.235
40075,603866,0,0,0,0,0
40079,0,0,0,0,1872653,0
40083,0,0,0,7435,0,0
40087,0,0,0,3308587,0,0
40089,323815.9,140215,0,69698.12,0,357.634
40097,0,633332,0,2651485.509,5533523.7,360.752
40101,0,132409,0,109714.761,7175189.227,0
40103,0,0,0,0,5964902.6,6803.442
40107,0,0,0,2259,0,0
40109,0,0,0,6014865,0,0
40113,18016,0,0,0,0,37
40119,0,0,0,-66384.284,0,57.284
40121,0,0,0,2503742,0,0
40129,1510514,0,0,0,0,0
40131,0,0,0,2886846.26,6466659.1,153.69
40133,0,0,0,3107524,0,0
40135,0,549700,0,0,0,0
40139,270700,0,0,0,0,0
40143,0,170460,0,4385925.94,0,64.078
40145,0,0,0,2307866,0,0
40153,1194210,0,0,234158,0,0
41001,6408,744020,0,0,0,0
41003,42358,0,0,44852.948,0,466.052
41005,1911,809937,0,0,0,0
41007,53186.703,0,0,21098.297,0,0
41009,0,0,0,2656467.89,0,425.115
41017,0,41077,0,0,0,0
41019,170846.6,667362,0,996.405,0,0
41021,3190804,0,0,0,0,0
41023,0,0,0,0,0,0
41027,0,47739,0,0,0,0
41029,193626,579794,0,0,0,0
41031,1433.66,1465747,0,0,0,0
41033,1363,0,0,0,0,0
41035,0,171447,0,2835385,0,0
41037,15404,0,0,0,0,0
41039,194906.8,733212,0,45298.273,0,0
41041,31670.497,0,0,14314.428,0,0
41043,34185,601329,0,0,0,0
41045,164649,16653,0,0,0,0
41047,0,340918,0,0.552,0,0
41049,332421,0,0,2512241,3758995.7,5260.276
41051,0,4724069,0,0,0,0
41055,2801688,8893007,0,0,0,0
41057,2520,0,0,0,0,0
41059,932711,5270314,0,6231225,0,0
41061,300283,0,0,0,0,0
41063,0,1427590,0,0,0,0
41065,0,6563452,0,0,0,0
41071,126376.522,0,0,1160.478,0,0
42001,0,0,0,4347142.449,0,319.551
42003,0,0,0,3801642.483,3154393.56,-650
42005,0,272504,0,261433.78,12430248,25477.689
42007,0,24022,14779303,0,17454943.68,44008.612
42011,154778.76,0,0,2396547.241,245858.96,-10521.958
42013,383862,0,0,0,52406,0
42015,10180,0,0,0,0,0
42017,251703.78,0,0,7676183.221,0,7455
42021,592437,0,0,3.274,1966626.84,1276.887
42025,13913.46,0,0,0,578317.12,1095.882
42027,0,0,0,55605.593,9361.77,194.537
42029,18460,0,0,0,0,922
42031,257.219,74121,0,0,75517.781,0
42033,0,0,0,0,1573563,9446.98
42041,46343.99,0,0,0,0,3661.78
42043,0,0,6659068,4011.154,0,819.997
42045,0,0,0,8257338.915,143836.82,169750.837
42047,68220.894,0,0,3798.394,47387.707,68.005
42049,35415,0,0,727,0,0
42051,108348,143242,0,4067991,0,0
42055,59812.9,0,0,42102.258,0,960.842
42059,0,0,0,0,7754441.1,14627.904
42061,0,98192.02,0,0,0,0
42063,0,0,0,29089.393,24059018.6,34974.155
42069,238192.979,0,0,17844.026,0,0
42071,102039,1219239,0,0,0,510.048
42073,0,0,0,0,390889.67,1602.33
42075,16002,0,0,4319195,0,0
42077,2307,0,0,0,0,2471
42079,57576,0,18899063,741729.565,0,665.435
42081,242938,0,0,0,0,426
42085,0,0,0,0,0,6326.88
42089,3952,0,0,0,0,-14
42091,10543,0,19542065,349686.347,0,3435.372
42093,0,0,0,0,6991190.6,12419.442
42095,66828.111,0,0,10002722.9,896539.73,138657.24
42097,0,0,0,10169.736,273106.26,0
42101,3946.705,0,0,77236.529,0,6498.749
42107,350934.465,0,0,0,2283754.56,20104.981
42109,0,0,0,0,32042.011,2255.989
42111,967351,47827,0,0,0,0
42117,258801,0,0,2826,0,0
42119,0,0,0,40992.322,0,8.678
42121,0,0,0,153199,515946.37,1174.628
42123,0,-138976,0,24048,0,0
42125,35033,0,0,3634.052,947740.155,355.794
42127,163450,53013,0,0,0,0
42129,0,47197,0,0,0,0
42131,360263,0,0,697601,0,0
42133,324823.98,145522,18834532,2036413.31,6912279.51,22830.154
44003,1722.6,0,0,0,0,0
44005,0,0,0,1220404,0,0
44007,48189.38,4447.08,0,4891601.038,0,31121.142
44009,2817,0,0,0,0,10659
45001,0,0,0,0,0,65
45003,60471.383,0,0,1297038.821,0,13431.797
45005,1653,0,0,0,0,0
45007,13058.985,49812,0,4350832.145,25776.006,932.864
45013,0,0,0,0,0,-152
45015,6160,589812,0,990.3,15978375.51,23017.185
45017,0,0,0,701952.14,0,0
45019,311611.58,0,0,29846.297,252861.42,3454.703
45021,0,114034,0,604574.49,0,0
45023,0,419497,0,0,0,0
45029,115,0,0,10884.682,776262.79,6161.533
45031,5474.713,0,5694603,84288.389,15418.288,8162.61
45035,5789,0,0,0,0,0
45039,0,-103420,8370156,2881.711,0,679.289
45041,448005.66,0,0,10586.875,51498.76,1194.516
45043,445155.16,0,0,9802.168,1282616.73,61815.726
45045,17765,25966,0,0,0,4
45047,0,50734,0,0,0,0
45051,13369,0,0,0,0,-851
45053,0,0,0,4694192.4,0,1338.558
