County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
46103,0,0,0,6294.311,129559.56,1252.129
46115,0,0,0,-217.31,0,-37.69
46117,0,0,0,0,0,24
46135,0,0,0,-32.447,0,-44.553
47001,73630,575429,0,0,2762731.4,9129.589
47009,0,684894,0,0,0,0
47019,0,147433,0,0,0,0
47027,0,138782,0,0,0,0
47037,0,52360,0,68956.943,23053.876,0
47041,0,390119,0,0,0,0
47043,0,137956,0,0,0,0
47051,0,50419,0,0,0,0
47065,0,130037,18688193,0,0,0
47067,0,0,0,0,0,0
47071,320564.221,1240649,0,19255.936,23699.49,0
47073,0,0,0,0,2513116.3,1282.75
47075,0,0,0,2946007.87,0,3299.134
47085,0,0,0,39668.246,4727557,25044.705
47089,0,409115,0,0,0,0
47093,0,0,0,34071,0,0
47105,0,1032880,0,0,0,0
47107,305187.286,0,0,0,52263.264,0
47115,0,538612,0,0,0,0
47139,0,487923,0,0,0,0
47143,0,997586,8230984,0,0,0
47145,0,0,0,0,4703962.2,11712.786
47149,7337,0,0,0,0,0
47155,0,407001,0,0,0,0
47157,0,0,0,9307.514,4634106.858,48155.622
47159,0,447770,0,0,0,0
47161,0,0,0,0,12840372,81128.759
47163,313058.101,423120,0,68990.047,1219012.4,3476.649
47165,0,485828,0,85933.547,7277349.2,11703.243
47177,0,137359,0,0,0,121
47183,0,0,0,3857,0,0
48005,28152,0,0,0,0,0
48013,0,0,0,0,2949957.4,2802.566
48021,0,0,0,6603268,0,0
48029,135230,0,0,3379310.762,15265507.2,10620.964
48033,603130,0,0,0,0,0
48035,0,10482,0,1617523,0,0
48039,0,0,0,10573720.86,0,0
48041,0,0,0,163731,0,0
48053,0,56340,0,0,0,0
48057,0,0,0,4893154.121,0,45931.617
48061,0,0,0,105264,0,500
48065,598680,0,0,0,0,0
48067,347543.174,0,0,48137.753,0,55.574
48071,16679,0,0,6788512,0,0
48073,0,0,0,301313,0,0
48081,0,0,0,10901,0,0
48085,14484,0,0,150375.429,0,1.511
48091,23094,2525.49,0,0,0,0
48097,462258,0,0,0,0,0
48107,13468,0,0,0,0,0
48109,67147,0,0,0,0,0
48113,44688,0,0,1269988.84,0,17032.157
48121,100179,6101,0,2276,0,0
48125,599611,0,0,0,0,0
48135,398960,0,0,2983909.96,0,0
48139,0,0,0,6178106,0,0
48141,0,0,0,2660611.433,0,897.647
48143,202508,0,0,0,0,0
48149,0,0,0,75940,10765372,0
48151,603565,0,0,0,0,0
48153,164542,0,0,0,0,0
48157,0,0,0,3544501.7,16766796,0
48161,0,0,0,4282491.703,7897838.2,0
48163,0,0,0,385701,0,0
48167,30336,0,0,5775453.005,0,98054.39
48173,725388,0,0,0,0,0
48175,0,0,0,0,4089853.4,2445.564
48177,0,7943.76,0,0,0,0
48181,0,49388,0,0,0,0
48183,0,0,0,587841.82,0,43.177
48185,0,0,0,3996900.613,3138423.4,0
48187,0,19357.47,0,4813015,0,0
48189,0,0,0,136551,0,0
48195,787868,0,0,0,0,0
48199,0,0,0,102203,0,0
48201,61064,0,0,33697322.84,0,11066
48203,13538,0,0,2761416.855,4716399.841,0
48205,3472,0,0,0,0,0
48209,0,0,0,3067675,0,0
48213,0,0,0,85473.377,0,91.623
48215,28236.7,0,0,8648114,0,0
48221,0,0,0,2566387.235,0,86.765
48227,1455442,0,0,160551,0,0
48229,2128,0,0,0,0,0
48231,0,0,0,44735.798,0,-122.798
48233,0,0,0,1608119.948,88502.462,0
48237,356895,0,0,0,0,0
48241,408297.44,16384,0,17546.719,0,0
48245,0,0,0,7352887.807,0,1700.496
48251,0,0,0,1212715.55,0,3992.447
48257,0,0,0,8304261,0,0
48261,2213712,0,0,0,0,0
48277,0,0,0,4667909,0,0
48279,0,0,0,1182686.462,7806644.2,2130.339
48291,18153,0,0,0,0,0
48293,0,0,0,18467.646,13465600.4,0
48299,0,30728,0,357530,0,0
48303,15868,0,0,2529996,0,4760.013
48315,0,0,0,1359330,0,0
48317,406258,0,0,0,0,0
48321,0,0,20365896,0,0,0
48323,0,39907,0,0,0,0
48331,0,0,0,0,8608437.6,17548.315
48335,288462,0,0,82793,0,0
48339,0,0,0,1719567,0,0
48341,350037,0,0,41707,0,0
48343,0,0,0,45146,0,0
48351,0,13676,0,4890035,0,0
48353,5759513,0,0,0,0,0
48355,0,0,0,7567804.508,0,241874.297
48359,131760,0,0,0,0,0
48361,229213.725,0,0,8633648.948,0,4304.701
48363,0,0,0,394424.24,0,5857.759
48367,29246,0,0,0,0,0
48371,1611756,0,0,26500,0,0
48375,644250,0,0,1057965.793,5707866.2,0
48395,0,0,0,73912.407,12388400,161553.91
48401,0,0,0,3256361,17607655.9,11694.169
48407,0,0,0,176096,0,0
48409,1302916,0,0,5355896.72,0,0
48415,1360101,0,0,828679.6,0,0
48417,1636094,0,0,0,0,0
48421,59910,0,0,0,0,0
48425,0,0,19282561,0,0,0
48427,0,108273,0,0,0,0
48431,2961070,0,0,0,0,0
48439,47940.184,0,0,582083.646,0,3158.166
48441,2607198,0,0,0,0,0
48449,0,0,0,0,23336435.6,29613.102
48451,452455,0,0,0,0,0
48453,58972,123256,0,3145862.874,0,12113.134
48461,863234,0,0,327,0,0
48465,0,78692,0,0,0,0
48469,0,0,0,1369979,0,364
48475,0,0,0,322386,0,0
48479,605954,0,0,99638,0,0
48481,0,0,0,1552479,0,0
48485,0,0,0,19590,0,131
48487,0,0,0,0,3385347.4,8185.634
48497,0,0,0,7677653.4,0,0
48501,0,0,0,2893437,0,0
48503,0,0,0,304714.56,0,8.437
49001,855599,12331,0,0,0,0
49003,0,168338,0,0,0,0
49005,0,36968,0,-54,0,0
49007,0,0,0,0,1750941.7,503.251
49009,0,685310,0,0,0,0
49011,0,0,0,195.637,0,10.363
49013,0,6453,0,0,0,0
49015,0,0,0,0,14648389.7,22556.343
49017,0,26458,0,0,0,0
49023,0,0,0,2391982,0,0
49027,0,0,0,0,12993818.63,9053.596
49029,0,25015,0,0,0,0
49035,53192,29239,0,580602.769,440958.23,0
49039,0,14641,0,0,0,0
49043,0,33407,0,0,0,0
49047,0,0,0,0,3303555.2,2837.786
49049,47379,67186,0,2191989.542,0,104.458
49051,0,43128,0,3.638,0,18548.362
49053,0,13132,0,65617,0,335
49057,0,68559,0,58348,0,0
50001,1859.705,86341,0,0,0,2207.105
50003,10829,21510,0,0,0,0
50005,168707,11399,0,0,0,0
50007,225851.9,185744,0,3277.368,0,825.728
50009,0,29908,0,0,0,0
50011,0,162737,0,0,0,0
50015,0,7186,0,0,0,0
50017,0,5093,0,0,0,0
50019,0,19078,0,0,0,0
50021,0,35851,0,0,0,409
50023,25448,76689,0,0,0,4716
50025,0,417299,4907355,0,0,0
50027,0,181849,0,0,0,0
51001,0,0,0,0,0,32486
51005,0,0,0,0,0,120
51007,1104.932,0,0,0,0,464.068
51009,0,4861,0,0,0,0
51017,0,-983448,0,0,0,0
51019,25877.449,14894,0,17846.327,12305.972,970.252
51025,6717.452,0,0,0,0,618.548
51027,0,0,0,35683,0,0
51029,0,0,0,2215811.2,0,19419.776
51031,0,14307,0,0,0,0
51033,0,0,0,400717.91,0,2109.087
51035,0,78817,0,0,0,0
51036,1001.18,0,0,0,0,301.82
51041,3146.779,10153,0,2402538.4,5368444.978,27498.009
51047,0,0,0,0,0,63
51053,0,0,0,0,0,318
51059,52256,0,0,2019.325,0,0
51061,6012,0,0,396829.44,0,29714.555
51065,0,0,0,4332537,814067.93,3888.072
51067,0,-74095,0,0,0,0
51069,13526,0,0,0,0,0
51071,0,5449,0,26286.455,361446.23,4166.261
51077,0,26119,0,0,0,0
51081,0,5011,0,0,0,0
51083,0,1958,0,0,5169320.5,7411.532
51085,0,0,0,2780707.463,0,7513.809
51087,7889.756,0,0,91535.535,0,686.709
51089,0,24063,0,0,0,0
51093,0,0,0,0,0,0
51097,4786.216,0,0,0,0,495.784
51099,74327,0,0,0,500617.18,7314.818
51101,420845.25,0,0,0,103218.32,27230.428
51109,0,0,12518517,864237.1,0,6837.899
51117,0,275517,0,0,213953.48,2966.525
51119,43314,0,0,0,0,0
51121,0,0,0,0,56760.75,384.06
51131,0,0,0,0,0,1511
51139,0,5494,0,0,0,0
51141,0,18315,0,0,0,0
51143,392781,71351,0,0,0,1
51149,0,0,0,980615.93,0,17167.062
51153,12767,0,0,2949151.51,0,74353.49
51155,0,226538,0,0,0,0
51159,0,0,0,504894.58,890787.95,5365.471
51161,0,9746,0,0,0,0
51165,0,0,0,14261.178,0,433.902
51167,0,0,0,0,1297591.1,2586.886
51175,0,0,0,0,92059.687,2225.313
51179,12727,0,0,0,0,0
51181,0,0,13029480,55039.222,0,10540.778
51191,0,0,0,44364,0,0
51199,0,0,0,59637.524,1196031.2,145072.251
51590,0,0,0,0,0,4
51650,35472,0,0,0,0,0
51660,0,0,0,0,0,0
51670,220246.027,0,0,180.499,235414.232,2803.247
51680,0,5800,0,0,0,0
51683,0,0,0,0,0,31
51740,0,0,0,0,166654,1353.175
51810,86.313,0,0,0,0,303.687
53001,0,17450,0,0,0,0
53005,266636,117421,4806278,0,0,0
53007,0,10543901,0,0,0,0
53009,0,80362,0,0,0,0
53011,0,0,0,1016140,0,89657
53013,1030631,2892957,0,0,0,0
53015,486859.867,1237241,0,751923.584,28612.019,3164.393
53017,0,17174645,0,0,0,0
53021,0,16140,0,0,0,0
53025,0,35748513,0,0,0,0
53027,199077.218,35692,0,230717,0,9405.441
53031,27463.398,4884,0,0,0,5089.602
53033,9163.181,278608,0,5876.763,0,1431.536
53037,1203947,0,0,0,0,0
53039,3396829,0,0,605790,0,0
53041,0,2482863,0,664973,5199973,9125.97
53043,0,768849,0,0,0,0
53045,0,409649,0,0,0,0
53051,0,4895013,0,0,0,0
53053,243158.161,712288,0,286696.358,0,3456.483
53057,187946,332792,0,1163482.86,0,3542.14
53059,0,791536,0,0,0,0
53061,165613.39,488841,0,11843.715,0,0
53063,0,333297,0,9377,0,0
53065,290602.88,15592,0,1897.121,0,0
53067,0,82455,0,0,0,0
53071,433290,5785766,0,0,0,0
53073,0,3224796,0,397483.092,0,1856.908
53075,0,3156258,0,515.207,0,74.793
53077,0,145755,0,0,0,0
54003,0,5219,0,0,0,0
54019,0,558623,0,0,0,0
54023,654187,0,0,0,8717578.5,15668.535
54025,170238,0,0,0,0,0
54033,0,0,0,19238.938,11070670,0
54037,0,17628,0,0,0,0
54039,9191,134072,0,5895.91,1643632.589,1586.826
54049,0,0,0,0,654608.904,62.096
54051,0,0,0,30477.958,11286368.82,22566.148
54053,0,0,0,0,10843157.6,37284.463
54057,4296,0,0,0,0,0
54061,0,0,0,1888.571,7753833.08,19711.346
54067,0,217803,0,0,0,0
54073,0,0,0,164668.081,8451393.75,10399.199
54077,235.434,0,0,0,451825.92,2569.644
54079,0,82345,0,0,15091038,78677.732
54093,165230,0,0,0,0,0
54099,0,0,0,59773,0,0
54103,0,192049,0,0,0,0
54107,0,245370,0,0,0,0
55001,0,104156,0,0,0,0
55003,161013.3,3999,0,10010.872,49563.333,6542.495
55005,0,201,0,-4.086,0,19.086
55009,59344,0,0,79683.245,1229669.59,204539.119
55011,0,0,0,0,2080324.557,5167.457
55013,0,8097,0,0,0,-555
55017,0,531464,0,40222.379,0,-28.379
55021,14112,57721,0,0,6971206.9,5668.065
55025,31874.555,0,0,372446.548,15009.387,594.51
55027,511833,0,0,0,4667,0
55029,0,0,0,0,0,40
55031,0,0,0,0,0,15
55033,0,54269,0,8944.958,0,1075.042
55035,8169,52107,0,0,0,0
55037,0,28301,0,0,0,0
55039,524624,0,0,3129,0,0
55043,221717,0,0,0,886790.45,169941.549
55047,20271,0,0,0,0,0
55049,54145,0,0,0,0,0
55055,52354,0,0,596329.053,0,3115.941
55057,0,108475,0,0,0,608
55059,68426,0,0,34109.213,6127737.8,0
55061,33690,0,4594755,0,0,0
55063,36587.112,0,0,132.866,0,48
55065,0,214,0,0,0,9
55069,56088.825,145270,0,4341.153,45983.783,12.239
55071,61360.685,0,6965026,1218.21,17698.163,159995.198
55073,82697.149,70277.15,0,56203.389,6029414.06,376.121
55075,0,120132,0,23483.494,0,193.506
55079,54798.492,0,0,151856.451,10748789.77,-3258.754
55081,0,0,0,0,0,6
55083,0,19622,0,0,0,0
55085,0,15784,0,8596.783,37419.989,27.228
55087,101623.64,161851,0,1612388.556,61128.946,22414.883
55089,0,0,0,2273443,0,0
55093,0,1520,0,184.425,0,61.575
55095,0,131941,0,0,0,-125
55097,1009.673,89319,0,7487.245,2434.082,0
55099,29763.884,10382,0,313.48,3029.116,16.52
55103,0,0,0,0,0,0
55105,17758,0,0,862496,0,24.5
55107,29151,107347,0,0,0,0
55109,0,12303,0,0,0,0
55111,0,146283,0,0,0,0
55113,0,6042,0,0,0,-51
55117,0,0,0,21767,4333617.2,18603.763
55121,0,0,0,113.209,0,229.791
55123,0,0,0,0,888169.67,6687.326
55127,15565,0,0,0,0,0
55129,0,7549,0,0,0,0
55131,89691,0,0,5505.626,0,-60.626
55139,59847.929,0,0,30125.073,0,744.268
55141,353796.979,152283.74,0,38809.295,405083.466,20709.485
56001,523020,0,0,0,0,0
56005,0,0,0,23320.258,5397543.66,11776.09
56007,1172422,319019,0,2141,0,37
56009,1821898,0,0,0,5046924.3,12005.694
56013,0,47588,0,8504.44,0,0
56015,0,0,0,36.701,2103.299,0
56021,229800,0,0,0,0,0
56023,0,79320,0,627468.062,5089264.2,0
56025,48822,453622,0,0,0,0
56029,0,136836,0,10889,0,0
56031,0,187345,0,0,12204062,14715.046
56033,0,0,0,1090,0,0
56037,0,0,0,50417.631,13221797.3,78678.217
56039,0,0,0,0,0,345
56041,815906,0,0,0,0,0
56045,0,0,0,0,-246,0
