County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
25005,54521.42,0,0,1101007.439,1817889.1,4052.374
25007,0,0,0,0,0,10365
25009,4685,78134,0,97511.53,188328.61,26370.34
25011,1825,154621,0,0,0,0
25013,59518,288822,0,1838883.1,127287.43,18824.467
25015,1691,0,0,26422.907,0,386.393
25017,3601,100361,0,10260671.27,0,3650.808
25019,0,0,0,0,0,191
25021,978.67,0,0,6251641.037,0,1698.963
25023,6466,0,5859540,0,0,3390.004
25025,6071.501,5341.05,0,292150.752,0,36925.778
25027,151269.997,17953,0,4530803.878,3416.969,-71.787
26001,117623.03,22958,0,128.555,0,25711.418
26003,0,0,0,0.249,32226.751,0
26005,0,12909,0,117605.905,0,17.095
26007,12923.999,26089,0,16880.273,95278.042,114979.689
26013,98773.184,3619,0,114.052,0,24388.764
26017,20547,0,0,164238.3,3661621.37,24435.317
26021,0,51533,17719209,0,0,0
26023,0,0,0,56.775,0,27.225
26025,20498,1035,0,5389.998,0,60.852
26029,0,0,0,0,0,270
26031,2375,6394,0,0,0,331
26033,0,304039,0,0,0,1407
26035,12660,0,0,0,0,0
26037,78919,0,0,0,0,0
26039,157587.59,0,0,25.28,0,6725.133
26041,430315.067,0,0,90941.894,51977.837,28728.206
26043,389837.48,132402,0,16269.688,533.786,0
26045,0,0,0,0,685376.08,929.918
26047,0,0,0,338,0,0
26049,191997,0,0,-88,0,0
26051,0,20407,0,0,0,0
26053,0,8028,0,0,0,0
26057,244262,712,0,0.474,0,23.526
26059,0,0,0,13.691,226226.83,565.477
26063,345833,0,0,5.9,72112.764,2006.336
26065,0,0,0,198957.46,1022517.29,2522.937
26067,0,9745,0,0,0,28
26069,0,86340,0,0,0,0
26071,0,51558,0,0,0,0
26073,3161.23,0,0,12561.64,0,0
26075,0,7970,0,1677443,0,0
26077,0,0,0,-45580.24,0,0
26079,0,0,0,44761,0,0
26081,19950,12566,0,157385,0,0
26091,17233,0,0,-0.898,0,-52.102
26093,0,0,0,0,0,165
26095,0,0,0,0,0,331
26099,158710,0,0,8567.898,0,409.102
26101,31374.302,58605,0,81695,331633.08,129286.621
26103,0,38492,0,0,2183484.397,6919.606
26105,23176,-773280,0,1050504,0,0
26107,0,25995,0,0,0,0
26109,0,78172,0,0,2672.35,0
26111,0,7017,0,6237050.6,0,5.88
26113,266903.32,0,0,213.488,0,28789.192
26115,0,0,5122292,0,16840971.15,28888.495
26117,0,0,0,515943,0,124
26119,116468.73,0,0,2231.067,0,16800.205
26121,0,0,0,19196.921,1545129.084,0
26123,0,124732,0,0,0,0
26125,26227,0,0,23638.915,0,511.305
26127,0,0,0,0,0,0
26131,0,37896,0,228.37,11604.63,0
26133,0,0,0,16702.02,0,0
26135,0,12976,0,0,0,0
26137,0,0,0,29038,0,0
26139,42870,0,0,2922431.392,8027978.32,15910.286
26141,0,5558,0,0,0,0
26147,27288,0,0,999843.118,12701110.8,42523.182
26149,0,16197,0,-3.118,0,-151.882
26151,300904,0,0,0,2189.29,0
26153,0,0,0,0,0,873
26155,11942,0,0,0,0,0
26157,31687,0,0,0,0,877
26159,0,0,5178213,4114854,0,0
26161,134110,0,0,183620.78,0,-363.26
26163,102732,6269,0,3085154.453,5956543.188,29910.574
26165,154112,44641,0,0,0,0
27005,0,0,0,0,0,31
27007,0,0,0,53964.475,0,0.525
27009,0,0,0,1604.787,0,67.213
27013,0,8603,0,492119.87,8427,23
27015,0,0,0,6521,0,322
27017,355514.624,156186.81,0,14921.23,0,415.321
27019,0,0,0,7667,0,962
27021,0,16849,0,0,0,0
27023,0,2354,0,0,0,0
27025,0,0,0,0,0,0
27027,7620,0,0,0,46948,45
27031,0,0,0,0,871013.21,1617.786
27033,284834,0,0,10.202,0,48.798
27035,0,13723,0,1365.473,850.527,0
27037,71635,28649,0,216923.34,1213665.1,1870.552
27039,100863,0,0,0,0,0
27041,0,0,0,17.749,0,62.251
27043,11579,0,0,719.283,0,97.717
27045,0,20,0,63.54,0,145.46
27047,430668,0,0,0,0,0
27049,14.515,0,7053416,124999.147,0,424.514
27053,0,73209,0,1958648.12,0,-22.092
27059,0,0,0,89546.229,0,622.771
27061,56630.398,4778.73,0,22663.129,7285452.154,0
27063,550339,0,0,0,0,17
27065,8504,0,0,264.399,0,350.601
27067,67651,0,0,3797.094,26425.906,141
27071,143215.154,49700,0,45504.923,0,0
27075,0,12464,0,16568.408,483556.86,41.728
27079,0,0,0,1650.894,0,132.106
27081,574576,0,0,0,0,0
27083,67739,0,0,0,0,101
27085,26022,0,0,25434.54,0,356.46
27091,1122180,0,0,172582.251,0,101.746
27093,68330,0,0,142.71,0,269.29
27095,0,0,0,0,0,540
27097,0,97589,0,0,0,0
27099,1336481,0,0,183254.208,124.442,0.347
27101,1133829,0,0,0,0,0
27105,677751,0,0,0,0,215
27107,0,0,0,0,0,23
27109,0,0,0,120674.306,2323.285,19665.78
27111,0,2585,0,0,655694.52,550.485
27113,0,2124,0,0,0,18
27115,0,0,0,0,0,374
27117,903583,0,0,0,0,0
27119,0,0,0,0,64922.1,0
27123,166935.69,84637,0,1888621.314,0,-157
27127,10882,0,0,619.098,0,486.902
27129,0,0,0,1062.516,11229.327,491.157
27131,8364,0,0,739764,0,0
27133,43053,0,0,0,0,-63
27137,205041.618,0,0,40594.327,465178.006,52353.292
27139,120459.281,0,0,252250.229,0,6647.493
27141,26184.355,0,0,99398.435,8229082.6,6326.921
27145,0,0,0,0,0,72
27147,124028,0,0,953,0,300
27149,10047,0,0,0,0,20
27151,442523,0,0,0,0,100
27157,0,7550,0,0,0,0
27161,0,0,0,0,0,0
27163,0,0,0,503313.559,3357881.4,3493.05
27165,0,0,0,0,0,-151
27169,14432,0,0,0,0,80
27171,0,0,4890374,0,0,378
27173,0,0,0,0,0,15
28007,0,0,0,1931407,0,0
28009,0,0,0,4579191,0,0
28017,2660,0,0,0,0,0
28019,0,0,0,3658929.726,2756925.3,0
28021,0,0,7296134,0,0,0
28027,0,0,0,86551,0,0
28033,0,0,0,4334898,0,0
28035,0,0,0,-1179,0,0
28039,0,0,0,54,0,0
28047,250.21,0,0,324208.84,1636130,0
28049,0,0,0,1023437,0,-6
28059,0,0,0,9096998,1751828.01,7411.036
28061,0,0,0,0,0,9
28065,0,0,0,30106,0,0
28067,0,0,0,782662,0,0
28069,0,0,0,330411.89,0,582.113
28073,0,0,0,0,1067089.7,3575.339
28075,0,0,0,984,0,0
28077,392956.01,0,0,102362.99,0,0
28083,0,0,0,3099.958,0,957.042
28087,463430.88,0,0,4516400.873,0,3735.244
28107,0,0,0,3313579,0,0
28111,418564.136,0,0,19668.866,0,0
28129,0,0,0,49952,0,0
28147,0,0,0,0,0,0
28149,231328.693,0,0,2803341.898,0,813.435
28151,0,0,0,1398890.6,0,27.389
28163,0,0,0,163937.384,0,0.616
29001,0,0,0,315,0,0
29005,501337,0,0,0,0,0
29007,0,0,0,181316.66,0,463
29013,0,0,0,0,0,56
29015,0,125187,0,0,0,0
29019,0,0,0,108448.937,107460.063,0
29021,3295,0,0,64271.142,281702.82,7101.039
29023,0,0,0,3825.405,0,721.595
29027,0,0,10718329,184.18,0,65.82
29029,0,1082,0,0,0,0
29031,0,0,0,0,0,273
29033,0,0,0,9.351,0,421.649
29037,0,0,0,1672038,0,0
29039,0,17957,0,0,0,0
29041,0,0,0,0,0,20
29045,0,0,0,1.576,0,2.424
29047,0,0,0,0,15094.708,192.292
29051,21425,0,0,0,0,1237
29053,0,0,0,0,0,72
29061,0,0,0,0,0,45
29063,466863,0,0,0,0,0
29069,0,0,0,1202098.103,0,410.897
29071,0,0,0,0,15337230,13701.472
29075,142399,0,0,0,0,17
29077,24359,0,0,285215.489,2444319.74,719.751
29079,0,0,0,0,0,128
29081,0,0,0,0,0,64
29083,0,0,0,0,1791608.6,9926.434
29089,0,0,0,0,0,0
29095,0,0,0,229477.228,6053782.667,21383.106
29097,0,0,0,2016411.137,1167057.349,1857.491
29099,0,0,0,0,8112549.1,6226.865
29101,0,0,0,118760.71,0,19.287
29107,0,0,0,3531.571,0,267.429
29115,0,0,0,0,0,0
29117,0,0,0,71.738,0,431.262
29121,0,0,0,84281,0,74
29127,0,0,0,47.282,0,28.718
29131,0,298261,0,0,0,0
29137,0,0,0,0,0,59
29143,0,0,0,0,7758886.6,3999.431
29147,134179,0,0,19252,0,0
29151,0,0,0,0,287536.697,326.305
29163,0,0,0,82246.005,0,-0.005
29165,0,0,0,0,11809982,19121.324
29171,0,0,0,0,0,295
29173,0,23999,0,0,0,0
29175,0,0,0,0,7093271.5,3322.516
29179,0,-104109,0,0,0,0
29183,0,0,0,0,4903748.2,2128.828
29187,0,0,0,0,0,85
29189,0,0,0,62257.069,4035035.9,100
29195,0,0,0,1669.494,136.909,65.597
29199,0,0,0,0,0,37
29201,0,0,0,0,1530096.6,2081.413
29205,0,0,0,0,0,52
29207,0,0,0,30385,0,0
29213,0,385336,0,0,0,0
29217,0,0,0,0,0,-73
30003,0,527731,0,1.15,467195.85,0
30007,0,53500,0,0,0,0
30009,0,8183,0,0,0,0
30013,22847,1677051,0,445,0,0
30017,0,0,0,1547.556,0,25.444
30021,0,0,0,10596,0,0
30023,0,0,0,361722.49,0,47.509
30025,90956,0,0,0,0,0
30029,0,1096103,0,0,0,0
30047,0,1128646,0,0,0,0
30049,0,323718,0,0,0,0
30051,0,52467,0,0,0,0
30053,0,2793645,0,0,0,0
30055,0,1128780,0,0,0,0
30057,0,66415,0,0,0,0
30059,42260,0,0,0,0,0
30083,0,0,0,801.117,261860.28,0
30085,0,0,0,64496,0,0
30087,0,0,0,0,12540491.46,12119.356
30089,0,2345123,0,0,0,0
30093,0,0,0,23438,0,0
30095,0,49084,0,0,0,0
30099,0,33019,0,0,0,0
30101,634107.87,0,0,0,0,0
30107,461815,0,0,0,0,0
30111,0,0,0,964.746,717843.97,454780.285
31001,0,0,0,153,1357207.5,3871.484
31011,520717,0,0,0,0,0
31015,0,11006,0,0,0,0
31017,172428,0,0,0,0,0
31019,0,149,0,0,0,0
31021,0,0,0,0,0,13
31023,0,0,0,48.442,0,118.558
31025,0,0,0,111821,0,0
31027,0,0,0,0,0,0
31033,0,0,0,27.798,0,26.202
31039,0,0,0,52.054,0,16.946
31041,21384,0,0,644.913,0,275.087
31049,0,0,0,0,0,21
31051,0,0,0,21.575,0,86.425
31053,0,0,0,13068.558,441259.44,0
31055,56500.986,0,0,16347.592,3022942.4,-278
31061,0,0,0,139.414,0,24.586
31063,0,0,0,57.746,0,9.254
31065,0,0,0,60.991,0,85.009
31067,0,0,0,284425,0,0
31071,0,0,0,0,0,181
31073,0,139084,0,37333.713,0,290.287
31077,0,664,0,0,0,342
31079,0,0,0,3056.917,441660,-62.917
31089,0,0,0,45.647,0,51.353
31091,0,0,0,0,0,0
31095,0,0,0,276,0,0
31097,0,0,0,269.686,0,62.314
31101,0,83660,0,0,0,0
31105,28500,0,0,2.173,0,59.827
31107,285871,0,0,0,0,0
31109,2598,0,0,166698.974,1073869.7,288.31
31111,0,178861,0,30009.903,8831282.1,229
31119,0,0,0,0,0,0
31127,0,0,5817276,240.784,0,107.216
31131,0,0,0,-2153,9563494.6,11775.367
31133,235654,0,0,0,0,0
31139,0,0,0,0,0,166
31141,0,107920,0,11011.162,287499.84,0
31145,0,0,0,0,0,117
31147,0,0,0,-448.844,0,-46.156
31151,0,0,0,71.629,0,90.371
31153,6631.22,0,0,96576.687,0,1754.093
31155,0,0,0,183.939,0,20.061
31157,0,0,0,0,0,0
31169,0,0,0,0,0,234
31173,0,0,0,37.795,0,64.205
31175,0,0,0,19.167,0,1817.833
31177,0,0,-15698,0,0,0
31179,0,0,0,0,0,361
31181,0,0,0,0,0,132
31185,0,0,0,0,0,279
32001,866791,15309,0,0,0,0
32003,448525,2374148,0,21399567.54,1349735.582,4.771
32007,129262,0,0,0,0,0
32011,0,0,0,0,1115054.2,5664.843
32013,257184,0,0,0,1614641.96,13886.08
32015,102404,0,0,0,0,0
32019,108315,0,0,250005,0,0
32023,0,0,0,0,0,-408
32027,56477,0,0,0,0,0
32029,2770,0,0,4004410,0,0
32031,678551,50958,0,0,0,0
32033,128788,0,0,0,0,0
32510,0,0,0,0,0,-273
33001,0,2280,0,0,0,0
33003,159849,0,0,0,0,96
33007,275924,366096,0,0,0,123
33009,263804.91,651545,0,0,0,903.091
33011,7328,112459,0,0,0,75
33013,0,141877,0,0,1185687.8,593.223
33015,347222.043,0,8189181,7033377.786,82029.357,19025.732
33017,61176.258,9537,0,16325.925,0,833.817
33019,197796,0,0,0,0,0
34001,49073,0,0,0,0,368
34003,0,0,0,5989328,0,0
34005,58337,0,0,108317.71,0,3162.29
34007,24794,0,0,514624.77,0,0
34009,0,0,0,0,162179.737,10439.265
34011,87359,0,0,137230.568,0,5987.432
34013,0,0,0,804820.06,0,1042.96
34015,11908,0,0,490375.999,627682.38,42924.623
34017,5940,0,0,1968811.43,223526.976,272.632
34019,19657,0,0,71857.418,0,-672.418
34021,36219.49,0,0,115566.332,265473.22,-816.855
34023,211556,0,0,7024887.602,0,77.398
34025,64260,0,0,13002.02,0,0
34029,43042.35,0,4714677,884408.053,0,2504.557
34031,3785,10755,0,0,0,0
34033,41301.12,0,28395547,509172.83,618612.58,2104.313
34035,0,0,0,28044.586,0,88.274
34037,12807,0,0,0,0,0
34039,14429.63,0,0,9710857.955,0,110713.981
34041,11905,-166176,0,55779.85,0,0
35001,14266.308,0,0,133290.074,0,621.058
35007,69919,0,0,571,0,0
35009,5330,0,0,0,0,0
35013,94167,0,0,1255367,0,0
35015,24538,0,0,837,0,0
35017,0,0,0,297,0,12
35019,278303,0,0,0,0,0
35023,0,0,0,150332.84,0,2328.157
35025,133275,0,0,4520905,0,0
35028,2000,0,0,0,0,0
35029,137414,0,0,1810838,0,0
35031,0,0,0,3393.609,1118633.4,0
35035,12062,0,0,0,0,0
35037,870396,0,0,0,0,0
35039,0,70450,0,0,0,1
35041,413343,0,0,0,0,0
35043,205728,0,0,0,0,0
35045,0,123637,0,876604.769,23875415.4,43186.715
35047,10940,0,0,0,0,0
35051,0,28732,0,0,0,0
35055,3862,0,0,0,0,0
35057,286678,0,0,0,0,0
35061,11630,0,0,46605,0,0
36001,53996,188645,0,6568667,0,0
36003,32777,0,0,78407,0,0
36005,0,0,0,249791.318,0,13042.662
36007,0,0,0,0,0,0
36009,0,0,0,127364.88,0,0
36011,13864,5406,0,202,0,0
36013,47801,0,0,195114.335,653808.674,4297.996
36019,627612,210345,0,453188,0,0
36025,524,0,0,0,0,0
36027,0,7050,0,360.529,0,0
36029,138097,0,0,57584.721,703836.79,3660.489
36031,128798.297,18436,0,0,0,68428.873
36033,227274,36157,0,0,0,0
36035,13447,37701,0,0,0,0
36037,0,0,0,120753.38,0,0
36039,0,0,0,5732177,0,6
36043,168878,147681,0,0,0,0
36045,40938,360766,0,24415,0,0
36047,0,0,0,2075479.599,0,20185.817
36049,881364,214885,0,6502,0,0
36053,168364,8639,0,0,0,0
36055,90556,42249,0,86596.575,315331.27,888.912
36059,0,0,0,2450616.341,0,11204.907
36061,0,0,0,3160873.783,0,20997.222
36063,138181.063,13061984,0,364134.16,2045884.547,66037.803
36065,8287,215273,0,37840,0,0
36067,0,0,0,81963,78776.007,172.512
36069,55545.7,0,0,0,0,0
36071,11634,5300,0,444038.868,289588.5,13835.636
36073,0,17342,0,0,0,0
36075,0,247645,19235789,5503696.464,0,47336.436
36077,0,3563,0,0,0,3
36079,0,0,0,0,0,0
36081,0,0,0,16601146.93,0,32365.31
36083,0,62267,0,3712049.06,0,130.941
36085,0,0,0,1751653,0,0
36087,0,0,0,528781.606,0,357.477
36089,0,7637849,0,6489,0,0
36091,0,1337650,0,655738.31,0,6.694
36095,0,-92664,0,0,0,0
36099,139439,0,0,0,0,0
36101,365064,0,0,0,0,0
36103,54542,0,0,8077332.025,0,332228.307
36105,0,181094,0,0,0,0
36109,0,3797,0,203417.179,463813.3,3045.52
36111,0,73264,0,0,0,0
36113,113046.159,67886,0,40077.288,0,124.107
36115,0,49148,0,0,0,0
36117,0,0,4601719,0,0,0
36119,0,1470,16937052,0,0,0
36121,708265,0,0,65805.77,0,0
36123,0,0,0,0,0,0
37001,0,4905,0,0,0,0
37003,1772,0,0,0,0,0
37007,0,98099,0,289746.09,0,4532.914
37013,0,0,0,0,0,311034
37017,0,0,0,0,0,74
37019,220766.47,0,14303075,2028,99611.14,95959.387
37021,0,8233,0,186280.96,1806501.5,29822.519
37023,0,41458,0,0,0,47
37025,57307,0,0,0,0,0
37027,0,46476,0,0,0,8
37031,0,0,0,0,0,-86
37035,32086,77315,0,0,9597316.3,17295.657
37037,1571,0,0,0,471911.15,-91.153
37039,4218,189530,0,0,0,0
37041,0,0,0,0,0,0
37043,0,21402,0,0,0,0
37045,9676,0,0,1832,1180133.8,1612.16
37047,387919.508,0,0,32184.037,0,2696.714
37049,580970.23,0,0,32914.197,0,2388.249
37051,0,0,0,30967.824,0,-273.824
37055,0,0,0,0,0,-113
37057,13203,98190,0,0,0,-117
37059,9295,0,0,0,0,0
37061,195620,0,0,0,0,3
37063,20730,0,0,0,0,0
37065,1609,0,0,0,123466,0
37067,97371.984,0,0,0,2123.926,0
37069,0,0,0,0,0,45
37071,468,71839,0,-724.106,2086479.72,18935.35
37075,0,373836,0,0,0,0
37081,640,0,0,0,0,42
37083,47439.285,333842,0,94172.323,1582734.83,5745.457
37087,174509.787,344077,0,0,158763.3,2384.918
37089,0,19953,0,0,0,0
37091,9871,0,0,0,0,0
37093,592,0,0,0,0,0
37095,0,0,0,0,0,-33
37097,25513,67912,0,0,0,-92
37099,0,144478,0,0,0,0
37109,0,103222,0,28268.102,0,246.898
37113,0,210811,0,0,0,0
37115,0,19960,0,0,0,0
37117,509838.32,0,0,0,0,2627.981
37119,2558,0,17968152,0,0,-101
37123,0,232219,0,0,0,0
37127,0,1241,0,0,0,0
37129,1865,0,0,0,1271198.4,10328.612
37135,0,0,0,5992.939,28831.061,0
37145,147617,0,0,0,17511731.23,83831.668
37147,0,0,0,613.588,0,714.412
37149,0,10999,0,0,0,0
37153,0,0,0,9518999.23,0,3166.778
37155,31658,0,0,0,0,-153
37157,0,3128,0,850359,-1911.879,-23.121
37159,529.008,0,0,7423266.95,216641.57,3510.505
37161,0,3176,0,0,0,-18
37163,60764,0,0,0,0,0
37167,0,419557,0,0,0,39
37169,0,0,0,0,13974355,15770.439
37171,1570,0,0,0,0,0
37173,0,773465,0,0,0,0
37179,0,0,0,7059.228,0,-36.228
37183,3500,0,7114365,0,0,0
37185,7997,0,0,0,0,0
37191,14809,0,0,798047.69,822292.89,18073.421
37195,0,0,0,0,0,327.32
38003,1054174,0,0,0,0,0
38009,405292,0,0,0,0,0
38011,38996,0,0,0,0,0
38015,716066,0,0,0,0,0
38017,0,0,0,0,0,53
38019,717976,0,0,0,0,0
38035,0,0,0,0,0,0
38049,30577,0,0,0,0,0
38051,662973,0,0,0,0,0
38055,0,0,0,0,9224323.5,3555.471
38057,0,2477230,0,0,13304630.74,13551.276
38059,284788,0,0,56587.121,475868.462,2164.418
38065,341105,0,0,0,5149965.6,13708.438
38067,0,0,0,0,175,0
38073,5543,0,0,0,0,0
38077,0,0,0,0,0,1
38091,379996,0,0,0,0,0
38093,0,0,0,0,0,1165
38097,0,0,0,0,59400.86,0
38099,0,0,0,0,0,0
38101,458464,0,0,0,0,0
38105,0,0,0,0,0,0
39001,0,0,0,0,15053121.1,57440.386
39007,0,0,0,147674.74,247721.485,390.516
39011,1350,0,0,387.882,0,24.118
39013,0,0,0,0,0,64
39017,0,4787,0,612126.699,99653.635,-821.334
39023,0,0,0,0,0,0
39025,0,0,0,0,7983840.7,39672.277
39031,61857.955,0,0,51191.045,5782773.1,6270.869
39033,0,0,0,1965,0,195
39035,5475,0,0,22283.997,358021.3,2836.705
39037,0,0,0,63909,0,218
39039,0,7895,0,173400.56,0,53.443
39041,0,1768,0,0,0,0
39043,11987,0,0,0,0,0
39049,0,0,0,0,0,41.16
39051,23834.906,0,0,160.094,0,0
39053,0,0,0,0,21880969.8,27740.855
39057,0,0,0,0,2394.93,0
39061,0,0,0,231226.848,8329928.712,21698.042
39069,14781,0,0,1949,0,321
39079,0,0,0,0,0,123
39081,0,0,0,34721,16212618.9,58908.098
39085,0,0,9973106,-243.605,4487627.305,14209.331
39087,0,0,0,8522511,0,0
39091,37449,0,0,0,0,0
39093,117643,0,0,205760.976,2634703.9,11751.16
39095,5250.692,0,0,58.475,362030.89,1024204.774
39099,130202,0,0,0,0,0
39101,0,0,0,0,0,56
39103,0,0,0,0,0,343
39105,0,138384,0,0,0,0
39109,0,0,0,0,0,-42
39111,0,0,0,0,0,81
39113,1532,0,0,150204.57,48197.43,229
39119,0,0,0,470486,0,0
39123,8649,0,7113892,0,0,155
39125,959264,0,0,0,0,0
39127,42097,0,0,0,0,0
39129,0,0,0,77009,3887.629,69.371
39133,0,0,0,53214.98,0,0
39139,0,0,0,24.051,0,67.949
39141,273230.663,0,0,3891.214,190057.11,14026.017
39143,0,0,0,2582396.12,0,0
39145,0,261327,0,319117,0,0
39149,0,0,0,0,0,153
39153,0,0,0,0,0,231
39155,0,0,0,44975.614,68817.815,831.051
39157,0,0,0,164.316,59315.387,315.297
39161,6513,0,0,83147,0,0
39163,0,0,0,139301,0,0
39165,0,0,0,0,0,4
39167,0,0,0,9331790,1779447.1,10167.942
39169,0,0,0,854.63,202061.668,158
39171,3197,0,0,966.372,0,596.628
39173,14233,0,0,99075.934,0,276.066
39175,15763,0,0,0,0,0
40015,786216,0,0,1870285.6,0,743.401
40017,138512,0,0,527855,0,0
40021,0,84848,0,0,0,0
40023,0,0,0,0,2540337.8,1179.225
40027,0,0,0,9623,0,3
40031,832770,0,0,979535,0,0
40039,620742,0,0,0,0,0
40043,1386350,0,0,0,0,0
40047,0,0,0,0,0,0
40051,765952,0,0,0,0,0
40059,721656,0,0,0,0,39
40061,0,103871,0,0,0,0
40071,0,55179,0,64793,0,0
40073,0,0,0,88.874,0,29.126
40075,204139,0,0,0,0,0
40079,0,0,0,0,1783020,0
40083,0,0,0,135806,0,0
40087,0,0,0,3772616,0,0
40089,352670.076,109388,0,75964.929,0,0
40093,0,0,0,0,0,0
40097,0,167338,0,3253498.969,5030521,0
40101,0,76216,0,137520.386,8266567.563,0
40103,0,0,0,0,5760073.3,6679.721
40107,0,0,0,8823,0,0
40109,0,0,0,7989269,0,0
40113,0,0,0,0,0,19
40119,0,0,0,464.931,0,1052.069
40121,0,0,0,4370756,0,0
40129,1420423,0,0,0,0,0
40131,0,0,0,3025920.2,5921237.8,0
40133,0,0,0,3099334,0,0
40135,0,318760,0,0,0,0
40139,18368,0,0,0,0,0
40143,0,113204,0,6060514,0,948.984
40145,0,0,0,3321932,0,0
40153,1125239,0,0,318212,0,0
41001,5866,1092370,0,0,0,0
41003,44146,0,0,45697.449,0,0.551
41005,1967,1023498,0,0,0,0
41007,62203.169,0,0,93644.831,0,0
41009,0,0,0,1754804,0,0
41017,0,55644,0,0,0,0
41019,131224.88,939428,0,1758.125,0,0
41021,2188222,0,0,0,0,0
41023,0,0,0,0,0,0
41027,0,48354,0,0,0,0
41029,149785,597959,0,0,0,0
41031,3631.68,1641720,0,0,0,0
41033,0,0,0,0,0,8196
41035,0,243120,0,2241449,0,0
41037,1254,0,0,0,0,0
41039,178090.066,802193,0,16893.984,0,0
41041,49706.32,0,0,24270.393,0,0
41043,0,736004,0,0,0,0
41045,16241,40230,0,0,0,0
41047,0,389839,0,1.195,0,0
41049,252112,0,0,2269952,2634334.5,5924.462
41051,0,5613694,0,0,0,0
41055,2595492,10445910,0,0,0,0
41059,730540,5803559,0,5174847,0,0
41061,313448,0,0,0,0,0
41063,0,2089814,0,0,0,0
41065,0,7843813,0,0,0,0
41071,122298.731,0,0,1361.269,0,0
42001,0,0,0,4332121.357,0,456.643
42003,0,0,0,275119.625,2740222.42,-622
42005,0,234639,0,185747.11,9825410.54,30547.355
42007,0,19402,14260156,0,18792243.19,35265.508
42011,86160.337,0,0,3397271.663,93631.964,-12597.964
42013,332682,0,0,0,46754.21,0
42015,11605,0,0,0,0,0
42017,236905.1,0,0,8235152.901,0,4729
42021,417881,0,0,0,1915927,0
42025,0,0,0,0,660050.39,817.611
42027,0,0,0,53575.63,9503.218,250.412
42029,20528,0,0,0,0,557
42031,4758.718,58948,0,0,265020.89,748.394
42033,0,0,0,0,1372995,13441.03
42041,52060,0,0,0,0,6456
42043,0,0,7038257,3095.928,0,1658.867
42045,0,0,0,8426002.524,33523.787,60785.103
42047,155651.21,0,0,10999.553,90816.459,45.778
42049,36327,0,0,3854.78,0,0
42051,84095,106855,0,4301377,0,0
42055,12935.31,0,0,50254.904,0,1037.786
42059,0,0,0,0,9662745.8,21071.223
42061,0,94759,0,0,0,0
42063,0,0,0,26152.279,22174498.1,25590.644
42069,242496.37,0,0,16029.627,0,0
42071,45026,1136495,0,0,0,885.156
42073,0,0,0,0,375002.82,597.185
42075,14445,0,0,4398665,0,0
42077,1974,0,0,0,0,497
42079,50491,0,16914357,362900.713,0,1593.287
42081,98287,0,0,0,0,405
42085,0,0,0,0,0,28
42089,4103,0,0,0,0,21
42091,15352,0,18155616,270797.88,0,2555.736
42093,0,0,0,0,7978101.8,16765.156
42095,69074.124,0,0,10772581.15,890196.67,83638.068
42097,23792,0,0,1995.312,283333.69,0
42101,0,0,0,955243.201,0,-4140.874
42107,303205.739,0,0,0,2049757.79,6166.473
42109,0,0,0,0,161378.09,2098.914
42111,524072,35738,0,0,0,0
42117,248241,0,0,2958,0,0
42119,0,0,0,43965.998,0,5.002
42121,0,0,0,117230,681927.56,1400.445
42123,0,-141471,0,226.232,0,6189.768
42125,32371,0,0,3111961.396,1229516.219,2788.408
42127,141670,60119,0,0,0,0
42129,0,50268,0,0,0,0
42131,4686,0,0,449400,0,0
42133,313955.404,142801,18806022,3536382.95,6134751.3,30674.533
44005,1380,0,0,1610946,0,0
44007,100515,4266,0,6574054.63,0,7322.223
44009,0,0,0,0,0,10552
45001,0,0,0,0,0,0
45003,19148.653,0,0,2542955.306,229437.53,52859.543
45007,8872.626,24872,0,4769294.645,126662.33,2802.399
45013,0,0,0,0,0,65
45015,7320,266322,0,2856.103,17069430.4,29934.87
45017,0,0,0,51407.09,0,0
45019,343574.36,0,0,56701.496,235677.64,8530.504
45021,0,71841,0,1867016.47,0,7668.98
45023,0,203773,0,0,0,0
45029,0,0,0,11343.941,1634862.4,5978.673
45031,6906.193,0,5386696,119586.69,257623.542,1639.577
45039,0,-206223,7281827,11961.682,0,246.318
45041,497827.86,0,0,11319.299,45319.475,646.306
45043,456972.77,0,0,6641.278,2494483.818,72951.024
45045,20557,13138,0,0,0,0
45047,0,20074,0,-868,0,0
45051,14015,0,0,0,0,-666
45053,0,0,0,4813892.9,0,1582.143
45055,0,125831,0,42179.07,11234.735,0
45057,0,93606,0,0,0,0
45059,0,14640,0,0,0,0
45061,46545,0,0,0,0,0
45063,0,19871,0,21724.234,560549.5,998.265
45065,0,310391,0,0,0,0
45069,116308.654,0,0,0,0,0
45073,0,-466232,20647480,0,0,429
45075,0,0,0,0,1983733.2,5079.82
45077,0,-133370,0,0,0,0
45079,526379.506,20473,0,3866.66,3747130.668,23389.199
45083,79045,2236,0,0,0,198
45087,0,57117,0,0,0,311
45091,0,85879,17829299,0,0,0
46005,0,0,0,1986,0,-84
46011,1365050,0,0,27096,0,0
46013,0,0,0,55325,0,242
46015,4824,0,0,0,0,0
46017,0,1106245,0,0,0,0
46023,0,1955739,0,0,0,0
46025,0,0,0,0,0,-68
46027,0,0,0,0,0,1418
46029,0,0,0,0,0,0
46037,438842,0,0,0,0,0
46049,0,0,0,0,0,-92
