County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
26007,20742.645,39235,0,5810.131,95494.695,89718.529
26013,48474.196,5505,0,6.056,0,7190.748
26017,15274,0,0,70166.102,4494892.892,74475.206
26021,0,56235,8326391,0,0,0
26023,0,0,0,91.524,0,324.476
26025,20851,763,0,63.346,0,28.654
26029,0,0,0,0,0,163
26031,0,11994,0,0,0,356
26033,0,311496,0,0,0,5629
26037,80258,0,0,0,0,0
26039,181407.655,0,0,29.683,0,8769.662
26041,393616.825,0,0,43114.849,138362.669,34956.349
26043,202741.268,171748,0,3391.846,380.361,0
26045,0,0,0,0,1085547.511,1821.489
26047,2173.05,0,0,8554,0,0
26049,178498,0,0,1627,0,0
26051,0,31238,0,0,0,0
26053,0,9211,0,0,0,0
26057,0,684,0,0,0,8
26059,0,0,0,12.652,247022.708,21215.64
26061,0,0,0,0,0,8122
26063,286161,0,0,12.41,127321.595,2929.235
26065,0,0,0,34510.027,1181456.305,4094.619
26067,0,14206,0,0,0,0
26069,0,101455,0,0,0,0
26071,0,58233,0,0,0,0
26073,3560.87,0,0,0,0,0
26075,0,9887,0,346321,0,0
26077,0,0,0,2780,0,0
26079,0,0,0,12260,0,0
26081,17098,15605,0,198670,0,0
26091,16976,0,0,-1.327,0,-84.673
26093,0,0,0,0,0,-382
26095,0,0,0,0,0,1891
26099,46519,0,0,4333.75,0,-809.75
26101,20068.509,62872,0,0,368939.28,112686.211
26103,0,16297,0,0,2883492.775,7147.225
26105,0,-856864,0,1047725,0,0
26107,0,27837,0,0,0,0
26109,0,82768,0,0,9135.46,0
26111,0,10515,0,2936832.14,0,35.28
26113,123876.765,0,0,95.345,0,31360.89
26115,0,0,7405908,0,20817201.71,26210.291
26117,0,0,0,226846,0,92
26119,130888.018,0,0,1198.709,0,10699.273
26121,1467.252,0,0,18222.139,1722974.609,0
26123,0,156256,0,0,0,0
26125,13791,0,0,21170.551,37220,-287.211
26127,0,0,0,0,0,0
26131,0,42533,0,1265.021,55068.464,0
26133,0,0,0,10938,0,0
26135,0,14240,0,0,0,0
26137,0,0,0,93475,0,0
26139,51389.695,0,0,521134.374,10099316.38,15645.551
26147,0,0,0,272980.635,16047286.05,40342.431
26149,0,21530,0,3.383,0,96.617
26151,0,0,0,0,0,12
26153,0,0,0,0,0,3341
26155,12969,0,0,0,0,0
26157,0,0,0,0,0,-527.1
26159,0,0,6118710,1176545,0,0
26161,119252,0,0,116109.528,0,-239.528
26163,152964,10076,0,1235961.567,7601408.782,44066.595
26165,161087,50306,0,0,0,0
27003,5405,0,0,0,0,0
27005,0,0,0,0,0,38
27007,0,0,0,25717.892,0,643.108
27009,18404.217,28181,0,-204.66,47614.741,3065.702
27013,19.368,19805,0,323499.933,18664,3849.981
27015,0,0,0,26982,0,29
27017,357614.258,263421.81,0,15802.35,0,1601.455
27019,0,0,0,845,0,3751
27021,0,20008,0,0,0,0
27023,0,5059,0,0,0,0
27025,0,0,0,2.645,0,3.355
27027,7282.89,0,0,0,32099.24,11
27031,0,0,0,0,1056429.666,1929.334
27033,248058,0,0,3.051,0,47.949
27035,0,16613.19,0,0,1136.84,0
27037,76345,34038,0,470761.039,1275049.605,3864.356
27039,94600,0,0,0,0,0
27041,0,0,0,51.147,0,36.073
27043,5862,0,0,72.249,0,37.751
27045,0,487,0,8.699,0,127.061
27049,0,0,8250961,25618.115,0,4270.128
27053,0,52218,0,333550.825,-1181.75,-2429.075
27059,0,0,0,37295.608,0,713.392
27061,78685.286,4202.55,0,9446.508,6174673.227,7751.694
27063,84751,0,0,0,0,11
27065,0,0,0,166.414,0,400.586
27067,1843,0,0,2661.035,27790.965,132
27071,108716.837,67194,0,36253.163,0,0
27075,0,18120,0,8109.596,534499.151,138.433
27079,0,0,0,-476.44,0,-95.56
27081,529618.03,0,0,0,0,0
27083,59820,0,0,0,0,161
27085,19752,0,0,6093.967,0,632.033
27091,611104.76,0,0,72573.478,0,2803.522
27093,0,0,0,0.155,0,28.845
27095,0,0,0,0,0,344
27097,0,115291,0,0,0,0
27099,1176946,0,0,52882.7,917.835,4549.985
27101,945507,0,0,0,0,0
27105,23254,0,0,0,0,68
27107,0,0,0,0,0,114
27109,0,0,0,109444.417,36976.619,21072.245
27111,0,24095,0,0,598474.914,960.086
27113,0,2915,0,0,0,14
27115,0,0,0,0,0,268
27117,641546.02,0,0,0,0,0
27119,0,0,0,0,75808.41,0
27123,130614.375,87062,0,732593.625,0,-158
27127,8759,1003,0,144.97,0,311.03
27129,0,0,0,0.053,0.901,0.016
27131,0,0,0,238573.231,0,12594.769
27133,42374,0,0,0,0,-141
27137,187306.656,39696,0,9559.663,693566.528,46413.765
27139,79552.073,0,0,26659.721,0,-974.794
27141,286.175,0,0,40585.037,15309497.43,13377.293
27145,0,0,0,0,0,-166
27147,0,0,0,1321,0,60
27149,0,0,0,0,0,20
27151,394444,0,0,0,0,74
27157,0,9678,0,0,0,0
27161,0,0,0,6.817,0,2.983
27163,0,0,0,263990.326,3445207.663,60.011
27165,0,0,0,0,0,-153
27169,0,0,0,0,0,46
27171,0,0,4142464,0,0,375
27173,0,0,0,0,0,24
28007,0,0,0,1621023,0,0
28009,0,0,0,1017378,0,0
28011,0,0,0,-649,0,-649
28019,0,0,0,1342930.374,3344656.626,0
28021,0,0,10998515,0,0,0
28027,0,0,0,11185.11,0,0
28033,0,0,0,3293373,0,0
28035,0,0,0,-1188,0,0
28039,0,0,0,31,0,0
28047,0,0,0,31722.53,2720246.47,0
28049,0,0,0,724917,0,-4
28059,0,0,0,6795754,4988488.039,5415.961
28061,0,0,0,0,0,19
28065,0,0,0,113678,0,0
28067,0,0,0,207038,0,0
28069,0,0,0,34582.703,0,1180.297
28073,0,0,0,0,1900605.016,2649.984
28075,0,0,0,-1103,0,0
28077,348379.981,0,0,85934.019,0,0
28083,0,0,0,622.475,1468.819,-52.294
28087,530691.757,0,0,3641640.093,2197.159,4125.991
28107,0,0,0,2165518,0,0
28111,380800.936,0,0,24009.101,0,6013.963
28129,0,0,0,89681,0,0
28147,0,0,0,0,0,2448
28149,164406.358,0,0,1690288.794,0,11058.848
28151,0,0,0,253655.202,0,2800.798
28163,0,0,0,143999,0,0
29001,0,0,0,-15,0,0
29005,277504,0,0,96.181,0,12.599
29007,0,0,0,116746,0,-16
29013,0,0,0,0,0,60
29015,0,461443,0,0,0,0
29019,10657.47,0,0,5433.663,173134.529,3136.118
29021,0,0,0,69281.595,396689.6,2511.805
29023,0,0,0,606.39,0,122.61
29027,0,0,10247116,417.727,0,7.273
29029,0,4364,0,0,0,0
29031,0,0,0,-3,0,363
29033,0,0,0,1.874,0,0.126
29037,0,0,0,916907,0,0
29039,0,3465,0,0,0,0
29041,0,0,0,0,0,11
29045,0,0,0,1.053,0,0.947
29047,0,0,0,0,14748.513,-222.513
29051,14227,0,0,0,0,-459
29053,0,0,0,0,0,146
29061,0,0,0,0,0,11.76
29069,0,0,0,551805.335,0,1504.665
29071,0,0,0,0,17226242.19,11325.808
29073,0,0,0,0,0,33
29075,108513,0,0,0,0,6
29077,24924,0,0,51107.813,2390898.664,66.523
29079,0,0,0,0,0,358
29081,0,0,0,0,0,131
29083,0,0,0,0,3199348.09,12243.91
29089,0,0,0,0,0,25.48
29095,18789.562,0,0,239280.986,6994392.963,17296.489
29097,0,0,0,1173998.673,1303280.908,40758.419
29099,0,0,0,0,8012316.528,4871.472
29101,0,0,0,76728.011,0,37.989
29107,0,0,0,210.34,0,326.66
29115,0,0,0,0,0,2
29117,0,0,0,834.228,0,693.772
29121,0,0,0,72936,0,247.76
29127,0,0,0,-282.804,0,-224.196
29131,0,957339,0,0,0,0
29137,0,0,0,0,0,77
29143,0,0,0,0,7241272.246,5538.754
29147,113360,0,0,2805,0,0
29151,0,0,0,0,404137.563,487.437
29163,0,0,0,70037.7,51197.41,1160.89
29165,0,0,0,-190,3823551.487,1825.513
29171,0,0,0,0,0,23
29173,0,198163,0,0,0,0
29175,0,0,0,0,7367123.425,12306.575
29183,0,0,0,0,5758067.401,2439.599
29187,0,0,0,0,0,-283
29189,0,0,0,57027.596,5347183.404,145
29195,0,0,0,1914.298,41703.664,68.038
29199,0,0,0,0,0,22
29201,0,0,0,0,1804663.753,2134.247
29205,0,0,0,0,0,223.44
29207,0,0,0,7738,0,0
29213,0,758632,0,0,0,0
29217,0,0,0,0,0,-85
29510,6829.612,0,0,806.671,61287.33,0
30003,0,898516,0,0,790037,0
30007,0,52867,0,0,0,0
30009,0,7324,0,0,0,0
30013,23094.72,1912782,0,0,0,0
30017,0,0,0,-19.046,0,-8.954
30021,0,0,0,1637.566,0,311.434
30025,67691,0,0,0,0,0
30029,0,771261,0,0,0,0
30047,0,993385,0,0,0,0
30049,0,388180,0,0,0,0
30051,0,50830,0,0,0,0
30053,0,1574357,0,0,0,0
30055,0,584252,0,0,0,0
30057,0,62452,0,0,0,0
30063,94642.179,0,0,4930.37,0,0
30083,0,0,0,649.708,315884.292,0
30085,0,0,0,0,0,0
30087,0,0,0,0,13431044.18,10539.819
30089,0,2155295,0,0,0,0
30093,0,0,0,66127,0,0
30095,0,54439,0,0,0,0
30101,292263,0,0,0,0,0
30107,437875,0,0,0,0,0
30111,0,0,0,5883.693,1074313.616,479590.691
31001,0,0,0,-1189,466137.988,359.012
31015,0,14786,0,0,0,0
31017,187190,0,0,0,0,0
31019,0,496,0,0,0,0
31021,0,0,0,0,0,7
31023,0,0,0,70.881,0,172.119
31025,0,0,0,13440,0,0
31027,0,0,0,147,0,0
31033,0,0,0,111.431,0,4.569
31039,0,0,0,45.522,0,26.318
31041,0,0,0,216.207,0,64.553
31049,0,0,0,0,0,19
31051,0,0,0,3.165,0,84.835
31053,0,0,0,5973.023,334361.977,-72
31055,61572.459,0,0,22927.829,3016314.712,-381
31061,0,0,0,88.629,0,7.371
31063,0,0,0,25.111,0,2.889
31065,0,0,0,51.914,0,44.086
31067,0,0,0,146231,0,0
31071,0,0,0,0,0,32
31073,0,105265,0,10351.347,0,395.653
31077,0,0,0,0,0,22.54
31079,0,0,0,4554.693,591667,-32.693
31089,0,0,0,33.508,0,6.492
31091,0,0,0,0,0,7
31095,0,0,0,144,0,0
31097,0,0,0,264.578,0,51.422
31101,0,20546,0,0,0,0
31105,28153,0,0,98.209,0,45.791
31107,164662,0,0,0,0,0
31109,2629,0,0,62629.684,1561706.436,3070.88
31111,0,113276,0,17587.346,9983410.654,75
31119,0,0,0,51.699,0,20.301
31127,0,0,5734579,332.853,0,120.147
31131,0,0,0,-2382,7396181.578,16793.422
31139,0,0,0,0,0,45
31141,0,179321,0,0,0,0
31145,0,0,0,0,0,401
31147,0,0,0,-512.253,0,-52.747
31151,0,0,0,306.906,0,87.094
31153,4622.982,0,0,29596.015,0,135.003
31155,0,0,0,310.997,0,54.003
31169,0,0,0,0,0,377
31173,0,0,0,3.852,0,4.148
31175,0,0,0,66.926,0,293.074
31177,0,0,3700563,0,0,0
31179,0,0,0,0,0,422
31181,0,0,0,0,0,130
31185,0,0,0,0,0,27
32001,639678,14277,0,0,0,0
32003,175199.379,2406695,0,21765959.63,3016196.621,804.372
32011,0,0,0,0,1163049.813,6907.187
32013,37342,0,0,-318,3360690.024,9575.976
32015,111043,0,0,0,0,-303
32019,101410,0,0,313087,0,0
32023,0,0,0,0,0,-318
32029,0,0,0,3801277,0,0
32031,743740,39622.77,0,0,0,-327
32510,0,0,0,0,0,-156
33001,0,18334,0,0,0,0
33003,158886,6948,0,0,0,-72
33007,126389.171,436323.83,0,0,0,144.249
33009,261439.315,846402.99,0,0,0,26699.685
33011,14381,146644,0,0,0,14.7
33013,0,194937.87,0,0,2410045.986,913.014
33015,317511.473,0,8816673,5342356.855,475622.423,155380.249
33017,63187,29062.16,0,0,0,0
33019,182432,1839,0,0,0,1
34001,23685,0,0,0,0,-225
34003,25446,0,0,4916746.089,0,31023.911
34005,0,0,0,65595.424,0,5973.576
34007,20163,0,0,216960.545,0,1.295
34009,0,0,0,0,447678.189,19233.591
34011,36219,0,0,24326.889,12391.966,10660.145
34013,0,0,0,144249.268,0,4817.872
34015,8972,0,0,632283.964,993360.396,5993.536
34017,0,0,0,240810.772,1301451.355,1434.873
34019,0,0,0,29726.804,0,4089.196
34021,0,0,0,95246.773,1332198.887,-246.8
34023,114555.99,0,0,4749451.963,0,20670.737
34025,59485,0,0,13326.127,0,95.073
34027,1356,0,0,0,0,0
34029,39285.741,0,4978401,123480.654,0,3219.765
34031,0,32080.81,0,65906,0,0
34033,0,0,29349553,99494.362,1012787.621,3697.484
34035,0,0,0,33683.58,0,328.3
34037,5895,0,0,0,0,0
34039,0,0,0,9295573.451,0,197415.069
34041,610,-201714,0,47762.8,0,0
35001,33664.004,0,0,99922.936,0,0
35007,0,0,0,131,0,0
35009,265,0,0,0,0,0
35013,0,0,0,1176397.74,0,0
35015,0,0,0,437,0,0
35017,0,0,0,303,0,14
35019,266962,0,0,0,0,0
35023,0,0,0,51402.22,0,7259.78
35025,0,0,0,4583027,0,0
35029,0,0,0,1646169,0,0
35031,0,0,0,4585.841,1831276.159,0
35037,775590,0,0,0,0,0
35039,0,85203,0,0,0,0
35041,402497,0,0,0,0,0
35045,0,130812,0,1059995.897,27286032.07,37312.032
35047,0,0,0,0,0,27
35051,0,54948,0,0,0,0
35057,101404,0,0,0,0,0
35061,0,0,0,38701,0,0
36001,55022,184076,0,5270922.535,0,2042.465
36003,36715,0,0,53455,0,0
36005,0,0,0,49146,0,0
36007,0,0,0,2049,242279.89,-359.89
36009,0,0,0,188087.788,0,147.502
36011,0,5853.87,0,116,0,0
36013,0,0,0,7175,2684081.219,6786.781
36019,484863,290639,0,1182394,0,0
36025,3599,0,0,0,0,0
36027,0,1046,0,208.392,0,0
36029,83406,0,0,8300.498,2021806.68,5837.822
36031,162915.221,39250.53,0,0,0,119197.034
36033,213900,49739.7,0,0,0,0
36035,0,46796,0,0,0,0
36037,0,0,0,51822.6,0,0
36039,0,0,0,5794763,0,176
36043,0,181889.42,0,0,0,0
36045,39017,457093,0,3979.989,47190.543,30690.468
36047,0,0,0,2158763.21,0,37837.94
36049,836927,339976.73,0,18646.937,0,2090.063
36053,178682.4,12844,0,0,0,0
36055,91390,58855,0,37920.531,318907.932,5999.537
36059,3360,0,0,1721649.982,0,24690.244
36061,0,0,0,2400488.577,0,66787.983
36063,136824.483,14279029,0,20326.187,3261674.548,204604.872
36065,0,270348,0,8467,0,0
36067,0,0,0,184894.43,91247.918,391.163
36069,45992,0,0,0,0,0
36071,0,4904.46,0,99665.082,2026757.204,363007.714
36073,0,22654,0,0,0,0
36075,0,316840,22312570,2911186.244,0,69815.566
36077,0,5246.01,0,0,0,3
36079,0,0,0,823.425,0,36.575
36081,0,0,0,12385986.38,0,533137.259
36083,0,98931,0,60217.842,0,290.158
36085,0,0,0,952647,0,0
36087,0,0,0,236291.395,0,29308.625
36089,0,8354693,0,1349.361,0,8.639
36091,0,1733683,0,442974,0,0
36095,0,-118776,0,0,0,0
36099,139507,0,0,0,0,0
36101,203573,0,0,0,0,0
36103,64,0,0,5449126.697,0,1191009.303
36105,0,196550,0,0,0,0
36109,0,4173,0,29050.089,1627661.832,5045.209
36111,0,99131,0,0,0,0
36113,123011.137,125643.65,0,42464.151,0,8736.577
36115,0,66117,0,0,0,0
36117,0,0,4630903,0,0,0
36119,0,7493,16541141,0,0,0
36121,552379.22,0,0,4238.9,0,0
36123,0,0,0,0,437264.833,934.167
37001,0,5662,0,0,0,0
37007,0,121330,0,134443.272,0,5832.728
37013,0,0,0,0,0,198723
37017,0,0,0,0,4193,202
37019,4402.937,0,14429807,1648,27773.603,4883.46
37021,0,9999,0,9414.84,2145493.605,35509.555
37023,0,59177,0,0,0,72
37025,25808,0,0,0,0,0
37027,0,67701,0,0,0,-15
37031,0,0,0,0,0,-172
37035,16263,111695,0,0,12668697.48,21081.519
37037,0,0,0,0,1741232.473,643.527
37039,0,281683,0,0,0,0
37041,0,0,0,0,0,427
37043,0,36192,0,0,0,0
37045,0,0,0,0,3261241.816,8133.184
37047,345822.37,0,0,5447.196,557.544,20732.96
37049,470920.594,0,0,0,0,24151.985
37051,0,0,0,12508.415,0,-1119.415
37055,0,0,0,0,0,-35
37057,0,117836,0,0,0,13
37061,197093,0,0,0,0,3
37065,1558.26,0,0,0,414484.779,1619.221
37067,78201.074,0,0,0,2083.926,0
37069,0,0,0,0,0,37
37071,0,115325,0,-561.5,4132947.617,18403.883
37075,0,647565,0,0,0,0
37081,0,0,0,0,0,22
37083,37942.339,636818,0,133614.49,1590266.385,17663.765
37087,174743.433,326176,0,0,178014.217,3303.35
37089,0,18778,0,0,0,0
37095,0,0,0,0,0,-89
37097,21869,95423,0,0,0,8
37099,0,199363,0,0,0,0
37109,0,166355.54,0,7872.601,0,-2611.601
37113,0,210230,0,0,0,0
37115,0,11897,0,0,0,0
37117,497478.074,0,0,0,31204.695,7648.327
37119,0,0,19014743,0,0,20
37123,0,312259,0,0,0,0
37127,0,2183,0,0,0,0
37129,0,0,0,472.957,2407038.219,13250.781
37135,0,0,0,1173.425,49726.575,0
37145,5114.192,0,0,0,19053658.51,51718.3
37147,0,0,0,484.191,0,1104.809
37149,0,11304,0,0,0,0
37151,0,0,0,0,0,16
37153,0,0,0,3144082.317,0,10144.683
37155,0,0,0,0,280123.611,2229.389
37157,0,3709,0,113571.114,171916.393,2085.493
37159,2216.217,0,0,897218.309,413555.099,4872.375
37161,0,8620,0,0,0,-13
37167,0,618389,0,0,0,-62
37169,0,0,0,0,14639962.45,24366.553
37173,0,1018664,0,0,0,0
37179,0,0,0,0,0,9
37183,1539,0,7403161,0,0,0
37191,0,0,0,390495.475,1868610.463,33415.062
37195,0,0,0,0,0,440
38003,739179,0,0,0,0,0
38009,0,0,0,0,0,0
38015,215423,0,0,0,0,0
38017,0,0,0,0,0,97.28
38019,753951.55,0,0,0,0,0
38035,0,0,0,0,0,81
38049,30602,0,0,0,0,0
38051,644030,0,0,0,0,0
38055,0,0,0,0,9130252.872,3729.128
38057,0,1475251,0,0,14800960.57,16315.428
38059,0,0,0,60212.989,556667.071,3455.94
38065,361397.06,0,0,0,4998313.629,20193.371
38067,0,0,0,0,37931.49,0
38073,11572,0,0,0,0,0
38077,0,0,0,0,0,1
38091,56079,0,0,0,0,0
38093,0,0,0,0,0,1126
38097,0,0,0,0,82839.94,17
38099,0,0,0,0,0,0
38101,6145,0,0,0,0,0
38105,0,0,0,-81,0,0
39001,0,0,0,0,19548978.81,43876.194
39007,0,0,0,148886.27,608312.437,1190.563
39009,0,0,0,0,0,0
39011,0,0,0,0,0,34
39013,0,0,0,0,570327.802,1519.198
39017,0,2401,0,125940.725,230165.634,810.86
39023,0,0,0,0,0,-642
39025,0,0,0,0,12317298.03,36679.968
39031,97345.976,0,0,11275.024,6179538.099,10445.901
39033,0,0,0,601,0,13
39035,0,0,0,10215.981,306810.638,4335.381
39037,0,0,0,18978,0,117
39039,0,7520,0,888.676,0,-333.676
39041,0,2234,0,0,0,0
39049,10031,0,0,0,0,23.52
39051,23040.744,0,0,179.256,0,0
39053,0,0,0,0,25927186.98,24257.017
39061,0,0,0,726.848,8634027.706,30307.446
39069,0,0,0,451,0,38
39079,0,0,0,0,0,18
39081,0,0,0,3076,19553274.96,51287.036
39085,0,0,7596472,529.519,5486374.593,21139.013
39087,0,0,0,2419772,0,0
39093,76211,0,0,4226,3088213.33,9679.67
39095,0,0,0,0,1701948.44,1054887.84
39099,96581,0,0,0,0,0
39101,0,0,0,0,0,2
39103,0,0,0,0,0,26
39105,0,203880,0,0,0,0
39109,0,0,0,0,0,-109
39111,0,0,0,0,0,2.94
39113,0,0,0,53810.242,87432.758,75
39123,15321,0,7609612,0,0,25
39129,0,0,0,14028,123457.478,1333.522
39131,6120,0,0,0,0,0
39139,0,0,0,257.713,76932.552,75.115
39141,291169.78,0,0,4416.992,235878.694,14419.728
39145,0,311711,0,0,297246,0
39149,0,0,0,0,0,54
39153,0,0,0,0,0,21
39155,0,0,0,10391.767,293203.944,-52.711
39157,0,0,0,110.028,74182.972,86
39161,0,0,0,15931.5,0,-1150.5
39163,0,0,0,13758,0,0
39165,0,0,0,0,0,0
39167,0,0,0,1768328.358,8089645.83,19809.812
39169,0,0,0,448.333,308905.467,38
39171,3475.51,0,0,-100,0,-489
39173,14114,0,0,32648.509,0,15.491
40015,82018,0,0,1779991.488,0,1248.512
40017,0,0,0,441998,0,0
40021,0,324258,0,0,0,0
40023,0,0,0,0,3098424.365,2163.635
40027,0,0,0,16279,0,96
40031,811291,0,0,844730,0,0
40039,585732,0,0,0,0,0
40043,0,0,0,-1181.037,0,-6032.963
40047,0,0,0,271,0,0
40055,0,0,0,49.653,0,5.227
40059,614873,0,0,0,0,66
40061,0,265145,0,0,0,0
40071,0,147941,0,21579,0,0
40073,0,0,0,4.786,0,27.214
40079,0,0,0,0,2015578,0
40083,0,0,0,56480,0,0
40087,0,0,0,3468569,0,0
40089,231073.88,234165,0,138858.076,0,4840.948
40093,0,0,0,-9092,0,0
40097,0,952618,0,1528396.836,6834236.526,2.638
40101,0,268163,0,83644.683,8842287.317,0
40103,0,0,0,0,6549622.895,8322.105
40107,0,0,0,7166,0,0
40109,0,0,0,5601664.72,0,2.94
40113,0,0,0,0,0,0
40119,0,0,0,14428.024,0,131.356
40121,0,0,0,5289333,0,0
40129,282470,0,0,0,0,0
40131,0,0,0,3037810.228,6718957.772,0
40133,0,0,0,2888669,0,0
40135,0,905079,0,0,0,0
40143,0,338373,0,5884199.708,0,514.292
40145,0,0,0,3059668,0,0
40153,303374,0,0,477782,0,0
41001,0,1046958,0,0,0,0
41003,42940,0,0,0,0,0
41005,0,972854,0,0,0,0
41007,62594.582,0,0,95359.421,0,3902.997
41009,0,0,0,3098972.355,0,-473.435
41017,0,31596,0,0,0,0
41019,198356.271,676215,0,4022.729,0,8300.29
41021,962138.42,0,0,0,0,0
41023,35028,0,0,0,0,0
41027,0,46391,0,0,0,0
41029,147633.715,656506,0,4.235,0,0
41031,10131.65,1500236,0,0,0,0
41035,0,231657,0,3024544,0,0
41039,105977.05,799809,0,41494.666,0,1227.284
41043,90665.238,512710.84,0,348295.762,0,0
41045,0,32867,0,0,0,0
41047,0,294137,0,0.399,0,0
41049,205205.97,0,0,2950661.84,3196901.53,3298.47
41051,0,4515441,0,0,0,0
41055,1574137.25,8417494,0,0,0,0
41059,433709,5092866,0,6564558,0,0
41061,296125,0,0,0,0,0
41063,0,2058003,0,0,0,0
41065,0,6147772,0,0,0,0
41071,59029.342,0,0,5537.958,0,0
42001,0,0,0,1900218.95,0,783.05
42003,0,0,0,210127.344,3004068.656,-2284
42005,0,306918,0,33339.042,11076345.42,37041.036
42007,0,21613.58,14011445,2643.809,18694627.25,34348.942
42011,38655,0,0,2364550,950709.586,-5655.586
42013,47827.89,0,0,0,46120.86,0
42015,10712,0,0,0,0,0
42017,233488.691,0,0,6533069.309,0,1645
42021,236584.19,0,0,0,1959325,0
42025,0,0,0,0,674892.508,1152.492
42029,11,0,0,59520.739,401145.118,63551.143
42031,2495.173,69647,0,0,267438.126,1640.701
42033,0,0,0,0,2274802.027,15541.973
42035,0,0,0,0,0,48
42041,46026,0,0,0,0,1648
42043,0,0,5888909,2665.403,0,162.563
42045,0,0,0,6923108.685,1956093.284,242883.038
42047,159488.941,0,0,4470.232,124392.091,804.736
42049,38174,0,0,10883.374,567.316,0
42051,0,115613,0,2602666,0,0
42055,5481.393,0,0,62880.299,0,1923.308
42059,0,0,0,0,9028727.912,23674.088
42061,0,7233,0,0,0,0
42063,0,0,0,15135.818,26954616.18,25350.523
42067,0,83274,0,0,0,0
42069,92165.988,0,0,12098.012,0,0
42071,18442,1306383,0,0,0,792.154
42073,0,0,0,0,615776.057,2184.943
42075,18452,0,0,3070943,0,0
42077,0,0,0,0,0,331
42079,62040,0,19486657,8227,203959.538,24537.462
42081,55366,0,0,0,0,0
42085,0,0,0,0,0,435
42089,0,0,0,0,0,144
42091,21930,0,19330846,145111.57,0,1943.044
42093,0,0,0,0,9901003.467,31517.533
42095,79697.67,0,0,3491447.348,2971515.935,440731.047
42097,127176,0,0,18.021,292837.979,0
42101,0,0,0,907635.475,0,19083.525
42107,195739.077,0,0,0,2211456.242,3054.681
42109,0,0,0,0,1073517.75,5612.25
42111,387763,37854,0,0,0,0
42117,27279,0,0,5831,0,0
42119,0,0,0,38092.479,0,654.381
42121,0,0,0,40049,718530.745,472.255
42123,0,-257966,0,0,0,-720
42125,34156,0,0,644976.576,1143807.578,6587.846
42127,153557,67163,0,0,0,0
42129,0,39940,0,0,0,0
42131,0,0,0,302122,0,0
42133,374987.171,154682,18609829,20425.29,9172669.002,28767.331
44005,0,0,0,1529102,0,0
44007,144600,4736,0,6001255.773,0,6518.677
44009,0,0,0,0,0,10612
45001,0,6413,0,0,0,39
45003,0,0,0,2332045.386,478220.44,8518.174
45007,10132.568,24468.78,0,2174069.981,422984.885,3797.566
45013,0,0,0,0,0,287
45015,0,427872,0,2203.139,18247725.95,420606.914
45017,0,0,0,44188.35,0,0
45019,281049.057,0,0,16673.745,210930.943,2539.255
45021,0,89213,0,852230.751,0,-1485.221
45023,0,320907,0,0,0,0
45029,0,0,0,18024.088,1078214.243,11869.669
45031,0,0,6473191,50018.498,931999.357,5385.165
45039,0,-189011,6872043,2190.78,0,527.22
45041,445448.006,0,0,8005.349,66708.078,5733.42
45043,434342.119,0,0,1211.074,5872209.337,76151.806
45045,24504,13339.35,0,16.599,0,11.401
45047,0,0,0,-674,0,-674
45051,14060,0,0,0,170669.536,622.464
45053,0,0,0,4278825.644,0,911.356
45055,0,234777,0,0,18939.037,0
45057,0,146067,0,0,0,0
45059,0,12756.15,0,0,0,0
45061,46733,0,0,0,0,0
45063,0,185195,0,0,970515.424,1321.576
45065,0,519747,0,0,0,0
45073,0,-499976,20892237,0,0,1012
45075,0,0,0,300,2555530.162,1810.838
45077,0,-172935,0,0,0,6
45079,469498.651,0,0,863.252,3452864.945,57783.152
45083,0,4209,0,0,0,200
45087,0,77713,0,0,0,34
45091,0,154807,17912263,0,0,59
46005,0,0,0,181.043,0,-55.043
46011,607108.97,0,0,0,0,0
46013,0,0,0,50149,0,889
46015,5182,0,0,0,0,0
46017,0,666457,0,0,0,0
46023,0,1330501,0,0,0,0
46025,0,0,0,0,0,-58
46027,0,0,0,0,0,304
46029,0,0,0,0,0,0
46049,0,0,0,0,0,0
46051,5774.833,0,0,0,3062222.292,33924.875
46059,7354,0,0,0,0,0
46065,0,1851156,0,0,0,0
46069,136555,0,0,0,0,228
46073,175639,0,0,0,0,0
46077,0,0,0,0,0,344
46099,0,0,0,12097.166,0,2977.834
46103,0,0,0,18138.064,155130.427,1090.509
46115,0,0,0,-230.758,0,-28.242
46117,0,0,0,0,0,25
46135,0,0,0,-0.72,0,-4.28
47001,74996,527460,0,0,3296440.923,14833.077
47009,0,882102,0,0,0,0
47019,0,125227,0,0,0,0
47027,0,142304,0,0,0,0
47037,0,58420,0,77195.671,29211.227,0
47041,0,377491,0,0,0,0
47043,0,181488,0,0,0,0
47051,0,65394,0,0,0,0
47065,0,149868,17754536,0,0,0
47067,0,0,0,0,0,0
47069,0,0,0,0,0,1948
47071,264304.975,1402483,0,7495.209,28745.503,2041.961
47073,0,0,0,0,3606514.975,2525.025
47075,0,0,0,240135.921,0,602.079
47085,0,0,0,57104.477,4441698.889,30717.634
47089,0,375408,0,0,0,0
47093,0,0,0,14675,0,0
47105,0,981993,0,0,0,0
47107,306873.25,0,0,0,49931.99,0
47115,0,595413,0,0,0,0
47139,0,704407,0,0,0,0
47143,0,961579,9207465,0,0,0
47145,0,0,0,0,1894990.133,3836.867
47149,5642,0,0,0,0,0
