County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
24025,25879,1369003,0,535137.371,0,33760.627
24027,9749,0,0,0,0,0
24029,7317,0,0,0,0,0
24031,12601,0,0,563623.179,543303.21,9457.301
24033,8389,0,0,2957839.045,1313314.9,26901.967
24035,12567,0,0,0,0,0
24039,19524.29,0,0,0,0,1740.71
24041,2705,0,0,0,0,-1782
24043,39657,0,0,0,0,0
24045,37589.485,0,0,0,0,1263.515
24047,0,0,0,0,0,188
24510,5575,0,0,128576.366,0,5318.155
25001,53269,0,0,37743.029,0,14346.971
25003,149359.08,-92023,0,247190.331,0,3175.67
25005,135143,0,0,826744.932,1874931.7,6545.414
25007,4887,0,0,0,0,518
25009,40463,58766,0,79793.491,0,1504.271
25011,16785,-1228,0,41471.243,0,626.217
25013,135533.092,164338,0,1646605.95,0,16836.135
25015,24174,0,0,23614.873,0,0.067
25017,45054,63984,0,7766150.282,0,226421.729
25019,0,0,0,0,0,291
25021,26936,0,0,6670821.102,0,132155.729
25023,88402,0,5414318,4029.024,0,840.733
25025,34507.065,3463.02,0,315160.1,0,15108.08
25027,379273.3,14766,0,3484611.648,0,4439.118
26001,119125.34,29953,0,41.284,0,25036.372
26003,0,0,0,2598.74,31248.26,0
26005,0,14910,0,141953.394,0,87.606
26007,27460.361,33019,0,22553.733,34903.324,145197.584
26013,83226.866,8816,0,109.508,0,12115.626
26017,18144,0,0,160776.611,2484450.036,26672.399
26021,46883,60291,15359763,0,0,0
26023,0,0,0,9599,0,0
26025,32482,133,0,3855.852,0,19.918
26029,0,0,0,0,0,73
26031,2400,12821,0,0,0,299
26033,0,366963,0,0,0,1
26035,12220,0,0,0,0,0
26037,83651,0,0,0,0,0
26039,126271.32,0,0,178.579,0,4950.186
26041,420591.416,0,0,194043.11,11474.107,19363.365
26043,334544.71,198068,0,10336.614,209.205,0
26045,0,0,0,0,792003.21,1129.795
26047,0,0,0,153,0,0
26049,200976.05,0,0,-755.188,0,6976.139
26051,0,28254,0,0,0,0
26053,0,13819,0,0,0,0
26057,902636,783,0,0.181,0,16.819
26059,0,0,0,13306.122,56827.804,11075.074
26061,0,0,0,0,0,2877
26063,1804542,0,0,287.156,566.621,-316.977
26065,0,0,0,822990.02,554337.204,1389.505
26067,0,11216,0,0,0,0
26069,0,106574,0,0,0,0
26071,0,95716,0,0,0,0
26073,136.171,0,0,30225.829,0,0
26075,0,0,0,2118283,0,0
26077,491,0,0,-51545.75,0,0
26079,0,0,0,44522,0,0
26081,23886,15100,0,163033.395,0,0
26091,17903,0,0,-24.744,0,-51.256
26093,0,0,0,0,0,575
26095,0,0,0,0,0,28
26099,162295,0,0,11.788,0,1148.212
26101,20027.285,63254,0,79058.916,444632,42369.802
26103,0,65158,0,0,2103745.738,6775.214
26105,253723,-751650,0,1055189,0,0
26107,0,17680,0,0,0,0
26109,0,109788,0,0,0,0
26111,0,9749,0,7605212.3,0,0
26113,259957.24,0,0,354.172,0,29864.585
26115,0,0,9146766,0,419169.02,581276.286
26117,0,0,0,1048650,0,11
26119,118633.78,0,0,2353.324,0,12707.894
26121,0,0,0,26371.559,539345.021,0
26123,0,141712,0,0,0,0
26125,26161,0,0,7833.159,0,375.841
26127,0,0,0,0,0,0
26131,0,66389,0,3920,0,0
26133,0,0,0,57353.59,0,0
26135,0,16398,0,0,0,0
26137,0,0,0,349746,0,0
26139,57489.4,0,0,4002853.101,6753509.773,14924.146
26145,25826,0,0,0,0,0
26147,26515,0,0,1219460.046,329943.13,25277.625
26149,0,20590,0,59.957,0,42.043
26151,459490,0,0,1790,0,0
26153,0,0,0,0,0,202
26155,38444,0,0,0,0,0
26157,1047725,0,0,0,0,90.86
26159,0,0,7045181,5982979,0,0
26161,114943,0,0,181844.58,0,-33.4
26163,48665,7184,0,4048831.505,4277050.572,8213.301
26165,137064.71,50017,0,67.291,0,0
27005,0,0,0,0,0,54
27007,0,0,0,39507.829,0,1.171
27009,0,41851,0,-242.124,0,-19.876
27013,0,15981,0,868330.31,22830,668.52
27015,0,0,0,5699,0,458
27017,375731.617,471414.79,0,25328.743,0,731.754
27019,0,0,0,216,0,639
27021,0,22787,0,0,0,0
27023,0,2434,0,0,0,0
27025,1742,0,0,0,0,350
27027,182218,0,0,0,38803.88,-200
27031,0,0,0,0,512168.54,563.461
27033,575871,0,0,6.218,0,86.782
27035,0,20116,0,0,0,0
27037,76535,33990,0,1162001.08,0,306.92
27039,97310,0,0,0,0,0
27041,0,0,0,0,0,0
27043,133559,0,0,3.898,0,109.442
27045,0,11,0,127.783,0,381.417
27047,574690,0,0,0,0,0
27049,274.943,0,8263058,174262.422,0,602.404
27051,64930,0,0,0,0,0
27053,3185,142281,0,2446063.743,1577.57,95.602
27059,0,0,0,43953.302,0,383.698
27061,81241.727,10415.83,0,15603.632,7467330.015,0
27063,1020795,0,0,0,0,17
27065,7380,0,0,155.781,0,137.219
27067,63591,0,0,7281.429,22077.571,83
27071,254921.443,59472,0,77499.559,0,0
27075,0,26025,0,75536.54,242121.88,67.58
27079,14646,0,0,-1079.233,0,-245.767
27081,1062388,0,0,0,0,0
27083,60804,0,0,0,0,95.06
27085,26560,0,0,35673.725,0,497.275
27091,771765,0,0,218873.143,0,519.861
27093,64864,0,0,125.516,0,206.484
27095,0,0,0,0,0,351
27097,0,148650,0,0,0,0
27099,2112741,0,0,126381.97,0,3437.029
27101,1082280,0,0,0,0,0
27103,0,0,0,0,0,0
27105,866579,0,0,0,0,82
27107,0,0,0,0,0,14
27109,3687.476,0,0,141418.598,0,18398.146
27111,0,5815,0,0,215064.09,1237.907
27113,0,3038,0,0,0,18
27115,0,0,0,0,0,274
27117,785936,0,0,0,0,0
27119,0,0,0,0,82126.02,0
27123,129834.33,117989,0,2149572.669,0,53
27127,10234,944,0,460.229,0,389.771
27129,0,0,0,4566.452,12609.755,201.793
27131,11721,0,0,628575,0,128
27133,725032,0,0,0,0,25
27137,169200.678,69190,0,36492.348,126134.974,53159
27139,134040.793,0,0,206070.237,0,2144.972
27141,24968.464,0,0,65729.924,11756330,10893.055
27145,25032,0,0,0,0,84
27147,129426,0,0,1120.14,0,254
27149,10209,0,0,0,0,30
27151,342741.97,0,0,0,0,1399.03
27157,0,16097,0,0,0,0
27161,0,0,0,2.526,0,33.734
27163,0,0,0,372757.534,2707114.4,3348.086
27165,0,0,0,0,0,-80
27169,11743,0,0,0,0,102
27171,668,0,5597758,0,0,292.9
27173,0,0,0,0,0,-65
28007,0,0,0,3059868,0,0
28009,0,0,0,5731838,0,0
28017,10228,0,0,0,0,0
28019,0,0,0,6757499.803,0,0
28021,0,0,5897272,0,0,0
28027,0,0,0,23368,0,0
28033,0,0,0,4909824,0,0
28039,0,0,0,0,0,0
28047,0,0,0,727683,0,0
28049,0,0,0,3548339,0,427
28059,0,0,0,8490794,2058923.18,8945.822
28061,0,0,0,0,0,40
28065,0,0,0,97682,0,0
28067,0,0,0,1541004,0,0
28069,0,0,0,4245779.97,0,350.032
28073,0,0,0,0,387987.63,3744.37
28075,0,0,0,20985,0,43
28077,359989.432,0,0,154119.57,0,0
28083,0,0,0,7880.089,0,751.911
28087,514869.06,0,0,4790550.936,0,2658.01
28107,0,0,0,4321799,0,0
28111,420125.761,0,0,10075.191,0,0
28129,0,0,0,179094,0,0
28149,218988.403,0,0,698193.108,0,6097.492
28151,0,0,0,627249,0,0
28163,0,0,0,151113,0,0
29001,0,0,0,80,0,0
29005,440073,0,0,0,0,0
29007,0,0,0,132165,0,-10
29013,4699,0,0,0,0,54.88
29015,0,285915,0,0,0,0
29019,61301.047,0,0,116943.601,52506.228,58.124
29021,11394,0,0,20323.487,61474.593,-397.08
29023,0,0,0,575.526,0,109.474
29027,0,0,9430179,275.707,0,4.293
29029,0,776,0,0,0,0
29031,0,0,0,43.734,0,59.266
29033,0,0,0,39.229,0,3.771
29037,0,0,0,1672410,0,0
29039,0,92927,0,0,0,0
29041,0,0,0,0,0,0
29045,0,0,0,0,0,8
29047,0,0,0,0,0,0
29051,23691,0,0,0,0,-350
29061,0,0,0,0,0,0
29063,445019,0,0,0,0,0
29069,0,0,0,776676.809,0,354.191
29071,0,0,0,0,14778193,14496.603
29075,121050,0,0,0,0,0
29077,22474,0,0,346224.346,1997411.9,763.744
29079,4729,0,0,0,0,148
29083,0,0,0,0,721378.73,6536.275
29091,0,0,0,782.033,0,75.967
29095,2966,0,0,198780.595,3916647.411,10935.974
29097,0,0,0,2401990.872,1084489.038,5921.09
29099,0,0,0,0,0,9062.304
29101,0,0,0,30065.705,0,204.295
29107,0,0,0,2245.455,0,40.545
29115,0,0,0,0,0,16.66
29117,0,0,0,257.071,0,345.929
29121,4422,0,0,76097,0,0
29123,0,0,0,2001,0,0
29127,0,0,0,0,0,0
29131,0,609185,0,0,0,0
29137,0,0,0,0,0,0
29143,0,0,0,0,0,4498.6
29147,115741,0,0,1741,0,0
29159,14221,0,0,0,0,0
29161,3239,0,0,0,0,0
29163,0,0,0,78501,0,0
29165,0,0,0,0,9738811.1,23548.936
29169,1901,0,0,0,0,0
29171,0,0,0,0,0,19
29173,0,85000,0,0,0,0
29175,0,0,0,0,0,5517.205
29179,0,-152879,0,0,0,0
29183,0,0,0,0,0,3050.767
29187,0,0,0,0,0,53
29189,0,0,0,58102.731,1623548.9,200.338
29195,151,0,0,216.623,0,35.377
29199,0,0,0,0,0,3
29201,0,0,0,0,1533334.5,1646.527
29205,0,0,0,0,0,61
29207,0,0,0,71001,0,0
29213,0,526750,0,0,0,0
29217,0,0,0,0,0,-101
29229,11244,0,0,0,0,0
29510,4891.249,0,0,44028.751,0,20
30003,0,690297,0,1542.117,347566.88,0
30007,0,48339,0,0,0,0
30009,0,6242,0,0,0,0
30013,22270,1622724,0,0,0,0
30017,0,0,0,712,0,0
30021,0,0,0,6001.76,0,275.24
30023,0,0,0,262777.53,0,143.474
30025,100119,0,0,0,0,0
30029,20150,864645,0,0,0,0
30039,0,10000,0,0,0,0
30045,130661,0,0,0,0,0
30047,0,1068156,0,0,0,0
30049,0,430533,0,0,0,0
30051,0,52297,0,0,0,0
30053,0,2185485,0,0,0,0
30055,0,764592,0,0,0,0
30057,0,57101,0,0,0,0
30059,39552,0,0,0,0,0
30083,0,0,0,16798.261,266061.739,0
30085,0,0,0,95987,0,0
30087,0,0,0,0,13655592.94,16075.713
30089,0,2205898,0,0,0,0
30093,0,0,0,92242,0,0
30095,0,51416,0,0,0,0
30099,49283,24804,0,0,0,0
30101,1227774.24,0,0,0,0,0
30107,570532,0,0,0,0,0
30111,0,0,0,8585.72,0,443428.283
31001,143,0,0,-1329,34574.356,1978.81
31003,1280146,0,0,0,0,0
31011,488561,0,0,0,0,0
31015,0,11523,0,0,0,0
31017,176314,0,0,0,0,0
31019,0,243,0,0,0,0
31021,0,0,0,0,0,0
31023,0,0,0,25.404,0,84.596
31025,0,0,0,28252,0,0
31027,0,673022,0,0,0,0
31031,7023,0,0,0,0,0
31033,0,0,0,0,0,6
31039,0,0,0,23.631,0,15.369
31041,645317,0,0,28.704,0,13.296
31043,0,0,0,0,0,0
31049,0,0,0,0,0,2
31051,0,0,0,5.505,0,24.495
31053,0,0,0,23397.217,434375.78,0
31055,59958.888,0,0,19916.195,2030005.9,-125
31061,0,0,0,51.944,0,5.056
31063,0,0,0,17.313,0,0.687
31065,0,0,0,38.047,0,26.953
31067,0,0,0,258967,0,0
31071,0,0,0,0,0,24
31073,0,274465,0,2619,0,0
31077,0,138,0,0,0,3
31079,0,0,0,-436.94,495323.64,397.301
31089,168466,0,0,3.573,0,4.427
31095,318810,0,0,281,0,0
31097,0,0,0,292.018,0,43.982
31101,0,152220,0,0,0,0
31103,10692,0,0,0,0,0
31105,13368,0,0,0,0,45
31107,437231,0,0,0,0,0
31109,36941.512,0,0,188196.95,549312.67,1861.872
31111,0,251479,0,30986.03,7752827,0
31119,0,0,0,0,0,28
31127,0,0,5925356,115.981,0,76.019
31131,0,0,0,-68034.201,9072625.5,-24107.316
31139,0,0,0,0,0,25
31141,33424,166340,0,581.768,289933.23,0
31145,0,0,0,0,0,603
31147,216680,0,0,88.8,0,7.2
31151,0,0,0,84.301,0,8.699
31153,7109.889,0,0,53604.4,0,-6.289
31155,0,0,0,48.198,0,5.802
31157,0,0,0,0,21592.2,0
31169,0,0,0,0,0,441
31173,0,0,0,6.045,0,5.955
31175,0,0,0,30.803,0,145.197
31177,0,0,3425235,0,0,0
31179,0,0,0,0,0,319
31181,0,0,0,0,0,64
31185,0,0,0,0,0,33
32001,1014777,12899,0,0,0,0
32003,2383161,1748122,0,24345670.07,316516.77,20.16
32007,133481,0,0,0,0,0
32011,0,0,0,0,887759.75,2962.249
32013,236398,0,0,0,962554.22,8002.776
32015,863788,0,0,0,0,0
32019,133113,0,0,271863,0,0
32021,350634,0,0,0,0,0
32023,127338,0,0,0,0,0
32027,71773,0,0,0,0,0
32029,2546,0,0,4304821,0,0
32031,657403,28198,0,0,0,0
32033,343865,0,0,0,0,0
33001,0,7040,0,0,0,0
33003,119374,0,0,0,0,283
33007,892145.19,323162,0,0,0,1173.813
33009,469813.19,594999,0,0,0,12705.863
33011,11001,92620,0,0,0,99
33013,0,114990,0,0,359199.78,1209.223
33015,308127.733,0,10761163,4722026.707,62817.261,19511.309
33017,61828.531,12575.03,0,22409.324,0,3816.145
33019,208401,0,0,0,0,0
34001,51444,0,0,0,0,0
34003,2599,0,0,4912425.63,0,7414.797
34005,171262,0,0,65480.922,0,154.078
34007,27623,0,0,282774.4,0,0
34009,16496,0,0,0,85872.991,3995.009
34011,93881,0,0,454185.729,0,2257.271
34013,11204.24,0,0,4784905.999,0,-70.749
34015,36237,0,0,5971314.19,540236.51,67729.519
34017,21950,0,0,2330277.92,4796.399,3292.576
34019,59168,0,0,55819.131,0,-341.131
34021,81808,0,0,132507.273,610.476,918.011
34023,248922.451,0,0,11827857.4,0,-130.45
34025,115823,0,0,11578,0,0
34027,22146,0,0,0,0,0
34029,131579.498,0,4585091,1545866.138,0,2984.28
34031,5086,9478,0,0,0,0
34033,33624,0,25300096,170319.584,683024.69,3712.716
34035,32800.29,0,0,26118.701,0,179.039
34037,45301,0,0,0,0,0
34039,16044,0,0,11387953.96,0,53548.09
34041,38991,-204013,0,55236,0,483.176
35001,75983.392,0,0,352078.978,0,3705.49
35005,148003,0,0,0,0,0
35006,19150,0,0,0,0,0
35007,66275,0,0,0,0,0
35009,81869,0,0,0,0,0
35013,115904,0,0,1402362,0,0
35015,12504,0,0,0,0,0
35017,767,0,0,1120,0,11
35019,268201,0,0,0,0,0
35023,14218,0,0,36491.398,0,1303.602
35025,140286,0,0,5214688,0,0
35028,1340,0,0,0,0,0
35029,297886,0,0,2319172,0,0
35031,0,0,0,3000.87,1298589.1,0
35035,30107,0,0,0,0,0
35037,827290,0,0,0,0,337
35039,0,0,0,0,0,0
35041,1646881,0,0,0,0,0
35043,234996,0,0,0,0,0
35045,0,104481,0,545595.633,17066680.4,46325.614
35047,13909,0,0,0,0,0
35049,22187,0,0,0,0,0
35051,5454,43491,0,0,0,0
35055,7697,0,0,0,0,0
35057,286435,0,0,0,0,0
35061,82453,0,0,83044,0,0
36001,69167,206813,0,5856584,0,0
36003,41064,0,0,86953,0,0
36005,0,0,0,257606.99,0,1737.24
36007,30206,0,0,30366,0,0
36009,0,0,0,120668.205,0,28.795
36011,3892,4024,0,245,0,0
36013,46041,0,0,212340.043,0,50.957
36015,2452,0,0,0,0,0
36019,1070054,187753,0,88579,0,0
36021,0,9564,0,0,0,0
36027,1933,5833,0,960.998,0,0
36029,155855,0,0,109919.322,254844.18,1914.495
36031,104033.936,21442,0,88361.026,0,29929.422
36033,224949,42023,0,0,0,0
36035,11882,29005,0,0,0,0
36037,0,0,0,72640.2,0,0
36039,0,0,0,3970988,0,60
36043,182013,144871,0,0,0,0
36045,340067.92,373932,0,10252.633,0,660.445
36047,0,0,0,2393504.519,0,20608.477
36049,894470,291107,0,2741,0,0
36053,182315,0,0,0,0,0
36055,85744,125111,0,115592.523,333021.03,5411.144
36059,0,0,0,3134619.908,0,25624.426
36061,0,0,0,3191937.649,0,32208.308
36063,52469,15099147,0,717271.832,619855.04,7776.965
36065,29451,245125,0,11630,0,1
36067,1032,0,0,210861.347,0,0
36069,63413,0,0,0,0,0
36071,7109,2395,0,261499.315,0,63060.685
36073,0,15613,0,0,0,0
36075,0,257752,21374498,4803778.519,0,36109.381
36077,0,5194,0,0,0,30
36079,0,0,0,0,0,0
36081,0,0,0,15955191.8,0,115048.287
36083,0,55121,0,3970049.956,0,149.048
36085,1528,0,0,1160244,0,0
36087,2848,0,0,1507098.007,0,3613.632
36089,2686,8051428,0,3909,0,0
36091,2776,1141581,0,673699.31,0,6734.686
36095,0,-186162,0,0,0,0
36099,133523,0,0,0,0,0
36101,459258,0,0,0,0,0
36103,94684,0,0,7063803.869,0,284719.336
36105,0,125368,0,0,0,0
36109,4977,4292,0,259332.527,562517.61,4413.867
36111,0,52269,0,0,0,0
36113,94650.49,58577,0,43835.334,0,0
36115,0,48124,0,1333.003,0,0
36117,1953,0,5070323,0,0,0
36119,0,0,15126169,0,0,0
36121,1018055,0,0,81705.774,0,19.636
36123,0,0,0,0,0,0
37001,29759,6025,0,0,0,0
37003,11823,0,0,0,0,0
37007,27159,72415,0,251316.17,0,2037.833
37013,106090,0,0,0,0,0
37015,74503,0,0,0,0,0
37017,80452,0,0,0,0,101
37019,227987.45,0,15388747,1284.291,56299.397,230691.869
37021,5777,8557,0,188290.77,1307102,21795.207
37023,13911,48345,0,0,0,21
37025,114729.55,0,0,0,0,0
37027,2041,58221,0,0,0,36
37033,28175,0,0,0,0,0
37035,275644,75181,0,0,9730751.5,23680.493
37037,12230,14035,0,0,0,0
37039,4241,244627,0,0,0,0
37041,0,0,0,0,0,191
37043,0,31666,0,0,0,0
37045,91712,0,0,794687.75,3648299.4,38424.824
37047,361499.655,0,0,47445.472,0,0
37049,578181.024,0,0,23853.94,0,1294.793
37051,42586,0,0,7852.845,0,-2308.845
37053,42163,0,0,0,0,0
37055,0,0,0,0,0,-6
37057,13062,123068,0,0,0,-18
37059,20042,0,0,0,0,0
37061,185796,0,0,0,0,122
37063,45666,0,0,0,0,0
37065,188772,0,0,0,13018,0
37067,85562.306,0,0,5238,3574.694,0
37069,43022,0,0,0,0,0
37071,3838,101821,0,0,1378908.6,12414.368
37073,29026,0,0,0,0,0
37075,0,487770,0,0,0,0
37077,41023,0,0,0,0,0
37079,22660,0,0,0,0,0
37081,11591,0,0,0,0,181
37083,215459.009,769987,0,89919.648,96537.342,3545.975
37085,25409,0,0,0,0,0
37087,171569.253,256429,0,3267.078,163864.28,2038.391
37089,7851,18557,0,0,0,0
37091,36966,0,0,0,0,0
37093,24148,0,0,0,0,0
37095,0,0,0,0,0,-60
37097,27387,86778,0,0,0,-95
37099,0,112283,0,0,0,0
37101,117418,0,0,0,0,0
37103,18,0,0,0,0,0
37105,33124,0,0,0,0,0
37107,67808,0,0,0,0,1630.72
37109,9261,144133,0,32242.63,0,13927.37
37113,0,154198,0,0,0,0
37115,0,8677,0,0,0,0
37117,506388.81,0,0,8988.923,0,1961.542
37119,29088,0,19884289,0,0,-129
37123,112665,266815,0,0,0,0
37125,31219,0,0,0,0,0
37127,177502,0,0,0,0,0
37129,4337,0,0,4718493.2,0,-33.218
37131,35779,0,0,0,0,0
37133,33328,0,0,0,0,0
37135,26402,0,0,11591.952,44874.048,0
37139,78456,0,0,0,0,0
37141,0,0,0,0,0,0
37143,32411,0,0,0,0,0
37145,173036.26,0,0,0,10300086.75,191818.991
37147,53500,0,0,414.386,0,1187.614
37149,0,12406,0,0,0,0
37151,7311,0,0,0,0,0
37153,115952,0,0,10707989.8,0,588.15
37155,212145,0,0,0,0,374
37157,30633,5249,0,6112591.7,0,2191.298
37159,27593,0,0,9290540.49,0,20865.514
37161,25459,7990,0,0,0,-32
37163,94870,0,0,0,0,0
37165,95923,0,0,0,0,0
37167,18701,505064,0,0,0,171
37169,31,0,0,0,10692464,38712.347
37171,14847,0,0,0,0,0
37173,0,796889,0,0,0,0
37179,28733,0,0,404.459,0,24.541
37181,68550,0,0,0,0,0
37183,61037.707,0,7513051,0,0,2645.293
37185,45802,0,0,0,0,0
37187,38531,0,0,0,0,0
37191,126497,0,0,6954688.21,0,3797.762
37195,88781,0,0,0,0,343
37197,19615,0,0,0,0,0
38001,427959,0,0,0,0,0
38003,883554,0,0,0,0,0
38011,60790,0,0,0,0,0
38015,764130,0,0,0,0,0
38017,0,0,0,0,0,13
38019,763219,0,0,0,0,0
38021,643314,0,0,0,0,0
38045,167719,0,0,0,0,0
38049,28601,0,0,0,0,0
38053,0,0,0,657077,0,3
38055,0,0,0,0,8100440.5,3560.506
38057,0,1912005,0,12990.445,9419889.3,17304.457
38059,1819358,0,0,62689.845,453035.158,6042.993
38065,343185,0,0,0,0,8541.055
38067,0,0,0,0,33852.03,0
38069,404510,0,0,0,0,0
38073,5606,0,0,0,0,0
38077,0,0,0,0,0,0
38079,622257,0,0,0,0,0
38089,113437,0,0,0,0,0
38091,584423,0,0,0,0,0
38093,86382,0,0,72935.408,155782.13,323.464
38097,0,0,0,0,74798.727,37
38099,0,0,0,0,0,0
38101,459084,0,0,0,0,0
38105,0,0,0,305661,0,6
39001,0,0,0,0,14567765.5,48330.136
39003,0,0,0,0,0,0
39007,22663,0,0,150573,0,0
39011,6239,0,0,660.323,0,18.677
39017,0,4095,0,852258.624,7159.48,-710.128
39023,2392,0,0,0,0,0
39025,0,0,0,33165.441,5419555.6,0
39027,0,0,0,0,0,0
39031,0,0,0,0,4530206.6,3903.417
39033,0,0,0,3400,0,324
39035,9529,0,0,18449.976,139544.56,324.467
39037,0,0,0,86166,0,355
39039,0,8743,0,144025.79,0,80.21
39041,0,334,0,0,0,0
39043,15583,0,0,0,0,0
39049,0,0,0,0,0,14.7
39051,30745.626,0,0,198.374,0,0
39053,0,0,0,0,4925035,40401.981
39057,2783,0,0,0,0,0
39061,0,0,0,190360.208,6743511.026,23166.849
39063,17905,0,0,0,0,0
39065,0,0,0,0,0,0
39069,18543,0,0,3077,0,320
39079,0,0,0,0,0,4
39081,0,0,0,0,17233273.21,60150.752
39085,0,0,10423250,290.507,10002.493,200
39087,0,0,0,9716972.2,0,0
39091,42629,0,0,0,0,0
39093,157727,0,0,558.316,1090220.931,6888.741
39095,7543.549,0,0,794.041,6977.863,966034.088
39099,162025,0,0,0,0,0
39101,0,0,0,0,0,0
39103,0,0,0,0,0,337
39105,0,180180,0,0,0,0
39107,6166,0,0,0,0,0
39109,0,0,0,0,0,558
39111,0,0,0,0,0,72
39113,1241,0,0,575130.614,0,10260.386
39119,0,0,0,3956473,0,0
39123,7737,0,6394136,0,0,35
39125,374806,0,0,0,0,0
39127,30389,0,0,0,0,0
39129,0,0,0,62732.584,0,5368.416
39133,0,0,0,41094.34,0,0
39139,0,0,0,4612.964,0,275.116
39141,240298.548,0,0,49150.203,99855.9,15028.35
39143,2887,0,0,1718372,0,0
39145,0,306968,0,232694.004,0,0
39149,0,0,0,0,0,215
39153,8220.24,0,0,0,0,9
39155,2600.73,0,0,36621,0,-244
39157,0,0,0,664.904,45388.096,753
39161,824668,0,0,100690.62,0,4837.378
39163,0,0,0,410668,0,0
39165,0,0,0,0,0,0
39167,0,0,0,10919716,0,0
39169,4490,0,0,20760.857,172388.952,303
39171,5283,0,0,2202.075,0,1423.925
39173,10892,0,0,191314.97,0,3839.032
39175,17009,0,0,0,0,0
40007,1128650,0,0,0,0,0
40015,1234206,0,0,2069713,0,0
40017,1119405,0,0,364514.652,0,675.868
40021,0,222111,0,0,0,0
40023,0,0,0,0,2054996.8,2678.214
40027,0,0,0,3,0,0
40031,783298,0,0,95049,0,0
40039,570008,0,0,0,0,0
40043,3369903,0,0,0,0,0
40045,11522,0,0,0,0,0
40047,1282335,0,0,0,0,0
40051,813604,0,0,0,0,0
40053,422973,0,0,0,0,0
40055,0,0,0,0.772,0,13.228
40059,686792,0,0,0,0,37
40061,0,259558,0,0,0,0
40071,1317793,150928,0,107347,0,0
40073,919143,0,0,0,0,57
40075,615758,0,0,0,0,0
40079,0,0,0,12167.132,25896.283,22274.728
40083,0,0,0,25662,0,0
40087,0,0,0,3611265,0,0
40089,342197.081,195621,0,114364.92,0,0
40097,0,639525,0,4343949.331,647253.87,0
40099,1010015,0,0,0,0,0
40101,0,135512,0,116839.831,6559980.139,0
40103,0,0,0,0,4059718.2,13729.808
40107,0,0,0,24067,0,0
40109,0,0,0,8171640,0,0
40113,585510,0,0,0,0,10
40119,0,0,0,32897.827,0,60.173
40121,0,0,0,1695440,0,0
40129,1539934,0,0,0,0,0
40131,0,0,0,2466829.68,2307299.3,0
40133,0,0,0,2047827,0,0
40135,0,603590,0,0,0,0
40137,69497,0,0,0,0,0
40139,1055704.05,0,0,0,0,0
40143,0,279150,0,4491857.931,0,0
40145,0,0,0,6149113,0,0
40149,350900,0,0,0,0,0
40151,0,0,0,19520.62,0,0
40153,1202148,0,0,569017,0,0
41001,5867,900918,0,0,0,0
41003,46320,0,0,36283,0,0
41005,1904,827132.23,0,0,0,0
41007,118584.411,0,0,27654.329,0,0
41009,0,0,0,3004356,0,0
41017,0,36609,0,0,0,0
41019,135810.35,778247,0,15464.65,0,0
41021,3135259,0,0,0,0,0
41023,0,0,0,0,0,0
41027,0,47038,0,0,0,0
41029,176915,582870,0,0,0,0
41031,0,1452397,0,0,0,0
41033,302,0,0,0,0,0
41035,11213,221103,0,2476222.03,0,0
41037,18071,0,0,0,0,0
41039,209136.556,686459.51,0,13675.664,0,0
41041,33282.488,0,0,14146.729,0,0
41043,48384.903,575490.63,0,0,0,0
41045,185451,27834,0,0,0,0
41047,0,351000,0,0.708,0,0
41049,290289,0,0,4582852,1898202.1,4849.88
41051,570,4678821,0,0,0,0
41053,2963,0,0,0,0,0
41055,2535984,9171812,0,0,0,0
41059,1001913,5627633,0,5135995,0,0
41061,331119,0,0,0,0,0
41063,0,1797058,0,0,0,0
41065,0,6786944,0,0,0,0
41067,10725,0,0,0,0,0
41071,39285.694,0,0,11.044,0,0
42001,-280,0,0,4580408.958,0,816.042
42003,0,0,0,4782105.626,2198870.36,0
42005,0,277087,0,1170161.8,10194158,22819.985
42007,1546,19050,15219574,0,0,62811.557
42011,171485.64,0,0,4177784.361,0,-1466
42013,407694,0,0,0,16314.537,0
42015,11447,0,0,2690347,0,0
42017,255089.15,0,0,8584378.855,0,6010
42021,635498,0,0,1381.444,1609392.93,2.627
42025,15119,0,0,0,130471.47,1145.526
42027,0,0,0,54233.407,0,39.973
42029,11712.37,0,0,0,0,259
42031,0,51234,0,0,0,0
42033,0,0,0,194507,-12119.44,-1884.562
42041,53329.99,0,0,0,0,2841.84
42043,0,0,7082652,5246.776,0,507.405
42045,0,0,0,9349424.968,108463.88,93503.037
42047,130863.84,0,0,19068.178,66744.302,2532.681
42049,42866,0,0,1264,0,0
42051,109193,111689,0,4654004,0,0
42055,71394.639,0,0,201736.93,0,2573.431
42061,0,74043,0,0,0,0
42063,0,0,0,99499.814,18535224.4,35484.816
42069,217063.663,0,0,4968.337,0,0
42071,137727,1257905,0,0,0,506.688
42073,0,0,0,670355,162869.07,1161.927
42075,13775,0,0,5397630,0,0
42077,2413,0,0,0,0,185
42079,61571,0,19350975,736607.678,0,652.322
42081,233365,0,0,2942537,0,64
42085,0,0,0,0,0,3544.66
42089,3900,0,0,0,0,-134
42091,2998,0,19395375,326059.4,0,4374.014
42093,0,0,0,0,0,22545.467
42095,64456.193,0,0,13669173.91,221921,81423.795
42097,0,0,0,2598.167,304997.83,0
42101,32388.082,0,0,1061626.671,0,3114.419
42107,344075.218,0,0,0,1765542.68,36048.105
