County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
24043,36536,0,0,0,0,0
24045,13883.306,0,0,0,0,1659.694
24047,0,0,0,0,0,-97
24510,4763,0,0,93684.945,0,4583.055
25001,51093,0,0,39280.715,0,222339.288
25003,145604.87,-97534,0,248479.138,0,14294.859
25005,106889.13,0,0,1281279.733,2235616.1,111720.128
25007,4501,0,0,0,0,114
25009,31481.84,64714,0,75106.744,0,1986.965
25011,15076,64027,0,4196.818,0,22.032
25013,106085.967,224200,0,2190039.674,17048.187,56432.702
25015,23435,0,0,26467.622,0,496.978
25017,40969,73062,0,4497167.167,0,237430.358
25019,0,0,0,0,0,167
25021,16186,0,0,7429909.615,0,95965.707
25023,56112.12,0,4994806,4044.407,0,603.41
25025,6457.152,5596.47,0,321295.684,0,33365.859
25027,315800.83,19238,0,4767394.447,0,2060.226
26001,119030.75,28055,0,71.376,0,24832.875
26003,0,0,0,2214.719,31801.281,0
26005,0,13521,0,119521,0,0
26007,8988.865,32625,0,25973.261,56354.616,146877.255
26013,94854.501,6663,0,245.229,0,22688.27
26017,16931,0,0,26664.703,3877313.709,20892.552
26021,50791,55074,15684720,0,0,0
26023,0,0,0,2785,0,0
26025,32948,326,0,1475.742,0,42.418
26029,0,0,0,0,0,76
26031,2538,12472,0,0,0,130
26033,0,359222,0,0,0,-201
26035,11756,0,0,0,0,0
26037,83739,0,0,0,0,0
26039,112416.68,0,0,20.515,0,3902.809
26041,422680.761,0,0,128073.26,29192.662,23059.316
26043,0,197024,0,0,0,0
26045,0,0,0,0,868765.77,996.226
26047,0,0,0,0,0,0
26049,160775.949,0,0,-248.725,0,3855.776
26051,0,20383,0,0,0,0
26053,0,9518,0,0,0,0
26057,955369,727,0,0.089,0,14.911
26059,0,0,0,12535.321,176256.67,25592.01
26061,0,0,0,0,0,1807
26063,1820062,0,0,485.314,939.264,-341.578
26065,1194.536,0,0,714803.35,561492.342,1859.533
26067,0,10362,0,0,0,0
26069,0,98421,0,0,0,0
26071,0,98870,0,0,0,0
26073,0,0,0,30280,0,0
26075,0,0,0,1084513,0,0
26077,0,0,0,-70210.95,0,0
26079,0,0,0,40602,0,0
26081,22273,12524,0,167742.663,0,0
26091,19504,0,0,-46.753,0,-28.247
26093,0,0,0,0,0,-191
26095,0,0,0,0,0,178
26099,176256,0,0,3646.385,0,161.615
26101,23280.353,60057,0,73198.81,392824.165,90007.677
26103,0,59542,0,0,1984592.694,6880.27
26105,263511,-480821,0,1037405,0,0
26107,0,20820,0,0,0,0
26109,0,123141,0,0,0,0
26111,0,5110,0,5710749.9,0,0
26113,264863.04,0,0,478.614,0,31476.351
26115,0,0,7330546,0,17349959.99,569695.436
26117,0,0,0,445485,0,8
26119,118222.01,0,0,2455.59,0,12506.397
26121,0,0,0,34864.279,1800566.94,0
26123,145,132450,0,0,0,0
26125,26244,0,0,20394.623,0,-468.843
26127,0,0,0,0,0,0
26131,0,55797,0,5848,0,0
26133,0,0,0,12772.67,0,0
26135,0,15618,0,0,0,0
26137,0,0,0,15846,0,0
26139,52835.6,0,0,3472872.042,9026673.13,14280.777
26145,24605,0,0,0,0,0
26147,22696,0,0,345450.647,12865353.82,22940.186
26149,0,17671,0,211.771,0,60.229
26151,455868,0,0,147.233,2022.767,0
26153,0,0,0,0,0,12
26155,38311,0,0,0,0,0
26157,1065584,0,0,0,0,-169
26159,0,0,6318520,3495568,0,0
26161,111781,0,0,215927.728,0,-243.252
26163,49674,5384,0,2923067.798,4992338.489,16294.195
26165,129342.41,47846,0,37.592,0,0
27005,0,0,0,0,0,39
27007,0,0,0,17660,0,0
27009,0,33587,0,-210.345,0,-8.655
27013,0,9121,0,467825.205,23087,94.6
27015,0,0,0,3509,0,56
27017,396475.356,236083.92,0,23221.377,0,402.528
27019,0,0,0,0,0,379
27021,0,20477,0,0,0,0
27023,0,2779,0,0,0,0
27025,0,0,0,0,0,195.02
27027,176641,0,0,0,42061.14,-241
27031,0,0,0,0,1050604.5,1440.504
27033,285057,0,0,9.136,0,85.864
27035,0,18554,0,0,0,0
27037,72265,39201,0,891926.781,366834.32,331.896
27039,99133,0,0,0,0,0
27041,0,0,0,0,0,0
27043,135785.33,0,0,433.981,0,88.859
27045,0,435,0,31.158,0,401.022
27047,594771,0,0,0,0,0
27049,24.121,0,7374711,58293.705,0,2903.416
27051,62541,0,0,0,0,0
27053,77,123829,0,2640092.425,917.336,101.767
27059,0,0,0,32761.782,0,249.218
27061,78254.726,5316.31,0,18958.866,6978048.028,0
27063,989264,0,0,0,0,12.74
27065,6320,0,0,-29.904,0,-45.096
27067,65199,0,0,3939.199,18125.801,109
27071,182046.971,62959.05,0,52176.033,0,0
27075,0,19804,0,36707.041,440697.14,31.818
27079,8126,0,0,-972.695,0,-331.305
27081,1100638,0,0,0,0,0
27083,68416,0,0,0,0,85
27085,25912,0,0,22271.963,0,419.037
27091,810597,0,0,119375.248,0,152.752
27093,66281,0,0,32.352,0,37.648
27095,0,0,0,0,0,47
27097,0,118122,0,0,0,0
27099,1613828,0,0,63601.734,0,1956.266
27101,1079148,0,0,0,0,0
27105,892008,0,0,0,0,129
27107,0,0,0,0,0,18
27109,3381.581,0,0,131497.988,0,18906.987
27111,0,4901.49,0,0,295628.75,595.25
27113,0,2884,0,0,0,14
27115,0,0,0,0,0,149
27117,783140,0,0,0,0,0
27119,0,0,0,0,72270.82,0
27123,129966.78,91962,0,1961852.223,0,-397
27127,10260,1469,0,305.033,0,298.267
27129,0,0,0,3337.815,7451.604,99.581
27131,12338,0,0,474300,0,135
27133,722485,0,0,0,0,-82
27137,156674.379,44863,0,31657.977,228398.024,51154
27139,126497.175,0,0,77329.392,0,493.433
27141,25442.563,0,0,32950.766,12147501,14999.379
27145,0,0,0,0,0,0
27147,119740,0,0,429.24,0,156
27149,10182,0,0,0,0,24
27151,377111.25,0,0,0,0,1466.756
27157,0,12706,0,0,0,0
27161,0,0,0,4.251,0,10.449
27163,0,0,0,224159.733,3025472.4,117.832
27165,0,0,0,0,0,-158
27169,12813,0,0,0,0,40
27171,0,0,4663895,0,0,151
27173,0,0,0,0,0,-214
28007,0,0,0,3297745,0,0
28009,0,0,0,4945105,0,0
28017,12929,0,0,0,0,0
28019,0,0,0,6158057.256,3029028.7,0
28021,0,0,11714588,0,0,0
28027,0,0,0,20007,0,0
28033,0,0,0,3798270,0,0
28039,0,0,0,-4,0,0
28047,50.616,0,0,958392.22,697428.17,0
28049,0,0,0,2342616,0,83
28059,0,0,0,9175083,2428904.36,10982.668
28061,0,0,0,0,0,-1
28065,0,0,0,90207,0,0
28067,0,0,0,1532576,0,0
28069,0,0,0,4245568.26,0,367.737
28073,0,0,0,0,244243.99,1610.012
28075,0,0,0,13194,0,0
28077,367272.72,0,0,138398.29,0,0
28083,0,0,0,13607.156,0,513.844
28087,518129.22,0,0,3431287.926,0,1725.853
28107,0,0,0,3761639,0,0
28111,408233.651,0,0,11475.063,0,0
28129,0,0,0,180302,0,0
28149,199916.847,0,0,178346.783,0,4877.367
28151,0,0,0,513619,0,0
28163,0,0,0,153959,0,0
29001,0,0,0,43,0,0
29005,389861,0,0,0,0,0
29007,0,0,0,109590.18,0,-128
29013,4580,0,0,0,0,110.74
29015,0,342938,0,0,0,0
29019,43406.924,0,0,89853.182,80265.089,67.805
29021,12447,0,0,71605.594,138519.31,2180.094
29023,0,0,0,577.906,0,88.094
29027,0,0,10440082,59,0,3
29029,0,1028,0,0,0,0
29031,0,0,0,56.787,0,171.213
29033,0,0,0,-449.796,0,-42.204
29037,0,0,0,1422015,0,0
29039,0,72297,0,0,0,0
29041,0,0,0,0,0,0
29045,0,0,0,0,0,8
29047,0,0,0,0,15615.386,133.614
29051,23781,0,0,0,0,-723
29061,0,0,0,0,0,0
29063,410171,0,0,0,0,0
29069,0,0,0,457532.201,0,11.799
29071,0,0,0,0,16034310,7772.296
29075,123562,0,0,0,0,0
29077,24095,0,0,141324.31,2005873.02,2851.645
29079,0,0,0,0,0,116
29083,0,0,0,0,1408018.5,12044.509
29091,0,0,0,70,0,0
29095,0,0,0,142793.978,5559431.742,66118.228
29097,0,0,0,1896161.643,1070262.202,11721.157
29099,0,0,0,0,7458667.4,6554.555
29101,0,0,0,5997.326,0,170.674
29107,0,0,0,673.647,0,25.353
29115,0,0,0,0,0,0
29117,0,0,0,319,0,77
29121,2847,0,0,65298,0,2
29123,0,0,0,438.06,0,0
29127,0,0,0,0,0,0
29131,0,754198,0,0,0,0
29137,0,0,0,0,0,0
29143,0,0,0,0,6590560.5,4167.534
29147,109482,0,0,1933,0,0
29159,14013,0,0,0,0,0
29161,0,0,0,0,0,0
29163,0,0,0,57142,0,0
29165,0,0,0,0,9375791.5,30220.473
29171,0,0,0,0,0,17
29173,0,119387,0,0,0,0
29175,0,0,0,0,7665148.6,7422.399
29179,0,-71811,0,0,0,0
29183,0,0,0,0,4492841.1,2539.912
29187,0,0,0,0,0,0
29189,0,0,0,26326.419,2108993.6,7
29195,0,0,0,344.767,4192.34,27.893
29199,0,0,0,0,0,1
29201,0,0,0,0,1296322,2681.963
29205,0,0,0,0,0,60
29207,0,0,0,86842,0,0
29213,0,724732,0,0,0,0
29217,0,0,0,0,0,-127
29229,17555,0,0,0,0,0
29510,3075.645,0,0,19866.215,20708.587,53
30003,0,744118,0,2108.694,487881.31,0
30007,0,47289,0,0,0,0
30009,0,6859,0,0,0,0
30013,20016,1689227,0,0,0,0
30017,0,0,0,442.392,0,1.608
30021,0,0,0,1054.929,0,157.071
30023,0,0,0,427622.82,0,85.183
30025,89144,0,0,0,0,0
30029,21281,1026813,0,0,0,0
30039,0,8975,0,0,0,0
30045,127626,0,0,0,0,0
30047,0,1073292,0,0,0,0
30049,0,425656,0,0,0,0
30051,0,54847,0,0,0,0
30053,0,1757669,0,0,0,0
30055,0,753359,0,0,0,0
30057,0,59401,0,0,0,0
30059,36650,0,0,0,0,0
30083,0,0,0,1017.582,227673.42,0
30085,0,0,0,104141,0,0
30087,0,0,0,0,15144838.94,13150.071
30089,0,2157620,0,0,0,0
30093,0,0,0,62797,0,0
30095,0,57481,0,0,0,0
30099,31605,25123,0,0,0,0
30101,1122179.85,0,0,0,0,0
30107,537505,0,0,0,0,0
30111,0,0,0,17076.966,152812.25,483031.791
31001,0,0,0,-576,1378533.1,2003.937
31003,873200,0,0,0,0,0
31011,492168,0,0,0,0,0
31015,0,12218,0,0,0,0
31017,192618,0,0,0,0,0
31019,0,508,0,0,0,0
31021,0,0,0,0,0,0
31023,0,0,0,15.953,0,52.047
31025,0,0,0,16286,0,0
31027,0,886334,0,0,0,0
31031,6206,0,0,0,0,0
31033,0,0,0,0,0,0
31039,0,0,0,29.193,0,5.807
31041,628538,0,0,131.071,0,44.929
31049,0,0,0,0,0,2
31051,0,0,0,7.633,0,29.367
31053,0,0,0,16757.587,412575.41,0
31055,58413.197,0,0,21223.657,3074083.1,-395
31061,0,0,0,30.961,0,3.039
31063,0,0,0,21.212,0,0.788
31065,0,0,0,54.466,0,43.534
31067,0,0,0,183712,0,0
31071,0,0,0,0,0,21
31073,0,260227,0,4124,0,0
31077,0,215,0,0,0,2
31079,0,0,0,-1927.143,541174.1,542.048
31089,0,0,0,3.61,0,5.39
31095,314869,0,0,0,0,0
31097,0,0,0,273.01,0,45.99
31101,0,96895,0,0,0,0
31103,9445,0,0,0,0,0
31105,22683,0,0,0.109,0,87.891
31107,430393,0,0,0,0,0
31109,8068.103,0,0,112213.363,1014240.87,415.662
31111,0,263679,0,33797.922,8763222.1,0
31119,0,0,0,0,0,0
31127,0,0,6800771,108.303,0,82.697
31131,0,0,0,12036.26,8666726.6,147.117
31139,0,0,0,0,0,8
31141,0,164904,0,470.487,295345.51,0
31145,0,0,0,0,0,437
31147,207983,0,0,-771.365,0,-87.635
31151,0,0,0,56.096,0,28.904
31153,6832.038,0,0,31742.389,0,1543.573
31155,0,0,0,84.419,0,17.581
31157,0,0,0,0,39520,0
31169,0,0,0,0,0,521
31173,0,0,0,1.577,0,12.423
31175,0,0,0,14.311,0,226.689
31177,0,0,3523957,0,0,0
31179,0,0,0,0,0,154
31181,0,0,0,0.042,0,102.958
31185,0,0,0,0,0,10
32001,981273,2134,0,0,0,0
32003,1595221,2248649,0,24675052.04,391241.55,12.896
32007,137888,0,0,0,0,0
32011,0,0,0,0,853306.11,3449.894
32013,243656,0,0,0,1412741.29,12515.694
32015,767529,0,0,0,0,0
32019,101028,0,0,308121,0,0
32021,229881,0,0,0,0,0
32023,3534,0,0,0,0,0
32027,74805,0,0,0,0,0
32029,2501,0,0,3647717,0,0
32031,656288,13353,0,0,0,0
32033,309724,0,0,0,0,0
33001,0,11734,0,0,0,0
33003,154444,0,0,0,0,239
33007,797816,324185,0,0,0,423
33009,448136.64,679545,0,0,0,13268.13
33011,3366,107508,0,0,0,33
33013,0,134314,0,0,790265.15,932.85
33015,321104.763,0,9484204,6029485.179,146397,158310.062
33017,62577.564,12935.63,0,22209.611,0,2357.825
33019,208630,0,0,0,0,0
34001,40420,0,0,0,0,209
34003,2021,0,0,5675495.61,0,69432.256
34005,134426.41,0,0,48639.451,0,2943.549
34007,23957,0,0,247932,0,0
34009,16432,0,0,0,131367.28,14519.72
34011,88605,0,0,241839.882,0,16501.118
34013,0,0,0,1800738.427,0,4864.573
34015,29548,0,0,5239072.08,574513.12,76666.025
34017,7300,0,0,2364068.16,106106.49,7666.292
34019,39371,0,0,35666.109,0,-826.109
34021,70726.69,0,0,161139.807,239300.38,553.938
34023,224351.331,0,0,7346001.847,0,11621.302
34025,89794,0,0,9075,0,0
34027,18606,0,0,0,0,0
34029,116908.576,0,5258829,1428378.157,0,18220.264
34031,2466,9541,0,0,0,0
34033,32004,0,28002931,260215.586,707808.41,11037.889
34035,26143.94,0,0,28180.1,0,410.42
34037,24694,0,0,0,0,0
34039,14095,0,0,12197641.51,0,206405.489
34041,32193,-169577,0,55842,0,0
35001,30504.391,0,0,300632.886,0,1377.663
35005,64334,0,0,0,0,0
35006,17284,0,0,0,0,0
35007,62455,0,0,0,0,0
35009,73810,0,0,0,0,0
35013,122453,0,0,1353825,0,0
35015,21249,0,0,145,0,0
35017,730,0,0,856,0,5
35019,236848,0,0,0,0,0
35023,9675,0,0,65363.699,0,1387.301
35025,171250,0,0,5041876,0,0
35028,1028,0,0,0,0,0
35029,265200,0,0,1717308,0,0
35031,0,0,0,4603.874,1363998.1,0
35035,28856,0,0,0,0,0
35037,695803,0,0,0,0,399
35039,0,13740,0,0,0,0
35041,404791,0,0,0,0,0
35043,204071,0,0,0,0,0
35045,0,48088,0,672576.903,19075533.5,59789.463
35047,12673,0,0,0,0,0
35049,2343,0,0,0,0,0
35051,2861,37645,0,0,0,0
35055,7670,0,0,0,0,0
35057,243512,0,0,0,0,0
35061,54746,0,0,105407,0,0
36001,69838,162890,0,6291547,0,0
36003,30321,0,0,106333,0,0
36005,0,0,0,153630.714,0,5683.286
36007,31219,0,0,30951,0,0
36009,0,0,0,385415.73,0,1103.269
36011,8749,4765,0,380,0,0
36013,42360,0,0,241757,439248.24,698.761
36015,2307,0,0,0,0,0
36019,1096035,179795,0,185277,0,0
36021,0,9626,0,0,0,0
36027,1439.46,6563,0,1501.109,0,0
36029,140248,0,0,124553.714,381315.89,5980.397
36031,107079.02,34722,0,51569.509,0,50541.83
36033,211398,38057,0,0,0,0
36035,10982,31891,0,0,0,0
36037,0,0,0,56176.7,0,0
36039,0,0,0,3282880.084,0,68.916
36043,180225,134619,0,0,0,0
36045,302115.74,340757,0,9807.713,0,11045.543
36047,0,0,0,2155198.566,0,111201.465
36049,915359,268077,0,2966,0,0
36053,184849,0,0,0,0,0
36055,80074,149595,0,105358.485,304711.07,4693.787
36059,0,0,0,3020778.522,0,43931.762
36061,0,0,0,3024197.933,0,61101.081
36063,56030.196,14368956,0,341896.181,609114.2,8855.978
36065,25057,217260,0,21665,0,0
36067,0,0,0,331964.713,0,2807.982
36069,63444,0,0,0,0,0
36071,8353,2685,0,226053.28,0,288516.72
36073,0,15320,0,0,0,0
36075,0,293272,23380313,6543954.911,0,66018.889
36077,0,3399,0,0,0,71
36079,0,0,0,0,0,0
36081,0,0,0,16001333.2,0,383850.832
36083,0,65690,0,3642169.758,0,9637.241
36085,0,0,0,1115001,0,0
36087,2800,0,0,1531462.607,0,61144.68
36089,2716,7916404,0,3157,0,0
36091,2195,1232083,0,744046.35,0,17960.646
36095,0,-177465,0,0,0,0
36099,139757,0,0,0,0,0
36101,463044,0,0,0,0,0
36103,68809,0,0,6636316.683,0,701630.349
36105,0,150180,0,0,0,0
36109,2114,4536,0,257906.324,527980.38,3781.299
36111,0,61590,0,0,0,0
36113,108202.114,62936,0,26660.438,0,7.448
36115,0,13505,0,0,0,0
36117,2527,0,4801391,0,0,0
36119,0,0,16421167,0,0,0
36121,1033785,0,0,111350.067,0,728.583
36123,0,0,0,0,0,0
37001,1531,5811,0,0,0,0
37003,11458,0,0,0,0,0
37007,0,99375,0,152379.6,0,12226.405
37013,68821,0,0,0,0,0
37015,17775,0,0,0,0,0
37017,19605,0,0,0,0,218
37019,212622.38,0,15288582,1457.002,24789.163,267470.458
37021,0,6910,0,113639.71,1434021.5,42877.831
37023,9326,68716,0,0,0,4
37025,97968,0,0,0,0,0
37027,0,71077,0,0,0,45
37033,15238,0,0,0,0,0
37035,187536,94443,0,0,7636150,22813.985
37037,11133,15286,0,0,0,0
37039,3868,307722,0,0,0,0
37041,0,0,0,0,0,221
37043,0,32941,0,0,0,0
37045,43274,0,0,1004851,4064258.8,36148.22
37047,386259.608,0,0,51062.357,0,5363.499
37049,571822.077,0,0,30148.957,0,27275.667
37051,11057,0,0,2493.324,0,18373.676
37053,579,0,0,0,0,0
37055,0,0,0,0,0,1169
37057,12066,110380,0,0,0,-61
37059,18143,0,0,0,0,0
37061,52221,0,0,0,0,-13
37063,33529,0,0,0,0,0
37065,2514,0,0,0,78478,0
37067,87654.342,0,0,1419.547,3475.111,0
37069,26295,0,0,0,0,0
37071,1545,110891,0,0,1644890.3,12369.726
37073,530,0,0,0,0,0
37075,0,632758,0,0,0,0
37077,4473,0,0,0,0,0
37079,7069,0,0,0,0,0
37081,1705,0,0,0,0,-100
37083,209095.845,607045,0,112205.962,247023.162,12827.392
37085,17202,0,0,0,0,0
37087,130876.22,309320,0,77108.898,132975.62,1636.265
37089,3326,19661,0,0,0,0
37091,10626,0,0,0,0,0
37093,17573,0,0,0,0,0
37095,0,0,0,0,0,72
37097,26099,96889,0,0,0,-76
37099,0,121859,0,0,0,0
37101,30811,0,0,0,0,0
37105,7,0,0,0,0,0
37107,44389,0,0,0,0,1512.14
37109,8394,159857,0,36506.7,0,12162.3
37113,0,224461,0,0,0,0
37115,0,15460,0,0,0,0
37117,494172.39,0,0,3645.77,0,1496.757
37119,20791,0,19536002,0,0,-98
37123,77097,245906,0,0,0,0
37125,21436,0,0,0,0,0
37127,48893,0,0,0,0,0
37129,1823,0,0,4370015.7,0,2990.314
37131,1929,0,0,0,0,0
37133,13209,0,0,0,0,0
37135,24606,0,0,7976.905,55614.095,0
37139,43484,0,0,0,0,0
37143,5285,0,0,0,0,0
37145,156590.05,0,0,0,12127609.73,175044.226
37147,27753,0,0,633.862,0,985.138
37149,0,12381,0,0,0,0
37151,0,0,0,0,0,0
37153,24978,0,0,10465423.91,0,10647.129
37155,119364,0,0,0,0,2169
37157,26333,4041,0,5310758.7,0,47551.304
37159,11052,0,0,7765353.43,0,3853.584
37161,3345,6272,0,0,0,-27
37163,95095,0,0,0,0,0
37165,37056,0,0,0,0,0
37167,64,458862,0,0,0,169
37169,0,0,0,0,12472882,26050.783
37171,15114,0,0,0,0,0
37173,0,903774,0,0,0,0
37179,8933,0,0,827.594,0,16.406
37181,35431,0,0,0,0,0
37183,41285.765,0,7272177,0,0,2151.235
37185,29137,0,0,0,0,0
37187,24987,0,0,0,0,0
37191,60065,0,0,6731163.62,0,72076.398
37195,35723,0,0,0,0,321
37197,12910,0,0,0,0,0
38001,10057,0,0,0,0,0
38003,851289,0,0,0,0,0
38011,57147,0,0,0,0,0
38015,683665,0,0,0,0,0
38017,0,0,0,0,0,17
38019,733662,0,0,0,0,0
38021,592928,0,0,0,0,0
38045,175394,0,0,0,0,0
38049,28550,0,0,0,0,0
38053,0,0,0,464727,0,4
38055,0,0,0,0,8829868.5,4297.481
38057,0,2094168,0,8453.277,13215756,12821.73
38059,1539598,0,0,61603.048,496663.176,4616.779
38065,334838,0,0,0,4894724.1,7638.923
38067,0,0,0,0,37267.4,0
38069,366681,0,0,0,0,0
38073,3594,0,0,0,0,0
38077,0,0,0,0,0,0
38079,102109,0,0,0,0,0
38091,563199,0,0,0,0,0
38093,0,0,0,13201.512,194794.17,959.321
38097,0,0,0,0,65339.773,17
38099,0,0,0,0,0,0
38101,440079,0,0,0,0,0
38105,0,0,0,202122,0,6
39001,0,0,0,0,13233231.8,57885.194
39007,21823,0,0,132168,93070.265,1916.735
39011,422.1,0,0,322.607,0,394.393
39013,0,0,0,0,0,21
39017,0,4151,0,772415.847,9316.905,-560.068
39023,2045,0,0,0,0,0
39025,0,0,0,98122.627,5838876.4,0
39031,62261.251,0,0,38409.749,5163235.9,5030.119
39033,0,0,0,1285,0,203
39035,9533,0,0,24532.072,232509.192,1843.74
39037,0,0,0,42378,0,276
39039,0,8861,0,37758.671,0,23.329
39041,0,3390,0,0,0,0
39043,12023,0,0,0,0,0
39049,0,0,0,0,0,15.68
39051,30335.687,0,0,268.313,0,0
39053,0,0,0,0,17823046.7,29618.439
39057,2776,0,0,0,0,0
39061,0,0,0,86946.953,6603991.001,28361.033
39063,0,0,0,0,0,0
39069,19497.788,0,0,6156.992,0,247
39079,0,0,0,0,0,8
39081,0,0,0,0,17621255.28,57640.682
39085,0,0,9482845,326.868,607224.612,3619.52
39087,0,0,0,9182371,0,0
39091,48606,0,0,0,0,0
39093,159963,0,0,119.238,2739353.55,14987.192
39095,7188.079,0,0,275.929,0,1097781.001
39099,173013,0,0,0,0,0
39101,0,0,0,0,0,0
39103,0,0,0,0,0,235
39105,0,211813,0,0,0,0
39107,6050,0,0,0,0,0
39109,0,0,0,0,0,-39
39111,0,0,0,0,0,88
39113,1137,0,0,240209.776,-826,-162.776
39119,0,0,0,4144393,0,0
39123,10567,0,7893891,0,0,224
39125,351529,0,0,0,0,0
39127,30114,0,0,0,0,0
39129,0,0,0,58085,0,0
39133,0,0,0,31858.82,0,0
39139,0,0,0,2200.398,0,78.962
39141,240173.647,0,0,11784.696,168243.21,12777.445
39143,0,0,0,2242326.26,0,0
39145,0,228454,0,358490.002,0,0
39149,0,0,0,0,0,149
39153,7895.86,0,0,0,0,17
39155,2291,0,0,33118,0,-363
39157,0,0,0,521.874,45361.126,470
39161,823306,0,0,33695,0,1648
39163,0,0,0,40895,0,0
39165,0,0,0,0,0,0
39167,0,0,0,11020744,1475745.7,3842.284
39169,2733,0,0,1368.272,228023.871,181
39171,4886,0,0,849.735,0,1291.265
39173,13086,0,0,162209.77,0,5031.227
39175,14582,0,0,0,0,0
40007,437627,0,0,0,0,0
40015,1138871,0,0,1356393,0,0
40017,936974,0,0,117793,0,1727.74
40021,0,233952,0,0,0,0
40023,0,0,0,0,2475433.3,1920.658
40027,0,0,0,12,0,9
40031,734064,0,0,363326,0,0
40039,525913,0,0,0,0,0
40043,3157803,0,0,0,0,0
40047,951592,0,0,0,0,0
40051,677276,0,0,0,0,0
40055,0,0,0,1.026,0,24.974
40059,656282,0,0,0,0,32
40061,0,341782,0,0,0,0
40071,290983,88029,0,59082,0,0
40073,0,0,0,6.465,0,4.535
40075,562605,0,0,0,0,0
40079,0,0,0,0,1831141.95,0
40083,0,0,0,10624,0,0
40087,0,0,0,3927152,0,0
40089,311749.689,212126,0,134336.31,0,0
40097,0,800320,0,3740411.054,3727261.9,0
40099,654835,0,0,0,0,0
40101,0,122721,0,103055.959,4927499.054,0
40103,0,0,0,0,5614609.9,6843.144
40107,0,0,0,7892,0,0
40109,0,0,0,8416533,0,0
40113,311694,0,0,0,0,122
40119,0,0,0,1259.881,0,112.119
40121,0,0,0,2758166,0,0
40129,1462028,0,0,0,0,0
40131,0,0,0,1806320.67,6291085.3,0
40133,0,0,0,1569654,0,0
40135,0,612550,0,0,0,0
40139,389152,0,0,0,0,0
40143,0,179925,0,4029379.393,0,15.585
40145,0,0,0,5468247,0,0
40149,11803,0,0,0,0,0
40151,0,0,0,13664.14,0,0
40153,1145504,0,0,403018,0,0
41001,6089,750079,0,0,0,0
41003,45540.03,0,0,41887.834,0,58.166
41005,1979,650341,0,0,0,0
41007,133963.681,0,0,19256.337,0,0
41009,0,0,0,2982396,0,0
41017,0,40778,0,0,0,0
41019,143983.33,598898,0,11010.667,0,0
41021,2899480,0,0,0,0,0
41023,0,0,0,0,0,0
41027,0,43171,0,0,0,0
41029,172236,488366,0,0,0,0
41031,1024.32,1432576,0,0,0,0
41033,3274,0,0,0,0,0
41035,2637.36,165579,0,2728498,0,0
41037,16408,0,0,0,0,0
41039,183999.411,490288,0,21014.016,0,0
41041,30067.03,0,0,12573.17,0,0
41043,54228.141,417052,0,0,0,0
41045,177094,9583,0,0,0,0
41047,0,277443,0,0.375,0,0
41049,284695,0,0,3563512,2377359.4,5986.568
41051,0,4165438,0,0,0,0
41055,2468561,8679505,0,0,0,0
41057,7324.52,0,0,0,0,0
41059,833946,5150300,0,2717913,0,0
41061,292560,0,0,0,0,0
41063,0,1464922,0,0,0,0
41065,0,6429532,0,0,0,0
41067,6058.36,0,0,0,0,0
41071,141161.54,0,0,1404.523,0,0
42001,-718,0,0,5094764,0,-117
42003,0,0,0,4207332.144,2092389.86,-152
42005,0,282524,0,1194821.1,9489670.7,36796.295
42007,1534,20762,14537772,0,13548339,62478.191
42011,142699.967,0,0,4089665.033,0,-932
42013,388474,0,0,0,34349.933,0
42015,9452,0,0,0,0,0
42017,271972.39,0,0,6452613.611,0,37450
42021,604766,0,0,756.389,1623448.8,4389.816
42025,14546,0,0,0,470240.22,951.777
42027,0,0,0,55948.463,2257.063,156.964
42029,13417,0,0,0,0,1189
42031,0,75684,0,0,0,0
42033,0,0,0,0,895937.04,20936.962
42041,51157,0,0,0,0,4051.94
42043,0,0,6598041,4740.707,0,1792.969
42045,0,0,0,8797418.146,119721.91,205438.146
42047,137034.44,0,0,10802.778,96849.778,0
42049,44519,0,0,5069,0,0
42051,111839,106621,0,5278226,0,0
42055,57716.535,0,0,88991.502,0,1708.963
42061,0,70145,0,0,0,0
42063,0,0,0,250213.346,21612193.2,32735.228
42069,225196.429,0,0,45931.574,0,0
42071,137649,1461799,0,0,0,617.944
42073,0,0,0,0,311807.228,5545.77
42075,15409,0,0,4868033,0,0
42077,2120,0,0,0,0,788
42079,65741,0,20591260,905769.726,0,611.274
42081,218428,0,0,0,0,175
42085,0,0,0,0,0,10796.66
42089,3352,0,0,0,0,-65
42091,5510,0,18931377,336403.1,0,6309.3
42093,0,0,0,0,6634357.6,9740.367
42095,70578.806,0,0,13545906.46,360411.98,243600.817
42097,0,0,0,1205.189,292815.81,0
42101,29245.149,0,0,1139679.95,0,17976.623
42107,325766.538,0,0,0,1740741.9,18454.572
42109,0,0,0,0,0,165
42111,959954,43906,0,0,0,0
42115,0,0,0,4673,0,0
42117,261169,0,0,6827,0,0
42119,0,0,0,33230.075,0,19.925
42121,0,0,0,155846,258456.79,965.207
42123,0,-189924,0,4929.08,0,638.92
42125,35045,0,0,0,0,0
42127,143487,48913,0,0,0,0
42129,0,44142,0,0,0,0
42131,389056,0,0,835201,0,0
42133,245959.85,130205,19858302,1963300.797,5060995.15,77344.596
44003,2784,0,0,0,0,0
44005,0,0,0,1354120,0,0
44007,223734.01,3148,0,4969201.248,0,86946.751
