County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
26047,0,11621.002,0,105,0,366
26049,0,0,6171773,17148,9307502,28
26051,0,2632,0,7177.01706,0,677.68294
26053,0,0,0,699153.688,0,0
26055,0,12624,0,0,0,8.004
26059,0,46246.999,0,703925.123,0,0
26061,0,143152.001,0,0,0,0
26063,0,90235.999,0,2411024,4064175,7469
26065,0,0,0,31337.998,0,0
26069,0,3488,0,273.996,0,226.001
26071,0,0,0,2141859.003,0,5806.001
26073,0,0,0,7988.961,0,0
26075,0,0,0,0,0,275
26077,0,0,0,15733.9804,0,21640.7786
26079,545511.5709,0,0,0,0,2773.63711
26081,0,131761,0,720.043,0,78.002
26091,0,149025.001,0,0,0,0
26093,0,0,0,0,0,0
26095,0,20102.001,0,0,0,0
26099,0,8768.001,0,43,0,365.001
26101,0,0,0,135.75578,0,22025.36422
26103,19944,6871.999,0,2452616,0,101274
26109,78073,0,0,813621,3569302,23509
26111,0,0,0,317693.6315,0,4891.98753
26113,0,0,0,5879.999,0,0
26115,0,0,13601536,0,0,0
26131,0,0,0,0,0,27153
26133,558.361,0,0,11151,3163689,0
26135,534.6,0,0,0,0,0
26137,1591.918,0,0,0,0,0
26139,4959.898,0,0,0,0,0
26141,525.69,0,0,0,0,0
26145,69.302,0,0,0,0,0
26147,0,0,0,6,11267.52,511.999
26149,0,0,0,0,42042.21451,7644.32049
26151,0,0,0,0,0,0
26153,709.83,0,0,0,0,0
26155,637.56,0,0,0,0,0
26157,0,148628,0,17906.88941,0,7194.11059
26159,0,370995.571,0,0,0,0
26161,0,61871,0,58174,14841628,254437
26163,0,123217.006,13295502,733236.999,8253486,678483.001
26165,0,9777.996,0,5848,0,60
27001,0,7632.996,0,0,0,0
27005,0,4017.996,0,0,0,0
27007,0,35135.004,0,0,0,0
27009,0,100305.996,0,0,0,0
27013,43062,354188.004,0,176,0,4681
27015,0,186407.004,0,30200,0,17241
27017,0,13104.996,0,92423,15544762,24315.002
27019,0,0,0,0,0,2910.998
27021,0,120500.999,0,0,0,0
27023,0,0,0,0,0,59
27025,0,0,0,0,0,-60.996
27027,0,0,0,57,0,-52.008
27031,0,0,0,0,0,0
27033,0,0,0,-123,0,-127.999
27035,0,0,0,0,0,-250
27037,214650.8491,27013.001,0,824.63232,407124.1985,30013.99514
27039,0,0,0,0,0,0
27041,0,0,0,0,0,0
27043,0,0,0,292615.261,0,0
27045,0,8923,0,0,0,0
27049,0,0,0,4302093.56,0,313314
27053,99107.62019,421232.999,0,7576.716,0,401298.8588
27057,0,0,0,5.004,0,6
27059,0,0,0,126.996,0,58.998
27061,0,0,0,3101053.997,0,206
27063,0,0,0,43713.002,0,816.001
27067,0,5508,0,0,0,0
27071,0,0,0,0,0,171
27075,0,0,0,372557.781,0,364
27077,0,-495820,0,0,0,0
27079,0,0,0,19271,0,0
27081,0,214591.001,0,1021365.26,61697192,152737.1388
27083,0,0,0,0,0,0
27085,0,0,0,613597.999,6499450,10002
27089,0,0,0,995992,0,0
27091,0,0,0,8062655.999,9238803,0
27093,0,131087.879,0,0,0,0
27095,0,0,0,82557,0,0
27097,13139.844,0,0,38925.13,0,0
27099,0,0,4069481,56578,3553102,2410.001
27101,26739,0,0,37599,4481874,5013
27103,0,0,0,32900,0,0
27105,91382.88081,0,0,29549.11719,0,292.92
27107,0,0,0,285,0,0
27109,0,0,0,10187.1,3375021,9573
27111,0,0,0,848963.771,0,37105.679
27113,0,0,0,202470,0,80981
27115,0,175951.999,0,0,0,0
27117,0,408822.001,0,4372.992,4038812,19752.003
27119,0,0,0,3882.004,0,647.004
27123,0,3072,0,0,4217280,10468.003
27127,0,0,0,25670.999,0,77.999
27129,0,0,0,0,3176140,3883
27133,0,78813.998,0,0,0,0
27135,0,0,0,1256776.62,0,0
27137,0,0,18023101,0,2462059,19981.004
27139,0,0,0,3489,0,0
27141,0,31941,0,0,0,0
27145,0,0,0,156,0,44
27147,0,0,0,368038.5,0,0
27149,0,0,0,4523,0,274071
27151,0,0,0,4842629,0,0
27157,0,0,0,0,0,66792
27161,0,0,0,2167584.31,0,348078.996
27163,0,0,0,3039434.86,0,20400
27165,330757.1455,0,0,7054,336316.0829,4747.84867
27169,20142.996,0,0,0,0,0
27171,0,100543.999,0,0,0,0
27173,0,368411,0,0,0,0
28001,0,580282,0,0,0,0
28007,0,295032,0,0,0,0
28009,0,449273,0,0,0,0
28011,0,29429,0,0,0,0
28019,0,87590,0,0,0,0
28021,0,10773,0,0,0,0
28023,0,315761,0,0,0,0
28025,0,96085,0,0,0,0
28027,0,514659,0,0,0,0
28033,0,724774,0,0,0,0
28035,0,62228,0,0,0,0
28039,0,20045,0,0,0,0
28047,0,36162,0,0,0,0
28049,0,50973,0,892526,0,19064
28059,0,851194,0,0,0,0
28061,0,5927,0,0,0,0
28065,0,11486,0,0,0,0
28067,0,15446,0,0,0,0
28069,0,10498,0,0,0,0
28073,0,256946,0,0,0,0
28075,0,891775,0,0,0,0
28077,0,887498,0,0,0,0
28081,0,354439,0,0,0,0
28083,0,1106263,0,0,0,0
28087,0,542509,0,0,0,0
28107,0,155720,0,0,0,0
28111,0,53556,0,0,0,0
28113,0,32138,0,0,0,0
28129,0,9194,0,0,0,0
28141,0,29231,0,0,0,0
28145,0,338636,0,0,0,0
28147,0,407024,0,0,0,0
28149,0,249380,0,0,0,0
28151,0,53325,0,0,0,0
28163,0,38887,0,0,0,0
29001,0,362973,0,0,0,0
29005,0,5192,0,0,0,0
29007,0,-265979,15230437,0,0,0
29013,228338.214,55745,0,0,0,0
29015,0,71931.001,0,0,0,0
29017,0,90516.001,0,0,0,0
29019,194876,108996.002,0,0,0,0
29021,0,31572,0,0,0,0
29023,0,0,0,0,0,0
29027,0,58652,0,0,0,0
29029,0,6185,0,0,0,0
29031,0,121959.001,0,0,0,0
29033,0,9424.999,0,0,0,0
29037,0,404266.999,0,0,0,0
29039,0,24370.002,0,0,0,0
29041,0,234970.001,0,0,0,0
29045,0,38326.001,0,0,0,0
29047,0,3078,0,0,0,0
29051,0,136388.002,0,0,0,0
29053,0,210970,0,0,0,0
29061,0,13093.998,0,0,0,0
29069,0,42592,0,325534,1133139.001,1944
29071,0,8090.002,0,0,0,0
29073,0,10208.999,0,0,0,0
29075,0,7128.001,0,0,0,0
29077,0,1113212.001,0,0,0,0
29079,0,473667,0,14334,11051838,4302
29081,0,0,0,0,12638744,14346
29083,0,0,0,0,0,0
29089,0,159492,0,0,0,0
29095,22991.004,34403,0,487445.002,21128695,31111
29097,326378.0661,0,0,18442.61456,35258.08358,22612.09679
29099,58908.67523,13160.076,0,7807.10407,53935.22808,1045.89163
29101,0,0,0,2112445.63,0,0
29107,0,0,0,11103.002,165100,0
29117,0,0,0,2865.521,0,0
29121,0,0,0,9395.417,0,-356.999
29127,0,0,0,4799004.229,0,859.5313
29131,0,0,0,0,0,0
29143,0,0,0,92331.53536,0,25089.87664
29147,0,0,0,0,658626.999,1512.998
29151,0,0,0,0,0,0
29163,0,0,0,1748205,0,0
29165,0,0,0,6119.004,0,0
29171,0,0,0,0,87192.52062,1333.45438
29175,0,0,0,0,0,680
29183,0,0,0,0,0,0
29189,0,6303.001,0,0,0,-460.992
29195,0,0,0,556895.4297,0,506.09927
29201,0,0,0,4823.561,0,0
29205,0,9410.94,0,0,0,0
29207,0,0,0,2774.999,0,129
29213,108772,0,0,5710.001,5761954,11679.002
29217,0,0,0,4812,0,562
29510,0,0,0,0,0,0
30003,0,0,0,257.001,0,162.001
30007,0,24169,0,0,0,0
30009,0,3888258,0,0,0,0
30013,333111,4627260,0,0,98364.998,12
30017,0,0,0,0,0,440.001
30027,0,482053,0,0,0,0
30029,0,0,0,62.001,0,47
30047,0,0,0,9792,0,0
30049,0,9886,0,0,0,0
30053,0,10335.6,0,0,0,0
30055,47.004,0,0,0,0,0
30057,0,6974.55,0,0,0,0
30063,1329.996,-214491,0,0,0,0
30083,0,0,13993379,0,0,0
30087,0,0,0,28.419,18396944,27469
30093,0,42564.001,0,0,27275,122.995
30111,0,22250.999,0,0.981,0,0
31001,0,71789,0,0,0,0
31015,0,60513.001,0,0,0,0
31017,0,24712.001,0,0,0,0
31019,0,29861.002,0,0,0,0
31021,0,0,0,52130.12,0,0
31023,0,0,0,31973.05887,0,58238.48513
31025,0,0,0,0,1739889.85,3472.86858
31027,1352.67378,0,0,0,1718559.334,6668.36849
31033,0,0,0,13813.83007,0,133264.8729
31039,0,0,0,3022.42422,0,1049.53578
31041,127098.996,0,0,0,0,0
31053,0,0,0,0,0,126.996
31055,311506.6356,0,0,14.9754,0,36.002
31057,0,0,0,0,0,11533.62
31061,0,46976,0,362239.149,0,4505.24198
31063,0,506688,0,0,0,0
31065,0,392116.001,0,0,0,16.001
31067,0,0,0,90157,0,12297
31071,0,0,0,8889,0,0
31073,14958,0,0,57661,2269883,894
31077,0,0,0,0,0,1160.998
31079,0,0,0,4528845,0,114057
31089,0,0,0,109025,0,2300
31091,0,0,0,180400,0,28112
31095,0,0,0,116027,2929574,26164
31097,0,0,0,198123,0,1337
31101,0,0,0,246883,0,15312
31103,0,0,0,159715,2327262,-17
31105,0,0,0,17917,0,294563.998
31109,36663.09,0,0,642812.92,0,0
31111,0,61188,0,1723164.254,0,10.09226
31119,10869.998,0,0,0,0,0
31123,0,0,0,512.004,0,69.001
31127,0,0,0,1415.12,0,0
31131,0,442089,0,0,0,0
31137,0,382548,0,0,0,0
31139,0,106021,0,0,0,0
31141,0,1036041,0,0,0,0
31145,0,81875,0,0,0,0
31147,0,0,0,0,0,0
31151,0,186560,0,0,3535764,6597
31153,0,0,0,1945398,0,13708
31169,476372.032,0,0,40660.18298,0,0
31173,108329.7164,0,0,57666.09258,0,226.361
31175,87588.963,0,0,0,0,0
31177,0,0,0,0,0,20039
31179,0,0,0,0,0,16448
31181,0,0,0,0,0,2565.002
31185,0,0,0,0,0,5412.999
32001,0,107497,0,269561.468,1065040,1881725.999
32003,0,20153237,0,3351213.749,0,724003
32007,0,0,0,73212,0,0
32011,0,114602.998,0,0,0,0
32013,0,318913.999,0,0,0,0
32015,0,207124.001,0,1164.996,1182162,0
32017,0,1065767,0,0,0,0
32019,0,470302.001,0,0,0,0
32023,0,364224,0,0,0,0
32029,0,501708,0,0,15552560,18772
32031,0,61255.002,0,945641.703,0,14762
32510,37370.004,0,0,0,0,0
33001,0,0,0,237.998,0,86
33003,0,0,0,489097.421,0,0
33007,39311.004,0,0,1603880.019,0,50441.51855
33009,306169,0,0,345222.4247,38784.51635,663.001
33011,0,748680,0,166029.4354,2668247,562134.1296
33013,0,-30030.005,0,60349,12041108,248.999
33015,0,39889.998,0,3765591.002,7002404,1557
33017,53660,0,0,16004.001,7226932,7056
33019,0,334443,0,307830,3169461,26957
34001,0,0,0,349778,25926961,25327
34003,0,149239.999,0,93901,0,0
34005,0,55881.001,0,0,0,0
34007,0,19791.999,0,0,0,0
34009,0,0,0,0,3125264,2998.001
34011,0,104524,0,78,950810.999,1767461.002
34013,0,0,0,181366.995,12495272,28746
34015,0,0,16196893,5515191,10806885,9087.999
34017,0,0,6027361,8675.001,0,9555.999
34019,0,936316.001,0,0,0,0
34021,0,178348.001,0,460284.002,0,1979.999
34023,58570.069,4828.001,0,79315.02359,8016155.113,74468.94867
34025,0,16749,0,0,0,501
34029,646679.9084,0,0,1502256.175,24213,163049.8206
34031,0,0,0,160362.999,0,512.001
34033,0,26259,0,2576583.997,0,151.001
34035,0,5,0,0,0,160.998
34037,54096.996,0,0,0,0,0
34039,94233,0,0,1350605.004,0,0
34041,0,0,0,0,0,45217.001
35001,0,33504,0,42418.001,0,89817
35009,0,0,0,283944,0,0
35013,404104,0,0,2248643,0,0
35023,0,0,0,4461.66693,0,20398.99307
35025,0,0,0,44624.61602,0,60014.77598
35029,0,16615.002,0,0,0,0
35031,0,26444.999,0,0,0,0
35037,0,10930,0,0,0,0
35039,163475.998,4657.001,0,5713,0,0
35041,3249.996,0,0,0,0,0
35045,366843.1926,0,0,5292357.409,1115510.722,213959.3197
35047,0,0,0,915.64534,132927.2157,139094.561
35051,0,10260.999,0,0,0,0
35061,163994.999,0,0,3760.001,0,0
36001,15296.97546,1872.996,0,8518.16054,0,642.003
36003,0,0,0,215,0,93.001
36005,0,13761.001,0,16421,348484,0
36007,0,56314.003,0,0,0,0
36009,0,182132.998,0,0,0,648
36011,0,0,0,1271,1543871,1365
36013,0,0,0,101091.998,0,0
36017,580623.9566,0,0,0,0,167934.3185
36019,4321.35,6763.001,0,691912,0,10850.077
36027,0,0,0,8241.001,0,2818.999
36029,167321.2182,0,0,2097822.818,0,0
36031,0,289519,0,1634587.24,0,0
36033,461686.4087,0,0,138821.843,202834.2446,69649.57168
36035,171795.001,6514.001,0,0,0,0
36037,0,0,0,281349.179,0,0
36039,0,0,0,292294.8,0,0
36043,1960,1194240.999,0,984.996,0,200.004
36045,108592.004,1506141,0,3461518.396,14668.25234,147.999
36047,14712,36249.001,0,3992275.181,23512516,19070
36049,0,1599298.999,0,3334823.83,13421815,16383
36053,84527,0,0,0,0,0
36055,350994.0235,86625.09,0,408733.2279,0,1572.95564
36057,0,0,0,0,0,0
36059,137641.7748,2373.999,0,2740198.585,2215822.504,36344.97152
36061,42109.62,0,0,43332.442,1394292.39,8314.35785
36063,0,6007991.999,0,32022.905,0,1961.321
36065,0,0,0,4162.996,2338159,3
36067,0,0,0,2566297.399,0,106946.999
36069,0,5403.421,0,0,0,0
36071,0,0,0,13024.003,66269,123.999
36073,99614,0,0,0,0,0
36075,1073035.341,13881.291,0,1639831.842,150262.422,26650.24
36077,70252.251,0,0,0,0,0
36079,39979.52,0,0,0,0,0
36081,121162.972,24090,0,1825689,0,85526.014
36083,0,0,0,21300.15209,5751630,44305.58091
36085,0,0,0,12011.99966,0,14614.29134
36087,0,0,0,160663,4198830,57832.999
36089,1102078.05,791977.997,0,3235732.08,4335514.512,93144.38333
36091,0,164215.998,0,1706042.34,9685833,71650.002
36093,0,15300.001,0,0,0,0
36095,88070.004,0,0,0,0,0
36099,0,0,0,0,0,0
36101,0,98047.002,0,0,0,0
36103,239246,-42431,8244134,2454453.288,18126041.33,632158
36105,0,0,0,872687.45,3585945,10810
36109,0,0,0,3641083.939,0,28
36111,0,0,0,71623,2533352,4740
36113,4993.08571,0,0,1940.41429,0,0
36115,0,0,0,3316921.479,20244.80307,5081.42366
36117,0,308982.999,0,0,0,0
36119,0,1905867.999,0,0,0,0
36121,0,73150,0,0,0,0
36123,0,14168.999,0,0,0,0
37001,0,8010.001,0,0,0,0
37007,0,56911.999,0,0,0,0
37013,0,11705,0,0,0,0
37017,0,32838.003,0,0,0,0
37019,0,177236,0,0,0,0
37021,0,566539.001,0,0,0,0
37023,0,13261.999,15037450,0,0,0
37025,0,14963.001,0,0,0,0
37027,0,0,0,20140,10174242,0
37031,0,0,0,0,0,30710
37035,54216.29929,9118.999,0,28417.52459,49044.44076,24031.96909
37037,0,24710,0,0,1815399,98235
37039,0,0,0,9929,0,0
37041,0,0,0,17026,2599074,0
37043,0,0,0,54550.999,2639132,0
37045,0,0,0,3261077,0,384
37047,0,0,0,2201422,0,0
37049,0,0,0,4375561,0,1761
37051,0,2072.001,0,0,0,27
37055,0,78015,0,0,0,0
37057,0,0,0,521500,0,12534
37061,0,0,0,948483,3584276,4257
37065,0,0,0,0,10385398,9193
37067,0,0,0,567293.161,5107558,0
37069,0,0,0,86,0,0
37071,0,0,0,6020605.999,0,1429.999
37075,0,0,0,16546,15740948,0
37081,0,6010,0,0,0,97545.996
37083,0,22764.001,0,293255.38,0,779.05497
37087,0,0,0,56,0,200.005
37089,6333,0,0,0,2099807.001,1919
37091,0,0,0,0,0,573.996
37095,0,0,0,0,0,34
37097,0,0,0,2380,0,1562.999
37099,0,0,0,22659.002,2905862,547
37107,0,2543,0,12529,0,479
37109,0,0,0,2174.62,0,627
37113,0,0,0,0,0,315.996
37115,0,274.002,0,0,0,-132.996
37117,0,0,0,120.002,31688,107.001
37119,0,0,0,3725.24054,0,63.68946
37123,0,4026,0,0,0,0
37129,0,0,0,472.362,0,3.996
37135,0,0,0,0,0,0
37145,0,5785,0,195.996,0,0
37147,0,0,0,224.004,0,210.001
37149,0,0,0,0,0,115
37151,0,0,0,5310.10281,0,67453.63719
37153,146.59194,0,0,1466.73163,6714.24071,5.11445
37155,122813.1945,0,0,14974.15544,34005.01416,2580.99494
37157,122122,13993.001,0,14160,2919401,0
37159,0,0,0,38.004,0,445.001
37161,0,5543.999,0,0,0,0
37167,0,0,0,320.001,0,-99.001
37169,262147.4766,0,0,0,56695.63873,2997.58565
37173,0,0,0,0,0,11957.196
37183,333692.5358,0,0,148947.5192,0,0
37191,272148.6011,0,0,13903.38296,27516.21113,21753.93282
37195,443920.8041,0,0,2566.67283,170484.6185,74864.51154
38017,12567.91748,0,0,2073.28632,229669.6792,20004.312
38035,3891.1729,0,0,2638.56,20911.56809,0
38055,0,0,0,0,0,50725.7
38057,5411.79087,66760.656,0,92434.83298,116334.5212,915.50699
38059,0,2558.001,0,0,73836.508,0
38065,0,1312.001,0,0,0,0
38067,0,22933.998,0,0,0,0
38077,0,0,0,0,0,0
38093,0,10215.998,0,0,0,0
38097,20098.001,0,0,49.002,0,21.999
38099,0,0,0,75.996,0,34
38101,0,0,0,0,0,100.001
38105,0,20628.001,0,0,0,0
39001,0,0,0,8.004,0,209
39003,0,8271.002,0,0,0,-99.001
39007,0,0,0,0,0,104.001
39009,0,0,0,7232,2589371,0
39011,0,0,0,3230018,0,0
39017,37442,2474017,0,99213.19204,0,32622.25796
39023,0,49563.001,0,0,0,0
39025,0,0,0,2688927.924,0,0
39031,0,35423,0,0,0,0
39033,22843.59052,7116.001,0,0,457725.9352,17015.26836
39035,0,2265979.003,0,0,0,0
39037,0,37700.996,0,0,0,0
39039,0,0,0,1666663,0,346527
39045,242078.4246,0,0,15762.78793,92777.76152,0
39049,0,23679.996,0,0,8976345,116736.999
39051,0,0,0,0,0,0
39053,0,0,0,0,0,64777.003
39061,0,0,0,6642492,1617859,74079
39069,0,0,0,42865.451,0,0
39079,60336.64,0,0,2762,0,54584
39081,0,0,0,3824317,0,503.001
39085,0,0,0,644.30495,0,160.79505
39087,0,479189,0,311288,0,5859
39093,63518.511,27762,0,4229938.399,0,10.70206
39095,0,655429,18487804,533,6816105,64877
39101,0,1473666,0,0,0,0
39103,0,67891,0,0,9143272,15566
39105,0,1235546,0,0,0,0
39109,0,0,0,0,14114152,5567
39111,0,0,0,0,9121292,11282
39113,0,1706476,0,100,4826107,8296
39119,0,191938,0,0,4848642,28433
39123,0,1156694,0,0,0,0
39129,0,498017,0,0,18346524,70538
39131,0,84374,0,0,0,0
39139,0,970427,0,19823,7143328,11834
39141,0,0,0,0,4967005,2288
39143,0,0,0,36324,7421852,14835
39145,0,0,0,0,9030100,19817
39149,0,738066,0,0,0,0
39153,0,654719,0,0,0,0
39155,0,1537384,0,0,0,0
39157,0,191979,0,0,0,0
39163,0,1023999,0,0,0,0
39165,0,22626,0,0,0,0
39167,0,1980882,18755368,0,0,818.004
39169,0,0,9856903,117752,0,9414.996
39171,76191.79206,0,0,158522.31,0,4748.79193
39173,394685.997,0,0,391115.131,3181902,0
40015,0,1990.001,0,200758.878,0,149448.599
40017,0,0,0,507017,0,192
40023,0,0,0,0,0,233.002
40027,0,0,0,0,0,148.002
40031,0,0,0,2188,0,0
40039,0,0,0,1436.999,0,0
40051,0,0,0,0,0,3
40055,0,0,0,2.004,0,14
40061,0,13712.002,0,0,0,0
40071,68974.22007,16048.041,0,162.996,0,469.43693
40073,0,0,0,0,0,1958
40079,0,0,0,0,0,5169.999
40083,0,0,0,0,0,2728.001
40087,0,0,0,0,0,-152.001
40089,0,0,5722795,0,0,0
40093,0,0,0,40430,0,604
40097,0,0,0,186206,2393738,1040569.999
40099,0,63415.001,0,0,0,0
40101,0,0,0,122.004,0,10
40103,0,0,0,0,0,519.999
40107,0,0,0,0,0,332.001
40109,240400.903,0,0,0,0,0
40119,0,209,0,533265.0156,10385874,122834.5944
40121,0,12339.998,0,1.941,0,0
40131,0,506.002,0,0,0,0
40133,0,11752.001,0,0,0,0
40135,0,6031.001,0,0,0,0
40143,0,0,0,157089.3802,0,12740.33279
40145,0,0,0,0,0,54
40153,0,0,0,522743.2074,0,24317.01963
41001,509904,0,0,0,0,0
41005,21023.92953,0,0,2872670.774,541133.7855,1437.32952
41007,0,2907.999,0,22.001,0,77
41009,0,349542,0,0,0,321.001
41017,0,27261,0,788,0,0
41019,0,25163.001,0,1566855.762,0,3921
41021,0,0,0,-433,0,-414
41023,0,0,0,264171,0,0
41027,0,0,0,1635103,0,21811
41029,0,0,19063405,960194,8267171,15966
41031,0,0,0,587247.002,35765883,48916
41035,157704.307,1149653,0,203482.1323,96821,779.94874
41039,0,7013545.999,0,49900.001,247754.999,24223.001
41043,0,9158945.001,0,0,0,0
41045,0,22134956,0,0,0,0
41047,0,7940644,0,0,0,0
41049,0,2695650.001,0,0,0,0
41051,0,233320.999,0,0,0,0
41055,0,0,0,11861.39308,12721.45592,0
41057,0,923961,0,0,0,0
41059,0,693729,0,36605.999,23422463,11406
41063,0,-215196,0,0,6050641,175405
41065,0,0,7830693,0,7481373,10648
41071,0,0,0,0,0,1308
42001,0,202205.001,0,4886,0,7070
42003,0,2927776.999,0,789972.848,0,31936.002
42005,0,1588000,0,190478.1371,0,522.11394
42007,0,0,0,812849.3005,1199704.341,33529.62985
42011,0,72,0,326936.56,0,8.82
42013,12491.86746,0,0,13237.55411,176148.1878,690.98881
42015,0,0,0,0,0,17558.939
42017,0,0,0,35111.998,1215304.997,4222.997
42021,0,0,0,919.999,739671,186405
42025,0,0,0,0,0,3455761
42029,8828.004,0,0,0,0,1295496.999
42031,0,429709,0,307863.001,0,0
42033,0,88503,0,10507.1112,63560.71732,979.42246
42035,0,0,0,-386.001,153914.002,4019.999
42037,0,3894,0,0,0,0
42039,0,57463.998,0,0,0,0
42041,0,49513.002,0,0,0,0
42043,0,17519.999,0,0,0,25331
42045,0,5836255,0,155221.9366,0,3148.99343
42047,0,619386,0,0,0,0
42049,0,2016615,0,0,0,0
42051,0,878132,0,20364.93368,0,524.98632
42055,0,0,0,294445.9,0,0
42061,0,0,0,277268.46,0,0
42063,0,0,0,450003.2791,33211.975,376077.2739
42069,170939,0,0,729,0,507
42071,366627,0,0,0,0,0
42075,0,21784.001,0,20392.824,0,563.496
42077,112828.998,8012,0,0,0,21760.999
42079,117308.001,37888.001,0,0,0,29019.001
42081,0,0,0,0,0,0
42089,0,0,0,23905.998,0,348
42091,48827.999,0,0,30113.43287,95310,49502.17713
42093,0,0,0,2283.996,0,143
42095,0,738391,0,1004246,8511029,143192
42097,0,0,0,0,4101861,14784
42101,0,-1034454,28315294,2371676,21051142,4460220
42107,511523,0,0,449648,586489,92168
42109,0,0,0,58.001,38336,0
42111,131819.5761,0,0,9443.89687,0,0
42115,106917,0,0,804.999,0,0
42117,0,0,0,515.999,0,49
42119,16666,12693.998,0,135,0,22.999
42121,0,0,0,417.996,0,36
42123,0,51009,0,0,0,0
42125,0,11892,0,24746.96,0,0
42127,0,0,0,105.996,0,33
42129,0,3121.001,0,0,0,0
42131,0,2546,0,0,0,0
42133,518087,1160239,8981583,8907,0,50.001
44005,0,96356,0,0,0,0
44007,60495,2657569.002,0,682381.997,0,143.999
44009,154077,0,0,91463.0401,0,4859.89587
45001,0,0,0,185.004,0,254
45003,3794.998,0,0,0,0,895
45007,0,11561.001,0,284143.8122,55904.1261,711.60268
45013,0,2823,0,0,0,84.998
45015,0,0,0,10008.003,0,297.003
45019,0,0,0,30312.312,0,77.999
45021,0,19466,0,643.996,1653043.599,1801.97922
45031,0,0,0,0,0,0
45039,0,0,0,679251,0,44388
45043,169192,0,0,0,0,16
45045,0,0,0,737364,2938091,4492
45047,626581.7516,0,0,7443.19968,8027.25024,2595.26646
45051,840522.5067,0,0,3880.17677,196946.7404,20955.53722
45053,470844.9361,0,0,46795.82868,254620.7825,66139.03672
45055,27289,0,0,0,0,20593.72
45057,340227.1665,0,0,11001.59754,0,0
45061,0,0,0,0,0,0
45063,0,0,0,284354,0,0
45065,0,0,0,0,0,0
45073,0,0,0,0,386775.1266,375.57944
45075,408655,0,0,0,0,0
45077,0,0,0,0,0,0
45079,510196.2502,0,0,122500.8798,0,52787.28806
45083,0,0,0,0,0,386205
45087,113148.2077,0,0,0,0,3153643.945
45091,238892.8121,16588.44,0,44017.63267,22889.92027,90663.17802
46005,0,0,0,0,0,95215.201
46013,0,0,0,0,0,0
46015,86331.996,0,0,0,0,0
46017,0,0,0,659051.95,0,0
46023,0,0,0,0.996,0,0
46027,0,0,0,0,0,50.997
46037,104350.1136,0,0,4003.05861,0,1226.66283
46049,0,0,0,231,0,12
46051,205080.2663,0,0,375762.3552,114460.0091,1791.6254
46065,17810.999,0,0,0,0,0
46069,0,0,0,15925.481,42164,377.999
46077,26567.002,0,0,0,0,0
46099,0,0,0,0,0,35
46103,0,0,0,0,0,0
46115,0,0,0,2552.999,0,148.001
46117,0,0,0,252.996,0,204.001
46135,0,0,0,4314.63612,0,386.42388
47001,0,59514.996,0,0,3246933,9875
47009,0,59729,0,0,0,0
47019,0,84974,0,0,0,0
47027,0,5220,0,0,0,0
47037,0,61297.002,8013967,52076,7184066,232
47041,0,0,0,2830,1152805,138
47043,0,0,0,19693,8231009,13
47051,0,0,0,27997,0,12214
47063,0,0,0,29687,0,8
47065,0,104032.999,0,1101.001,20117,0
47067,3132,0,0,0,0,0
47071,17226,0,0,36.998,0,44
47073,0,0,0,5114.999,0,0
47075,0,195024,0,0,5632136,365023
47085,0,0,0,183913,0,2913
47089,0,0,0,350,0,0
47093,0,0,0,19409,0,482
47105,0,28764,0,0,0,0
47111,0,0,0,0,7104030,6016
47119,16430.004,0,0,0,0,0
47125,0,32659.999,0,0,0,0
47139,0,128031.996,0,0,0,88.001
47143,0,38640.996,0,0,0,0
47145,0,4335,0,0,0,0
47151,0,0,0,16203,2457202,0
47155,0,12557.004,0,0,0,0
47157,16432,38286.996,0,79892.999,3427394,1750.001
47159,2003.999,0,0,0,0,0
47161,0,0,3873882,0,0,0
47163,0,178752,0,99359.999,0,-365.001
47165,0,0,10132736,11546,0,0
47177,0,0,0,14956.001,0,315
48003,0,0,0,655,0,400
48005,0,0,0,1185.999,0,0
48013,0,8537.001,0,0,0,0
48021,0,25665.999,0,0,0,0
48029,25984,0,0,3.33768,0,1902.65232
48035,0,0,0,61580.44,0,3361
48039,1804.997,3327,0,104955.56,577252,191864.001
48041,0,3287,0,294,0,0
48053,0,1152009,0,123029.2,0,3839.001
48057,2694.996,227563,0,0,0,52.005
48061,7714.992,0,0,0,0,0
48065,4248.996,0,0,0,0,0
48067,8135.004,0,0,0,0,0
48071,43587,0,0,0,0,0
48073,0,0,0,5319.996,0,360.001
48081,0,0,0,33775,575092,0
48083,0,0,0,24.72858,19289.02311,6811.25833
48085,0,167355.002,0,0,0,0
48091,31584,0,0,0,0,0
48109,0,0,0,1511,0,5448422
48113,0,0,0,1070739.089,25101.27353,82074.2897
48121,0,0,21371967,2098973,5659881,2521632
48123,0,0,0,1251.996,0,200.004
48139,0,0,0,473282.7752,395307,5110.52383
48141,0,110924.988,0,1577461.812,0,26.44397
48147,0,0,0,0,16783.85248,416885.7055
48149,0,0,0,128772,0,0
48157,0,14104,0,5272.399,0,0
48161,0,0,0,2433558.325,0,30166.03584
48163,0,0,0,540282.24,0,0
48165,0,0,0,527.16611,0,8.82
48167,139092.2422,10677.149,0,2261.82867,8033856.64,22376.399
48175,0,0,0,249820.619,0,0
48177,0,0,0,1.004,2038231,1254
48179,0,0,0,0,5637674,4932
