County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
26033,0,381245,0,0,0,675.997
26037,53741.998,0,0,0,0,0
26039,240638,0,0,406,0,12485
26041,440296.7809,22730.999,0,84869.49244,294302.1385,28927.14213
26043,202413.4083,174295.998,0,5471.91491,1976.71876,0
26045,0,0,0,0,980932,0
26047,1848,0,0,2322.999,0,0
26049,305908.002,0,0,33278,0,0
26051,0,21073,0,0,0,0
26053,0,11021.999,0,0,0,0
26055,0,5050,0,0,0,0
26057,0,323.999,0,3.999,0,34
26059,0,0,0,1218.001,371309,7046.999
26061,0,0,0,0,0,16586
26063,0,0,0,36.001,355146.001,1562.004
26065,0,0,0,10719.68793,1726609.698,4845
26067,0,9819,0,37,0,0
26069,0,89054.999,0,0,0,0
26071,0,90782.999,0,0,0,0
26073,2861.34693,0,0,1.12207,0,0
26075,0,12313.002,0,252938,0,0
26077,0,0,0,19366.43883,0,3061.20017
26079,0,0,0,7231.001,0,0
26081,0,11068,0,207432.1498,0,41.999
26091,18616,0,0,-47.999,0,-21.998
26093,0,0,0,0,0,-1963
26095,0,0,0,0,0,299.999
26099,47474,0,0,19464.858,0,178
26101,22057.89197,54260.001,0,0,348349.7666,78174.18937
26103,0,60737.003,0,0,3725697,13088.001
26105,0,-1106241,0,1058034.288,0,0
26107,0,26467,0,0,0,0
26109,0,103729.998,0,0,7424.381,0
26111,0,7261.999,0,6237871.15,0,196
26113,114964,0,0,0,0,23983
26115,0,0,8756575,0,21004653,34621
26117,0,0,0,480865,0,192.999
26119,118464.999,0,0,0,0,16130
26121,59279.41118,0,0,90817.43954,2145847.836,531.46598
26123,0,126931.001,0,0,0,0
26125,20302.999,0,0,35884.24015,399.87385,-127.001
26127,0,0,0,0,0,0
26131,0,51175,0,4523.03247,224724.8595,0
26133,354,0,0,32881.001,0,0
26135,0,13327.001,0,0,0,0
26137,0,0,0,39984,0,0
26139,39622.999,0,0,628227.002,10684595,17690.998
26147,0,0,0,721594.1803,15461781.33,345268
26149,0,16836.999,0,31.999,0,157.999
26151,0,0,0,0,0,36.001
26153,0,0,0,0,0,591
26155,9308,0,0,0,0,0
26157,0,0,0,0,0,349.999
26159,0,0,6643616,904112,0,0
26161,95048,0,0,183819.6342,0,-209.78122
26163,133372.039,6235,0,2154515.75,7740504.243,49777
26165,218976,30740.998,0,0,0,0
27005,0,0,0,0,0,10
27007,0,0,0,25821,0,1707
27009,17282.57039,31577.039,0,738.999,70733.08361,-67.999
27013,0,23499,0,7808.998,36433.201,79.999
27015,0,0,0,17210.001,0,586.999
27017,347535.2781,279279.612,0,41346.26486,0,1432.74308
27019,0,0,0,11762.001,0,2158.001
27021,0,22450,0,0,0,0
27023,0,6477.001,0,0,0,0
27025,0,0,0,234.998,0,516
27027,8021.001,0,0,0,35130.489,71.003
27031,0,0,0,0,1409309,2332.999
27033,0,0,0,48.999,0,499.004
27035,0,18718.999,0,0,1383,0
27037,54942,37333,0,635050,1659523,6618.002
27039,95059,0,0,0,0,0
27041,0,0,0,1,0,39
27043,0,0,0,703,0,397.001
27045,0,68.001,0,39.001,0,202.002
27049,0,0,8360301,1583.001,0,212
27053,1332.997,60535.999,0,1097,2132258,175037.001
27057,59163.124,0,0,0,0,0
27059,0,0,0,0,0,312
27061,84252.43042,11447.95,0,5031.75075,7272527.916,8848
27063,29217.999,0,0,0,0,27.999
27065,0,0,0,103,0,539
27067,0,0,0,2304.999,39437,0
27071,88751.15887,58880.001,0,46909.46213,0,0
27075,0,18769.999,0,4721.95595,766092.9585,7559.30257
27079,0,0,0,3493.999,0,4569.001
27081,452523.006,0,0,0,0,0
27083,0,0,0,0,0,202
27085,0,0,0,22227,0,1472.998
27091,44092,0,0,354458.999,0,52146
27093,0,0,0,324.002,0,58
27095,0,0,0,2,0,823.001
27097,0,137811,0,0,0,0
27099,56952,0,0,281059.001,132443.999,11410
27101,309118.003,0,0,0,0,0
27105,6084.001,0,0,0,0,159.998
27107,0,0,0,0,0,1.002
27109,0,0,0,105667.5565,298164.999,7468.78395
27111,0,3570,0,0,930391,611.002
27113,0,3277.002,0,0,0,98.001
27115,0,0,0,0,0,379.999
27117,533564.998,0,0,0,0,0
27119,0,0,0,0,35845.379,0
27123,0,0,0,50799,1297264,-23
27127,0,1512.002,0,1347.001,0,1044.998
27129,0,0,0,0.0023,0.87941,2.08728
27131,0,0,0,119513.998,0,2111.998
27133,46929.997,0,0,0,0,-180.001
27137,18022,47344,0,194,855382.001,45958.6
27139,0,0,0,112393,0,28137
27141,0,0,0,24857.999,13571487,12683.998
27145,0,0,0,0,0,-330.001
27147,0,0,0,6494.999,0,201
27149,0,0,0,0,0,0
27151,0,0,0,0,0,479.001
27157,0,12177.999,0,0,0,0
27161,0,0,0,54.001,0,104
27163,0,0,0,801364.2708,2358815,442324.4993
27165,0,0,0,492,0,179.997
27169,0,0,0,0,0,233.002
27171,0,0,4474918,0,0,811.001
27173,0,0,0,0,0,0
28001,0,0,0,0,0,-62.999
28007,0,0,0,2595318.35,0,0
28009,0,0,0,1455846,0,0
28011,0,0,0,4810,0,40436
28019,0,0,0,1958,3237857,0
28021,0,0,10077846,0,0,0
28023,0,0,0,0,0,0
28027,0,0,0,17932,0,175
28033,0,0,0,1646268,0,0
28035,0,0,0,7680,0,0
28039,0,0,0,314.999,0,0
28047,0,0,0,38373,3735366,0
28049,0,0,0,1119325.2,0,-229
28059,0,0,0,3713524.399,7053829,7869
28061,0,0,0,0,0,0
28065,0,0,0,12075,0,0
28067,0,0,0,309970,0,44
28069,0,0,0,125103,0,12478
28073,0,0,0,0,2547462,3841
28075,0,0,0,8930,0,269
28077,343732.595,0,0,73223.26261,0,1013.75539
28083,0,0,0,235.001,53249.001,2291
28087,620121.3595,0,0,1094873.348,8120.67171,4297.39664
28107,0,0,0,1785447,0,0
28111,398416.6902,0,0,5380.82373,0,1813.99905
28129,0,0,0,110454,0,0
28145,0,0,0,0,0,0
28147,0,0,0,0,0,1139
28149,0,0,0,925429.76,0,822457
28151,0,0,0,298682,0,542333
28163,0,0,0,5743.781,0,176
29001,0,0,0,-156.001,0,0
29005,0,0,0,0,0,51
29007,0,0,0,31517,0,310.001
29013,0,0,0,0,0,652.001
29015,0,280881,0,0,0,0
29019,0,0,0,21969.35282,199157.4485,3648.11468
29021,0,0,0,5065,592512,8212
29023,0,0,0,1520,0,393.999
29027,0,0,8030577,0,0,426.999
29029,0,27649.999,0,0,0,0
29031,0,0,0,-165.002,18064.31,145.939
29033,0,0,0,2345,0,10
29037,0,0,0,287878.001,0,0
29039,0,57013,0,0,0,0
29041,0,0,0,0,0,0
29045,0,0,0,0,0,48.999
29047,0,0,0,0,88296.001,1483.998
29051,0,0,0,0,0,1053.002
29053,0,0,0,0,0,55.861
29061,0,0,0,0,0,79
29069,0,0,0,682527.999,0,288
29071,0,0,0,0,18629109,8266
29073,0,0,0,0,0,0
29075,0,0,0,0,0,53.999
29077,0,0,0,70832.999,2924222,487.001
29079,0,0,0,0,0,1038.001
29081,0,0,0,0,0,62
29083,0,0,0,0,3325378,17524
29089,0,0,0,0,0,37.999
29095,0,0,0,468914.999,6883800.999,38523
29097,0,0,0,1991795.999,1351835,44347.999
29099,0,0,0,0,8918092,4574
29101,0,0,0,23950,0,1595
29107,0,0,0,2307.999,0,252.001
29115,0,0,0,0,0,711.999
29117,0,0,0,364,0,1737.004
29121,0,0,0,75071.001,0,956.001
29127,0,0,0,322.001,0,115
29131,0,540013,0,0,0,0
29137,0,0,0,0,0,181.999
29143,0,0,0,0,6996903,4055
29147,0,0,0,3505,0,0
29151,0,0,0,0,416551.001,169.999
29163,104.15319,0,0,148718,76992.53953,2812.8283
29165,0,0,0,-240.001,4892280,7169
29171,0,0,0,0,0,257
29173,0,66501.998,0,0,0,0
29175,0,0,0,0,7790353,5888
29179,0,-237594,0,0,0,0
29183,0,0,0,0,6554944,81534
29189,0,0,0,36300.061,5661313,-190
29195,0,0,0,3246,45383,-214
29199,0,0,0,0,0,246.001
29201,0,0,0,0,1979900,1961.999
29205,0,0,0,0,0,345.002
29207,0,0,0,4065,0,0
29213,0,510793,0,0,0,0
29217,0,0,0,0,0,-64
29510,8493.42818,0,0,4291.4169,91473.00391,0
30003,0,603803,0,0,0,0
30007,0,43753,0,0,0,0
30009,0,5459.001,0,0,0,0
30013,0,1646280.006,0,0,0,0
30017,0,0,0,1894.002,0,21.998
30021,0,0,0,8192,0,436
30029,0,881777.001,0,0,0,0
30047,0,1032058,0,0,0,0
30049,0,298412,0,0,0,0
30053,0,2355842,0,0,0,0
30055,0,564077,0,0,0,0
30057,0,65788,0,0,0,0
30063,71611.69512,0,0,13707.76994,0,2762.13494
30083,0,0,0,516,283467.997,0
30087,0,0,0,0,16531852,13854
30089,0,2047478,0,0,0,0
30095,0,42622,0,0,0,0
30111,0,0,0,2627.998,1022683.634,397801.5033
31001,0,0,0,422.999,549154.001,141.999
31015,0,12380,0,0,0,0
31017,60230,0,0,0,0,0
31019,0,2022.001,0,0,0,0
31021,0,0,0,0,0,20.999
31023,0,0,0,247.001,0,408.002
31025,0,0,0,72804,0,0
31027,0,569769,0,46.998,0,5
31033,0,0,0,322.001,0,52
31039,0,0,0,997.001,0,136
31041,0,0,0,1604.997,0,172
31049,0,0,0,0,0,24.002
31051,0,0,0,226,0,46.001
31053,0,0,0,11130,540674,6
31055,35197.27368,0,0,33733.99044,3391291,1195.51288
31057,0,0,0,0,0,87.001
31061,0,0,0,28,0,6.001
31063,0,0,0,283,0,0
31065,0,0,0,196.001,0,112
31067,0,0,0,278813,0,0
31071,0,0,0,0,0,207
31073,0,54103.001,0,22947.001,0,9789
31077,0,0,0,0,0,33
31079,0,0,0,7956.001,659723,72.999
31089,0,0,0,70.001,0,24.002
31091,0,0,0,0,0,70
31095,0,0,0,3425.001,0,0
31097,0,0,0,12,0,1.999
31101,0,16894,0,0,0,0
31103,4253.001,0,0,0,0,0
31105,29269.001,0,0,389.001,0,59.999
31109,2856,0,0,216936,1595921.272,1600
31111,0,86763,0,18665,9462456,176
31119,0,0,0,168.001,0,1192.001
31127,0,0,5891921,271.999,0,40
31131,0,0,0,2388.002,4618952,4618
31139,0,0,0,0,0,13.001
31141,0,129542.001,0,0,0,0
31145,0,0,0,0,0,1859
31147,0,0,0,-5.001,0,-1.002
31151,0,0,0,2376.001,0,417
31153,7448.55968,0,0,125385.2403,0,3833
31155,0,0,0,864,0,102.001
31169,0,0,0,0,0,1979
31173,0,0,0,217,0,19.998
31175,0,0,0,63.001,0,697
31177,0,0,2909920,0,0,0
31179,0,0,0,0,0,1277
31181,0,0,0,0,0,475.998
31185,0,0,0,0,0,37.999
32001,765674.001,0,0,0,0,0
32003,0,1668986,0,17221926.84,14437690,13023
32013,0,0,0,-307,3946571,5506
32015,87042,0,0,0,0,-335.999
32019,56832.001,0,0,924045,0,3203
32023,0,0,0,0,0,-361
32029,0,0,0,698239,0,0
32031,353159,33394.001,0,0,0,-346.001
32510,0,0,0,0,0,-189
33001,0,18258.999,0,0,0,0
33003,169852,6952,0,0,0,2232
33007,233081.6442,508707.49,0,70627.62,0,42849.19576
33009,261287,864613,0,0,0,31069.951
33011,13238.002,133639.999,0,19910.66,0,1981.56
33013,0,183706.11,0,0,3115660,2239
33015,0,0,9455885,6638435.678,957327,1266168.641
33017,68521.999,25708.098,0,0,0,0
33019,121510.001,1737,0,0,0,9319.801
34001,0,0,0,0,0,3531
34003,29776.999,0,0,3531965.041,0,96190.20052
34005,0,0,0,122781,0,34066
34007,0,0,0,171854,0,1978
34009,0,0,0,0,1295964,100128
34011,0,0,0,86368.001,80887.999,52681.002
34013,0,0,0,371907.8227,0,7247.2173
34015,0,0,0,625513.938,1676043.025,48178.97992
34017,0,0,0,672562.9046,3141053,-2786.74562
34019,0,1720.619,0,163096.8953,0,21630.32774
34021,0,0,0,242819.4456,3177122,5340.83543
34023,157287,0,0,2231521.87,0,330173
34025,29750,0,0,16783.10354,0,182.65746
34029,37453.55959,0,5374912,520840.0619,0,97513.82948
34031,0,29391.998,0,61340.32779,0,697.59221
34033,0,0,26016773,221917.352,2254348.876,4990.88546
34035,0,0,0,26191.79109,0,674.90891
34037,7820.999,0,0,0,0,0
34039,2005.08415,0,0,6111160.682,0,175474.4666
34041,0,-282707,0,251266.3641,0,9465.73888
35001,4647.21937,0,0,144786.9766,0,3785
35007,0,0,0,401.999,26977.001,0
35013,0,0,0,771194.317,0,277
35015,0,0,0,1211.999,0,0
35017,0,0,0,216988.001,0,596
35023,0,0,0,138597,0,1155.001
35025,0,0,0,1915589,0,0
35031,0,0,0,1844.339,1909198,0
35037,779855,0,0,0,0,70
35039,0,53948.001,0,0,0,0
35041,14775,0,0,0,0,0
35045,0,65088,0,996601.162,28011073,31026
35047,0,0,0,0,0,0
35051,0,45956.999,0,0,0,0
36001,13774.001,211427.002,0,3323213.83,0,11439
36003,0,0,0,83543.998,0,0
36005,0,0,0,246562,0,0
36007,0,0,0,18938.5,819449.2703,1895.31868
36009,0,0,0,100806.2938,0,33082.80622
36011,0,6833.998,0,79.999,0,0
36013,0,0,0,8367.998,3466396,8522.001
36019,0,279216,0,1998646.2,0,0
36027,0,9,0,0,0,0
36029,0,0,0,26661.39114,2530442,9390.41386
36031,138429.2289,38523.999,0,0,0,135102.1001
36033,127669,47755.005,0,0,0,0
36035,0,31763.001,0,0,0,0
36037,0,0,0,82705.629,0,28.419
36039,0,0,0,2825789,0,371.001
36043,0,132158.996,0,34263.31,0,0
36045,0,467485.995,0,11622.001,224151,132571.001
36047,0,0,0,2350288.886,0,237020.0736
36049,133594.458,236222.005,0,16452.17,0,0
36053,87131,9602.001,0,0,0,0
36055,43292.998,215809.249,0,71601.84118,1714062.227,12491.67829
36059,4713,0,0,2191200.006,0,391805.076
36061,0,1344,0,2090055.643,0,198815.2936
36063,66456.18782,13736551,0,1211082.351,4247318.001,1268031.68
36065,0,116527.998,0,52384.852,0,32.342
36067,16788.47986,0,0,352879.4627,103862.4857,2423.67378
36069,32967.999,0,0,0,0,0
36071,13841.001,4542,0,34469.999,2324961,3687512
36073,0,20976.999,0,0,0,0
36075,0,231338.998,21558979,2770302.886,0,1010279.295
36077,0,4777,0,0,0,90
36079,0,0,0,1327.001,0,200
36081,0,0,0,6067504.128,0,7327007.002
36083,0,68768.001,0,150879.996,0,5295.998
36085,0,0,0,1416140,0,864
36087,0,0,0,271246.5059,1616708,1098094.572
36089,0,7712245.006,0,60416.1206,0,1838.2814
36091,0,1430391.001,0,961286.8897,0,1091.81534
36095,0,-429914,0,0,0,0
36099,91166,0,0,0,0,0
36101,0,0,0,0,0,0
36103,15615.998,0,0,2841586.752,0,8478838.07
36105,0,191133.998,0,0,0,0
36109,0,3173,0,1401.83484,2432269.074,3102.33118
36111,0,102659,0,0,0,0
36113,102891.3048,68748.111,0,4864.5375,0,58690.07568
36115,0,53630.997,0,333.001,0,0
36117,0,0,3998213,0,0,0
36119,0,8087.999,16885960,1087.57738,0,314.80162
36121,13308.999,0,0,65557.45,0,0
36123,6416,0,0,0,885022,2198
37001,0,6.001,0,0,0,0
37007,0,129465,0,0,0,19
37013,0,0,0,0,0,232601.15
37017,0,0,0,0,0,573.298
37019,0,0,14536748,791.25477,279627.2558,35705.87945
37021,0,12621,0,122209,2339224,25948
37023,0,74463.999,0,0,0,369.998
37025,25706.999,0,0,0,0,0
37027,0,80999,0,0,0,0
37031,0,0,0,0,0,120
37035,15879.92,135032,0,0,15488210,11193.999
37037,0,0,0,0,1873622,3127
37039,0,290278,0,0,0,0
37041,0,0,0,0,0,192
37043,0,44964.999,0,0,0,0
37045,0,0,0,0,3725087,8331
37047,285323.5206,0,0,10568.44497,16856.67462,158647.2638
37049,542705.316,0,0,0,0,48149.77496
37051,0,0,0,106172,0,4663
37055,0,0,0,0,0,1702.999
37057,0,126982,0,0,0,415.998
37061,13176.277,0,0,0,0,47.001
37065,0,0,0,0,892219.338,0
37067,87420.4257,0,0,683.48502,3047.38926,0
37069,0,0,0,0,0,173.998
37071,0,126974,0,493,8237559,13544.001
37075,0,719840.999,0,0,0,0
37081,0,0,0,0,0,501.001
37083,94395.65293,561374,0,104884,1662746.976,11884.04784
37087,146356.3577,425541,0,0,158617.6933,3895.88003
37089,0,22193.999,0,0,0,0
37095,0,0,0,0,0,275.999
37097,0,116064.999,0,0,0,168.999
37099,0,232843.999,0,0,0,0
37107,0,0,0,4297.07985,18193.65939,2603.47275
37109,0,182206.001,0,10366,0,14177
37113,0,244080.003,0,0,0,0
37115,0,9636,0,0,0,0
37117,570716.9057,0,0,0,211623.2316,40726.27267
37119,0,0,17514163,0,0,0
37123,0,313986.001,0,0,0,0
37127,0,2446,0,0,0,0
37129,0,0,0,549.002,3072561,11810
37135,0,0,0,1434.99439,111805.1739,67.54669
37145,8108.86634,0,0,0,19890561.77,58962.15047
37147,0,0,0,144.65273,0,1512.52727
37149,0,15508.999,0,0,0,0
37151,0,0,0,0,0,132.002
37153,0,0,0,2159837,0,7565
37155,0,0,0,0,796078,2041
37157,0,5140,0,54024,649313,5144
37159,0,0,0,500060,1647010,8219
37161,0,12201.999,0,0,0,0
37167,0,549543.002,0,0,0,0
37169,0,0,0,0,15320116,26304
37173,0,1108614,0,0,0,0
37183,0,0,7930828,0,0,0
37191,0,0,0,68966,2041417,66582
37195,0,0,0,0,0,409.999
38015,1490,0,0,0,0,0
38017,0,0,0,0,0,29.001
38035,0,0,0,0,0,217
38055,0,0,0,0,8705796,3094
38057,0,1341824,0,0,15713503,14388.998
38059,0,0,0,67500.74535,604849,1784.58564
38065,0,0,0,0,5109094,8736
38067,0,0,0,0,38832.007,0
38073,9989.061,0,0,0,0,0
38077,0,0,0,0,0,0
38093,0,0,0,0,0,5999.001
38097,0,0,0,0,86685.021,0
38099,0,0,0,0,0,15.998
38101,5251,0,0,0,0,0
38105,0,0,0,-66.999,0,0
39001,0,0,0,0,8074875,63749
39007,0,0,0,145601.853,1405567,2539
39011,313.311,0,0,0,43313,244.999
39013,0,0,0,0,1993533,1318
39017,0,2959.999,0,477725.003,377067.196,1970
39023,0,0,0,0,0,1156.999
39025,0,0,0,0,16806202,58125
39031,82203.70197,0,0,10719.72504,9705537,11165
39033,0,0,0,1306.999,0,283
39035,22526,0,0,11910.74704,1060576.943,8568.11139
39037,0,0,0,54148,0,445.002
39039,0,9648,0,49451,0,287
39045,0,0,0,0,2289751.806,0
39049,0,3187.001,0,0,0,0
39051,44273.14149,0,0,292.53751,0,0
39053,0,0,0,0,26770624,29161
39061,0,0,0,995.57868,7579603.086,27449
39069,0,0,0,1501.001,0,416
39079,0,0,0,0,0,181.999
39081,0,0,0,20161.78084,26116790.99,43643
39085,0,0,7646648,669.001,8581282.001,11200
39087,0,0,0,832250,0,0
39093,0,0,0,107391.002,3525605,36602.001
39095,0,0,0,0,3128499,1034511
39101,0,0,0,0,0,102.001
39103,0,0,0,0,0,402.001
39105,0,205162.002,0,0,0,0
39109,0,0,0,0,-1009.002,-325.997
39111,0,0,0,0,0,8
39113,0,0,0,53068.001,664773,-110
39123,0,0,7156085,0,0,349
39129,0,0,0,23698,239412,1780
39131,7081,0,0,0,0,0
39139,0,0,0,0,89747,235.001
39141,275884.2271,0,0,3476.38691,234082.6045,5332.93147
39145,0,294787,0,0,0,0
39149,0,0,0,0,0,174.001
39153,38.7409,0,0,0,95808.25557,623.89153
39155,0,0,0,12449.65441,1074421.098,950
39157,0,0,0,1985,69964.998,1005.001
39161,0,0,0,137369,0,0
39163,0,0,0,24653,0,0
39165,0,0,0,0,0,128.001
39167,0,0,0,614145,8325133,21025
39169,0,0,0,504,346163.55,406.999
39171,0,0,0,0,0,861.001
39173,13268,0,0,115044.004,0,26730
40015,0,0,0,1551253.999,0,3754
40017,0,0,0,425981,0,54
40021,0,231003.001,0,0,0,0
40023,0,0,0,0,3015548,3549
40027,0,0,0,9691.27,0,353.78
40031,276227,0,0,1210790,0,28
40039,258366.001,0,0,0,0,0
40055,0,0,0,24,0,11.999
40061,0,191962,0,0,0,0
40071,0,129972,0,410512.371,0,0
40073,0,0,0,28.998,0,50
40079,0,0,0,1075730,0,0
40083,0,0,0,23939,0,0
40087,0,0,0,2815410,0,0
40089,289248.3303,97872,0,96772.30037,0,56734.28832
40093,0,0,0,8400,0,0
40097,0,615435,0,1786953.2,6720023,6435.73
40101,0,225608.997,0,156923.5187,10588089.59,0
40103,0,0,0,0,7131665,3416
40107,0,0,0,9184,0,67.001
40109,0,0,0,2844079.743,0,1485
40113,0,0,0,0,0,0
40119,0,0,0,10390.54142,0,507.71058
40121,0,0,0,4169937,0,0
40131,0,0,0,3723605,6563479,7
40133,0,0,0,3080672,0,0
40135,0,675064.001,0,0,0,0
40143,0,309618.999,0,5414068,0,202
40145,0,0,0,651431,0,0
40153,313180,0,0,152388,0,0
41001,0,813716,0,0,0,0
41003,19176,0,0,0,0,0
41005,0,747097,0,0,0,0
41007,71987.83604,0,0,78585.84503,0,24529.58994
41009,0,0,0,111720,0,45878
41017,0,3012.001,0,0,0,0
41019,267499.5472,663133.001,0,518.75782,0,0
41021,78921,0,0,0,0,0
41023,67915.52,0,0,0,0,0
41027,0,51163.999,0,0,0,0
41029,196641.4751,525507.003,0,22.91889,0,0
41031,15764.001,1344915.001,0,0,0,0
41035,0,234051.999,0,2014266.671,0,0
41039,106606.6735,630121.001,0,50648.06345,0,6230.29711
41043,68440.61186,470445.002,0,296731.7071,0,0
41045,0,42205.005,0,225.43344,2841.76456,0
41047,0,336301.002,0,0,0,0
41049,0,0,0,2985260,3463644,1549
41051,0,4375980,0,0,0,0
41055,242623.002,8177708,0,0,0,0
41059,412730,4876821,0,7105587.83,0,0
41063,0,1597458,0,0,0,0
41065,0,6058709.999,0,0,0,0
41071,0,0,0,545824.72,0,0
42001,0,0,0,721542.999,0,4946
42003,0,0,0,322578.4661,3191645.78,-1094
42005,0,252804.998,0,179651,2853029,29195
42007,0,15191.999,13970312,5314,19665209.65,32042.00109
42011,0,0,0,807509,1269333,4646
42013,0,0,0,0,53103.455,0
42017,211096.0219,0,0,2203779.977,0,51363.999
42021,0,0,0,2393.7196,2000215.823,3552
42025,0,0,0,0,643422.001,979
42029,0,0,0,9924.10705,679436.3856,326200.9654
42031,0,28568.999,0,0,266628.001,817.999
42033,0,0,0,0,3186263,13517
42035,0,0,0,0,0,299
42037,0,0,18264359,0,0,0
42041,0,0,0,0,0,9828
42043,0,117848.999,6755461,1648.15305,0,4657.16595
42045,62.95128,0,0,865874.3366,2527098.166,1192594.374
42047,172618.9113,0,0,3745.28681,133993.3749,1659.26094
42049,43500.001,0,0,37362.01467,1421.49531,6056.001
42051,0,116810.001,0,347853.999,0,0
42055,0,0,0,197681.999,0,7717.002
42059,0,0,0,0,8669020,3977
42063,0,0,0,155217.0199,22822584,36412.34012
42067,0,70349,0,0,0,0
42069,88372.90899,0,0,38711.75101,0,0
42071,0,1027070,0,0,0,1017
42073,0,0,0,0,1312821,2132
42075,9077,0,0,727494,0,0
42077,0,0,0,0,0,3843.002
42079,0,0,0,86950.999,197304.997,39674.996
42081,51374.129,0,0,0,0,0
42085,0,0,0,1785.06113,0,5374.81887
42089,0,0,0,0,0,261.999
42091,36149.999,0,18905850,1180679,0,118107.001
42093,0,0,0,0,4450792,50573
42095,70866.03525,88924.001,0,796846,3493582.757,2709265.959
42097,134938.4453,0,0,2059.57718,334610.3882,187.10237
42101,1671.997,0,0,610571.8098,0,213095.1192
42107,0,0,0,0,2364115.19,11788.06112
42109,0,0,0,0,1621661,3139
42111,142196.998,43806,0,0,0,0
42117,0,0,0,4274.001,0,0
42119,0,0,0,43712.73924,0,6169.19076
42121,0,0,0,85067,645295.999,10736.999
42123,0,-246551,0,0,0,-443.999
42125,0,0,0,133974,3308919,14241
42127,142044,0,0,0,0,0
42129,0,4,0,0,0,0
42131,0,0,0,366962.679,0,0
42133,322899.2674,0,18393450,20285.611,4329702.175,36125.41728
44005,0,0,0,1791756,0,0
44007,0,6734.001,0,4197634.259,0,44320.05299
44009,0,0,0,0,0,12849.762
45001,0,9367.999,0,0,0,57
45003,0,0,0,343117,794543,38721
45007,0,33495,0,2061466,1445779,5670
45013,0,0,0,104,0,1257.001
45015,0,492775,0,487,8347069,347528
45017,0,0,0,387473.29,0,0
45019,272908,0,0,8950,262140,4065.98198
45021,0,62268.999,0,912974.678,0,3949
45023,0,346072.003,0,0,0,0
45029,0,0,0,3189,2184893,10537
45031,0,0,5770139,44665,1183966,19881
45039,0,-254416.999,7469400,1004,0,816
45041,445363.9077,0,0,1945.68921,158512.0172,62053.59289
45043,408383.4607,0,0,5688.76235,762213,91896.79207
45045,0,20847.001,0,580.65035,0,322.90565
45047,0,48906,0,0,0,-1326
45051,20821.999,0,0,0,1133133.002,3856.999
45053,0,0,0,1642243,0,24705
45055,0,234155.999,0,0,28636.144,0
45057,0,167459,0,0,0,0
45059,0,17239.001,0,0,0,0
45061,23337.001,0,0,0,0,0
45063,0,205898,0,0,1790686,917
45065,0,861723,0,0,0,0
45073,0,-598001,20621576,0,0,36.999
45075,0,0,0,239.999,2985989,5057.001
45077,0,-174709,0,0,0,34.999
45079,599325.6673,0,0,55,5288187.017,63360.18731
45083,0,7497.001,0,0,0,29.001
45087,0,96388,0,0,0,80.999
45091,0,162507,19276439,0,0,72.001
46005,0,0,0,125,0,54.998
46013,0,0,0,0,0,158.999
46015,5777,0,0,0,0,0
46017,0,598564,0,0,0,0
46023,0,1125958,0,0,0,0
46025,0,0,0,0,0,18.001
46027,0,0,0,0,0,160
46029,0,0,0,0,0,856
46037,0,0,0,0,0,0
46049,0,0,0,0,0,-14
46051,0,0,0,0,2843980,2732
46065,0,1350044,0,0,0,0
46069,152327,0,0,0,0,257
46077,0,0,0,0,0,2962.001
46099,0,0,0,252568,0,12446
46103,0,0,0,18484.998,152366.999,1173
46115,0,0,0,-100,0,-19.001
46117,0,0,0,0,0,47.001
46135,0,0,0,-132,0,-26
47001,26910,434882,0,0,6571240,16328
47009,0,771544,0,0,0,0
47019,0,146866,0,0,0,0
47027,0,118679,0,0,0,0
47037,3694.001,41925,0,63263.9,36944.662,0
47041,0,263951,0,0,0,0
47043,0,171080,0,0,0,0
47051,0,54474,0,0,0,0
47065,0,177188,18999153,0,0,0
47067,0,0,0,0,0,0
47069,0,0,0,0,0,600.001
47071,279170.4401,1208485,0,6374.52327,42871.0884,29395.56526
47073,0,0,0,0,4958416,2200
47075,0,0,0,298323,0,36114
47085,0,0,0,89820,7634019,22922
47089,0,296024,0,0,0,0
47093,0,0,0,0,0,0
47105,0,935438,0,0,0,0
47107,321817.1141,0,0,7997.63523,99085.27991,5678.93473
47115,0,604670,0,0,0,0
47139,0,872196,0,0,0,0
47143,0,906469,8803955,0,0,0
47145,0,0,0,0,9464725,15001
47155,0,420648,0,0,0,0
47157,1584.98,0,0,443.85891,5147386.514,13883
47159,0,362457,0,0,0,0
47161,0,0,0,0,16301144,70814
47163,11907.84901,352029,0,18851.77852,1013859.517,2921.43796
47165,0,453551,0,58945,7484309,18791
47177,0,119050,0,0,0,4468.001
47183,0,0,0,-1807,0,0
48003,0,0,0,15109.001,0,0
48013,0,0,0,0,2848231,2422
48021,0,0,0,5670375,0,257
48029,0,0,0,4360954.621,10098202,3009.96133
48035,0,53119,0,1879739,0,0
48039,0,0,0,12499392.06,0,0
48041,0,0,0,692543,0,2226
48053,0,188919.001,0,0,0,0
48057,0,0,0,5114015.581,0,200993.6931
48061,0,0,0,984228.999,0,222.001
48065,263783,0,0,0,0,0
48067,289989.4368,0,0,25901.61751,0,46261.12668
48071,20441.001,0,0,6322273.15,0,0
48073,0,0,0,481008,0,0
48081,0,0,0,10107.002,0,0
48085,0,0,0,561333.483,0,814.71697
