County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
26025,21683,259,0,40.358,0,18.642
26029,0,0,0,0,0,151.9
26031,0,6007.32,0,0,0,178
26033,0,333350,0,0,0,2376
26037,58949,0,0,0,0,0
26039,222424.8,0,0,39.915,0,10946.284
26041,459282.21,0,0,21587.625,280079.98,22231.244
26043,205810.224,149275,0,2993.906,825.521,0
26045,0,0,0,0,1086914.404,1154.596
26047,2305.71,0,0,618,0,0
26049,254010,0,0,6009,0,0
26051,0,26919,0,0,0,0
26053,0,6994,0,0,0,0
26057,0,497,0,0.522,0,6.478
26059,0,0,0,56.246,319024.964,22972.794
26061,0,0,0,0,0,4925
26063,138876,0,0,17.745,236840.449,3044.966
26065,0,0,0,12129.946,1918826.792,5811.237
26067,0,14249,0,0,0,0
26069,0,102060,0,0,0,0
26071,0,77159,0,0,0,0
26073,4309.71,0,0,1.96,0,0
26075,0,9640,0,486585,0,0
26077,0,0,0,10641.471,0,875.009
26079,0,0,0,5497,0,0
26081,0,14688,0,236617.668,0,3.332
26091,15617,0,0,-0.912,0,-74.088
26093,0,0,0,0,0,-375
26095,0,0,0,0,0,1065
26099,45956,0,0,7891.312,0,-104.312
26101,23706.953,62752,0,0,358132.36,100542.687
26103,0,19923,0,0,3675205.889,10392.431
26105,0,-915502,0,817654,0,0
26107,0,29168,0,0,0,0
26109,0,88260,0,0,9336,0
26111,0,9844,0,4255126.16,0,34.3
26113,111666.62,0,0,15.94,0,30146.441
26115,0,0,9613406,0,21729631.42,29735.843
26117,0,0,0,277039,0,88
26119,133119.575,0,0,1946.186,0,7384.239
26121,20326.012,0,0,29985.337,2088089.072,0
26123,0,139447,0,0,0,0
26125,15431,0,0,22632.405,193782,-463.405
26127,0,0,0,0,0,0
26131,0,42533,0,17060.47,134178.29,0
26133,732,0,0,15785,0,1
26135,0,15234,0,0,0,0
26137,0,0,0,3901,0,0
26139,51840.521,0,0,766415.232,10692161.45,20003.793
26147,0,0,0,350958.784,15722759.48,64085.752
26149,0,21130,0,2.941,0,79.059
26151,0,0,0,0,0,4
26153,0,0,0,0,0,601
26155,13225,0,0,0,0,0
26157,0,0,0,0,0,-726
26159,0,0,6834736,646548,0,0
26161,107062,0,0,99773.22,0,-428.22
26163,149747,9576,0,1397466.716,7756120.249,46236.201
26165,214645,48475,0,0,0,0
27005,0,0,0,0,0,38
27007,0,0,0,46919.121,0,314.879
27009,16736.44,23688,0,-463.029,50934.942,3286.647
27013,0,17902,0,450108.582,22493,1925.399
27015,0,0,0,2643,0,-8
27017,377553.544,312201.57,0,17484.971,0,847.035
27019,0,0,0,314,0,1349
27021,0,18161,0,0,0,0
27023,0,3418,0,0,0,0
27025,0,0,0,1.256,0,4.744
27027,7536,0,0,0,34070.28,10
27031,0,0,0,0,1468878.435,1747.565
27033,151704,0,0,6.108,0,56.572
27035,0,13808,0,0,2738,0
27037,66663,31127,0,360739.811,1456287.038,6262.031
27039,104754,0,0,0,0,0
27041,0,0,0,29.394,0,54.606
27043,6715,0,0,52.224,0,53.776
27045,0,207,0,72.759,0,149.061
27049,0,0,8118822,30390.485,0,10748.916
27053,0,44085,0,1790.466,1433392.399,138060.13
27059,0,0,0,67414.463,0,2858.537
27061,64192.058,6331.05,0,5126.867,7097054.544,7258.556
27063,74144,0,0,0,0,12
27065,0,0,0,142.505,0,331.495
27067,0,0,0,478.726,37458.274,0
27071,79357.277,57750,0,31871.722,0,0
27075,0,22035,0,6071.368,761450.362,0.27
27079,0,0,0,-473.976,0,139.976
27081,552956,0,0,0,0,0
27083,42855,0,0,0,0,211
27085,0,0,0,19785.029,0,707.971
27091,372556.32,0,0,123046.884,0,14242.116
27093,0,0,0,120.112,0,13.888
27095,0,0,0,0,0,329
27097,0,105816,0,0,0,0
27099,735171,0,0,48152.302,35304.387,18268.651
27101,1118600,0,0,0,0,0
27105,25751,0,0,0,0,123.72
27107,0,0,0,0,0,17
27109,0,0,0,114827.76,181429.151,4611.41
27111,0,3740,0,0,766030.037,927.963
27113,0,2045,0,0,0,16
27115,0,0,0,0,0,156
27117,577834.53,0,0,0,0,0
27119,0,0,0,0,77291.54,0
27123,144389.067,0,0,599697.933,0,-148
27127,10212,1475,0,208.909,0,178.091
27129,0,0,0,0.027,0.874,2.069
27131,0,0,0,399350.88,0,7928.12
27133,32443,0,0,0,0,-110
27137,94627.816,50270,0,3518.083,923758.5,49933.602
27139,0,0,0,16605.518,0,-1635.518
27141,0,0,0,30935.805,14236316.71,13116.828
27145,0,0,0,0,0,-75
27147,0,0,0,1609,0,31
27149,0,0,0,0,0,20
27151,338942,0,0,0,0,133
27157,0,13001,0,0,0,0
27161,0,0,0,8.262,0,28.978
27163,0,0,0,513778.742,3170364.258,0
27165,0,0,0,0,0,-31
27169,0,0,0,0,0,166
27171,0,0,4878016,0,0,201
27173,0,0,0,0,0,20
28001,0,0,0,-1,0,0
28007,0,0,0,2234398,0,0
28009,0,0,0,1041520,0,0
28011,0,0,0,10814.5,0,-572.5
28019,0,0,0,1507945.406,2641865.594,0
28021,0,0,9396790,0,0,0
28027,0,0,0,1411.2,0,0
28033,0,0,0,1866359,0,0
28035,0,0,0,3242,0,0
28039,0,0,0,25,0,0
28047,44.18,0,0,46502.987,5058825.833,0
28049,0,0,0,913458.208,0,19.732
28059,0,0,0,4715916.39,6415444.717,6576.281
28061,0,0,0,0,0,42
28065,0,0,0,123021,0,0
28067,0,0,0,123633.826,0,30.174
28069,0,0,0,43399.456,0,1557.544
28073,0,0,0,0,2543157.715,2667.285
28075,0,0,0,3631,0,39.2
28077,309853.186,0,0,69985.813,0,0
28083,0,0,0,1164.425,16199.063,122.512
28087,644169.798,0,0,2665056.698,7909.467,4684.339
28107,0,0,0,2123730,0,0
28111,369850.374,0,0,13902.713,0,6216.916
28129,0,0,0,71033,0,0
28147,0,0,0,0,0,6123
28149,67408.133,0,0,1823178.154,0,5388.715
28151,0,0,0,1083232.169,0,59641.831
28163,0,0,0,155095.107,0,0.893
29001,0,0,0,13,0,0
29005,72359,0,0,78.93,0,13.19
29007,0,0,0,114064,0,87
29013,0,0,0,0,0,70
29015,0,452300,0,0,0,0
29019,7125.198,0,0,3382.442,236753.14,3401.159
29021,0,0,0,89869.964,540970.553,4296.483
29023,0,0,0,1023.801,0,141.199
29027,0,0,9378629,170.5,0,228.5
29029,0,5340,0,0,0,0
29031,0,0,0,0,0,116
29033,0,0,0,3.74,0,162.26
29037,0,0,0,1325530,0,0
29039,0,88246,0,0,0,0
29041,0,0,0,0,0,0
29045,0,0,0,138.699,0,204.301
29047,0,0,0,0,49227.135,-673.135
29051,0,0,0,0,0,566
29053,0,0,0,0,0,1134.84
29061,0,0,0,0,0,16.66
29069,0,0,0,687729.306,0,144.694
29071,0,0,0,0,17395311.14,13815.863
29073,0,0,0,0,0,20
29075,78889,0,0,0,0,0
29077,22774,0,0,60996.4,2653731.842,1038.758
29079,0,0,0,0,0,68
29081,0,0,0,0,0,0
29083,0,0,0,0,3288450.936,14103.064
29089,0,0,0,0,0,33.32
29095,3704.148,0,0,347968.762,6405254.787,8145.302
29097,0,0,0,2258549.126,1296345.754,11927.119
29099,0,0,0,0,8625901.158,4880.842
29101,0,0,0,83399.008,0,302.992
29107,0,0,0,186.686,0,289.314
29115,0,0,0,0,0,303
29117,0,0,0,185.169,0,50.831
29121,0,0,0,82207,0,55
29127,0,0,0,-390.718,0,-392.282
29131,0,948673,0,0,0,0
29137,0,0,0,0,0,9
29143,0,0,0,0,7515281.535,3606.465
29147,52065,0,0,1594,0,0
29151,0,0,0,0,454720.065,186.936
29163,0,0,0,75485.632,54189.739,415.629
29165,0,0,0,-182,4240879.68,-2390.68
29171,0,0,0,0,0,-68
29173,0,173431,0,0,0,0
29175,0,0,0,-97,7098801.356,13682.644
29183,0,0,0,0,5846357.553,2275.445
29187,0,0,0,0,0,-444
29189,0,0,0,56372.56,5795056.84,0
29195,0,0,0,5337.718,90403.997,137.285
29199,0,0,0,0,0,0
29201,0,0,0,0,1858457.223,2277.777
29205,0,0,0,0,0,0.98
29207,0,0,0,1822,0,0
29213,0,924138,0,0,0,0
29217,0,0,0,0,0,-24
29510,9109.364,0,0,698.004,85565.787,0
30003,0,769281,0,0,610938,0
30007,0,46068,0,0,0,0
30009,0,7598,0,0,0,0
30013,27311,1680728,0,0,0,0
30017,0,0,0,129.958,0,239.042
30021,0,0,0,2430.227,0,787.773
30025,64997,0,0,0,0,0
30029,0,1244981,0,0,0,0
30047,0,1069901,0,0,0,0
30049,0,332402,0,0,0,0
30051,0,43402,0,0,0,0
30053,0,1950437,0,0,0,0
30055,0,573386,0,0,0,0
30057,0,57078,0,0,0,0
30063,110957.941,0,0,10802.061,0,0
30083,0,0,0,870.118,330633.882,0
30085,0,0,0,0,0,0
30087,0,0,0,0,16366948.1,13106.902
30089,0,2170808,0,0,0,0
30093,0,0,0,49108,0,0
30095,0,53487,0,0,0,0
30107,500830,0,0,0,0,0
30111,0,0,0,8089.875,1023012.513,405016.61
31001,0,0,0,5435,524336.817,375.183
31015,0,13668,0,0,0,0
31017,180265,0,0,0,0,0
31019,0,232,0,0,0,0
31021,0,0,0,0,0,10
31023,0,0,0,86.723,0,212.277
31025,0,0,0,77833,0,0
31027,0,0,0,0,0,0
31033,0,0,0,104.651,0,5.349
31039,0,0,0,49.497,0,11.263
31041,0,0,0,348.391,0,111.309
31049,0,0,0,0,0,18
31051,0,0,0,11.198,0,132.802
31053,0,0,0,7915.981,547079.019,-263
31055,57420.424,0,0,21953.963,3513005.613,-142
31061,0,0,0,54.817,0,17.183
31063,0,0,0,39.076,0,4.924
31065,0,0,0,69.368,0,88.632
31067,0,0,0,348468,0,0
31071,0,0,0,0,0,46
31073,0,65809,0,20989.514,0,334.486
31077,0,0,0,0,0,24.5
31079,0,0,0,7287.425,664130,630.575
31089,0,0,0,6.662,0,33.338
31091,0,0,0,0,0,10
31095,0,0,0,442,0,0
31097,0,0,0,14.37,0,3.63
31101,0,23727,0,0,0,0
31105,30997,0,0,118.221,0,47.779
31109,2922,0,0,141723.947,1451427.883,5817.64
31111,0,75704,0,12694.775,9817880.225,57
31119,0,0,0,126.681,0,24.319
31127,0,0,5964080,407.972,0,85.028
31131,0,0,0,211,4961913.108,20111.892
31139,0,0,0,0,0,22.54
31141,0,167316,0,0,0,0
31145,0,0,0,0,0,1787
31147,0,0,0,-280.377,0,-27.623
31151,0,0,0,572.369,0,120.631
31153,3508.235,0,0,111453.685,0,2974.08
31155,0,0,0,296.112,0,51.888
31169,0,0,0,0,0,745
31173,0,0,0,26.03,0,9.25
31175,0,0,0,26.896,0,296.104
31177,0,0,3514959,0,0,0
31179,0,0,0,0,0,700
31181,0,0,0,0,0,131
31185,0,0,0,0,0,37
32001,567615.56,11552,0,0,0,0
32003,156013,1709695,0,21034435.68,3354389.712,366.608
32011,0,0,0,0,927831.495,4050.505
32013,0,0,0,-316,3530131.249,10811.752
32015,111811,0,0,0,0,-224
32019,89817,0,0,798864,0,0
32023,0,0,0,0,0,-346
32029,0,0,0,2140915,0,0
32031,613576,29373,0,0,0,-191
32510,0,0,0,0,0,-198
33001,0,19854,0,0,0,0
33003,155993,7687,0,0,0,135
33007,105574.154,264982,0,0,0,150.846
33009,243712.634,942819,0,0,0,17943.366
33011,14642,147952,0,0,0,238
33013,0,185677.9,0,0,2852682.744,845.876
33015,383969.87,0,9350314,7069642.84,598086.857,116967.276
33017,66479,27752,0,0,0,0
33019,130709,3012,0,0,0,1
34001,20894,0,0,0,0,738
34003,26181,0,0,5278562.899,0,54113.101
34005,0,0,0,125077.69,0,12373.31
34007,19894,0,0,111090.825,0,71.175
34009,0,0,0,0,970524.494,43776.507
34011,3338,0,0,49264.708,39614.366,22262.927
34013,0,0,0,304985.959,0,4932.641
34015,11707,0,0,614980.911,1682006.646,3511.873
34017,0,0,0,496540.856,2038175.277,3802.867
34019,0,0,0,53901.367,0,5552.633
34021,0,0,0,132972.686,2036293.729,85.725
34023,44186,0,0,3592414.423,0,41850.717
34025,58747,0,0,14703.08,0,0
34029,80400.781,0,4664005,239413.056,0,12627.123
34031,0,25773.05,0,67564,0,0
34033,0,0,27530793,124540.031,2261876.728,2776.24
34035,0,0,0,34560.49,0,174.63
34037,7156,0,0,0,0,0
34039,882.506,0,0,9607886.676,0,179558.582
34041,0,-274845,0,62120.74,0,0
35001,18884.597,0,0,92583.32,0,543.083
35007,0,0,0,645,0,0
35013,0,0,0,1524961.62,0,0
35015,0,0,0,781,0,0
35017,0,0,0,224727.687,0,33.313
35019,291777,0,0,0,0,0
35023,0,0,0,72113.392,0,8303.608
35025,0,0,0,2740098,0,0
35029,0,0,0,2218384,0,0
35031,0,0,0,5140.491,1739419.809,0
35037,905175,0,0,0,0,0
35039,0,94690,0,0,0,0
35041,445835,0,0,0,0,0
35045,0,154619,0,1051679.017,25274813.25,43708.732
35047,0,0,0,0,0,0
35051,0,62979,0,0,0,0
35061,0,0,0,34893,0,0
36001,49302,252454,0,4869636.088,0,1423.912
36003,0,0,0,33078,0,0
36005,0,0,0,199014.2,0,0
36007,0,0,0,2972,493851.89,840.11
36009,0,0,0,276936.339,0,1152.661
36011,0,3224,0,416,0,0
36013,0,0,0,5934,3830050.546,4905.454
36019,135299,291948,0,2118088,0,0
36027,0,8944,0,0,0,0
36029,73904,0,0,9510.668,2424654.568,2125.764
36031,120739.287,40180,0,0,0,103234.232
36033,130737,54658.16,0,0,0,0
36035,0,44398,0,0,0,0
36037,0,0,0,3764,0,3.92
36039,0,0,0,5849931,0,143
36043,0,187397.54,0,0,0,0
36045,0,516321,0,4789.434,284913.412,175502.155
36047,0,0,0,2368127.54,0,67452.35
36049,888291,333763,0,13069.69,0,0
36053,223152.31,13996,0,0,0,0
36055,82075,53982,0,47626.724,738112.147,5122.128
36059,3617,0,0,2325850.096,0,21267.962
36061,0,0,0,2819531.914,0,58656.166
36063,144404.128,13584046,0,29595.925,5301160.161,151790.862
36065,0,282550,0,3355,0,5
36067,2030,0,0,293733.936,232456.503,1309.622
36069,46180,0,0,0,0,0
36071,3534,4596,0,77410.095,2661548.771,390037.132
36073,0,21527,0,0,0,0
36075,0,342009,21078628,1206685.243,0,87283.937
36077,0,5482,0,0,0,3
36079,0,0,0,638.877,0,71.123
36081,0,0,0,13145787.44,0,599418.717
36083,0,108349,0,88311.371,0,1404.629
36085,0,0,0,1293830,0,0
36087,0,0,0,320110.37,284314.321,33281.139
36089,0,8185856.78,0,3611,0,0
36091,0,1570492,0,776725.685,0,500.315
36095,0,-287776,0,0,0,0
36099,141145,0,0,0,0,0
36103,0,0,0,5607706.226,0,2193333.654
36105,0,191016,0,0,0,0
36109,0,2,0,1840.611,2195768.523,2130.615
36111,0,96506,0,0,0,0
36113,118336.097,75936.64,0,52184.616,0,4973.148
36115,0,66097,0,0,0,0
36117,0,0,4742826,0,0,0
36119,0,3037,17387717,0,0,0
36121,106904,0,0,6658.342,0,8.658
36123,0,0,0,0,707294.505,1091.495
37001,0,4000,0,0,0,0
37007,0,84549,0,92539.747,0,-159.747
37013,0,0,0,0,0,241305.93
37017,0,0,0,0,7306,267
37019,5300.263,0,14884870,1760,330212.614,31276.125
37021,0,5016.1,0,122141.542,2168937.872,56414.586
37023,0,26246,0,0,0,131
37025,25117,0,0,0,0,0
37027,0,33993,0,0,0,-5
37031,0,0,0,0,0,-92
37035,13457,55237,0,0,12803034.43,22067.572
37037,0,0,0,0,1814082.564,1221.436
37039,0,90034,0,0,0,0
37041,0,0,0,0,0,280.28
37043,0,11454,0,0,0,0
37045,0,0,0,0,4310642.551,7471.449
37047,343234.794,0,0,9848.257,1431.761,30841.148
37049,573593.732,0,0,0,0,33273.209
37051,0,0,0,34032.449,0,-158.449
37055,0,0,0,0,0,448
37057,0,73898,0,0,0,69
37061,27631,0,0,0,0,5
37065,1775,0,0,0,670679,0
37067,81766.934,0,0,0,8603.066,0
37069,0,0,0,0,0,68
37071,0,43777,0,-713.5,8386357.958,22523.542
37075,0,376208,0,0,0,0
37081,0,0,0,0,0,30
37083,121611.527,327349,0,183035.259,1659767.634,4425.858
37087,179421.046,234841,0,0,188725.456,3651.499
37089,0,10768,0,0,0,0
37095,0,0,0,0,0,14
37097,0,46616,0,0,0,71.92
37099,0,131117,0,0,0,0
37107,0,0,0,0,0,0
37109,0,63552,0,50579.141,0,9719.859
37113,0,159543,0,0,0,0
37115,0,3065,0,0,0,0
37117,521766.547,0,0,0,85137.881,15561.642
37119,0,0,17069999,0,0,47
37123,0,178354,0,0,0,0
37127,0,2443,0,0,0,0
37129,0,0,0,555.692,2873940.295,10784.705
37135,0,0,0,590.586,81523.462,0
37145,14003.357,0,0,0,19457458.74,65715.905
37147,0,0,0,208.267,0,1239.733
37149,0,6722,0,0,0,0
37151,0,0,0,0,0,16
37153,0,0,0,2544616.212,0,12258.788
37155,0,0,0,0,749780.174,2958.826
37157,0,2606,0,168710.251,1024640.671,12956.078
37159,0,0,0,906726,1297059.45,6530.55
37161,0,2442.33,0,0,0,-14
37167,0,334178,0,0,0,17
37169,0,0,0,0,16320531.68,16997.321
37173,0,604570,0,0,0,0
37179,0,0,0,0,0,8
37183,26,0,7821411,0,0,0
37191,0,0,0,62711.71,1574933.332,14681.958
37195,0,0,0,0,0,329
38003,44861.85,0,0,0,0,0
38015,190271,0,0,0,0,0
38017,0,0,0,0,0,308.22
38019,461848,0,0,0,0,0
38035,0,0,0,0,0,71
38049,32122,0,0,0,0,0
38051,399741,0,0,0,0,0
38055,0,0,0,0,8258105.367,4186.633
38057,0,1252790,0,0,15331563.35,18255.653
38059,0,0,0,28.862,566127.994,61962.144
38065,378557,0,0,0,5395850.478,17127.522
38067,0,0,0,0,39578.38,0
38073,12927,0,0,0,0,0
38077,0,0,0,0,0,3
38093,0,0,0,0,0,1286
38097,0,0,0,0,81004.7,25
38099,0,0,0,0,0,0
38101,6881,0,0,0,0,0
38105,0,0,0,-80,0,0
39001,0,0,0,0,17505343.41,50169.595
39007,0,0,0,150593.47,1188841.83,3262.17
39011,79.54,0,0,0,0,29.52
39013,0,0,0,0,1430662.963,1220.036
39017,0,2562,0,98044.472,395259.621,101.615
39023,0,0,0,0,0,-442
39025,0,0,0,-28,12630351.42,55899.582
39031,91215.398,0,0,10357.602,9451865.966,12041.034
39033,0,0,0,419,0,21
39035,3412,0,0,12216.376,1260343.156,2622.468
39037,0,0,0,20354.5,0,-13.5
39039,0,10791,0,32949.26,0,-801
39041,0,9266,0,0,0,0
39049,12404,0,0,0,0,89.18
39051,29076.447,0,0,303.553,0,0
39053,0,0,0,0,27919071.23,28637.767
39061,0,0,0,558.05,7463207.874,23566.076
39069,0,0,0,258,0,45
39079,0,0,0,0,0,7
39081,0,0,0,9669.126,25163070.49,59692.386
39085,0,0,10690593,593.181,7918604.997,12629.466
39087,0,0,0,1332941,0,0
39093,58522,0,0,30739.611,2801164.319,13071.95
39095,0,0,0,0,3140506.732,1151908.84
39099,93095,0,0,0,0,0
39101,0,0,0,0,0,4
39103,0,0,0,0,0,25
39105,0,116512,0,0,0,0
39109,0,0,0,0,0,-254
39111,0,0,0,0,0,0
39113,0,0,0,53494.891,360011.264,88.305
39123,15233,0,6823285,0,0,129
39129,0,0,0,25693,326627.082,2710.918
39131,6677,0,0,0,0,0
39139,0,0,0,381.836,81733.269,62.895
39141,298577.437,0,0,4977.17,232680.103,13882.494
39145,0,247304,0,0,0,0
39149,0,0,0,0,0,25
39153,0,0,0,0,0,25
39155,0,0,0,8279.803,942206.386,732.81
39157,0,0,0,65.583,80670.417,49
39161,0,0,0,28402.5,0,-1813.5
39163,0,0,0,52550,0,0
39165,0,0,0,0,0,0
39167,0,0,0,586676.696,10290639.47,19290.764
39169,0,0,0,570.962,369036.758,28
39171,0,0,0,-88,0,-498
39173,15084,0,0,26650.903,0,793.097
40015,0,0,0,1934428.571,0,666.429
40017,0,0,0,775549.742,0,98.258
40021,0,328257,0,0,0,0
40023,0,0,0,0,3165971.456,1085.544
40027,0,0,0,9834,0,302
40031,817794.79,0,0,1248513,0,0
40039,629699,0,0,0,0,0
40047,0,0,0,200,0,0
40055,0,0,0,-240.912,0,-23.088
40059,571406,0,0,0,0,19
40061,0,339724,0,0,0,0
40071,0,182961,0,65899.95,0,0
40073,0,0,0,176.897,0,25.103
40079,0,0,0,0,2249967,0
40083,0,0,0,15173,0,0
40089,187180.626,187987,0,231917.767,0,22168.82
40093,0,0,0,-1597,0,5
40097,0,972431,0,1905974.936,7026372.083,58.981
40101,0,260668,0,266291.907,10223470.09,0
40103,0,0,0,0,7677639.261,7441.739
40107,0,0,0,2607,0,0
40109,5443.405,0,0,4654690.565,0,594
40113,0,0,0,0,0,14
40119,0,0,0,14552.952,0,228.388
40121,0,0,0,5299855,0,0
40131,0,0,0,3838241.125,5971497.487,520.389
40133,0,0,0,3336040,0,0
40135,0,959505,0,0,0,0
40143,0,412142,0,5274591.004,0,2021.996
40145,0,0,0,2216300,0,0
40153,339180,0,0,362933,0,0
41001,0,951732,0,0,0,0
41003,44754,0,0,0,0,0
41005,0,1010310,0,0,0,0
41007,60586.6,0,0,101300.351,0,2149.048
41009,0.044,0,0,2968526.566,0,6451.39
41017,0,23283,0,0,0,0
41019,198520.518,790638,0,233.793,0,6146.89
41021,492749,0,0,0,0,0
41023,23382,0,0,0,0,0
41027,0,47692,0,0,0,0
41029,148951.379,693253,0,0.201,0,0
41031,9647.62,1492474,0,0,0,0
41035,0,284756,0,3052159,0,0
41039,109262.499,903884,0,52776.368,0,2670.209
41043,42080,550877.1,0,383964,0,0
41045,0,37742,0,0,0,0
41047,0,230128,0,27.939,0,0
41049,0,0,0,3191195.78,4044318.803,3522.197
41051,0,4544198,0,0,0,0
41055,1321908.18,8763892,0,0,0,0
41059,492841,5186107,0,7334023,0,0
41061,267736,0,0,0,0,0
41063,0,1892070,0,0,0,0
41065,0,6401988,0,0,0,0
41071,162448.252,0,0,302954.748,0,0
42001,0,0,0,1084720.823,0,2439.177
42003,0,0,0,265132.636,2726170.874,-935.5
42005,0,260860,0,9947.316,15568323.65,19097.31
42007,0,22539,14671136,3192.759,19867419.35,38368.887
42011,6682,0,0,1427681.5,1203114.772,-1412.272
42013,0,0,0,0,42064.08,0
42017,232850.819,0,0,4144627.781,0,8172
42021,198138,0,0,75.309,1954201.691,0
42025,0,0,0,0,655363.706,886.294
42029,5982,0,0,42375.397,594561.128,42687.471
42031,1114.808,32390,0,0,263829.534,2067.656
42033,0,0,0,0,3454969.052,11711.948
42035,0,0,0,0,0,74
42041,0,0,0,0,0,5858
42043,0,0,7365098,8015.271,0,310.517
42045,0,0,0,5290004.862,2034163.508,253380.772
42047,127751.819,0,0,3107.474,111002.55,1040.271
42049,46510,0,0,18354.763,2185.371,971
42051,0,143842,0,433912,0,0
42055,7538.87,0,0,122689.051,0,5490.079
42059,0,0,0,0,11076757.39,17723.607
42061,0,6273,0,0,0,0
42063,0,0,0,16591.985,26515739.3,34350.718
42067,0,86017,0,0,0,0
42069,43244,0,0,84841,0,0
42071,16084,1596031,0,0,0,770.072
42073,0,0,0,0,1257156.502,3532.498
42075,20248,0,0,1606920,0,0
42077,0,0,0,0,0,1041
42079,60403,0,19039814,21197,213019.391,41532.609
42081,52775,0,0,0,0,0
42085,0,0,0,0,0,4003.3
42089,0,0,0,0,0,-31
42091,24792,0,19047262,154131.352,0,2925.899
42093,0,0,0,0,9038125.361,41708.639
42095,84468.645,0,0,3288809.663,2952975.787,409770.906
42097,130175,0,0,7860.831,268080.545,73.623
42101,-150,0,0,421285.68,0,46899.32
42107,73118.755,0,0,0,2212120.442,2053.803
42109,0,0,0,0,2298206.599,8448.401
42111,255375,51242,0,0,0,0
42117,0,0,0,7662,0,0
42119,0,0,0,40695.079,0,1344.921
42121,0,0,0,47839,676290.539,1182.461
42123,0,-265434,0,0,0,-827
42125,0,0,0,119242.666,2635193.135,7138.2
42127,145437,89986,0,0,0,0
42129,0,44000,0,0,0,0
42131,0,0,0,273566,0,0
42133,359355.908,127350,18534783,38646.74,10250156.16,30429.45
44005,0,0,0,1459906,0,0
44007,158407,4977,0,5737641.885,0,15721.885
44009,0,0,0,0,0,10612
45001,0,2507,0,0,0,51
45003,0,0,0,832937.82,748233.147,1654.034
45007,3546,8560,0,1213822.561,1268113.2,1084.239
45013,0,0,0,0,0,391.02
45015,0,222404,0,2320.55,18932268.05,97662.4
45017,0,0,0,357067.67,0,0
45019,291448.498,0,0,20048.733,248534.502,1896.011
45021,0,46847,0,791195.464,0,-733.334
45023,0,158774,0,0,0,0
45029,0,0,0,14022.055,2179129.889,14170.055
45031,0,0,5427296,82263.532,1016810.994,10416.474
45039,0,-267052,7178101,2533.232,0,164.768
45041,448568.84,0,0,2776.832,84670.398,3965.423
45043,416685.143,0,0,914.944,6968403.812,71445.538
45045,9172,7010,0,0.804,0,195.196
45047,0,1667,0,-241,0,-569
45051,15090,0,0,0,679577.332,1039.748
45053,0,0,0,2407729.395,0,1811.605
45055,0,112410,0,0,28346.203,0
45057,0,73163,0,0,0,0
45059,0,5597,0,0,0,0
45061,37394,0,0,0,0,0
45063,0,25391,0,0,1789073.137,769.863
45065,0,290537,0,0,0,0
45073,0,-655889,20181101,0,0,834.72
45075,0,0,0,302,2616431.248,3825.752
45077,0,-279115,0,0,0,30
45079,561104.174,0,0,1293.318,4980102.769,37908.751
45083,0,1497,0,0,0,47
45087,0,39205,0,0,0,84
45091,0,63038,18976452,0,0,66
46005,0,0,0,4739,0,-76
46011,522117.09,0,0,0,0,0
46013,0,0,0,89151,0,1670
46015,5453,0,0,0,0,0
46017,0,466998,0,0,0,0
46023,0,914288,0,0,0,0
46025,0,0,0,0,0,9
46027,0,0,0,0,0,3032
46029,0,0,0,0,0,313
46049,0,0,0,0,0,0
46051,1664.506,0,0,0,3540020.763,33938.728
46065,0,1139067,0,0,0,0
46069,133850,0,0,0,0,220
46073,5833,0,0,0,0,0
46077,0,0,0,0,0,316
46099,0,0,0,107410.855,0,14024.145
46103,0,0,0,27324.484,120461.584,66.933
46115,0,0,0,-171.98,0,-13.02
46117,0,0,0,0,0,71.54
46135,0,0,0,115.831,0,140.169
47001,72622,193569,0,0,4103078.063,33612.937
47009,0,502988,0,0,0,0
47019,0,69589,0,0,0,0
47027,0,58816,0,0,0,0
47037,0,71386,0,80744.946,6350.424,0
47041,0,181726,0,0,0,0
47043,0,18299,0,0,0,0
47051,0,31341,0,0,0,0
47065,0,-268864,18917308,0,0,0
47067,0,0,0,0,0,69
47069,0,0,0,0,0,620.34
47071,246366.799,884308,0,8150.224,38155.112,6326.794
47073,0,0,0,0,4840076.101,1813.899
47075,0,0,0,269053.478,0,2111.522
47085,0,0,0,32154.001,7372144.225,36091.775
47089,0,153428,0,0,0,0
47093,0,0,0,0.98,0,0
47105,0,507829,0,0,0,0
47107,301825.296,0,0,0,91244.724,0
47115,0,390333,0,0,0,0
47139,0,356858,0,0,0,0
47143,0,535167,8112309,0,0,0
47145,0,0,0,0,10257504.23,15179.773
47149,4846,0,0,0,0,0
47151,7229.41,0,0,0,0,0
47155,0,191097,0,0,0,0
47157,0,0,0,250.98,5094151.385,33399.635
47159,0,205383,0,0,0,0
47161,0,0,0,0,16224448.68,70289.318
47163,332420.724,197477,0,23524.144,1170169.035,10041.39
47165,0,537428,0,46972.467,7860807.395,13209.278
47177,0,89236,0,0,0,836
47183,0,0,0,18409,0,0
48013,0,0,0,0,2703550.628,2578.372
48021,0,0,0,5532003.12,0,0
48029,105306,0,0,3419355.11,9579166.639,498.631
48033,330439,0,0,0,0,0
48035,0,35193,0,1215961,0,0
48039,0,0,0,10869795.15,0,0
48041,0,0,0,173800,0,0
48053,0,88674,0,0,0,0
