County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
25025,3134.817,5167.8,0,290601.741,0,43900.862
25027,172162,17909,0,4245488.905,7443.524,3757.751
26001,116022.396,22596,0,97.755,0,28354.849
26003,0,0,0,12.915,33614.085,0
26005,0,14063,0,92183,0,0
26007,23791.483,27846,0,4972.246,84213.745,103407.526
26013,69070.804,6751,0,0,0,16694.196
26017,20529,0,0,184584.547,4402922.46,62009.473
26021,0,61316,15646055,0,0,0
26023,0,0,0,55.111,0,280.889
26025,18272,739,0,73.477,0,27.523
26029,0,0,0,0,0,149
26031,2212,5263,0,0,0,180
26033,0,282528,0,0,0,1522
26035,911,0,0,0,0,0
26037,77639,0,0,0,0,0
26039,206521.028,0,0,58.327,0,10208.645
26041,454407.987,0,0,36788.422,181033.257,26350.334
26043,208473.981,160836,0,4024.561,185.823,0
26045,0,0,0,0,689360.99,1616.01
26047,0,0,0,4970,0,0
26049,204150,0,0,443,0,0
26051,0,18485,0,0,0,0
26053,0,9661,0,0,0,0
26057,0,796,0,0.448,0,5.552
26059,0,0,0,39.74,244202.758,20245.282
26061,0,0,0,0,0,1461
26063,302331,0,0,17.533,164588.068,2942.599
26065,0,0,0,92115.493,1747755.542,3541.82
26067,0,10111,0,0,0,0
26069,0,83822,0,0,0,0
26071,0,71626,0,0,0,0
26073,4185.55,0,0,4676.56,0,0
26075,0,12148,0,587515,0,0
26077,0,0,0,10846.64,0,0
26079,0,0,0,23538,0,0
26081,21917,13791,0,206083,0,0
26091,18780,0,0,0,0,-61
26093,0,0,0,0,0,-275
26095,0,0,0,0,0,543
26099,54937,0,0,16356.611,0,777.389
26101,22266.304,54546,0,0,343525.367,127951.329
26103,0,17857,0,0,2675317.342,6570.658
26105,0,-1022559,0,1055197,0,0
26107,0,19591,0,0,0,0
26109,0,101239,0,0,9944.44,0
26111,0,6411,0,3508045.74,0,36.26
26113,165584.682,0,0,159.873,0,31649.445
26115,0,0,7737864,0,20842673.52,33545.479
26117,0,0,0,311970,0,121
26119,128091.675,0,0,1316.272,0,16052.053
26121,0,0,0,18830.479,1913720.521,0
26123,0,110743,0,0,0,0
26125,9103,0,0,22117.585,0,-12070.785
26127,0,0,0,0,0,0
26131,0,54190,0,149.684,27208.316,0
26133,0,0,0,20264,0,0
26135,0,9537,0,0,0,0
26137,0,0,0,24651,0,0
26139,48878,0,0,960081.792,10311371.11,13163.103
26141,0,5641,0,0,0,0
26147,0,0,0,720516.979,14964549.07,49867.449
26149,0,21393,0,-205,0,0
26151,0,0,0,0,0,0
26153,0,0,0,0,0,530
26155,12733,0,0,0,0,0
26157,0,0,0,0,0,-175
26159,0,0,6240661,2224519,0,0
26161,133038,0,0,127423.401,0,-214.401
26163,146068,7289,0,1984771.357,7267192.532,43981.96
26165,206353,39738,0,0,0,0
27003,1674,0,0,0,0,0
27005,0,0,0,0,0,38
27007,0,0,0,43762.72,0,55.28
27009,23188.459,35428,0,290.633,50582.929,4476.979
27013,0,33720,0,515826.835,20999,70
27015,0,0,0,4177,0,223
27017,366885.689,239096.32,0,12010.711,0,623.193
27019,0,0,0,996,0,1847
27021,0,22698,0,0,0,0
27023,0,5122,0,0,0,0
27025,0,0,0,0,0,74
27027,6956,0,0,0,33056.63,9
27031,0,0,0,0,1242715.261,1723.739
27033,253834,0,0,1.921,0,60.079
27035,0,18446.67,0,0,1407.47,0
27037,59019,31036,0,487492.362,1160782.893,2436.745
27039,89169,0,0,0,0,0
27041,0,0,0,51.383,0,52.617
27043,6168,0,0,422.1,0,168.7
27045,0,694,0,32.808,0,886.852
27049,92.99,0,8782933,106465.506,0,1218.647
27053,0,60407,0,980037.316,0,-61.316
27059,0,0,0,29513.565,0,268.435
27061,65645.421,7148.79,0,18636.601,6288542.09,3103.945
27063,102317,0,0,0,0,12
27065,0,0,0,251.661,0,315.339
27067,6142,0,0,4178.127,27154.873,103
27071,132608.9,51991,0,40427.561,0,0
27075,0,8962,0,6208.106,719398.721,247.173
27079,0,0,0,-175.884,0,-36.116
27081,526709,0,0,0,0,0
27083,55457,0,0,0,0,202
27085,20133,0,0,11737.162,0,288.838
27091,604317,0,0,103902.344,0,34.656
27093,0,0,0,74.103,0,160.897
27095,0,0,0,0,0,95
27097,0,129404,0,0,0,0
27099,1217490,0,0,114354.241,2190.544,666.415
27101,971378.07,0,0,0,0,0
27105,44929,0,0,0,0,104
27107,0,0,0,0,0,32
27109,0,0,0,111186.377,19593.806,19092.469
27111,0,25531,0,0,809734.978,769.022
27113,0,3014,0,0,0,17
27115,0,0,0,0,0,202
27117,757510,0,0,0,0,0
27119,0,0,0,0,72843.12,0
27123,113875.434,114177,0,911809.566,0,-101
27127,9287,816,0,281.446,0,286.554
27129,0,0,0,884.458,7784.307,418.235
27131,4025.34,0,0,376026.832,0,951.168
27133,39518,0,0,0,0,-118
27137,312270.221,39477,0,3681.523,692087.328,7601.991
27139,122330.81,0,0,122024.288,0,93.902
27141,25603.706,0,0,39505.216,13445774.69,16648.783
27145,0,0,0,0,0,-170
27147,0,0,0,239,0,87
27149,0,0,0,0,0,20
27151,409573,0,0,0,0,84
27157,0,13241,0,0,0,0
27161,0,0,0,4.41,0,8.59
27163,0,0,0,294529.118,3487901.181,72.701
27165,0,0,0,0,0,-172
27169,0,0,0,0,0,61
27171,0,0,4695113,0,0,230
27173,0,0,0,0,0,16
28007,0,0,0,1870148,0,0
28009,0,0,0,1641226,0,0
28011,0,0,0,3451,0,-384
28019,1507.246,0,0,3055206.456,3319288.298,0
28021,0,0,9643241,0,0,0
28027,0,0,0,25621.28,0,0
28033,0,0,0,4130382,0,0
28035,0,0,0,4682,0,0
28039,0,0,0,16,0,0
28047,30.299,0,0,35151.813,2978217.888,0
28049,0,0,0,1565570.52,0,-26
28059,0,0,0,6522130,5101888.441,4664.559
28061,0,0,0,0,0,28
28065,0,0,0,38703,0,0
28067,0,0,0,263988.089,0,7.911
28069,0,0,0,116410.462,0,242.858
28073,0,0,0,0,2226148.358,4400.642
28075,0,0,0,5974,0,0
28077,359225.238,0,0,79824.762,0,0
28083,0,0,0,1236.634,3453.977,1061.389
28087,589273.452,0,0,4177059.028,0,4667.52
28107,0,0,0,2348530,0,0
28111,395413.983,0,0,16861.335,0,1634.682
28129,0,0,0,102902.34,0,0
28147,0,0,0,0,0,0
28149,158819.81,0,0,1880995.396,0,26876.354
28151,0,0,0,1570857.799,0,48138.201
28163,0,0,0,161993.605,0,7.395
29001,0,0,0,71,0,0
29005,438947,0,0,0,0,0
29007,0,0,0,140689,0,-244
29013,0,0,0,0,0,94
29015,0,394738,0,0,0,0
29019,12802.102,0,0,13775.326,178799.494,5094.458
29021,0,0,0,65470.636,396348.91,4191.454
29023,0,0,0,761.516,0,97.484
29027,0,0,8996033,0,0,0
29029,0,4631,0,0,0,0
29031,0,0,0,64,0,310
29033,0,0,0,2.778,0,145.222
29037,0,0,0,949845,0,0
29039,0,11579,0,0,0,0
29041,0,0,0,0,0,18
29045,0,0,0,0.737,0,3.263
29047,0,0,0,0,35559.288,350.712
29051,21667,0,0,0,0,-854
29053,0,0,0,0,0,103
29061,0,0,0,0,0,51
29063,258133,0,0,0,0,0
29069,0,0,0,754822.412,0,85.588
29071,0,0,0,0,18369593.24,10389.76
29073,0,0,0,0,0,29
29075,119600,0,0,0,0,26
29077,23057,0,0,219817.114,2694396.19,93.696
29079,0,0,0,0,0,216
29081,0,0,0,0,0,94
29083,0,0,0,0,3138109.701,13396.299
29089,0,0,0,0,0,0
29095,716.573,0,0,282350.537,6680296.726,24174.164
29097,0,0,0,1930659.931,1249992.304,17642.765
29099,0,0,0,0,7463958.835,6135.165
29101,0,0,0,53010.377,0,46.623
29107,0,0,0,229.829,0,234.171
29115,0,0,0,0,0,0
29117,0,0,0,379.047,0,227.953
29121,0,0,0,79105,0,156
29127,0,0,0,49.445,0,46.555
29131,0,813835,0,0,0,0
29137,0,0,0,0,0,87
29143,0,0,0,0,7490139.857,6005.143
29147,108810,0,0,6196,0,0
29151,0,0,0,0,416617.552,578.448
29163,0,0,0,115090.738,55982.996,870.947
29165,0,0,0,0,6568027.325,59430.675
29171,0,0,0,0,0,276
29173,0,152706,0,0,0,0
29175,0,0,0,0,7405297.117,12706.883
29179,0,403397,0,0,0,0
29183,0,0,0,0,5731498.496,1525.504
29187,0,0,0,0,0,-360
29189,0,0,0,67931.955,5302706.045,70
29195,0,0,0,1409.126,26185.677,77.197
29199,0,0,0,0,0,31
29201,0,0,0,0,1790922.979,1568.021
29205,0,0,0,0,0,52.92
29207,0,0,0,6797,0,0
29213,0,646147,0,0,0,0
29217,0,0,0,0,0,-54
30003,0,830746,0,0,793895,0
30007,0,52843,0,0,0,0
30009,0,8612,0,0,0,0
30013,21055.32,1849611,0,0,0,0
30017,0,0,0,995.138,0,25.862
30021,0,0,0,6612.203,0,365.797
30025,67902,0,0,0,0,0
30029,0,866475,0,0,0,0
30047,0,1033265,0,0,0,0
30049,0,368871,0,0,0,0
30051,0,41868,0,0,0,0
30053,0,1701918,0,0,0,0
30055,0,584252,0,0,0,0
30057,0,61727,0,0,0,0
30083,0,0,0,576.382,314794.618,0
30085,0,0,0,24519,0,0
30087,0,0,0,0,16531943.78,10713.217
30089,0,1968336,0,0,0,0
30093,0,0,0,18760,0,0
30095,0,46138,0,0,0,0
30101,427274,0,0,0,0,0
30107,414002,0,0,0,0,0
30111,0,0,0,3283.637,960000.82,397396.543
31001,0,0,0,-1219,474136.71,302.29
31015,0,13777,0,0,0,0
31017,184150,0,0,0,0,0
31019,0,2831,0,0,0,0
31021,0,0,0,0,0,12
31023,0,0,0,43.648,0,170.352
31025,0,0,0,42061,0,0
31027,0,0,0,0,0,0
31033,0,0,0,168.275,0,20.725
31039,0,0,0,40.692,0,23.308
31041,0,0,0,181.965,0,72.835
31049,0,0,0,0,0,22
31051,0,0,0,14.413,0,59.587
31053,0,0,0,7847.893,459432.107,0
31055,65843.578,0,0,21026.125,3219686.297,-518
31061,0,0,0,59.212,0,5.788
31063,0,0,0,32.152,0,7.848
31065,0,0,0,50.202,0,44.798
31067,0,0,0,68487,0,0
31071,0,0,0,0,0,24
31073,0,229496,0,18021.559,0,201.441
31077,0,586,0,0,0,33
31079,0,0,0,-1148.492,563562,-30.508
31089,0,0,0,3.717,0,17.283
31091,0,0,0,0,0,11
31095,0,0,0,249,0,0
31097,0,0,0,274.514,0,45.486
31101,0,79701,0,0,0,0
31105,26896,0,0,26.22,0,75.78
31107,201546,0,0,0,0,0
31109,2324,0,0,125816.286,1222550.059,545.655
31111,0,214835,0,23501.09,9135302.91,39
31119,0,0,0,39.01,0,17.99
31127,0,0,6792883,269.955,0,97.045
31131,0,0,0,-1819,8186011.338,28005.662
31133,6729,0,0,0,0,0
31139,0,0,0,0,0,9
31141,0,188293,0,12288.521,102094.479,0
31145,0,0,0,0,0,153
31147,0,0,0,-543.204,0,-57.796
31151,0,0,0,333.616,0,112.384
31153,5664.518,0,0,58656.515,0,31.967
31155,0,0,0,208.673,0,52.327
31169,0,0,0,0,0,329.4
31173,0,0,0,20.242,0,47.758
31175,0,0,0,43.516,0,248.484
31177,0,0,4261454,0,0,0
31179,0,0,0,0,0,452
31181,0,0,0,0,0,127
31185,0,0,0,0,0,37
32001,827360,15499,0,0,0,0
32003,215222.83,2097079,0,19779234.05,2730592.133,10.676
32011,108171,0,0,0,1412932.737,3472.263
32013,289287,0,0,0,2853777.606,9567.394
32015,0,0,0,0,0,-369
32019,115602,0,0,142254,0,0
32023,0,0,0,0,0,-825
32027,776,0,0,0,0,0
32029,1694,0,0,3772356,0,0
32031,728534,44718,0,0,0,-379
32510,0,0,0,0,0,-319
33001,0,12332,0,0,0,0
33003,157753,0,0,0,0,251
33007,144909.445,394023,0,0,0,248.555
33009,251325.918,807362,0,0,0,19678.082
33011,16960,101033,0,0,0,50.96
33013,0,140217,0,0,2667325.51,1048.49
33015,342248.642,0,10910055,5364836.125,415317.192,50404.041
33017,37271,13884,0,0,0,0
33019,209337,2732,0,0,0,0
34001,15681,0,0,0,0,1879
34003,2455,0,0,6092841.644,0,6645.356
34005,0,0,0,129341.113,0,18212.887
34007,17347,0,0,383008.38,0,0
34009,0,0,0,0,573435.844,18965.156
34011,39856,0,0,69955.662,0,10053.338
34013,0,0,0,617317.056,0,7805.404
34015,7971,0,0,487570.676,1059171.354,8890.06
34017,4.95,0,0,636452.7,1867377.81,7790.49
34019,0,0,0,37826.285,0,3755.715
34021,978.12,0,0,95727.116,1769919.752,-358.708
34023,63229.41,0,0,5679282.108,0,18714.292
34025,53432,0,0,13226.058,0,74.962
34029,33574.81,0,4601395,535960.017,0,5370.923
34031,0,18119,0,61906,0,0
34033,0,0,28169910,225032.107,1147986.241,6923.782
34035,0,0,0,33484.288,0,51.312
34037,472,0,0,0,0,0
34039,1624.98,0,0,9858103.933,0,215732.907
34041,2744,-193772,0,51528.34,0,0
35001,13679.638,0,0,127627.542,0,0
35007,8930,0,0,16322,0,0
35009,5499,0,0,0,0,0
35013,0,0,0,1061669,0,0
35015,0,0,0,8578,0,0
35017,0,0,0,242,0,9
35019,267551,0,0,0,0,0
35023,0,0,0,41393.472,0,7706.528
35025,0,0,0,4264792,0,0
35029,0,0,0,1907383,0,0
35031,0,0,0,4218.939,1668060.061,0
35037,884849,0,0,0,0,0
35039,0,76390,0,0,0,466
35041,406535,0,0,0,0,0
35043,3384,0,0,0,0,0
35045,0,73147,0,1009726.672,23949729.03,41619.3
35047,0,0,0,0,0,68
35051,0,67473,0,0,0,0
35057,264364,0,0,0,0,0
35061,0,0,0,70130,0,0
36001,53576,238023,0,5915514.825,0,1580.175
36003,37527,0,0,46856,0,0
36005,0,0,0,208288.712,0,1.258
36007,0,0,0,6801,256565.675,435.325
36009,0,0,0,275136.848,0,3049.452
36011,0,3782,0,340,0,0
36013,45345,0,0,25464.91,2699560.731,4739.359
36019,559538,261513,0,401387,0,0
36025,2883,0,0,0,0,0
36027,0,4329,0,721.81,0,0
36029,96209,0,0,22820.472,2043450.789,4060.519
36031,129509.229,35398,0,0,0,92074.564
36033,322645,51620,0,0,0,0
36035,7968,40327,0,0,0,0
36037,0,0,0,57533.02,0,0
36039,0,0,0,6108308.682,0,149.318
36043,0,164428,0,0,0,0
36045,38769,404122,0,12385.71,61044.098,20687.192
36047,0,0,0,2298427.216,0,21759.934
36049,829842,283859,0,1179.96,0,135.04
36053,136653,10557,0,0,0,0
36055,88109,34849,0,38184.487,368865.851,5480.662
36059,0,0,0,2391539.89,0,15775.929
36061,0,0,0,3237137.898,0,57983.582
36063,119795.061,13252214,0,86311.031,4057271.848,530480.195
36065,0,241047,0,12033,0,0
36067,0,0,0,165721.819,101262.233,853.947
36069,45190,0,0,0,0,0
36071,0,3194,0,461826.063,1667962.63,44024.307
36073,0,20726,0,0,0,0
36075,0,285643,20600536,3437935.156,0,59076.974
36077,0,5656,0,0,0,3
36079,0,0,0,525.522,0,44.478
36081,0,0,0,12366873.16,0,359262.116
36083,0,112542,0,1280626.71,0,148.77
36085,0,0,0,1011459,0,0
36087,0,0,0,441350.3,0,-275.04
36089,0,7742795,0,5768,0,48
36091,0,1502905,0,603089,0,0
36095,0,-156982,0,0,0,0
36099,139808,0,0,0,0,0
36101,258668,0,0,0,0,0
36103,4739,0,0,7746067.782,0,806497.278
36105,0,207869,0,0,0,0
36109,0,2950,0,188628.763,1782807.471,1881.476
36111,0,72381,0,0,0,0
36113,125965.904,62681,0,45112.85,0,845.676
36115,0,53966.03,0,0,0,0
36117,0,0,4948363,0,0,0
36119,0,39,16320636,0,0,0
36121,695869,0,0,14188.506,0,306.324
36123,0,0,0,0,543974.664,527.336
37001,0,5470,0,0,0,0
37003,272,0,0,0,0,0
37007,0,119512,0,255546.941,0,-46.941
37009,0,0,0,0,0,0
37013,0,0,0,0,0,379061
37017,0,0,0,0,0,314
37019,54958.317,0,14808488,10892,70379.26,6637.423
37021,0,7065,0,53069.069,2378738.808,62456.123
37023,0,57055,0,0,0,136
37025,24546,0,0,0,0,0
37027,0,62164,0,0,0,12
37031,0,0,0,0,0,-120
37035,19800,105080,0,0,12758794.43,16781.567
37037,0,0,0,0,2029023.869,1374.131
37039,0,251222,0,0,0,0
37041,0,0,0,0,0,429
37043,0,29300,0,0,0,0
37045,1309,0,0,0,2558161.429,3588.571
37047,370467.631,0,0,21668.035,555.486,11059.896
37049,517111.31,0,0,13767.225,0,15577.518
37051,0,0,0,73072.574,0,2191.426
37055,0,0,0,0,0,1131
37057,1806,129371,0,0,0,-16
37061,199691,0,0,0,0,15
37063,21930,0,0,0,0,0
37065,1777.05,0,0,0,531090,0
37067,76221.544,0,0,0,3154.456,0
37069,0,0,0,0,0,67
37071,1545,112499,0,-673.75,6726741.833,26949.917
37075,0,560201,0,0,0,0
37081,1735,0,0,0,0,30
37083,0,674443,0,112539.735,1778459.623,17584.406
37087,174515.422,286946,0,0,185938.694,3865.884
37089,0,16672,0,0,0,0
37095,0,0,0,0,0,207
37097,23712,84938.04,0,0,0,-24
37099,0,146521,0,0,0,0
37109,0,164484,0,72460.862,0,221.138
37113,0,206304,0,0,0,0
37115,0,11980,0,0,0,0
37117,535465.482,0,0,0,19136.239,5249.523
37119,268,0,18850426,0,0,19
37123,0,293290,0,0,0,0
37129,1999,0,0,0,2582044.702,12005.298
37135,0,0,0,1129.425,64832.575,0
37145,49939.418,0,0,0,20849384.41,50088.172
37147,0,0,0,427.747,0,922.253
37149,0,14736,0,0,0,0
37153,0,0,0,4939902.354,0,1102.646
37155,0,0,0,0,635566.078,2072.922
37157,0,4476,0,435951.902,593043.43,2440.668
37159,1261.623,0,0,2121699.173,1130952.864,4849.34
37161,0,8520,0,0,0,-11
37167,0,564013,0,0,0,12
37169,0,0,0,0,14673113.31,38016.688
37173,0,838745,0,0,0,0
37179,0,0,0,9916.415,0,227.585
37183,2435,0,7080615,0,0,0
37191,376,0,0,325867.358,2382102.062,33882.58
37195,0,0,0,0,0,436
38003,993893,0,0,0,0,0
38009,324143,0,0,0,0,0
38011,30489,0,0,0,0,0
38015,391780,0,0,0,0,0
38017,0,0,0,0,0,51.08
38019,700710,0,0,0,0,0
38035,0,0,0,0,0,10
38049,28689,0,0,0,0,0
38051,581250,0,0,0,0,0
38055,0,0,0,0,8695785.66,3929.34
38057,0,2042118,0,0,14666358.56,14051.443
38059,10274,0,0,51893.629,469151.847,2318.524
38065,280890,0,0,0,4517782.578,17647.422
38067,0,0,0,0,36831.33,0
38073,12387,0,0,0,0,0
38077,0,0,0,0,0,1
38091,170952,0,0,0,0,0
38093,0,0,0,0,0,192
38097,0,0,0,0,76130.45,19
38099,0,0,0,0,0,0
38101,385408,0,0,0,0,0
38105,0,0,0,-5,0,0
39001,0,0,0,0,17460536.44,53426.556
39007,0,0,0,149747.63,877025.688,3133.312
39011,0,0,0,0,0,10
39013,0,0,0,0,1072336.041,1723.959
39017,0,3811,0,182310.657,248043.29,569.159
39023,0,0,0,0,0,-38
39025,0,0,0,0,13421780.17,50827.834
39031,103466.732,0,0,13974.268,6447335.218,12933.782
39033,0,0,0,591,0,51
39035,0,0,0,20296.584,883081.231,2167.548
39037,0,0,0,56640,0,50
39039,0,8884,0,68460.66,0,-14.66
39041,0,6749,0,0,0,0
39043,8689,0,0,0,0,0
39049,10713,0,0,0,0,87.22
39051,27537.099,0,0,241.901,0,0
39053,0,0,0,0,25592232.39,33588.613
39061,0,0,0,1023.335,8571877.369,36192.296
39069,0,0,0,749,0,89
39079,0,0,0,0,0,11
39081,0,0,0,109986,22349606.26,47099.743
39085,0,0,10619711,383.795,6501708.054,17634.903
39087,0,0,0,3288599,0,0
39091,38877,0,0,0,0,0
39093,75401,0,0,52419.518,2800458.065,15081.417
39095,0,0,0,0,2513414.523,1147108.227
39099,111955,0,0,0,0,0
39101,0,0,0,0,0,10
39103,0,0,0,0,0,90
39105,0,137165,0,0,0,0
39109,0,0,0,0,0,-198
39111,0,0,0,0,0,24
39113,0,0,0,92642.673,164764.327,49
39123,18061,0,5185092,0,0,33
39129,0,0,0,38093,62323.612,570.388
39139,0,0,0,202.963,67308.276,131.761
39141,276265.95,0,0,4167.734,215022.873,14718.443
39145,0,272415,0,0,364470,0
39149,0,0,0,0,0,55
39153,0,0,0,0,0,68
39155,0,0,0,5686.6,453897.366,471.164
39157,0,0,0,130.627,86862.031,130.342
39161,0,0,0,47641,0,0
39163,0,0,0,42151,0,0
39165,0,0,0,0,0,2
39167,0,0,0,2871749.141,7478687.273,17254.586
39169,0,0,0,556.019,344808.571,59
39171,3699.5,0,0,-195.335,0,-327.665
39173,12576,0,0,183570.288,0,81.712
39175,10923,0,0,0,0,0
40015,337373,0,0,2029641.739,0,1155.261
40017,0,0,0,755395.02,0,0
40021,0,251691,0,0,0,0
40023,0,0,0,0,2760511.812,2545.188
40027,0,0,0,14139,0,527
40031,753078,0,0,916723,0,0
40039,553769.03,0,0,0,0,0
40043,0,0,0,0,0,0
40047,0,0,0,0,0,0
40051,14913,0,0,0,0,0
40055,0,0,0,49.633,0,5.247
40059,690908,0,0,0,0,7
40061,0,328427,0,0,0,0
40071,0,109998,0,38231,0,0
40073,0,0,0,339.38,0,63.62
40079,0,0,0,0,1962315,0
40083,0,0,0,100276,0,0
40087,0,0,0,3118546,0,0
40089,351872.33,107927,0,99162.375,0,4954.295
40093,0,0,0,0,0,3
40097,0,651313,0,1629727.132,6252714.07,5.798
40101,0,171851,0,98395.897,8519399.103,0
40103,0,0,0,0,5989536.282,6951.718
40107,0,0,0,7003,0,0
40109,0,0,0,7459738.01,0,0
40113,0,0,0,0,0,55
40119,0,0,0,10439.809,0,-54.809
40121,0,0,0,3235649,0,0
40129,710423.67,0,0,0,0,0
40131,0,0,0,3774264.211,5990660.789,0
40133,0,0,0,2733721,0,0
40135,0,738946,0,0,0,0
40143,0,295717,0,4734756.408,0,1870.592
40145,0,0,0,2715851,0,0
40153,747618.51,0,0,469633,0,0
41001,0,975054,0,0,0,0
41003,42022,0,0,0,0,0
41005,0,983826,0,0,0,0
41007,0,0,0,867,0,0
41009,0,0,0,2901788.047,0,8.953
41017,0,25173,0,0,0,0
41019,146050.71,672818,0,4910.29,0,0
41021,1006079,0,0,0,0,0
41023,17725,0,0,0,0,0
41027,0,49366,0,0,0,0
41029,172823.882,605885,0,0,0,0
41031,3333.89,1545125,0,0,0,0
41033,0,0,0,0,0,8463
41035,0,199814,0,2975888,0,0
41039,131194.353,757253,0,39227.11,0,90.537
41043,41220.879,481403,0,0,0,0
41045,0,29535,0,0,0,0
41047,0,323599,0,1.249,0,0
41049,238629,0,0,3218147,4126435.002,3320.998
41051,0,4090004,0,0,0,0
41055,1727820.8,7655722,0,0,0,0
41059,685945,4599712,0,6435359,0,0
41061,312848,0,0,0,0,0
41063,0,1899364,0,0,0,0
41065,0,5648607,0,0,0,0
41071,111016.29,0,0,1628.407,0,0
42001,104,0,0,2274653.06,0,1354.94
42003,0,0,0,251483.157,2075297.803,1496
42005,0,242122,0,86232.299,15196238,33661.005
42007,0,19895,14993564,1817.081,19425374.25,47438.668
42011,50093,0,0,2240523,745503.838,-5022.838
42013,177754.72,0,0,0,48834.88,0
42015,11713,0,0,0,0,0
42017,226587.806,0,0,5551726.194,0,16134
42021,316544,0,0,0,2040393,0
42025,0,0,0,0,675522.746,1350.254
42029,15415.17,0,0,130720.264,412681.337,21326.399
42031,6455.394,50520,0,0,243495.911,7699.695
42033,0,0,0,0,2571837.559,18605.441
42035,0,0,0,0,0,83
42041,49238,0,0,0,0,5330
42043,0,0,6633750,6265.099,0,1389.165
42045,0,0,0,7819341.242,1701945.375,103426.193
42047,158159.426,0,0,6362.545,118340.233,968.28
42049,46420,0,0,3257.635,89.815,0
42051,0,88229,0,2111002,0,0
42055,4689.871,0,0,115817.406,0,2143.723
42059,0,0,0,0,8950320.773,25298.227
42061,0,89479,0,0,0,0
42063,0,0,0,19711.088,26849858.5,37429.41
42069,158964.161,0,0,83978.839,0,0
42071,26269,1105654,0,0,0,633.82
42073,0,0,0,0,728121.176,1341.824
42075,14738,0,0,3646441,0,0
42077,0,0,0,0,0,894
42079,65247,0,18515579,12576,102974.934,1398.066
42081,54513,0,0,0,0,0
42085,0,0,0,0,0,1981.56
42089,1158.3,0,0,0,0,10
42091,21583,0,18926074,139565.18,0,4183.664
42093,0,0,0,0,9570603.497,29545.503
42095,76223.918,0,0,6307222.923,2367742.996,256624.163
42097,126052,0,0,14.744,301743.256,0
42101,0,0,0,1931222.876,0,21605.124
42107,329514.705,0,0,0,2210177.269,7386.026
42109,0,0,0,0,1700770.095,8153.905
42111,571872,40999,0,0,0,0
42117,254133,0,0,2371,0,0
42119,0,0,0,41599.462,0,493.908
42121,0,0,0,65524,695797.066,894.934
42123,0,-266075,0,0,0,-735
42125,33213,0,0,702892.33,1463897.944,15740.726
42127,176140,84617,0,0,0,0
42129,0,45645,0,0,0,0
42131,0,0,0,374122,0,0
42133,355429.394,123337,18759381,43612.17,10470158.94,26133.629
44005,3124,0,0,1099210,0,0
44007,136949,3706,0,6484071.382,0,831.618
44009,0,0,0,0,0,10827
45001,0,0,0,0,0,3
45003,0,0,0,1777911.444,514399.597,12157.959
45007,17642.747,32697,0,2911213.186,1054346.377,4464.69
45013,0,0,0,0,0,436
45015,0,431653,0,2783.515,18664067.36,81668.126
45017,0,0,0,192681.77,0,0
45019,285407.789,0,0,46058.232,243148.211,5631.768
45021,0,87928,0,1492389.109,0,-852.189
45023,0,287821,0,0,0,0
45029,0,0,0,24509.395,1329465.081,6832.524
45031,0,0,3593896,123291.273,1007409.989,15047.738
45039,0,-187362,8487079,7280.813,0,1416.187
45041,444973.09,0,0,7847.112,70162.608,2268.64
45043,443217.382,0,0,2898.104,6074778.671,75952.426
45045,22761,15402,0,402.439,0,621.661
45047,0,0,0,-651,0,-651
45051,17416,0,0,0,403966.316,1564.684
45053,0,0,0,4336390.444,0,6231.556
45055,0,201972,0,0,17765.553,0
45057,0,139207,0,0,0,0
45059,0,15701,0,0,0,0
45061,58150,0,0,0,0,0
45063,0,125976,0,0,1439174.585,955.415
45065,0,677299,0,0,0,0
45069,72413.343,0,0,0,0,0
45073,0,-537016,20943025,0,0,1045
45075,0,0,0,160,2736259.006,2217.994
45077,0,-78490,0,0,0,0
45079,511082.494,0,0,2071.626,4116174.585,34567.295
45083,0,4472,0,0,0,302
45087,0,85765,0,0,0,3
45091,0,138718,18964079,0,0,7
46005,0,0,0,873.012,0,-54.012
46011,625426,0,0,0,0,0
46013,0,0,0,44675,0,62
46015,5028,0,0,0,0,0
46017,0,939594,0,0,0,0
46023,0,1799442,0,0,0,0
46025,0,0,0,0,0,-127
46027,0,0,0,0,0,189
46029,0,0,0,0,0,0
46037,297452.63,0,0,0,0,0
46049,0,0,0,0,0,13
46051,0,0,0,0,3166777.945,2880.555
46059,82240,0,0,0,0,0
46065,0,2499765,0,0,0,0
46069,127127,0,0,0,0,-12
46073,185228,0,0,0,0,0
46077,0,0,0,0,0,982
46099,0,0,0,82832.24,0,2054.76
46103,0,0,0,6522.712,131477.595,97.693
46115,0,0,0,-213.815,0,-57.185
46117,0,0,0,0,0,57
46135,0,0,0,16.613,0,38.387
47001,59832,411819,0,0,3858588.274,15626.726
47009,0,703223,0,0,0,0
47019,0,119903,0,0,0,0
47027,0,101125,0,0,0,0
47037,0,56107,0,41919.155,27074.678,0
47041,0,251053,0,0,0,0
47043,0,139849,0,0,0,0
47051,0,46712,0,0,0,0
47065,0,-83313,18000764,0,0,0
47067,0,0,0,0,0,0
47069,0,0,0,0,0,2000
47071,287393.29,1027975,0,12225.674,26453.491,2403.921
47073,0,0,0,0,3838261.772,2168.228
47075,0,0,0,1901627.761,0,808.239
