County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
26025,19570.001,692,0,213.999,0,50
26029,0,0,0,0,0,-112.999
26031,0,13467.999,0,0,0,615
26033,0,318701.001,0,0,0,-3.999
26037,53260.002,0,0,0,0,0
26039,229063,0,0,507,0,12447
26041,417958.0815,21064.001,0,46529.54001,296875.1132,41415.64528
26043,195230.5285,166793.002,0,8944.84729,1207.82925,0
26045,0,0,0,0,955539.999,0
26047,2212,0,0,1483,0,0
26049,316707,0,0,5945,0,0
26051,0,29234.001,0,0,0,0
26053,0,10498,0,0,0,0
26055,0,3873.001,0,0,0,0
26057,0,855.999,0,1.001,0,30.999
26059,0,0,0,608.001,337446,729.998
26061,0,0,0,0,0,9183
26063,0,0,0,139,171810.001,4694.997
26065,0,0,0,11089.34514,1894369.261,4776
26067,0,15179,0,0,0,0
26069,0,104804.001,0,0,0,0
26071,0,82870,0,0,0,0
26073,2769.351,0,0,0,0,0
26075,0,11420.999,0,366320.5959,0,0
26077,0,0,0,13813.03505,0,167.11495
26079,0,0,0,6402,0,0
26081,0,13399.999,0,228409.5794,0,5
26091,18521.001,0,0,0,0,-77
26093,0,0,0,0,0,-1203
26095,0,0,0,0,0,85.001
26099,47235,0,0,17691.64,0,60.999
26101,27993.27072,63145,0,0,354340.4876,107845.6797
26103,0,57684.005,0,0,3631697.001,10852.998
26105,0,-1039210,0,1043379.533,0,0
26107,0,33336.999,0,0,0,0
26109,0,106523.001,0,0,7398.191,0
26111,0,11181.002,0,5744498.11,0,106.82
26113,118122,0,0,85.999,0,25492
26115,0,0,7477386,0,20331266,34345
26117,0,0,0,294425.001,0,167
26119,108204.003,0,0,0,0,0
26121,17291.80745,0,0,45099.59991,1947158.157,0
26123,0,168716,0,0,0,0
26125,23475,0,0,24998.24744,531.26856,147.998
26127,0,0,0,0,0,0
26131,0,48959,0,6802.72077,191155.6792,0
26133,946.999,0,0,13519,0,0
26135,0,15357.001,0,0,0,0
26137,0,0,0,19299.002,0,0
26139,53260.998,0,0,467910,8988771.001,15947.999
26147,0,0,0,455797.243,15781645.56,85408
26149,0,23641,0,3.999,0,34.998
26151,0,0,0,0,0,100.999
26153,0,0,0,0,0,496.001
26155,13342.999,0,0,0,0,0
26157,0,0,0,0,0,1077.999
26159,0,0,5903861,773070,0,0
26161,111757,0,0,115791.3088,0,-325.56676
26163,109143.5,9352,0,1356346.879,7838958.531,41219.001
26165,220683,40735.001,0,0,0,0
27005,0,0,0,0,0,68.001
27007,0,0,0,27602,0,497.001
27009,17231.18557,22723.469,0,2878.999,66305.85643,10.001
27013,0,4727,0,291423.003,36607.799,159.998
27015,0,0,0,15744.003,0,762.999
27017,366189.0073,194859.729,0,17622.04636,0,492.94534
27019,0,0,0,12731.001,0,2137.001
27021,0,17783.001,0,0,0,0
27023,0,3773,0,-36.999,0,0
27025,0,0,0,330,0,229.002
27027,8390.999,0,0,0,40395.649,28.001
27031,0,0,0,0,1465506,1457.999
27033,25389.999,0,0,10,0,300.002
27035,0,11848.999,0,0,1764.002,0
27037,77355.999,35838.999,0,546191,1601561,4018.998
27039,102907,0,0,0,0,0
27041,0,0,0,0,0,0
27043,3922.001,0,0,1266,0,420
27045,0,109.999,0,188.999,0,236.002
27049,0,0,8110867,1773.001,0,129.999
27053,0,58998.001,0,1659,1614932,144872.998
27057,38757.709,0,0,0,0,0
27059,0,0,0,0,0,150
27061,76922.09615,8636.05,0,5480.76102,7154632.234,9457
27063,18833.001,0,0,0,0,15
27065,0,0,0,745.999,0,797
27067,0,0,0,1927.999,36386,0
27071,73662.43096,47236.001,0,31214.81304,0,0
27075,0,14589.999,0,5352.57322,743149.7473,130.04546
27079,0,0,0,4903,0,2042.002
27081,504990.001,0,0,0,0,0
27083,0,0,0,0,0,221.999
27085,0,0,0,19655,0,819.001
27091,328817.999,0,0,306205.001,0,14903
27093,0,0,0,1097.001,0,64.001
27095,0,0,0,0,0,530.001
27097,0,100073.002,0,0,0,0
27099,98806,0,0,315946.001,107540.999,6742
27101,325687.001,0,0,0,0,0
27105,16270.998,0,0,0,0,102.001
27109,0,0,0,135329.2048,232180,6699.27531
27111,0,3197,0,0,868914,828
27113,0,2529.999,0,0,0,5
27115,0,0,0,0,0,206
27117,562818.994,0,0,0,0,0
27119,0,0,0,0,77275.051,0
27123,0,0,0,9196,1201726,-26
27127,9958.999,1216,0,902.001,0,542.999
27129,0,0,0,0.00119,0.8928,3.07598
27131,0,0,0,132585.999,0,1494.999
27133,47207.001,0,0,0,0,-159
27137,19656,30182.001,0,214.999,779501.004,35764.9
27139,0,0,0,128952,0,17519
27141,0,0,0,24990.001,15640268,10149
27145,0,0,0,0,0,-273.001
27147,0,0,0,7224.002,0,74.001
27151,0,0,0,0,0,245
27157,0,13408.001,0,0,0,0
27161,0,0,0,46.001,0,36.999
27163,0,0,0,509416.59,1401805,263977
27165,0,0,0,30.001,0,208.001
27169,0,0,0,0,0,226.999
27171,0,0,5072551,0,0,555.999
27173,0,0,0,0,0,80.001
28001,0,0,0,0,0,0
28007,0,0,0,2001040,0,0
28009,0,0,0,1189838,0,0
28011,0,0,0,774,0,-371
28019,0,0,0,82012,3188010,0
28021,0,0,10418586,0,0,0
28023,0,0,0,0,0,0
28027,0,0,0,0,0,0
28033,0,0,0,1643268,0,0
28035,0,0,0,1137.999,0,0
28039,0,0,0,28.998,0,0
28047,0,0,0,25759,4852310,0
28049,0,0,0,1349961.6,0,48
28059,0,0,0,4188630.468,7403453,3032
28061,0,0,0,0,0,50
28065,0,0,0,18277,0,0
28067,0,0,0,342336,0,42
28069,0,0,0,87134,0,2296
28073,0,0,0,0,2633395,3517
28075,0,0,0,1427.001,0,64
28077,339788.9639,0,0,80751.53002,0,820.89704
28083,0,0,0,289.999,18618.999,173.999
28087,641825.0037,0,0,961972.7965,9546.10992,2131.53684
28107,0,0,0,1922079,0,0
28111,394963.9514,0,0,19449.79496,0,1866.70161
28129,0,0,0,81924,0,0
28145,0,0,0,0,0,0
28147,0,0,0,0,0,10045.999
28149,164504.0812,0,0,838010.7557,0,65776.89011
28151,0,0,0,803447,0,326647
28163,0,0,0,108156.296,0,0
29001,0,0,0,105,0,0
29005,0,0,0,0,0,15.999
29007,0,0,0,33330,0,202
29013,0,0,0,0,0,405.998
29015,0,36646,0,0,0,0
29019,0,0,0,42210.25712,244622.8229,4725.82099
29021,0,0,0,11884,499803,6537
29023,0,0,0,4750,0,749.001
29027,0,0,10116660,0,0,386
29029,0,783.001,0,0,0,0
29031,0,0,0,0,18324.27,518.419
29033,0,0,0,807.001,0,308
29037,0,0,0,275594,0,0
29039,0,-338,0,0,0,0
29041,0,0,0,0,0,217.001
29045,0,0,0,0,0,48
29047,0,0,0,0,65760,475.999
29051,0,0,0,0,0,812
29053,0,0,0,0,0,43.121
29061,0,0,0,0,0,57.999
29069,0,0,0,762070.999,0,375
29071,0,0,0,0,18569604,7942
29073,0,0,0,0,0,217.001
29075,0,0,0,0,0,54.001
29077,15194.999,0,0,107925.001,2831544,51
29079,0,0,0,0,0,572.001
29081,0,0,0,0,0,52.999
29083,0,0,0,0,3099318,14889
29089,0,0,0,0,0,0
29095,0,0,0,495590.999,7164156,26684.001
29097,0,0,0,1623429,1434630,15509.999
29099,0,0,0,0,8730375,7296
29101,0,0,0,58312,0,136
29107,0,0,0,4617.001,0,898.999
29115,0,0,0,0,0,490
29117,0,0,0,444.002,0,562.001
29121,0,0,0,76794.002,0,442
29127,0,0,0,409.001,0,179.001
29131,0,75858,0,0,0,0
29137,0,0,0,0,0,153.998
29143,0,0,0,0,7655288,3721
29147,0,0,0,28744,0,0
29151,0,0,0,0,502039.998,109.001
29163,154.83077,0,0,95958,72964.89222,692.508
29165,0,0,0,-238,5007223,5168
29171,0,0,0,0,0,408.999
29173,0,22284,0,0,0,0
29175,0,0,0,0,7656031,8462
29179,0,-1014,0,0,0,0
29183,0,0,0,0,6391292,7147
29187,0,0,0,0,0,-770
29189,0,0,0,76498.588,5621241,343.999
29195,96,0,0,6027,74755,24
29199,0,0,0,0,0,138.999
29201,0,0,0,0,1725140,2329.999
29205,0,0,0,0,0,246
29207,0,0,0,19791,0,0
29213,0,112546.999,0,0,0,0
29217,0,0,0,0,0,-114.001
29510,8525.02601,0,0,4374.6124,85491.74058,0
30003,0,475182,0,0,489442,0
30007,0,48327.001,0,0,0,0
30009,0,4686,0,0,0,0
30013,23528,1742863.001,0,0,0,0
30017,0,0,0,1626,0,22
30021,0,0,0,6108,0,404
30029,0,1086858.999,0,0,0,0
30047,0,1076089,0,0,0,0
30049,0,329710,0,0,0,0
30051,0,42985.998,0,0,0,0
30053,0,2190677,0,0,0,0
30055,0,704920,0,0,0,0
30057,0,67595,0,0,0,0
30063,94414.77805,0,0,17148.66412,0,3941.44383
30083,0,0,0,613,336324,0
30087,0,0,0,0,15056605,17933.001
30089,0,2317015,0,0,0,0
30093,0,0,0,40587,0,0
30095,0,43252.001,0,0,0,0
30107,412442,0,0,0,0,0
30111,0,0,0,1497,1213916.007,396823.5018
31001,0,0,0,502.001,535146.001,410.001
31015,0,11457.998,0,0,0,0
31017,223391,0,0,0,0,0
31019,0,2281.001,0,0,0,0
31021,0,0,0,0,0,43
31023,0,0,0,203.999,0,375.001
31025,0,0,0,106617,0,0
31027,0,589181,0,25,0,7.001
31033,0,0,0,107.999,0,8
31039,0,0,0,536.001,0,117.002
31041,0,0,0,897.999,0,144.999
31049,0,0,0,0,0,31.999
31051,0,0,0,143.002,0,37.999
31053,0,0,0,13933,549564,108
31055,48876.10792,0,0,27450.27186,3454384,1594.90122
31057,0,0,0,0,0,40.999
31061,0,0,0,66.002,0,36.999
31063,0,0,0,127.999,0,8
31065,0,0,0,176.001,0,119.999
31067,0,0,0,250735,0,0
31071,0,0,0,0,0,40
31073,0,42599.001,0,34143,0,885.001
31077,0,0,0,0,0,70.002
31079,0,0,0,11461,667069,-87
31089,0,0,0,70.001,0,24.001
31091,0,0,0,0,0,13
31095,0,0,0,531.999,0,0
31097,0,0,0,24.001,0,5
31101,0,27096,0,0,0,0
31103,3860.001,0,0,0,0,0
31105,31120,0,0,290,0,21.001
31109,2876,0,0,166797.001,1573469.1,1601.998
31111,0,90446.999,0,23598,9398998,247.001
31119,0,0,0,149.001,0,2021.999
31127,0,0,5910476,356.999,0,36.002
31131,0,0,0,2519.998,4503918,6315.001
31139,0,0,0,0,0,68.001
31141,0,130324.001,0,0,0,0
31145,0,0,0,0,0,559.001
31147,0,0,0,512,0,61.999
31151,0,0,0,1279.001,0,313.998
31153,3137.49552,0,0,114410.9615,0,258
31155,0,0,0,1010.999,0,104.001
31169,0,0,0,0,0,1488.001
31173,0,0,0,61,0,43
31175,0,0,0,65.001,0,574.002
31177,0,0,3092180,0,0,0
31179,0,0,0,0,0,1085.002
31181,0,0,0,0,0,441.998
31185,0,0,0,0,0,43
32001,744383,0,0,0,0,0
32003,0,2020029,0,19249511.81,3708139,6331
32013,0,0,0,-129,3545382,5543
32015,113934.999,0,0,0,0,-261.999
32019,48877,0,0,804921,0,6441
32023,0,0,0,0,0,-327
32029,0,0,0,1133512.999,0,192
32031,436516.005,37597.002,0,0,0,-248
32510,0,0,0,0,0,-323
33001,0,16436,0,0,0,0
33003,174147.999,5638,0,0,0,264
33007,115759.0654,197950.932,0,0,0,48873.12563
33009,129646,946532.997,0,0,0,157655.22
33011,15731.998,145678.997,0,20196.97471,0,1181.72729
33013,0,193642.003,0,0,3160771,930
33015,55328,0,9397856,5927659.82,724662,237194.66
33017,65172,22736.003,0,0,0,0
33019,115099.999,295.001,0,0,0,-8527.001
34001,15991.001,0,0,0,0,2538.002
34003,32006.001,0,0,4330101.683,0,6560.38851
34005,0,0,0,191603,0,17121
34007,0,0,0,96629.999,0,4
34009,0,0,0,0,1165165,84652.999
34011,0,0,0,71678.999,48069.999,45862.999
34013,0,0,0,338379.5068,0,1593.13319
34015,389.999,0,0,580816.454,1605184.878,3586.84683
34017,0,0,0,483104.555,2933036,2388.83305
34019,0,1360.26,0,92751.01826,0,3598.24374
34021,0,0,0,172546.5402,2929772,4185.40084
34023,144411.999,0,0,2318781.644,0,35219.78691
34025,39426.999,0,0,15389.921,0,0
34029,39323.999,0,4644576,286162.2096,0,7186.08143
34031,0,34075.999,0,67960.25504,0,63.50296
34033,0,0,27923309,101301.5447,2180697.394,8631.62629
34035,0,0,0,28404.74712,0,162.25388
34037,7218.002,0,0,0,0,0
34039,2888.57657,0,0,6546769.465,0,115684.8622
34041,0,-298601,0,56257.77389,0,2.22711
35001,21884.67592,0,0,121124.9421,0,795
35007,0,0,0,-21.001,2370.999,0
35013,0,0,0,652614.399,0,0
35015,0,0,0,1256,0,0
35017,0,0,0,2425.999,0,57
35019,0,0,0,0,0,0
35023,0,0,0,111684.002,0,4834.002
35025,0,0,0,2027447,0,0
35029,0,0,0,1861904,0,0
35031,0,0,0,7960.7,1487170,0
35037,847895,0,0,0,0,0
35039,0,53056.999,0,0,0,0
35041,407541,0,0,0,0,0
35045,0,111294.998,0,1093102.841,28369467,35800
35047,0,0,0,0,0,0
35051,0,33859.002,0,0,0,0
36001,38711.001,298910.003,0,4264977.8,0,551
36003,0,0,0,68742.001,0,0
36005,0,0,0,155606.3875,0,3935.13346
36007,0,0,0,11639.462,567012.53,2138.07301
36009,0,0,0,75747.5643,0,5820.7017
36011,0,6733,0,546,0,0
36013,0,0,0,15930,3379971,8537.001
36019,0,568209,0,2047194.7,0,0
36027,0,11028.001,0,0,0,0
36029,0,0,0,18414.02756,2659912,6734.80144
36031,123779.7787,5837.999,0,0,0,120372.5882
36033,135811,55994.996,0,0,0,0
36035,0,47868.001,0,0,0,0
36037,0,0,0,41926.249,0,1.96
36039,0,0,0,4384717.999,0,252.999
36043,0,213127.999,0,0,0,0
36045,0,533357.008,0,11838.002,290888,156177
36047,0,0,0,2507766.058,0,76671.50487
36049,673758.955,317398.997,0,0,0,0
36053,97472,15539,0,0,0,0
36055,42938,271487.47,0,48968.87824,1720108.023,6926.79418
36059,4721,0,0,2995623.084,0,98798.40624
36061,0,0,0,2695085.209,0,116697.9789
36063,112341.5605,13184335,0,608303.0235,5306871,439546.5451
36065,0,309980.999,0,12220.062,0,0.979
36067,12721.58724,0,0,375280.575,184564.2907,1125.64415
36069,43710.999,0,0,0,0,0
36071,9487.999,6552,0,67729.001,2243959,405990
36073,0,22965.999,0,0,0,0
36075,0,392364.999,21142603,1662162.461,0,120148.0732
36077,0,7406.999,0,0,0,5600.002
36079,0,0,0,676,0,144
36081,0,0,0,11451616.75,0,1899195.334
36083,0,120537.999,0,134265.997,0,0
36085,0,0,0,985544.999,0,0
36087,0,0,0,356766.8169,1580470,44028.30512
36089,0,8079034.992,0,9107.07494,0,516.53604
36091,0,2084558.001,0,494255.6205,0,972.05951
36095,0,-396067,0,0,0,0
36099,91213.001,0,0,0,0,0
36101,0,0,0,0,0,0
36103,11786.999,0,0,6412873.653,0,3362557.788
36105,0,148460.999,0,0,0,0
36109,0,5171,0,838.07055,2295562.071,2229.76614
36111,0,117408.004,0,0,0,0
36113,105683.6267,89338.759,0,38666.14211,0,19753.97615
36115,0,65254.999,0,0,0,0
36117,0,0,4119674,0,0,0
36119,0,5703.999,16961622,906.25341,0,261.90859
36121,13962.999,0,0,101197.5428,0,2651.62721
36123,5502,0,0,0,738522,2095
37001,0,5,0,0,0,0
37007,0,99586,0,0,0,403
37013,0,0,0,0,0,240786.01
37017,0,0,0,0,6326.457,730.1
37019,12869.62182,0,14542089,2704.8,182588.0768,34577.36442
37021,0,8046.01,0,136996,2241602,28782
37023,0,45530.001,0,0,0,185.998
37025,25338.999,0,0,0,0,50
37027,0,53582,0,0,0,0
37031,0,0,0,0,0,105
37035,18012.402,89085,0,0,12951574,16841.002
37037,0,0,0,0,1903579,2799
37039,0,204595,0,0,0,0
37041,0,0,0,0,0,297
37043,0,22292.001,0,0,0,0
37045,0,0,0,0,4067574,7743
37047,253408.3396,0,0,10372.80088,20062.43107,145550.4924
37049,581435.4094,0,0,0,0,38218.13761
37051,0,0,0,52450,0,-1271
37055,0,0,0,0,0,1135
37057,0,90913,0,0,0,278.002
37061,28745.623,0,0,0,0,2
37065,0,0,0,0,729050.061,0
37067,82755.30201,0,0,691.01892,2263.79505,0
37069,0,0,0,0,0,184
37071,0,81196,0,-454,8282267,25741.999
37075,0,490358,0,0,0,0
37081,0,0,0,0,0,209.002
37083,118480.7734,485984,0,130385,1684319.373,5524.67241
37087,150159.5115,342431,0,0,155531.7984,2651.4191
37089,0,16349.002,0,0,0,0
37095,0,0,0,0,0,178.001
37097,0,76242.999,0,0,0,64
37099,0,130464.998,0,0,0,0
37107,0,0,0,7104.8806,16600.56997,2268.28046
37109,0,116606.998,0,96877,0,29017.001
37113,0,175858.001,0,0,0,0
37115,0,6968,0,0,0,0
37117,529056.9709,0,0,0,158489.947,34230.9931
37119,0,0,18391827,0,0,12
37123,0,246561.001,0,0,0,0
37127,0,3511,0,0,0,0
37129,0,0,0,666,2754564,13073
37135,0,0,0,657.62104,87873.77744,23.62551
37145,10507.1497,0,0,0,19554454.64,57172.24029
37147,0,0,0,253.5092,0,986.1908
37149,0,10510.999,0,0,0,0
37151,0,0,0,0,0,78
37153,0,0,0,1778524,0,6939
37155,0,0,0,0,667576.203,5870
37157,0,3924,0,165172,1043876,4406
37159,0,0,0,696959,1573430,7094
37161,0,6272.999,0,0,0,0
37167,0,431468.001,0,0,0,91.001
37169,0,0,0,0,15468912,22499
37173,0,732013,0,0,0,0
37179,0,0,0,0,0,10
37183,0,0,7029268,0,0,0
37191,0,0,0,116203,1934490,20723
37195,0,0,0,0,0,337.001
38015,164670,0,0,0,0,0
38017,0,0,0,0,0,6.001
38035,0,0,0,0,0,42
38055,0,0,0,0,8401638,1673
38057,0,1521034,0,0,15068498,20059
38059,0,0,0,66069.77147,444151.001,2809.49752
38065,12263,0,0,0,4847533,14341
38067,0,0,0,0,39648.752,0
38073,3544.381,0,0,0,0,0
38093,0,0,0,0,0,3128.999
38097,0,0,0,0,77522.399,18.998
38099,0,0,0,0,0,0
38101,6203,0,0,0,0,0
38105,0,0,0,-66.002,0,0
39001,0,0,0,0,15101623,48132
39007,0,0,0,133622.35,1575223,1988
39009,0,0,0,0,0,0
39011,41.71,0,0,0,18880.002,44.998
39013,0,0,0,0,1666218,1084
39017,0,3375,0,204199.001,394150.304,620
39023,0,0,0,0,0,100.999
39025,0,0,0,0,15682908,54650
39031,86759.36943,0,0,9135.2286,9039957,12620
39033,0,0,0,448,0,123.999
39035,23653,0,0,10608.26223,1067137.124,8627.99194
39037,0,0,0,45472,0,255.998
39039,0,13589.001,0,30727,0,255
39049,0,2917.999,0,0,0,0
39051,37883.40582,0,0,288.03218,0,0
39053,0,0,0,0,23969142,43235
39061,0,0,0,1140.65416,7702266.984,19784
39069,0,0,0,260,0,218.002
39079,0,0,0,0,0,112.001
39081,0,0,0,13555.02929,27178196.22,43617
39085,0,0,10475373,473,8960260.002,10911
39087,0,0,0,1006760,0,0
39093,0,0,0,37363,3536197,16006
39095,0,0,0,0,3367775,1050760.931
39101,0,0,0,0,0,8
39103,0,0,0,0,0,92.002
39105,0,276771,0,0,0,0
39109,0,0,0,0,-985,-267.998
39111,0,0,0,0,0,0
39113,0,0,0,32507.002,392951,284.999
39123,0,0,6371566,0,0,515.999
39129,0,0,0,20270,240270,1442
39131,8427.359,0,0,0,0,0
39139,0,0,0,0,85168.001,71.999
39141,287449.2686,0,0,4245.63138,221995.8476,4831.87943
39145,0,335283,0,0,0,0
39149,0,0,0,0,0,230.003
39153,0,0,0,0,80879.958,947.764
39155,0,0,0,10011.21062,946328.4994,845
39157,0,0,0,1153.001,79743.001,595
39161,0,0,0,66625,0,0
39163,0,0,0,17808,0,0
39165,0,0,0,0,0,0
39167,0,0,0,688331,8407098,25630
39169,0,0,0,631.49635,339829.6597,181
39171,0,0,0,0,0,745.004
39173,14401.001,0,0,45307,0,8060
40015,0,0,0,1793144,0,5517
40017,0,0,0,590124,0,89
40021,0,45952,0,0,0,0
40023,0,0,0,0,2914313,2764
40027,0,0,0,12726.4,0,407.68
40031,793222,0,0,996344,0,33
40039,598264,0,0,0,0,0
40055,0,0,0,1334.999,0,225.999
40059,3157,0,0,0,0,0
40061,0,10377,0,0,0,0
40071,0,34231.999,0,270799.738,0,0
40073,0,0,0,534.999,0,90.999
40079,0,0,0,0,2268177.706,0
40083,0,0,0,68537,0,0
40087,0,0,0,3084116,0,0
40089,297282.8086,36905,0,113968.2357,0,39155.39566
40093,0,0,0,8962.001,0,11.999
40097,0,26156,0,2116326.64,6140564,6030.61
40101,0,71720.001,0,208399.8448,10661280.33,0
40103,0,0,0,0,6275050,13070
40107,0,0,0,26120.001,0,0
40109,0,0,0,4839238.954,0,0
40113,0,0,0,0,0,293.999
40119,0,0,0,16057.842,0,1259.998
40121,0,0,0,5736858,0,0
40131,0,0,0,3083987,6772638,8
40133,0,0,0,3098690,0,65
40135,0,195047.001,0,0,0,0
40143,0,86717.001,0,5477197,0,172
40145,0,0,0,1152866,0,0
40153,317798,0,0,300500,0,0
41001,0,1238175,0,0,0,0
41003,19887,0,0,0,0,0
41005,0,1029356.001,0,0,0,0
41007,68724.12278,0,0,88102.95819,0,6613.22102
41009,0,0,0,339257,0,1197
41017,0,3319.999,0,0,0,0
41019,259927.0725,841009.002,0,881.6865,0,0
41021,169396,0,0,0,0,0
41023,69186.221,0,0,0,0,0
41027,0,49535,0,0,0,0
41029,173495.8035,721822.002,0,23.76252,0,0
41031,11885,1727535.001,0,0,0,0
41035,0,451048,0,1419328.822,0,0
41039,110587.3736,861361.002,0,48549.55814,0,883.63924
41043,65290.60658,573513.999,0,351019.6114,0,0
41045,0,47592.002,0,0,0,0
41047,0,411127,0,0,0,0
41049,0,0,0,2648044,2370628,3126
41051,0,5136637,0,0,0,0
41055,285527,9418806,0,0,0,0
41059,476296,5611495,0,5974840.53,0,0
41063,0,2555973,0,0,0,0
41065,0,7165029,0,0,0,0
41071,67469.80268,0,0,368593.7073,0,0
42001,0,0,0,726459.999,0,6622.996
42003,0,0,0,267044.4499,3100133.202,487
42005,0,310695.004,0,61558,2633783,406549
42007,0,29544.999,12135311,2749,20072727.46,28838.66919
42011,0,0,0,1325478,1157688,-945
42013,0,0,0,0,51493.033,0
42017,212110.0703,0,0,2680711.181,0,14250.001
42021,0,0,0,1542.92571,2008421.149,2094
42025,0,0,0,0,693873.998,627.999
42029,0,0,0,50904,630578,53112.002
42031,0,80498.999,0,0,269024.001,681
42033,0,0,0,0,3499110,9403
42035,0,0,0,0,0,205
42037,0,0,17805432,0,0,0
42041,0,0,0,0,0,11393
42043,0,156616,7227028,5396.90775,0,242.61094
42045,0,0,0,3421484.411,2702029.548,361860.6861
42047,171876.5119,0,0,2361.4266,132459.8829,1458.9596
42049,47271.002,0,0,43340.84258,2169.2505,5770.24
42051,0,119936,0,234649.999,0,0
42055,0,0,0,123917,0,2941.999
42059,0,0,0,0,9336588,9337
42061,0,7816.002,0,0,0,0
42063,0,0,0,150655.8703,23271472,35609.56975
42067,0,76352.002,0,0,0,0
42069,98156.54397,0,0,18014.79403,0,0
42071,0,1462158,0,0,0,1326
42073,0,0,0,0,1136257,2511
42075,11240.001,0,0,1310278,0,0
42077,0,0,0,0,0,1698.999
42079,42660,0,0,44393.001,209750.998,24398.001
42081,54745.742,0,0,0,0,0
42085,0,0,0,1381.60243,0,4757.11657
42089,0,0,0,0,0,290
42091,34821.001,0,19197184,251681.7269,0,4922.18209
42093,0,0,0,0,5328659,39953
42095,69772.67015,104955.001,0,2052624,4105690.068,344549.8132
42097,138340.3132,0,0,10274.01806,291569.752,5645.92374
42101,835.998,0,0,359737.4077,0,70219.96334
42107,385.99948,0,0,0,2492458.529,8093.55178
42109,0,0,0,0,1554480,10983
42111,150141,37309.001,0,0,0,0
42117,0,0,0,1909,0,0
42119,0,0,0,38747.03838,0,3455.28462
42121,0,0,0,94410,1408690,2652
42123,0,-244576,0,0,0,0
42125,0,0,0,192597,3800971,14943
42127,168307,0,0,0,0,0
42129,0,4660,0,0,0,0
42131,0,0,0,314310.699,0,0
42133,357239.5166,0,18932677,10058.9,3532825.623,38059.3069
44005,0,0,0,873747,0,0
44007,148913,5909.001,0,4906479.764,0,20206.94906
44009,0,0,0,0,0,12468.82
45001,0,3763.999,0,0,0,101.001
45003,0,0,0,735741,673136,957
45007,0,18855.001,0,2019775,1236124,14851
45013,0,0,0,426,0,385
45015,0,351866.999,0,816,9106069,59567
45017,0,0,0,391128.25,0,0
45019,348887,0,0,19353,193778,1325.3944
45021,0,21175.003,0,1045571.132,0,145
45023,0,257552.999,0,0,0,0
45029,0,0,0,3485,2456834,14054
45031,0,0,6462698,54090,1190547,10127
45039,0,-255454.001,7521398,2828,0,87
45041,450172.7403,0,0,6788.06552,151151.5564,16857.60085
45043,399504.8792,0,0,4466.54026,1281455,75578.11607
45045,0,12190.001,0,687.79265,0,277.50635
45047,0,11513,0,-80,0,-928
45051,20731.999,0,0,0,1085533,3002
45053,0,0,0,1781365,0,2024
45055,0,173968.999,0,0,50534.828,0
45057,0,119518,0,0,0,0
45059,0,5431.999,0,0,0,0
45061,32671.001,0,0,0,0,0
45063,0,67438,0,0,1636757,941
45065,0,460948,0,0,0,0
45073,0,-562543,19919098,0,0,1010.998
45075,0,0,0,850.001,3424131,3921
45077,0,-192446,0,0,0,20
45079,613457.9474,0,0,770,4359621.568,92014.54707
45083,0,3784,0,0,0,27
45087,0,74203.001,0,0,0,84.998
45091,0,115283.001,16894178,0,0,47
46005,0,0,0,1751.001,0,469.001
46013,0,0,0,28239,0,112.001
46015,5784,0,0,0,0,0
46017,0,666899,0,0,0,0
46023,0,1220037,0,0,0,0
46025,0,0,0,0,0,40.999
46027,0,0,0,0,0,428
46029,0,0,0,0,0,1350
46037,0,0,0,0,0,0
46049,0,0,0,0,0,9
46051,0,0,0,0,3172438,1574
46065,0,1509897,0,0,0,0
46069,143181,0,0,0,0,97
46077,0,0,0,0,0,502
46099,0,0,0,206859,0,1242
46103,0,0,0,28853.999,143473,-983.999
46115,0,0,0,114,0,30.001
46117,0,0,0,0,0,46
46135,0,0,0,0,0,-199
47001,78273,340568,0,0,4677315,18826
47009,0,581308.001,0,0,0,0
47019,0,126331,0,0,0,0
47027,0,48342,0,0,0,0
47037,0,46425,0,74686.37908,41040.56092,0
47041,0,292362,0,0,0,0
47043,0,189569,0,0,0,0
47051,0,30819,0,0,0,0
47065,0,-26525,18000679,0,0,0
47067,0,0,0,0,0,1475
47069,0,0,0,0,0,0
47071,275069.9331,1047950,0,11678.38328,37671.90241,22145.33514
47073,0,0,0,0,5042468,1109
47075,0,0,0,375651,0,11883
47085,0,0,0,68621,7572817,15599
47089,0,261446,0,0,0,0
47093,0,0,0,65.661,0,0
47105,0,768363,0,0,0,0
47107,287121.8015,0,0,20075.34108,124344.1039,3029.07458
47115,0,495539,0,0,0,0
47139,0,599171,0,0,0,0
47143,0,762987,6678098,0,0,0
47145,0,0,0,0,10368053,9519
47151,8462.34754,0,0,43.58246,0,0
47155,0,343297,0,0,0,0
47157,395.759,0,0,10377,5278014,12874
47159,0,290746,0,0,0,0
47161,0,0,0,0,18690180,53203
47163,159990.4417,355634,0,33879.14329,921397.1103,2499.67783
47165,0,407848,0,81685,7517476,10626
47177,1286,118930,0,0,0,2073.002
47183,0,0,0,1146,0,0
48013,0,0,0,0,2935187,2007
48021,0,0,0,6193860,0,38
48029,0,0,0,3940126.487,9537064,2642.11099
48033,202601,0,0,0,0,0
48035,0,14616.001,0,1354027,0,0
48039,0,0,0,11142853.83,0,0
48041,0,0,0,479447.999,0,1535
48053,0,86329,0,0,0,0
