County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
24510,0,0,0,131167.001,0,34430.001
25001,0,0,0,7400.746,0,2239996.254
25003,0,-213910.001,0,109489.364,0,716.137
25005,60048.001,0,0,433990.909,9071102.216,162671.876
25007,0,0,0,0,0,3272.001
25009,0,54022.999,0,69521.363,1811800.602,130210.13
25011,0,-241836.005,0,0,0,2445.001
25013,39240,251084.004,0,1722106.095,1124952.358,132053.382
25017,625.001,91129.002,0,10630021.49,0,335439.782
25019,0,0,0,0,0,97.999
25021,5958.002,0,0,6617606.081,0,15382.924
25023,15968,0,5119789,0,0,0
25025,26636.203,5623.202,0,344486.164,0,19799.264
25027,139716.998,15117,0,4965393.447,16491.756,7080.743
26001,113482.075,26543,0,906.688,0,30098.237
26003,0,0,0,0,25812,0
26005,0,12637.999,0,30612.999,0,0
26007,4851.695,26156,0,7173.34,158634.119,137012.847
26013,0,6321.001,0,0,0,0
26017,0,0,0,200653.294,5302617.235,212154.468
26021,0,63192.002,17377156,0,0,0
26023,0,0,0,204.025,0,671.975
26025,22026.998,270.001,0,60.973,0,27.026
26029,0,0,0,0,0,346.002
26031,0,4415.001,0,0,0,348.003
26033,0,252585.002,0,0,0,1820
26037,55161.999,0,0,0,0,0
26039,231831.933,0,0,29.405,0,14135.662
26041,435036.625,17120,0,38923.581,256308.085,34477.806
26043,216193.33,140323.002,0,3096.6,254.069,0
26045,0,0,0,0,1025508.805,1418.195
26047,2723,0,0,891,0,0
26049,270289.001,0,0,12392,0,0
26051,0,25002.004,0,0,0,0
26053,0,8712.001,0,0,0,0
26057,0,505.999,0,0.524,0,6.477
26059,0,0,0,339.362,393180.475,23912.162
26061,0,0,0,0,0,3201.998
26063,0,0,0,7.204,70429.299,3677.018
26065,0,0,0,22078.504,1885126.432,5090.568
26067,0,13302.998,0,0,0,0
26069,0,95715.004,0,0,0,0
26071,0,69920,0,0,0,0
26073,1883.74,0,0,0,0,0
26075,0,9694.999,0,683172,0,0
26077,0,0,0,11832.593,0,1977.337
26079,0,0,0,23344.999,0,0
26081,0,12643.291,0,231579.445,0,3.557
26091,17812,0,0,0,0,-75
26093,0,0,0,0,0,-326.001
26095,0,0,0,0,0,630.999
26099,25075.999,0,0,12997.437,0,170.243
26101,34490.875,57446.001,0,0,353095.04,96528.587
26103,0,47101,0,0,3734084.105,11012.892
26105,0,-1129241,0,733748,0,0
26107,0,24516,0,0,0,0
26109,0,85914.002,0,0,1408.438,0
26111,0,8201.998,0,5964940.31,0,107.8
26113,114471.736,0,0,13.001,0,28768.264
26115,0,0,8313782,0,23110670.43,28781.571
26117,0,0,0,361321,0,120
26119,117119.687,0,0,279.007,0,1405.307
26121,20342.769,0,0,27463.962,2243681.926,0
26123,0,131445,0,0,0,0
26125,20287.001,0,0,23273.799,37698,-12200.797
26127,0,0,0,0,0,0
26131,0,44935.001,0,15191.15,268884.751,0
26133,1047.998,0,0,32062.999,0,0
26135,0,13665,0,0,0,0
26137,0,0,0,17250.001,0,0
26139,52706.448,0,0,921906.921,8833696.45,18948.936
26147,0,0,0,604557.277,15537833.16,136647.197
26149,0,23302.997,0,0.266,0,10.513
26151,0,0,0,0,0,7
26153,0,0,0,0,0,321.999
26155,12678,0,0,0,0,0
26157,0,0,0,0,0,-136.002
26159,0,0,5826015,1195216.001,0,0
26161,117132,0,0,121755.399,0,-196.399
26163,104105.999,8022.961,0,1946839.464,7748959.527,47234.57
26165,206427,40380,0,0,0,0
27003,7886.001,0,0,0,0,0
27005,0,0,0,0,0,39
27007,0,0,0,53680.978,0,135.022
27009,17966.242,19149.001,0,3173.998,55399.341,4268.414
27013,0,12109,0,674033.867,23691.003,30216.4
27015,0,0,0,1447,0,943.002
27017,380387.518,275118.887,0,21927.641,0,826.568
27019,0,0,0,22573,0,1241.001
27021,0,15624.999,0,0,0,0
27023,0,3596.001,0,0,0,0
27025,0,0,0,1.082,0,4.918
27027,8395.002,0,0,0,37531.24,35.001
27031,0,0,0,0,1489388.402,2375.598
27033,43062,0,0,0,0,294.996
27035,0,10779.002,0,0,1330,0
27037,72222.001,36736,0,786090.798,1472340.81,24311.393
27039,110050,0,0,0,0,0
27041,0,0,0,67.06,0,57.941
27043,6482.998,0,0,653.13,0,360.871
27045,0,22.999,0,166.34,0,752.2
27049,0,0,8910731,0,0,0
27053,0,53085.001,0,1269.962,2015799.814,164402.223
27059,0,0,0,15.118,0,66.883
27061,92010.193,5037.12,0,2852.5,6731065.222,12625.766
27063,17339.002,0,0,0,0,15
27065,0,0,0,422.379,0,0
27067,0,0,0,1848.282,37671.718,0
27071,87843.206,44230,0,42578.976,0,0
27075,0,20771.001,0,5544.228,752247.161,73.389
27079,0,0,0,769.23,0,2996.772
27081,520303.999,0,0,0,0,0
27083,0,0,0,0,0,212
27085,0,0,0,28311.227,0,1106.769
27091,351466.001,0,0,426362.639,0,43000.361
27093,0,0,0,0,0,443
27095,0,0,0,0,0,1165
27097,0,96806.002,0,0,0,0
27099,468413,0,0,215450.601,68227.168,56782.912
27101,445823,0,0,0,0,0
27105,22943.003,0,0,0,0,234.001
27107,0,0,0,0,0,3.999
27109,0,0,0,157551.852,289537.162,11420.418
27111,0,1821,0,0,954799.581,550.419
27113,0,1600.83,0,0,0,16.661
27115,0,0,0,0,0,308
27117,586081.994,0,0,0,0,0
27119,0,0,0,0,91355.568,0
27123,126063.25,0,0,39141.2,740990.524,-565.969
27127,11420,1216.001,0,879.762,0,565.24
27129,0,0,0,0,0.885,0.08
27131,0,0,0,371783.703,0,10192.297
27133,45894,0,0,0,0,-63
27137,61225.249,40536,0,184.09,829020.663,50829.94
27139,0,0,0,112507.577,0,26788.423
27141,0,0,0,32071.268,15863430,9922.225
27145,0,0,0,0,0,-238.001
27147,0,0,0,14789.002,0,240
27149,0,0,0,0,0,20
27151,108100,0,0,0,0,225.001
27157,0,15583.001,0,0,0,0
27161,0,0,0,0,0,0
27163,-3251.75,0,0,850171.921,736546.34,-191.161
27165,0,0,0,0,0,-106.998
27169,0,0,0,0,0,433.999
27171,0,0,4192269,0,0,306.003
27173,0,0,0,0,0,53.001
28001,0,0,0,-7,0,0
28007,0,0,0,2527549,0,0
28009,0,0,0,2299564,0,0
28011,0,0,0,0,0,0
28019,0,0,0,969310.57,2981415.43,0
28021,0,0,9358784,0,0,0
28027,0,0,0,0,0,0
28033,0,0,0,2224340,0,0
28035,0,0,0,20056,0,0
28039,0,0,0,22.999,0,0
28047,0,0,0,54649.244,4747560.755,0
28049,0,0,0,1470719.815,0,-739.075
28059,0,0,0,4362617.512,6998339.867,4445.133
28061,0,0,0,0,0,33.001
28065,0,0,0,28498,0,0
28067,0,0,0,267524.999,0,0
28069,0,0,0,59837.258,0,7014.742
28073,0,0,0,0,2676134.122,3341.878
28075,0,0,0,25063.999,0,48.002
28077,342284.933,0,0,96414.652,0,164.24
28083,0,0,0,-812.69,753.007,-257.322
28087,589045.563,0,0,2106131.224,3121.443,2290
28107,0,0,0,1844029,0,0
28111,383645.06,0,0,21058.067,0,5869.301
28129,0,0,0,102856,0,0
28147,0,0,0,367.631,0,0
28149,178389.025,0,0,1686379.861,0,93399.023
28151,0,0,0,1056144.156,0,296943.844
28163,0,0,0,149314.366,0,31.296
29001,0,0,0,9.999,0,0
29005,0,0,0,126.445,0,19.576
29007,0,0,0,93859,0,699.001
29013,0,0,0,0,0,289.999
29015,0,339004,0,0,0,0
29019,0,0,0,22383.263,259356.268,3671.022
29021,0,0,0,15004.201,671467.198,13652.595
29023,0,0,0,680.729,0,209.271
29027,0,0,9371955,377.595,0,34.003
29029,0,733,0,0,0,0
29031,0,0,0,0,17184.52,590.941
29033,0,0,0,5.774,0,698.225
29037,0,0,0,972665.999,0,0
29039,0,68521.999,0,0,0,0
29041,0,0,0,0,0,12
29045,0,0,0,273.333,0,365.668
29047,0,0,0,0,117603.849,295.151
29051,0,0,0,0,0,174.001
29053,0,0,0,0,0,49.001
29061,0,0,0,0,0,49.001
29069,0,0,0,821563.963,0,483.04
29071,0,0,0,0,18910149.38,7892.619
29073,0,0,0,0,0,50
29075,0,0,0,0,0,1
29077,21944.001,0,0,40454.949,2845409.035,362.018
29079,0,0,0,0,0,279.003
29081,0,0,0,0,0,42
29083,0,0,0,0,3070688.51,14677.488
29089,0,0,0,0,0,49.001
29095,0,0,0,483929.121,7071026.046,24222.838
29097,0,0,0,2062710.007,1040248.2,5695.795
29099,0,0,0,0,7010905.032,5738.968
29101,0,0,0,49015.286,0,284.714
29107,0,0,0,82.498,0,278.498
29115,0,0,0,0,0,581.141
29117,0,0,0,1127.794,0,515.207
29121,0,0,0,78539,0,438.997
29127,0,0,0,141.314,0,48.687
29131,0,652891,0,0,0,0
29137,0,0,0,0,0,71.999
29143,0,0,0,0,7620204.119,2811.881
29147,0,0,0,8683,0,0
29151,0,0,0,0,516693.424,137.576
29163,0,0,0,169154.784,69761.548,475.663
29165,0,0,0,-255,4203349.649,7332.351
29171,0,0,0,0,0,24.999
29173,0,63520,0,0,0,0
29175,0,0,0,0,6965189.251,4428.747
29183,0,0,0,0,6642803.935,542.068
29187,0,0,0,0,0,-273
29189,0,0,0,71441.559,5862258.624,336.816
29195,119.975,0,0,6165.809,91361.793,198.424
29199,0,0,0,0,0,42.001
29201,0,0,0,0,2010399.143,1903.856
29205,0,0,0,0,0,160.716
29207,0,0,0,9930,0,0
29213,0,463128.999,0,0,0,0
29217,0,0,0,0,0,-158.999
29510,7245.405,0,0,2924.248,88094.007,0
30003,0,380434,0,0,728486,0
30007,0,44977.002,0,0,0,0
30009,0,6579,0,0,0,0
30013,24481.002,1554934.002,0,0,0,0
30017,0,0,0,2450.27,0,172.732
30021,0,0,0,11570.818,0,1116.181
30025,16,0,0,0,0,0
30029,0,801806,0,0,0,0
30047,0,1088593,0,0,0,0
30049,0,285725,0,0,0,0
30051,0,38901,0,0,0,0
30053,0,2344156,0,0,0,0
30055,0,609731,0,0,0,0
30057,0,60099.001,0,0,0,0
30063,110944.724,0,0,9878.274,0,0
30083,0,0,0,986.014,313688.986,0
30087,0,0,0,0,16129231.61,14505.388
30089,0,2099824,0,0,0,0
30093,0,0,0,80267,0,0
30095,0,48576.999,0,0,0,0
30107,471279,0,0,0,0,0
30111,0,0,0,991.183,1204208.891,462882.957
31001,0,0,0,-543,496857.331,484.669
31015,0,12313,0,0,0,0
31017,181796,0,0,0,0,0
31019,0,2713.001,0,0,0,0
31021,0,0,0,0,0,40
31023,0,0,0,182.283,0,453.718
31025,0,0,0,112457,0,0
31027,0,0,0,18.999,0,0
31033,0,0,0,224.833,0,5.167
31039,0,0,0,330.716,0,58.284
31041,0,0,0,780.402,0,200.597
31049,0,0,0,0,0,27
31051,0,0,0,224.793,0,147.209
31053,0,0,0,12249.661,549628.339,20
31055,58422.386,0,0,30692.162,3311986.979,642.633
31061,0,0,0,412.279,0,48.72
31063,0,0,0,117.782,0,16.218
31065,0,0,0,0.672,0,135.328
31067,0,0,0,401819,0,0
31071,0,0,0,0,0,104
31073,0,75435.001,0,99620.8,0,12480.2
31077,0,0,0,0,0,102.9
31079,0,0,0,13509.634,609970,-537.638
31089,0,0,0,4.442,0,34.556
31091,0,0,0,0,0,13.002
31095,0,0,0,294,0,0
31097,0,0,0,78.324,0,28.675
31101,0,14453.001,0,0,0,0
31103,2295,0,0,0,0,0
31105,29957.999,0,0,0,0,0
31109,2716.002,0,0,243053.599,1539945.592,7190.807
31111,0,86166.001,0,20438.866,8888645.134,100
31119,0,0,0,193.687,0,67.312
31127,0,0,6671248,299.579,0,71.422
31131,0,0,0,4490,4232877.842,6363.158
31139,0,0,0,0,0,88
31141,0,156363.999,0,0,0,0
31145,0,0,0,0,0,636
31147,0,0,0,568.727,0,52.273
31151,0,0,0,1844.724,0,228.277
31153,2836.875,0,0,164324.134,0,3077.992
31155,0,0,0,1010.931,0,134.069
31169,0,0,0,0,0,477.999
31173,0,0,0,79.294,0,16.706
31175,0,0,0,37.82,0,684.18
31177,0,0,4370284,0,0,0
31179,0,0,0,0,0,1572.002
31181,0,0,0,0,0,222
31185,0,0,0,0,0,219.998
32001,696800.001,0,0,0,0,0
32003,43967,1959593,0,19592703.05,3707727.336,2377.507
32013,0,0,0,49.304,3383183.249,8358.449
32015,102669,0,0,0,0,-255.001
32019,90708.999,0,0,931533.952,0,1056.048
32023,0,0,0,0,0,-262.999
32029,0,0,0,1743239.825,0,952.175
32031,362512.999,43597.998,0,0,0,-805
32510,0,0,0,0,0,28.999
33001,0,8962.002,0,0,0,0
33003,174552,5176.999,0,0,0,487
33007,110713.649,246496.999,0,0,0,379.352
33009,259283.662,741450,0,0,0,28283.338
33011,13144,104201.998,0,0,0,489.999
33013,0,139029.855,0,0,3287461.903,882.097
33015,318055.717,0,10763884,5667145.328,639953.354,353161.603
33017,65141,17934.999,0,0,0,0
33019,107851,1976,0,0,0,1.001
34001,20411.999,0,0,0,0,4145
34003,12520.999,0,0,4849776.884,0,113666.314
34005,0,0,0,214518.589,0,18789.411
34007,17082.001,0,0,210780.999,0,0
34009,0,0,0,0,1351591.408,100087.596
34011,0,0,0,96992.669,51331.193,24489.137
34013,0,0,0,385230.19,0,8719.848
34015,390.003,0,0,657541.362,1528783.014,4516.829
34017,0,0,0,599819.813,1939458.056,62.133
34019,0,0,0,61113.502,0,10284.497
34021,0,0,0,178047.084,2861045.451,7249.506
34023,53804.7,0,0,3622853.41,0,52717.316
34025,58791,0,0,15577.099,0,0
34029,50358.709,0,5077932,394854.131,0,17885.792
34031,0,20909.041,0,70225.999,0,0
34033,0,0,26932444,168040.616,2478460.965,2783.742
34035,0,0,0,31124.597,0,996.864
34037,7156.001,0,0,0,0,0
34039,712.269,0,0,7307207.018,0,86377.148
34041,0,-268934,0,49177.062,0,0
35001,15993.934,0,0,104064.139,0,1442.026
35007,0,0,0,9632,0,0
35013,0,0,0,756539.999,0,0
35015,0,0,0,1096.999,0,0
35017,0,0,0,5116.461,0,59.538
35019,239761,0,0,0,0,0
35023,0,0,0,182459.089,0,11128.91
35025,0,0,0,1912907,0,0
35029,0,0,0,2630709,0,0
35031,0,0,0,2647.597,1853420.704,0
35037,766603,0,0,0,0,0
35039,0,49694.001,0,0,0,0
35041,386875,0,0,0,0,0
35045,0,162281.001,0,1044108.265,25750226.67,31792.065
35047,0,0,0,0,0,48
35051,0,56003,0,0,0,0
36001,45906,217681,0,5152752.08,0,13669.12
36003,0,0,0,76064,0,0
36005,0,0,0,187499.985,0,20881.117
36007,0,0,0,2240.001,622078.352,1502.648
36009,0,0,0,226089.224,0,566.775
36011,0,3948.001,0,335.998,0,0
36013,0,0,0,15766,3582198.45,7669.546
36019,0,249030.996,0,2045050.03,0,0
36027,0,7.998,0,0,0,0
36029,29133.001,0,0,25896.895,2590770.086,6876.017
36031,117486.355,39801,0,0,0,125400.019
36033,136284,53362.891,0,0,0,0
36035,0,37968.483,0,0,0,0
36037,0,0,0,45673.77,0,3.921
36039,0,0,0,4927636.722,0,163.276
36043,0,170960.799,0,0,0,0
36045,0,446674.22,0,24535.418,296720.012,145172.568
36047,0,0,0,2330717.098,0,140613.104
36049,828003,263676.165,0,58058,0,0
36053,113185,11363.002,0,0,0,0
36055,39842.003,160574.631,0,41938.274,1747495.567,7992.921
36059,4087.094,0,0,2672598.68,0,152403.311
36061,0,0,0,2742059.108,0,91495.25
36063,108498.212,13109032.74,0,904737.629,5574950.131,200104.492
36065,0,230696.211,0,6831.713,0,0
36067,9751.188,0,0,355048.878,222035.794,1166.53
36069,46052.999,0,0,0,0,0
36071,2435,3821.001,0,82147.67,2527525.008,1064445.322
36073,0,19647.539,0,0,0,0
36075,0,291129.651,20882374,2388020.671,0,240348.168
36077,0,5514,0,0,0,3.002
36079,0,0,0,703.986,0,125.015
36081,0,0,0,13265334.01,0,1867716.634
36083,0,85565.42,0,242848.002,0,0
36085,0,0,0,1537544.001,0,0
36087,0,0,0,505753.717,1259658.095,251945.808
36089,0,7655282.407,0,11962.057,0,1375.943
36091,0,1439602.285,0,520603.603,0,377.398
36095,0,-384894,0,0,0,0
36099,114985.999,0,0,0,0,0
36103,8330,0,0,4858500.156,0,3900289.849
36105,0,173933.95,0,0,0,0
36109,0,3532,0,1468.217,2278500.134,2034.549
36111,0,89919.999,0,0,0,0
36113,104025.407,59331.041,0,35120.79,0,36082.624
36115,0,45638.001,0,0,0,0
36117,0,0,4930528,0,0,0
36119,0,1373.999,16639952,0,0,0
36121,15.001,0,0,12903.999,0,0
36123,0,0,0,0,703610.783,1857.217
37001,0,4.002,0,0,0,0
37007,0,76543,0,109939.917,0,115.083
37013,0,0,0,0,0,246828.14
37017,0,0,0,0,17389.113,1456.999
37019,13978.013,0,15022163,6577.999,335871.503,34506.718
37021,0,3698,0,173517.096,2286525.47,54611.434
37023,0,36028.999,0,0,0,277.602
37025,21696,0,0,0,0,0
37027,0,42499,0,0,0,0
37031,0,0,0,0,0,543
37035,13513.001,71525.001,0,0,14861650.31,17926.696
37037,0,0,0,0,2088015.785,2095.215
37039,0,142334,0,0,0,0
37041,0,0,0,0,0,460
37043,0,80279.002,0,0,0,0
37045,0,0,0,0,4061213.416,9772.582
37047,208338.499,0,0,22375.827,6522.285,176875.407
37049,569232.411,0,0,0,0,34221.308
37051,0,0,0,74879.611,0,-461.611
37055,0,0,0,0,0,1175
37057,0,78742,0,0,0,73.002
37061,19642.937,0,0,0,0,5
37065,0,0,0,0,749168,0
37067,80001.409,0,0,0,2384.59,0
37071,0,69262.002,0,448.338,9139385.366,17996.298
37075,0,308168,0,0,0,0
37081,0,0,0,0,0,53.002
37083,46230.532,457133,0,100286.399,1711621.625,8563.68
37087,151920.851,208906,0,0,157861.063,2771.726
37089,0,13581.999,0,0,0,0
37095,0,0,0,0,0,304.001
37097,0,59183,0,0,0,15.997
37099,0,169882.004,0,0,0,0
37107,0,0,0,0,23853,525.477
37109,0,98081,0,153841.66,0,8101.341
37113,0,131825.002,0,0,0,0
37115,0,1431,0,0,0,0
37117,517523.333,0,0,0,104024.981,29762.301
37119,0,0,17619492,0,0,11.001
37123,0,209124,0,0,0,0
37127,0,2073,0,0,0,0
37129,0,0,0,857.362,3014706.993,12097.01
37135,0,0,0,7208.164,61226.591,276.68
37145,12015.393,0,0,0,20342447.61,76794.893
37147,0,0,0,719.509,0,962.491
37149,0,10147.502,0,0,0,0
37151,0,0,0,0,0,32.999
37153,0,0,0,2371227.581,0,3486.419
37155,0,0,0,0,958907.552,1973.124
37157,0,3711,0,337324.991,1054988.703,8607.307
37159,0,0,0,917181.701,1714782.717,9326.585
37161,0,3846.999,0,0,0,-4
37167,0,357443,0,0,0,-37
37169,0,0,0,0,14993858.22,19601.784
37173,0,485703,0,0,0,0
37179,0,0,0,0,0,20
37183,0,0,7403050,0,0,0
37191,0,0,0,180256.595,2296633.481,40745.925
37195,0,0,0,0,0,503.999
38015,181669,0,0,0,0,0
38017,0,0,0,0,0,307.981
38019,12832,0,0,0,0,0
38035,0,0,0,0,0,77.999
38049,32341.999,0,0,0,0,0
38055,0,0,0,0,8571419.787,4280.213
38057,0,1305393,0,0,15358360.09,23051.906
38059,0,0,0,69078.016,617632.426,4163.91
38065,203540.88,0,0,0,4494414.096,15656.904
38067,0,0,0,0,40351.609,0
38073,13506.999,0,0,0,0,0
38093,0,0,0,0,0,4221
38097,0,0,0,0,81375.22,31.003
38099,0,0,0,0,0,0
38101,7224,0,0,0,0,0
38105,0,0,0,11,0,0
39001,0,0,0,0,3672920.763,35140.067
39007,0,0,0,149005.582,1381879.499,3486.501
39011,0,0,0,0,28715.851,153.081
39013,0,0,0,0,1719107.846,1242.154
39017,0,1410,0,264963.27,439160.611,2643.623
39023,0,0,0,0,0,667.999
39025,0,0,0,0,14373688.95,57788.052
39031,80870.172,0,0,8832.412,10331142.99,11210.015
39033,0,0,0,427.999,0,73
39035,10972.001,0,0,9182.306,1317735.858,4566.087
39037,0,0,0,52821,0,189.003
39039,0,9976.999,0,42046.182,0,-783.182
39049,0,6178,0,0,0,5.881
39051,31209.521,0,0,231.477,0,0
39053,0,0,0,0,25730720.06,38632.945
39061,0,0,0,363.902,6919988.05,37895.046
39069,0,0,0,622,0,217.999
39079,0,0,0,0,0,112.001
39081,0,0,0,15473.51,26198292.72,35641.515
39085,0,0,8058247,335.616,7346352.766,10602.369
39087,0,0,0,1625537,0,0
39093,0,0,0,53601.138,2903035.058,23885.486
39095,0,0,0,0,3094601.701,839295.668
39101,0,0,0,0,0,65
39103,0,0,0,0,0,4.999
39105,0,170257.999,0,0,0,0
39109,0,0,0,0,0,-132.001
39111,0,0,0,0,0,2.939
39113,0,0,0,99350.757,608898.155,-163.91
39123,0,0,7705802,0,0,516.001
39129,0,0,0,85492,340674.188,2316.812
39131,15911.999,0,0,0,0,0
39139,0,0,0,400.601,77386.925,549.477
39141,281431.788,0,0,5596.822,214986.295,6523.48
39145,0,222613,0,0,0,0
39149,0,0,0,0,0,106
39153,0,0,0,0,0,134.999
39155,0,0,0,7813.692,1209268.946,155.412
39157,0,0,0,67.448,49815.552,592
39161,0,0,0,170428,0,0
39163,0,0,0,35926,0,0
39165,0,0,0,0,0,4.001
39167,0,0,0,1273864.154,9599557.469,22488.381
39169,0,0,0,597.461,368979.229,17.001
39171,0,0,0,115.001,0,16.001
39173,14747.999,0,0,74370.576,0,15205.422
40015,0,0,0,2118794.995,0,2656.008
40017,0,0,0,961857.824,0,19.177
40021,0,268732,0,0,0,0
40023,0,0,0,0,2969824.038,2195.962
40027,0,0,0,13169.689,0,288.12
40031,648746,0,0,1044246,0,0
40039,535577,0,0,0,0,0
40055,0,0,0,-240.945,0,-23.055
40059,357826,0,0,0,0,15
40061,0,384096,0,0,0,0
40071,0,141580,0,114707,0,0
40073,0,0,0,170.114,0,31.888
40079,0,0,0,0,2394498.447,0
40083,0,0,0,101915,0,0
40087,0,0,0,2660957,0,0
40089,276133.135,200534,0,105189.68,0,39364.467
40093,0,0,0,0,0,3
40097,0,642439,0,1832656.023,7000471.999,73.517
40101,0,123590.002,0,349109.506,8787970.493,0
40103,0,0,0,0,6495992.403,13812.597
40107,0,0,0,8276,0,0
40109,0,0,0,4525009.847,0,10782.572
40113,0,0,0,0,0,13.999
40119,0,0,0,12500.629,0,-9.625
40121,0,0,0,5417835,0,0
40131,0,0,0,2841083.928,6789180.072,0
40133,0,0,0,3421333.914,0,109783.087
40135,0,794484.001,0,0,0,0
40143,0,344563.001,0,5495664.097,0,51.901
40145,0,0,0,1925817,0,0
40153,306995,0,0,216333,0,0
41001,0,782019,0,0,0,0
41003,25044.001,0,0,0,0,0
41005,0,1021514.002,0,0,0,0
41007,73283.991,0,0,90239.809,0,6804.318
41009,0,0,0,2083376.461,0,1596.539
41017,0,2887.999,0,0,0,0
41019,253112.703,728822.997,0,848.678,0,0
41021,374281,0,0,0,0,0
41023,35568,0,0,0,0,0
41027,0,40465.002,0,0,0,0
41029,153951.915,702745,0,1.708,0,0
41031,13427.709,1491519,0,0,0,0
41035,0,292551.001,0,2459516.471,0,0
41039,131914.477,804916,0,53083.755,0,2438.642
41043,70429.661,514437.478,0,326903.914,0,0
41045,0,42321,0,0,0,0
41047,0,215825.999,0,0,0,0
41049,0,0,0,3053371,4351623.898,3447.102
41051,0,4558978,0,0,0,0
41055,380079.28,8928904,0,0,0,0
41059,475744,5356361,0,6495988.64,0,0
41061,16890,0,0,0,0,0
41063,0,1566501,0,0,0,0
41065,0,6536671,0,0,0,0
41071,175586.525,0,0,294337.262,0,0
42001,0,0,0,1193356.591,0,11265.412
42003,0,0,0,278714.034,3199913.761,-360.5
42005,0,214667.001,0,33681.39,2658909.423,62302.047
42007,0,22286.002,14540864,4181.671,19203358.96,30883.769
42011,0,0,0,1149123,1365623.241,654.76
42013,0,0,0,0,33527.623,0
42017,233731.905,0,0,3643093.625,0,9256.999
42021,64262,0,0,0,1996449.647,1423.353
42025,0,0,0,0,654758.728,1263.272
42029,0,0,0,80016.17,668929.308,82920.521
42031,0,57000.24,0,0,267748,0
42033,0,0,0,0,3443315.771,10749.231
42035,0,0,0,0,0,139
42037,0,0,18237902,0,0,0
42041,0,0,0,0,0,17455.002
42043,25.507,0,6645294,5372.623,0,381.92
42045,0,0,0,4546912.375,2538394.249,454961.738
42047,89520.92,0,0,3603.57,78536.659,788.573
42049,47502,0,0,33761.612,2957.597,3995.998
42051,0,132963.999,0,664455,0,0
42055,24.707,0,0,147836.395,0,15561.439
42059,0,0,0,0,10501102.81,9701.186
42061,0,7237.999,0,0,0,0
42063,0,0,0,143780.665,23234800.99,30383.234
42067,0,72981.81,0,0,0,0
42069,105062.665,0,0,38449.266,0,0
42071,15207,1037818,0,0,0,1081.289
42073,0,0,0,0,1434983.282,2578.719
42075,9999,0,0,2248963,0,0
42077,0,0,0,0,0,2213.001
42079,57910.999,0,0,47172.001,259299.104,1532.896
42081,61881,0,0,0,0,0
42085,0,0,0,0,0,6721.999
42089,0,0,0,0,0,367
42091,35246.999,0,19053534,178987.981,0,3610.658
42093,0,0,0,0,2593172.172,47269.738
42095,62437.944,77795,0,3220295.981,3936014.059,530718.56
42097,128672.517,0,0,401.335,310532.13,140.535
42101,-283,0,0,561431.769,0,115067.891
42107,54765.918,0,0,0,2296193.92,5240.226
42109,0,0,0,0,2034478.871,3544.126
42111,134396.771,36401,0,0,0,0
42117,0,0,0,12957,0,0
42119,0,0,0,42406.188,0,3348.449
42121,0,0,0,157562,682956,0
42123,0,-231213,0,0,0,0
42125,0,0,0,593067.604,2854283.661,12633.733
42127,159469,0,0,0,0,0
42129,0,4.999,0,0,0,0
42131,0,0,0,362738.001,0,0
42133,375414.958,85184.001,18898722,42160.079,4004015.446,33682.297
44005,0,0,0,1211042,0,0
44007,154757,4364,0,5645729.961,0,22050.987
44009,0,0,0,0,0,11900.002
45001,0,2996,0,0,0,75.02
45003,0,0,0,930981.431,706999.895,11450.674
45007,0,13311.34,0,1130274.053,1498625.934,2238.015
45013,0,0,0,1582.132,0,431.867
45015,0,344532.002,0,6555.536,8882081.087,57851.839
45017,0,0,0,393677.67,0,210.23
45019,375754.806,0,0,29961.446,160124.194,2187.877
45021,0,50569.997,0,1143731.339,0,14246.894
45023,0,203883.002,0,0,0,0
45029,0,0,0,2841.35,2274164.754,12065.9
45031,0,0,5737923,115462.108,1175469.566,33886.326
45039,0,-266336,8479038,10968.89,0,454.11
45041,447454.147,0,0,4123.635,99202.024,5143.621
45043,412598.505,0,0,1179.751,1612091.045,79506.259
45045,0,10412.26,0,1325.181,0,396.819
45047,0,0,0,442.5,0,-429.5
45051,16511.999,0,0,0,853571.64,1792.361
45053,0,0,0,2186573.47,0,2841.53
45055,0,138018.001,0,0,55027.832,0
45057,0,87682,0,0,0,0
45059,0,6044.999,0,0,0,0
45061,31983,0,0,0,0,0
45063,0,99635,0,0,1544574.704,1302.296
45065,0,378360,0,0,0,0
45073,0,-652169,20564650,0,0,1266.082
45075,0,0,0,690,3306277.567,6121.433
45077,0,-218819,0,0,0,44.1
45079,674971.299,0,0,4188,4414920.687,51474.585
45083,0,2091.999,0,0,0,43.998
45087,0,54005,0,0,0,86.241
45091,0,91079.999,18418303,0,0,96.041
46005,0,0,0,6006.999,0,-32.999
46013,0,0,0,77953,0,97
46015,5221,0,0,0,0,0
46017,0,467404,0,0,0,0
46023,0,900601,0,0,0,0
46025,0,0,0,0,0,17.999
46027,0,0,0,0,0,6753
46029,0,0,0,0,0,322
46049,0,0,0,0,0,0
46051,0,0,0,0,2517540.469,3959.533
46065,0,1074842,0,0,0,0
46069,144797,0,0,0,0,162
46077,0,0,0,0,0,1080.002
46099,0,0,0,227834.081,0,50252.919
46103,0,0,0,38916.073,137793.098,146.83
46115,0,0,0,14.727,0,2.272
